file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\lab02_clones\orientechnologies_orientdb\tools\src\main\java\com\orientechnologies\orient\server\config\distributed\OServerDistributedNetworkConfiguration.java,com.orientechnologies.orient.server.config.distributed.OServerDistributedNetworkConfiguration,class,3,4,1,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,9,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\TransactionAtomicTest.java,com.orientechnologies.orient.test.database.auto.TransactionAtomicTest,class,8,8,0,8,9,3,0,29,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,1,3,0,47,4,13,1,12,1,1,0,0,53,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\Dummy.java,com.orientechnologies.orient.test.database.auto.Dummy,class,0,1,1,0,1,1,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\ObjectTreeTestSchemaFull.java,com.orientechnologies.orient.test.database.auto.ObjectTreeTestSchemaFull$CustomClass,innerclass,1,1,0,1,14,1,0,0,55,0.7857142,0.0,0.0,14,0,14,0,0,0,14,0,0,0,6,0,0,6,0,0,0,0,0,54,6,0,0,0,0,0,0,12,0,6,0,0,0,0,15,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\domain\base\ComplicatedPerson.java,com.orientechnologies.orient.test.domain.base.ComplicatedPerson,class,3,6,3,3,13,1,0,8,24,0.6666667,0.0,0.0,9,0,9,0,0,0,9,0,0,0,2,0,0,2,0,0,0,0,0,38,9,0,1,0,1,3,1,5,4,4,1,0,0,0,21,1,0
C:\lab02_clones\orientechnologies_orientdb\tools\src\test\java\com\orientechnologies\orient\console\OConsoleDatabaseAppTest.java,com.orientechnologies.orient.console.OConsoleDatabaseAppTest$ConsoleTest$Anonymous3,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\lab02_clones\orientechnologies_orientdb\tools\src\test\java\com\orientechnologies\orient\console\OConsoleDatabaseAppTest.java,com.orientechnologies.orient.console.OConsoleDatabaseAppTest$ConsoleTest$Anonymous2,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\JSONTest.java,com.orientechnologies.orient.test.database.auto.JSONTest,class,13,13,0,13,104,3,0,86,1653,0.98275864,0.0,0.0,58,0,58,0,0,0,58,0,0,0,1,1,1,0,0,0,1,0,8,907,0,24,2,7,36,488,83,273,32,257,2,0,0,2,204,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\domain\base\Planet.java,com.orientechnologies.orient.test.domain.base.Planet,class,4,8,4,4,18,1,0,7,133,0.8703704,0.0,0.0,18,0,17,0,0,1,18,0,0,0,6,0,0,6,0,0,0,0,0,62,6,0,0,0,0,0,0,10,0,6,0,0,0,0,24,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\domain\base\EmbeddedChild.java,com.orientechnologies.orient.test.domain.base.EmbeddedChild,class,1,5,4,1,3,1,0,1,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,2,0,0,0,0,2,0,1,1,1,0,0,0,0,11,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\TruncateClassTest.java,com.orientechnologies.orient.test.database.auto.TruncateClassTest,class,13,14,1,13,13,3,0,36,28,0.0,0.0,0.0,8,0,6,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,109,2,2,1,2,0,65,32,22,3,16,2,0,0,0,44,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\LockManagerTest.java,com.orientechnologies.orient.test.database.auto.LockManagerTest$Process,innerclass,0,0,0,0,5,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,1,2,0,1,0,0,2,1,0,1,4,0,0,0,10,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\CollectionIndexTest.java,com.orientechnologies.orient.test.database.auto.CollectionIndexTest,class,11,11,0,11,59,3,0,37,153,0.0,0.0,0.0,18,0,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,19,326,0,12,0,17,0,105,15,83,14,71,3,0,0,0,49,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\SQLInsertTest.java,com.orientechnologies.orient.test.database.auto.SQLInsertTest,class,17,18,1,17,59,3,0,73,351,0.0,0.0,0.0,27,0,26,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,3,337,1,11,14,0,25,284,57,93,28,82,2,0,0,0,193,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\IndexConcurrentCommitTest.java,com.orientechnologies.orient.test.database.auto.IndexConcurrentCommitTest,class,7,7,0,7,5,3,0,17,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,42,0,2,0,1,0,25,0,5,1,5,2,0,0,0,26,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\domain\customserialization\Sec.java,com.orientechnologies.orient.test.domain.customserialization.Sec,class,1,3,2,1,2,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,9,1,0,0,0,0,0,0,2,0,1,0,0,0,0,7,1,0
C:\lab02_clones\orientechnologies_orientdb\tools\src\main\java\com\orientechnologies\orient\stresstest\OStressTesterSettings.java,com.orientechnologies.orient.stresstest.OStressTesterSettings,class,2,10,8,2,7,1,0,2,0,0.7058824,NaN,NaN,1,0,0,0,1,0,1,0,0,0,17,0,17,0,0,0,0,0,1,37,4,0,1,0,0,7,1,6,3,18,2,0,0,0,44,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\SQLSelectIndexReuseTest.java,com.orientechnologies.orient.test.database.auto.SQLSelectIndexReuseTest,class,12,13,1,12,344,4,0,37,3570,0.0,0.0,0.0,85,0,84,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,1818,1,77,175,0,4,804,949,653,172,478,3,0,0,0,201,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\ServerTest.java,com.orientechnologies.orient.test.database.auto.ServerTest,class,7,7,0,7,3,3,0,9,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,3,0,17,0,7,0,6,1,0,0,0,32,1,0
C:\lab02_clones\orientechnologies_orientdb\tools\src\main\java\com\orientechnologies\orient\server\config\OServerCommandConfiguration.java,com.orientechnologies.orient.server.config.OServerCommandConfiguration,class,6,8,2,6,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,4,0,0,0,0,15,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\domain\business\City.java,com.orientechnologies.orient.test.domain.business.City,class,3,12,9,3,9,1,0,0,18,0.75,0.0,0.0,9,0,9,0,0,0,9,0,0,0,4,0,0,4,0,0,0,0,0,33,5,0,0,0,0,0,0,5,0,4,0,0,0,0,14,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\ConcurrentUpdatesTest.java,com.orientechnologies.orient.test.database.auto.ConcurrentUpdatesTest$OptimisticUpdateField,innerclass,3,3,0,3,7,1,0,12,0,0.2,0.0,0.0,2,0,2,0,0,0,2,0,0,0,5,0,0,0,0,5,0,0,1,48,0,2,1,3,0,6,5,11,6,10,5,0,0,0,46,0,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\domain\base\Animal.java,com.orientechnologies.orient.test.domain.base.Animal,class,1,5,4,1,10,1,0,4,15,0.5714286,0.0,0.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,27,7,0,1,0,1,2,0,2,2,2,1,0,0,0,15,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\consistency\GraphTransactionConsistency.java,com.orientechnologies.orient.test.database.consistency.GraphTransactionConsistency$Anonymous1,anonymous,3,3,0,3,4,1,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,2,1,1,0,25,3,6,4,6,3,0,0,0,37,-1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\ConcurrentQueriesTest.java,com.orientechnologies.orient.test.database.auto.ConcurrentQueriesTest$CommandExecutor,innerclass,1,1,0,1,6,1,0,6,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,29,1,2,0,3,0,3,3,4,1,4,5,0,0,0,33,0,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\domain\base\JavaNoGenericCollectionsTestClass.java,com.orientechnologies.orient.test.domain.base.JavaNoGenericCollectionsTestClass,class,2,4,2,2,10,1,0,0,35,0.8,0.0,0.0,10,0,10,0,0,0,10,0,0,0,5,0,0,5,0,0,0,0,0,37,5,0,0,0,0,0,0,8,0,5,0,0,0,0,23,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\hooks\BrokenMapHook.java,com.orientechnologies.orient.test.database.auto.hooks.BrokenMapHook,class,7,8,1,7,9,2,0,19,4,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,2,49,4,0,2,0,0,9,0,13,0,18,4,0,0,3,51,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\domain\base\JavaComplexTestClass.java,com.orientechnologies.orient.test.domain.base.JavaComplexTestClass,class,8,12,4,8,46,1,0,0,989,0.9565219,0.0,0.0,46,0,46,0,0,0,46,0,0,0,23,0,0,23,0,0,0,0,0,163,23,0,0,0,0,0,0,38,0,23,0,0,0,0,41,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\internal\index\IndexUniqueTest.java,com.orientechnologies.orient.test.internal.index.IndexUniqueTest$Anonymous1,anonymous,0,0,0,0,2,1,0,3,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,9,-1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\domain\business\Address.java,com.orientechnologies.orient.test.domain.business.Address,class,3,14,11,3,13,1,0,0,50,0.7846154,0.0,0.0,13,0,13,0,0,0,13,0,0,0,5,0,0,5,0,0,0,0,0,47,5,0,0,0,0,0,0,9,0,5,0,0,0,0,15,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\LiveQuery30TxTest.java,com.orientechnologies.orient.test.database.auto.LiveQuery30TxTest$MyLiveQueryListener,innerclass,5,5,0,5,5,1,0,2,4,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,2,0,0,0,0,0,0,22,0,0,0,0,0,3,1,2,0,2,0,0,0,0,21,0,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\TransactionAtomicTest.java,com.orientechnologies.orient.test.database.auto.TransactionAtomicTest$Anonymous1,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,-1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\TransactionOptimisticTest.java,com.orientechnologies.orient.test.database.auto.TransactionOptimisticTest,class,10,10,0,10,25,3,0,43,55,0.0,0.0,0.0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,263,0,1,5,5,3,128,17,57,4,49,1,2,0,0,88,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\ObjectTreeTest.java,com.orientechnologies.orient.test.database.auto.ObjectTreeTest$RefChild,innerclass,4,4,0,4,4,1,0,0,2,0.6666667,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,0,17,2,0,0,0,0,0,0,2,0,3,0,0,0,0,11,9,0
C:\lab02_clones\orientechnologies_orientdb\tools\src\main\java\com\orientechnologies\orient\stresstest\OStressTesterCommandLineParser.java,com.orientechnologies.orient.stresstest.OStressTesterCommandLineParser,class,6,10,4,6,45,1,0,41,13,0.81818205,NaN,NaN,6,6,1,5,0,0,1,0,0,0,33,33,21,0,0,12,33,0,37,200,7,2,19,2,2,66,15,78,10,50,4,0,0,0,164,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\BinaryTest.java,com.orientechnologies.orient.test.database.auto.BinaryTest,class,9,9,0,9,6,3,0,10,3,0.33333334,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,33,0,0,0,0,1,14,0,7,0,6,0,0,0,0,29,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\AutoShardingTest.java,com.orientechnologies.orient.test.database.auto.AutoShardingTest,class,16,17,1,16,15,3,0,42,0,0.6,0.0,0.0,9,0,8,1,0,0,8,0,0,0,5,1,0,5,0,0,2,0,2,86,0,5,0,4,5,19,13,23,9,25,2,0,0,3,67,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\DbImportExportTest.java,com.orientechnologies.orient.test.database.auto.DbImportExportTest,class,21,22,1,21,22,3,0,53,3,0.7380952,0.0,0.0,6,0,6,0,0,0,6,0,0,0,7,4,3,4,0,0,4,0,2,121,2,6,2,3,0,48,6,42,5,41,3,0,0,0,103,1,1
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\SQLDropClassIndexTest.java,com.orientechnologies.orient.test.database.auto.SQLDropClassIndexTest,class,13,13,0,13,7,1,0,22,0,0.48000002,0.0,0.0,5,0,5,0,0,0,5,0,0,0,5,2,0,5,0,0,3,0,2,47,0,0,0,0,0,23,0,12,3,10,1,0,0,0,55,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\ObjectDBBaseTest.java,com.orientechnologies.orient.test.database.auto.ObjectDBBaseTest,class,9,25,16,9,13,2,15,11,25,0.6818182,0.0,0.0,11,0,3,0,8,0,11,0,0,0,2,1,0,1,1,0,1,0,0,46,4,0,0,0,0,3,0,6,0,2,1,0,0,0,34,1,1
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\result.java,com.orientechnologies.orient.test.database.auto.result,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\SQLDeleteTest.java,com.orientechnologies.orient.test.database.auto.SQLDeleteTest,class,5,5,0,5,3,3,0,9,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,13,0,10,2,10,0,0,0,0,35,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\DbListenerTest.java,com.orientechnologies.orient.test.database.auto.DbListenerTest,class,12,12,0,12,16,3,0,22,26,0.8854167,0.0,0.0,8,0,8,0,0,0,8,0,0,0,12,0,0,0,12,0,0,0,0,161,4,0,0,0,0,21,25,18,4,20,1,0,2,0,65,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\IndexTxTest.java,com.orientechnologies.orient.test.database.auto.IndexTxTest,class,12,12,0,12,6,3,0,31,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,54,0,1,1,2,0,17,0,14,0,14,3,0,0,0,41,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\internal\LockMultithreadingTest.java,com.orientechnologies.orient.test.internal.LockMultithreadingTest$NonTransactionalDeleter,innerclass,2,2,0,2,6,1,0,16,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,29,1,3,1,1,0,7,0,4,6,3,3,0,0,0,39,2,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\SQLFindReferencesTest.java,com.orientechnologies.orient.test.database.auto.SQLFindReferencesTest,class,12,13,1,12,13,3,0,31,14,0.5888888,0.0,0.0,9,0,5,4,0,0,5,0,0,0,10,3,0,10,0,0,3,0,0,146,0,4,0,0,0,68,8,39,8,25,1,0,0,0,62,1,0
C:\lab02_clones\orientechnologies_orientdb\tools\src\test\java\com\orientechnologies\orient\server\config\OServerConfigurationManagerTest.java,com.orientechnologies.orient.server.config.OServerConfigurationManagerTest,class,3,3,0,3,1,1,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,53,10,1,0,1,0,0,0,0,8,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\ObjectEnhancingTestSchemaFull.java,com.orientechnologies.orient.test.database.auto.ObjectEnhancingTestSchemaFull,class,12,13,1,12,3,4,0,23,3,1.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,63,0,0,0,0,0,13,0,5,0,4,0,0,1,0,28,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\OSBTreeRidBagTest.java,com.orientechnologies.orient.test.database.auto.OSBTreeRidBagTest,class,14,15,1,14,19,4,0,40,43,0.8,0.0,0.0,10,0,8,1,1,0,9,0,0,0,2,0,0,2,0,0,0,0,5,150,3,4,1,0,3,29,11,47,3,42,1,0,0,0,83,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\SQLSelectHashIndexReuseTest.java,com.orientechnologies.orient.test.database.auto.SQLSelectHashIndexReuseTest,class,12,13,1,12,219,4,0,39,3655,0.0,0.0,0.0,86,0,83,3,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,1458,1,77,28,0,4,826,645,552,71,501,3,0,0,0,213,1,0
C:\lab02_clones\orientechnologies_orientdb\tools\src\test\java\com\orientechnologies\orient\console\OConsoleDatabaseAppTest.java,com.orientechnologies.orient.console.OConsoleDatabaseAppTest,class,11,11,0,11,11,1,0,38,26,0.75,0.0,0.0,8,0,8,0,0,0,8,0,0,0,1,0,1,0,0,0,0,0,0,296,0,0,0,10,0,130,4,37,9,35,2,1,1,0,91,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\DummyForTestFreeze.java,com.orientechnologies.orient.test.database.auto.DummyForTestFreeze,class,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\SchemaIndexTest.java,com.orientechnologies.orient.test.database.auto.SchemaIndexTest,class,12,13,1,12,20,3,0,36,36,0.0,0.0,0.0,9,0,7,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,115,0,4,5,3,0,49,5,24,3,19,2,0,0,0,72,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\consistency\GraphTransactionConsistency.java,com.orientechnologies.orient.test.database.consistency.GraphTransactionConsistency,class,7,7,0,7,9,1,0,26,0,0.6666667,NaN,NaN,1,0,1,0,0,0,1,0,0,0,6,4,0,6,0,0,4,0,2,97,0,5,2,1,2,21,7,22,2,22,3,1,0,1,61,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\IndexTxAwareOneValueGetValuesTest.java,com.orientechnologies.orient.test.database.auto.IndexTxAwareOneValueGetValuesTest,class,15,16,1,15,20,3,0,35,0,0.22222222,0.0,0.0,12,1,11,1,0,0,11,0,0,0,3,3,0,3,0,0,3,0,37,212,0,0,0,5,5,12,83,51,0,47,1,0,0,6,60,1,0
C:\lab02_clones\orientechnologies_orientdb\tools\src\main\java\com\orientechnologies\orient\server\config\OServerConfiguration.java,com.orientechnologies.orient.server.config.OServerConfiguration,class,14,19,5,14,11,1,0,2,8,0.9058824,0.0,0.0,5,0,5,0,0,0,5,0,0,0,17,7,17,0,0,0,7,0,0,41,6,2,2,0,0,7,1,11,0,17,3,0,0,0,72,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\ObjectTreeTestSchemaFull.java,com.orientechnologies.orient.test.database.auto.ObjectTreeTestSchemaFull$Anonymous2,anonymous,1,1,0,1,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\ObjectTreeTestSchemaFull.java,com.orientechnologies.orient.test.database.auto.ObjectTreeTestSchemaFull$Anonymous1,anonymous,1,1,0,1,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\RestrictedTest.java,com.orientechnologies.orient.test.database.auto.RestrictedTest,class,12,12,0,12,35,3,0,40,209,0.8518518,0.0,0.0,27,0,26,0,1,0,27,0,0,0,5,0,0,5,0,0,0,0,0,200,0,0,0,5,4,130,8,20,0,16,1,0,0,0,88,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\SQLSelectProjectionsTest.java,com.orientechnologies.orient.test.database.auto.SQLSelectProjectionsTest,class,8,8,0,8,51,3,0,37,171,0.0,0.0,0.0,19,0,19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,229,0,20,12,2,5,143,46,40,20,32,2,0,0,0,118,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\domain\base\SimplePerson.java,com.orientechnologies.orient.test.domain.base.SimplePerson,class,1,4,3,1,13,1,0,8,24,0.6666667,0.0,0.0,9,0,9,0,0,0,9,0,0,0,2,0,0,2,0,0,0,0,0,38,9,0,1,0,1,3,1,5,4,4,1,0,0,0,19,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\CRUDDocumentValidationTest.java,com.orientechnologies.orient.test.database.auto.CRUDDocumentValidationTest,class,12,12,0,12,18,3,0,32,90,0.6875,0.0,0.0,16,0,16,0,0,0,16,0,0,0,2,0,0,2,0,0,0,0,5,143,0,0,0,2,0,98,12,18,4,18,1,0,0,0,98,1,0
C:\lab02_clones\orientechnologies_orientdb\tools\src\main\java\com\orientechnologies\orient\server\config\OServerStorageConfiguration.java,com.orientechnologies.orient.server.config.OServerStorageConfiguration,class,3,4,1,3,1,1,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,5,0,5,0,0,0,0,0,0,9,0,0,0,0,0,7,0,0,0,5,0,0,0,0,17,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\auto\ConcurrentUpdatesTest.java,com.orientechnologies.orient.test.database.auto.ConcurrentUpdatesTest$PessimisticUpdate,innerclass,3,3,0,3,9,1,0,8,0,0.3,0.0,0.0,2,0,2,0,0,0,2,0,0,0,5,0,0,0,0,5,0,0,0,43,0,2,1,3,0,7,4,10,4,9,5,0,0,0,44,0,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\database\TraversalTest.java,com.orientechnologies.orient.test.database.TraversalTest,class,7,8,1,7,8,1,0,21,1,0.33333334,0.0,0.0,3,1,2,1,0,0,2,0,0,0,2,1,0,2,0,0,1,0,4,61,0,3,1,0,5,28,6,23,13,17,2,0,0,0,61,1,0
C:\lab02_clones\orientechnologies_orientdb\tests\src\test\java\com\orientechnologies\orient\test\object\MultipleObjectDbInstancesTest.java,com.orientechnologies.orient.test.object.MultipleObjectDbInstancesTest$V,innerclass,2,2,0,2,2,1,0,0,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,2,0,0,0,0,7,1,0
C:\lab02_clones\orientechnologies_orientdb\tools\src\main\java\com\orientechnologies\orient\server\config\OServerConfigurationLoaderXml.java,com.orientechnologies.orient.server.config.OServerConfigurationLoaderXml,class,8,12,4,8,20,1,0,23,0,0.5714286,0.0,0.0,7,0,7,0,0,0,7,0,0,0,6,1,0,6,0,0,2,0,0,93,5,1,6,4,0,6,2,24,1,14,5,0,0,0,61,1,4
