file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\graph\NodeBitMap.java,jdk.graal.compiler.graph.NodeBitMap,class,10,17,7,10,53,2,0,26,164,0.73275864,0.0,0.0,29,2,23,5,1,0,24,0,0,0,4,1,0,4,0,0,1,0,16,225,18,8,8,0,13,7,25,41,28,23,5,0,1,0,82,17,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\nodes\ConstantNode.java,jdk.graal.compiler.nodes.ConstantNode,class,29,75,46,29,107,3,0,71,886,0.86734694,0.0,0.0,49,37,42,7,0,0,42,0,0,0,4,1,1,2,1,0,4,0,55,308,67,2,25,0,5,24,12,26,5,24,2,0,0,0,159,17,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\jtt\except\StackTrace_CCE_00.java,jdk.graal.compiler.jtt.except.StackTrace_CCE_00,class,4,5,1,4,13,3,0,6,10,0.8,0.0,0.0,5,1,5,0,0,0,5,0,0,0,3,3,0,0,0,3,0,0,0,44,4,1,4,1,0,6,9,8,0,5,3,0,0,0,31,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\lir\alloc\lsra\LinearScanEliminateSpillMovePhase.java,jdk.graal.compiler.lir.alloc.lsra.LinearScanEliminateSpillMovePhase$Anonymous1,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\graphio\GraphLocations.java,jdk.graal.compiler.graphio.GraphLocations,interface,3,9,6,3,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\bytecode\BytecodeDisassembler.java,jdk.graal.compiler.bytecode.BytecodeDisassembler$CPIFunction$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\hotspot\test\PolymorphicInliningTest.java,jdk.graal.compiler.hotspot.test.PolymorphicInliningTest$SuperClass,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1034,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\lir\aarch64\g1\AArch64G1BarrierSetLIRGenerator.java,jdk.graal.compiler.lir.aarch64.g1.AArch64G1BarrierSetLIRGenerator,class,10,10,0,10,5,1,0,15,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,29,0,0,0,0,0,0,0,10,0,9,1,0,0,0,35,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\jtt\except\BC_aastore1.java,jdk.graal.compiler.jtt.except.BC_aastore1,class,2,2,0,2,14,3,0,1,55,0.90909094,0.0,0.0,11,1,11,0,0,0,11,0,0,0,3,3,0,0,0,3,0,0,0,53,2,0,1,1,0,11,12,8,0,5,2,0,0,0,32,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\lir\constopt\ConstantTree.java,jdk.graal.compiler.lir.constopt.ConstantTree,class,10,13,3,10,22,2,0,20,43,0.6363636,0.0,0.0,11,0,9,1,0,1,10,0,0,0,1,0,0,1,0,0,1,0,2,104,14,2,4,0,0,4,1,8,0,6,2,0,2,1,58,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\jtt\except\BC_aastore0.java,jdk.graal.compiler.jtt.except.BC_aastore0,class,2,2,0,2,13,3,0,1,55,0.90909094,0.0,0.0,11,1,11,0,0,0,11,0,0,0,3,3,0,0,0,3,0,0,0,48,1,0,1,0,0,11,11,8,0,5,1,0,0,0,28,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\bytecode\BytecodeDisassembler.java,jdk.graal.compiler.bytecode.BytecodeDisassembler$CPIFunction$Anonymous2,anonymous,1,1,0,1,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,12,1,0,1,0,1,0,2,4,1,3,1,0,0,0,48,-1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.vmaccess\src\jdk\graal\compiler\vmaccess\VMAccess.java,jdk.graal.compiler.vmaccess.VMAccess$Builder,interface,2,2,0,2,11,1,0,0,55,0.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\lir\amd64\vector\AMD64VectorMove.java,jdk.graal.compiler.lir.amd64.vector.AMD64VectorMove$VectorMemOp,innerclass,11,11,0,11,4,4,0,3,1,0.5555556,0.0,0.0,3,0,1,0,2,0,3,1,0,0,3,0,0,0,3,0,1,0,0,18,0,0,1,0,0,0,0,3,0,3,1,0,0,0,32,1033,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\jtt\except\BC_multianewarray.java,jdk.graal.compiler.jtt.except.BC_multianewarray,class,3,3,0,3,6,3,0,1,10,0.0,0.0,0.0,5,1,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,1,0,0,5,9,1,0,1,1,0,0,0,17,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\graphio\GraphJavadocSnippets.java,jdk.graal.compiler.graphio.GraphJavadocSnippets$AcmeField,innerclass,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\hotspot\test\LibGraalCompilationDriver.java,jdk.graal.compiler.hotspot.test.LibGraalCompilationDriver,class,27,30,3,27,58,2,1,75,187,0.8884298,0.0,0.0,22,1,7,8,7,0,15,0,1,0,11,1,0,11,0,0,11,0,9,463,16,5,19,6,1,16,23,75,11,67,3,0,4,2,329,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.options\src\jdk\graal\compiler\options\OptionsContainer.java,jdk.graal.compiler.options.OptionsContainer,interface,6,12,6,6,19,1,0,12,36,0.0,0.0,0.0,9,3,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,2,48,9,1,4,0,0,1,0,3,2,3,2,0,0,0,85,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\truffle\test\CodeInvalidationTest.java,jdk.graal.compiler.truffle.test.CodeInvalidationTest$NodeToInvalidate,innerclass,4,4,0,4,6,3,0,7,1,0.44444445,0.0,0.0,3,0,1,0,0,2,3,0,0,0,3,0,0,3,0,0,3,0,1,25,2,0,0,0,0,2,0,3,0,3,2,0,0,1,22,24,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\truffle\test\GetRootNodeCompilationTest.java,jdk.graal.compiler.truffle.test.GetRootNodeCompilationTest$GetFromRootNode,innerclass,2,2,0,2,3,2,0,2,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1,0,0,1,0,0,0,0,1,0,0,0,12,9,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\lir\alloc\lsra\Interval.java,jdk.graal.compiler.lir.alloc.lsra.Interval$SpillState,enum,1,1,0,1,0,1,0,1,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,90,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\jtt\lang\ProcessEnvironment_init.java,jdk.graal.compiler.jtt.lang.ProcessEnvironment_init$Value,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,26,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\hotspot\EncodedSnippets.java,jdk.graal.compiler.hotspot.EncodedSnippets$SymbolicResolvedJavaMethod,innerclass,4,4,0,4,7,1,0,8,0,0.0,0.0,0.0,3,0,2,0,0,1,3,0,0,0,3,0,0,0,0,3,3,0,0,25,2,1,1,0,0,9,0,4,4,4,2,0,0,0,23,8,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\hotspot\test\HotSpotLoopOverflowSpeculationTest.java,jdk.graal.compiler.hotspot.test.HotSpotLoopOverflowSpeculationTest,class,7,9,2,7,9,2,0,12,8,0.75,0.0,0.0,5,1,3,0,2,0,5,0,0,0,4,4,1,0,0,3,1,0,1,105,3,1,0,0,2,3,7,8,2,7,3,2,0,0,86,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\debug\test\StandardPathUtilitiesProviderTest.java,jdk.graal.compiler.debug.test.StandardPathUtilitiesProviderTest,class,2,2,0,2,2,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,9,0,5,0,4,0,0,0,0,13,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\debug\DebugContext.java,jdk.graal.compiler.debug.DebugContext$DisabledScope,innerclass,3,3,0,3,4,1,0,1,4,0.5,0.0,0.0,4,0,3,0,0,1,4,0,0,0,3,0,0,0,0,3,3,0,1,25,2,0,0,0,0,1,0,10,0,3,0,0,0,0,20,0,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\graphio\parsing\Builder.java,jdk.graal.compiler.graphio.parsing.Builder$NodeClass,innerclass,5,5,0,5,15,1,0,10,0,0.5833333,0.0,0.0,6,0,4,0,0,2,6,0,0,0,6,0,4,2,0,0,5,0,7,62,10,0,4,0,0,2,7,16,8,11,2,0,0,0,37,16,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.libgraal\src\jdk\graal\compiler\libgraal\LibGraalSupportImpl.java,jdk.graal.compiler.libgraal.LibGraalSupportImpl,class,19,23,4,19,28,1,0,55,126,0.88235295,0.0,0.0,17,4,15,2,0,0,15,0,0,0,4,3,0,3,0,1,1,0,5,126,7,1,6,2,0,10,2,25,2,23,3,0,1,1,162,17,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\core\common\SpectrePHTMitigations.java,jdk.graal.compiler.core.common.SpectrePHTMitigations,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\truffle\test\PerformanceWarningTest.java,jdk.graal.compiler.truffle.test.PerformanceWarningTest$RootNodeDevirtualizeInvokeVirtual$AbstractBaseImpl,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1032,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\core\test\StaticInterfaceFieldTest.java,jdk.graal.compiler.core.test.StaticInterfaceFieldTest,class,22,23,1,22,3,2,0,20,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,1,0,2,0,14,0,14,1,0,2,0,59,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\core\common\calc\UnsignedMath.java,jdk.graal.compiler.core.common.calc.UnsignedMath,class,0,2,2,0,16,1,0,2,28,0.0,0.0,0.0,8,8,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,26,8,0,0,0,0,0,8,0,0,0,0,0,0,0,30,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\lir\gen\ReadBarrierSetLIRGeneratorTool.java,jdk.graal.compiler.lir.gen.ReadBarrierSetLIRGeneratorTool,interface,8,8,0,8,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.hostvmaccess\src\jdk\graal\compiler\hostvmaccess\HostVMAccessBuilder.java,jdk.graal.compiler.hostvmaccess.HostVMAccessBuilder$ModuleAccess,innerclass,1,1,0,1,2,1,0,2,0,0.0,0.0,0.0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,15,0,1,0,1,0,0,0,0,4,26,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\hotspot\HotSpotDataBuilder.java,jdk.graal.compiler.hotspot.HotSpotDataBuilder,class,9,10,1,9,9,2,0,7,1,0.5,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,1,0,2,0,0,2,0,2,46,4,0,0,0,1,0,3,8,0,8,2,1,0,0,40,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\lir\amd64\AMD64MathLogOp.java,jdk.graal.compiler.lir.amd64.AMD64MathLogOp,class,11,12,1,11,4,4,0,42,0,0.071428575,0.0,0.0,2,0,2,0,0,0,2,0,0,0,7,7,1,6,0,0,1,0,13,170,0,0,0,0,0,2,590,17,0,17,1,0,0,0,113,17,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\lir\profiling\MoveProfiler.java,jdk.graal.compiler.lir.profiling.MoveProfiler$MoveStatistics,innerclass,2,2,0,2,4,1,0,2,0,0.0,0.0,0.0,4,0,3,0,0,1,4,0,0,0,1,0,0,1,0,0,1,0,1,15,1,0,0,0,0,0,0,2,0,1,0,0,0,0,8,8,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\truffle\test\GenerateInlineCompilationTest.java,jdk.graal.compiler.truffle.test.GenerateInlineCompilationTest,class,6,6,0,6,5,11,0,10,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,1,0,0,5,6,0,4,1,2,7,0,47,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\lir\amd64\AMD64MathCopySignOp.java,jdk.graal.compiler.lir.amd64.AMD64MathCopySignOp,class,15,16,1,15,4,3,0,14,0,0.083333336,0.0,0.0,2,0,2,0,0,0,2,0,0,0,6,1,1,0,5,0,1,0,2,37,0,0,2,0,0,1,4,11,0,11,1,0,0,0,39,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\lir\amd64\vector\AMD64VectorMove.java,jdk.graal.compiler.lir.amd64.vector.AMD64VectorMove$AMD64VectorStackMove,innerclass,14,14,0,14,8,3,0,9,3,0.6666667,0.0,0.0,7,0,7,0,0,0,7,0,0,0,6,1,1,3,2,0,2,0,6,39,5,0,0,0,0,3,0,7,1,7,0,0,0,0,47,25,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.processor\src\jdk\graal\compiler\replacements\processor\GeneratedPlugin.java,jdk.graal.compiler.replacements.processor.GeneratedPlugin,class,4,11,7,4,71,1,2,50,187,0.7878788,0.0,0.0,22,4,6,1,12,3,21,5,0,0,3,0,0,2,1,0,1,0,11,235,29,4,1,0,6,79,1,15,4,14,2,0,0,1,106,1025,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\hotspot\test\TestIntrinsicCompiles.java,jdk.graal.compiler.hotspot.test.TestIntrinsicCompiles,class,18,18,0,18,10,3,0,21,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,40,0,2,2,1,0,1,0,14,0,13,7,0,0,0,66,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\truffle\test\NodeSplittingStrategyTest.java,jdk.graal.compiler.truffle.test.NodeSplittingStrategyTest$Anonymous1,anonymous,5,5,0,5,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,11,1,0,0,0,0,0,2,3,0,3,0,0,0,0,19,-1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\core\test\GraalCompilerTest.java,jdk.graal.compiler.core.test.GraalCompilerTest$Anonymous9,anonymous,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\truffle\test\EarlyInliningTest.java,jdk.graal.compiler.truffle.test.EarlyInliningTest$Stack,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,24,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\lir\constopt\ConstantLoadOptimization.java,jdk.graal.compiler.lir.constopt.ConstantLoadOptimization$Optimization$Anonymous1,anonymous,3,3,0,3,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,1,1,0,1,0,1,0,0,0,13,-1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\core\common\LIRKind.java,jdk.graal.compiler.core.common.LIRKind,class,9,43,34,9,109,2,1,32,339,0.8,0.0,0.0,34,16,31,0,3,0,34,0,0,0,5,2,1,4,0,0,5,0,20,313,70,4,31,0,13,13,37,38,21,30,4,0,0,0,252,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\asm\aarch64\AArch64MacroAssembler.java,jdk.graal.compiler.asm.aarch64.AArch64MacroAssembler$ScratchRegister,innerclass,1,1,0,1,4,1,0,0,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,13,1,0,0,0,0,1,1,1,0,1,0,0,0,0,12,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\replacements\test\classfile\ClassfileBytecodeProviderTest.java,jdk.graal.compiler.replacements.test.classfile.ClassfileBytecodeProviderTest$BytecodeComparer,innerclass,13,13,0,13,83,1,0,49,72,0.8131868,0.0,0.0,13,10,2,0,1,10,13,0,0,0,7,0,0,4,0,3,0,0,22,231,8,2,5,2,0,7,6,29,3,27,5,0,0,0,120,8,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\truffle\test\NodeSplittingStrategyTest.java,jdk.graal.compiler.truffle.test.NodeSplittingStrategyTest$Anonymous3,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,-1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\truffle\test\NodeSplittingStrategyTest.java,jdk.graal.compiler.truffle.test.NodeSplittingStrategyTest$Anonymous4,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,-1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\jtt\optimize\Narrow_byte04.java,jdk.graal.compiler.jtt.optimize.Narrow_byte04,class,2,2,0,2,5,2,0,1,6,0.75,0.0,0.0,4,1,4,0,0,0,4,0,0,0,1,1,0,0,0,1,1,0,0,17,1,0,1,0,5,3,6,3,0,3,0,0,0,0,26,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\graphio\GraphElements.java,jdk.graal.compiler.graphio.GraphElements,interface,5,11,6,5,20,1,0,0,190,0.0,0.0,0.0,20,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\hotspot\meta\HotSpotRegisters.java,jdk.graal.compiler.hotspot.meta.HotSpotRegisters,class,4,7,3,4,8,1,0,4,1,0.5,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,3,0,0,31,6,0,0,0,1,3,0,3,0,3,1,0,0,0,29,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\nodes\calc\PointerEqualsNode.java,jdk.graal.compiler.nodes.calc.PointerEqualsNode$PointerEqualsOp,innerclass,19,19,0,19,27,2,0,19,6,0.0,0.0,0.0,4,2,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,6,66,11,0,6,0,8,2,0,16,0,16,6,0,0,0,109,9,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\core\test\GraalCompilerTest.java,jdk.graal.compiler.core.test.GraalCompilerTest$Anonymous4,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,-1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\jtt\JTTTest.java,jdk.graal.compiler.jtt.JTTTest,class,18,416,398,18,36,2,387,71,153,0.8631579,0.0,0.0,19,3,1,6,12,0,13,0,1,0,10,7,0,7,2,1,7,0,20,217,6,1,4,5,3,29,1,45,6,42,2,3,1,1,258,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\core\test\GraalCompilerTest.java,jdk.graal.compiler.core.test.GraalCompilerTest$Anonymous3,anonymous,2,2,0,2,3,1,0,1,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,1,0,0,0,0,0,0,0,0,14,-1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\core\test\GraalCompilerTest.java,jdk.graal.compiler.core.test.GraalCompilerTest$Anonymous2,anonymous,2,2,0,2,3,1,0,1,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,1,0,0,0,0,0,0,0,0,14,-1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\core\test\GraalCompilerTest.java,jdk.graal.compiler.core.test.GraalCompilerTest$Anonymous1,anonymous,2,2,0,2,3,1,0,1,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,1,0,0,0,0,0,0,0,0,14,-1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\jtt\hotpath\HP_invoke01.java,jdk.graal.compiler.jtt.hotpath.HP_invoke01$Instruction$Mul,innerclass,2,2,0,2,1,3,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\jtt\reflect\Field_getType01.java,jdk.graal.compiler.jtt.reflect.Field_getType01,class,3,4,1,3,18,2,0,3,45,1.0,0.0,0.0,10,1,10,0,0,0,10,0,0,0,8,8,8,0,0,0,8,0,0,64,9,0,16,0,0,17,24,8,0,8,1,0,0,0,32,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\core\test\GraalCompilerTest.java,jdk.graal.compiler.core.test.GraalCompilerTest$Anonymous8,anonymous,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler.test\src\jdk\graal\compiler\core\test\StampMemoryAccessTest.java,jdk.graal.compiler.core.test.StampMemoryAccessTest,class,6,6,0,6,12,3,0,15,3,1.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,0,0,2,0,0,2,36,0,2,5,0,0,3,6,18,1,18,3,0,0,0,53,1,0
C:\lab02_clones\oracle_graal\compiler\src\jdk.graal.compiler\src\jdk\graal\compiler\bytecode\BytecodeDisassembler.java,jdk.graal.compiler.bytecode.BytecodeDisassembler,class,15,18,3,15,117,1,0,49,48,0.7291667,0.0,0.0,12,3,11,1,0,0,11,0,0,0,4,0,0,4,0,0,4,0,16,382,13,5,13,1,1,49,21,58,9,44,5,0,1,0,115,1,0
