file,class,type,cbo,dit,lcom,loc,methods
\caffeine\src\test\java\com\github\benmanes\caffeine\cache\buffer\MpmcArrayBuffer.java,MpmcArrayBuffer,class,2,2,0.04,52,3
\caffeine\src\test\java\com\github\benmanes\caffeine\cache\buffer\MpscArrayBuffer.java,MpscArrayBuffer,class,1,2,0.04,52,3
\caffeine\src\test\java\com\github\benmanes\caffeine\cache\buffer\MpscCompoundBuffer.java,MpscCompoundBuffer,class,2,2,0.04,52,3
\caffeine\src\test\java\com\github\benmanes\caffeine\cache\buffer\package-info.java,package-info,class,2,1,0,7,1
\caffeine\src\test\java\com\github\benmanes\caffeine\cache\buffer\ReadBuffer.java,ReadBuffer,class,4,1,0.3,71,6
\caffeine\src\test\java\com\github\benmanes\caffeine\cache\buffer\TicketBuffer.java,TicketBuffer,class,3,2,0.54,109,4
\caffeine\src\test\java\com\github\benmanes\caffeine\cache\issues\HashClashTest.java,HashClashTest,class,10,1,0.51,102,4
\caffeine\src\test\java\com\github\benmanes\caffeine\cache\issues\Issue193Test.java,Issue193Test,class,16,1,0.49,98,3
\caffeine\src\test\java\com\github\benmanes\caffeine\cache\issues\Issue298Test.java,Issue298Test,class,12,1,0.6,125,7
\caffeine\src\test\java\com\github\benmanes\caffeine\cache\issues\Issue30Test.java,Issue30Test,class,27,1,0.72,181,11
\caffeine\src\test\java\com\github\benmanes\caffeine\cache\issues\Issue412Test.java,Issue412Test,class,16,1,0.49,98,3
\caffeine\src\test\java\com\github\benmanes\caffeine\cache\issues\Issue568Test.java,Issue568Test,class,12,1,0.64,139,1
\caffeine\src\test\java\com\github\benmanes\caffeine\cache\issues\Issue859Test.java,Issue859Test,class,12,1,0.45,91,4
\caffeine\src\test\java\com\github\benmanes\caffeine\cache\issues\package-info.java,package-info,class,2,1,0,7,1
\caffeine\src\test\java\com\github\benmanes\caffeine\cache\issues\Solr10141Test.java,Solr10141Test,class,16,1,0.76,208,9
\caffeine\src\test\java\com\github\benmanes\caffeine\cache\stats\CacheStatsTest.java,CacheStatsTest,class,8,1,0.68,155,5
\caffeine\src\test\java\com\github\benmanes\caffeine\cache\stats\package-info.java,package-info,class,2,1,0,7,1
\caffeine\src\test\java\com\github\benmanes\caffeine\cache\stats\StatsCounterTest.java,StatsCounterTest,class,18,1,0.7,167,4
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\cache\AsyncCacheSubject.java,AsyncCacheSubject,class,11,2,0.59,122,8
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\cache\CacheContext.java,CacheContext,class,41,1,0.91,586,60
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\cache\CacheContextSubject.java,CacheContextSubject,class,38,1,0.88,429,26
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\cache\CacheGenerator.java,CacheGenerator,class,29,1,0.84,305,15
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\cache\CacheProvider.java,CacheProvider,class,21,1,0.71,171,5
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\cache\CacheSpec.java,CacheSpec,class,45,1,0.94,905,49
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\cache\CacheSubject.java,CacheSubject,class,16,2,0.74,192,12
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\cache\CacheValidationInterceptor.java,CacheValidationInterceptor,class,22,1,0.77,220,7
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\cache\CaffeineCacheFromContext.java,CaffeineCacheFromContext,class,10,2,0.57,116,1
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\cache\CheckMaxLogLevel.java,CheckMaxLogLevel,class,7,1,0,38,1
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\cache\CheckNoEvictions.java,CheckNoEvictions,class,6,1,0,35,1
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\cache\CheckNoStats.java,CheckNoStats,class,6,1,0,35,1
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\cache\ExpireAfterAccess.java,ExpireAfterAccess,class,5,1,0,32,1
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\cache\ExpireAfterWrite.java,ExpireAfterWrite,class,5,1,0,32,1
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\cache\GuavaCacheFromContext.java,GuavaCacheFromContext,class,46,1,0.93,694,34
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\cache\LinkedDequeSubject.java,LinkedDequeSubject,class,7,2,0.4,84,3
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\cache\LocalCacheSubject.java,LocalCacheSubject,class,31,1,0.89,450,13
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\cache\Options.java,Options,class,11,1,0.59,121,10
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\cache\package-info.java,package-info,class,2,1,0,7,1
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\cache\RemovalListeners.java,RemovalListeners,class,9,1,0.51,103,8
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\cache\RemovalNotification.java,RemovalNotification,class,5,2,0.24,66,3
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\cache\ReserializableSubject.java,ReserializableSubject,class,17,2,0.82,276,10
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\cache\ShardedTestFilter.java,ShardedTestFilter,class,7,1,0.28,69,2
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\cache\Weighers.java,Weighers,class,3,2,0.3,71,4
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\testing\Awaits.java,Awaits,class,9,1,0.23,65,3
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\testing\CollectionSubject.java,CollectionSubject,class,11,2,0.6,124,7
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\testing\ConcurrentTestHarness.java,ConcurrentTestHarness,class,16,1,0.71,171,8
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\testing\ExpectedError.java,ExpectedError,class,1,2,0,32,2
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\testing\FutureSubject.java,FutureSubject,class,10,2,0.55,112,6
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\testing\Int.java,Int,class,12,1,0.71,171,11
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\testing\IntSubject.java,IntSubject,class,4,2,0,47,2
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\testing\LoggingEvents.java,LoggingEvents,class,20,2,0.7,167,10
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\testing\MapSubject.java,MapSubject,class,12,2,0.53,107,5
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\testing\Nullness.java,Nullness,class,11,1,0.49,98,8
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\testing\package-info.java,package-info,class,2,1,0,7,1
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\testing\Threads.java,Threads,class,26,1,0.68,154,9
\caffeine\src\testFixtures\java\com\github\benmanes\caffeine\testing\TrackingExecutor.java,TrackingExecutor,class,6,2,0.48,97,7
\examples\coalescing-bulkloader-reactor\src\main\java\com\github\benmanes\caffeine\examples\coalescing\bulkloader\CoalescingBulkLoader.java,CoalescingBulkLoader,class,13,1,0.57,115,8
\examples\coalescing-bulkloader-reactor\src\test\java\com\github\benmanes\caffeine\examples\coalescing\bulkloader\CoalescingBulkLoaderTest.java,CoalescingBulkLoaderTest,class,11,1,0.46,93,1
\examples\graal-native\src\main\java\com\github\benmanes\caffeine\examples\graalnative\Application.java,Application,class,3,1,0,50,3
\examples\graal-native\src\test\java\com\github\benmanes\caffeine\examples\graalnative\ApplicationTest.java,ApplicationTest,class,2,1,0,34,1
\examples\hibernate\src\main\java\com\github\benmanes\caffeine\examples\hibernate\Project.java,Project,class,6,1,0.19,62,4
\examples\hibernate\src\main\java\com\github\benmanes\caffeine\examples\hibernate\Queries.java,Queries,class,3,1,0,39,1
\examples\hibernate\src\main\java\com\github\benmanes\caffeine\examples\hibernate\Skill.java,Skill,class,5,1,0,45,2
\examples\hibernate\src\main\java\com\github\benmanes\caffeine\examples\hibernate\User.java,User,class,9,1,0.38,80,6
\examples\hibernate\src\test\java\com\github\benmanes\caffeine\examples\hibernate\HibernateCacheTest.java,HibernateCacheTest,class,6,1,0.65,141,2
\examples\hibernate\src\test\java\com\github\benmanes\caffeine\examples\hibernate\HibernateSubject.java,HibernateSubject,class,4,2,0.15,59,3
\examples\indexable\src\main\java\com\github\benmanes\caffeine\examples\indexable\IndexedCache.java,IndexedCache,class,15,1,0.74,189,7
\examples\indexable\src\test\java\com\github\benmanes\caffeine\examples\indexable\IndexedCacheTest.java,IndexedCacheTest,class,9,1,0.45,91,1
\examples\resilience-failsafe\src\test\java\com\github\benmanes\caffeine\examples\resilience\ResilienceTest.java,ResilienceTest,class,16,1,0.75,200,3
\examples\write-behind-rxjava\src\main\java\com\github\benmanes\caffeine\examples\writebehind\rxjava\WriteBehindCacheWriter.java,WriteBehindCacheWriter,class,12,1,0.51,103,6
\examples\write-behind-rxjava\src\test\java\com\github\benmanes\caffeine\examples\writebehind\rxjava\WriteBehindCacheWriterTest.java,WriteBehindCacheWriterTest,class,12,1,0.61,127,1
\guava\src\compatibilityTest\java\com\github\benmanes\caffeine\guava\AbstractCacheTest.java,AbstractCacheTest,class,6,2,0.63,135,2
\guava\src\compatibilityTest\java\com\github\benmanes\caffeine\guava\CacheBuilderFactory.java,CacheBuilderFactory,class,18,1,0.78,232,10
\guava\src\compatibilityTest\java\com\github\benmanes\caffeine\guava\CacheBuilderGwtTest.java,CacheBuilderGwtTest,class,26,1,0.91,527,12
\guava\src\compatibilityTest\java\com\github\benmanes\caffeine\guava\CacheBuilderTest.java,CacheBuilderTest,class,43,1,0.91,555,23
\guava\src\compatibilityTest\java\com\github\benmanes\caffeine\guava\CacheEvictionTest.java,CacheEvictionTest,class,18,2,0.87,373,7
\guava\src\compatibilityTest\java\com\github\benmanes\caffeine\guava\CacheExpirationTest.java,CacheExpirationTest,class,24,1,0.9,493,13
\guava\src\compatibilityTest\java\com\github\benmanes\caffeine\guava\CacheLoadingTest.java,CacheLoadingTest,class,48,1,0.98,2156,54
\guava\src\compatibilityTest\java\com\github\benmanes\caffeine\guava\CacheManualTest.java,CacheManualTest,class,12,2,0.77,216,3
\guava\src\compatibilityTest\java\com\github\benmanes\caffeine\guava\CacheReferencesTest.java,CacheReferencesTest,class,16,2,0.68,154,6
\guava\src\compatibilityTest\java\com\github\benmanes\caffeine\guava\CacheRefreshTest.java,CacheRefreshTest,class,8,2,0.53,107,1
\guava\src\compatibilityTest\java\com\github\benmanes\caffeine\guava\CacheStatsTest.java,CacheStatsTest,class,2,2,0.64,137,3
\guava\src\compatibilityTest\java\com\github\benmanes\caffeine\guava\CacheTesting.java,CacheTesting,class,17,1,0.55,112,4
\guava\src\compatibilityTest\java\com\github\benmanes\caffeine\guava\EmptyCachesTest.java,EmptyCachesTest,class,24,1,0.86,355,14
\guava\src\compatibilityTest\java\com\github\benmanes\caffeine\guava\LocalCacheMapComputeTest.java,LocalCacheMapComputeTest,class,12,2,0.63,136,5
\guava\src\compatibilityTest\java\com\github\benmanes\caffeine\guava\LocalLoadingCacheTest.java,LocalLoadingCacheTest,class,19,2,0.86,347,8
\guava\src\compatibilityTest\java\com\github\benmanes\caffeine\guava\NullCacheTest.java,NullCacheTest,class,18,2,0.64,138,3
\guava\src\compatibilityTest\java\com\github\benmanes\caffeine\guava\package-info.java,package-info,class,2,1,0,7,1
\guava\src\compatibilityTest\java\com\github\benmanes\caffeine\guava\PopulatedCachesTest.java,PopulatedCachesTest,class,29,1,0.87,393,10
\guava\src\compatibilityTest\java\com\github\benmanes\caffeine\guava\TestingCacheLoaders.java,TestingCacheLoaders,class,13,1,0.73,188,11
\guava\src\compatibilityTest\java\com\github\benmanes\caffeine\guava\TestingRemovalListeners.java,TestingRemovalListeners,class,9,1,0.58,119,5
\guava\src\compatibilityTest\java\com\github\benmanes\caffeine\guava\TestingWeighers.java,TestingWeighers,class,1,1,0.34,76,3
\guava\src\main\java\module-info.java,module-info,class,1,1,0,13,1
\guava\src\main\java\com\github\benmanes\caffeine\guava\CaffeinatedGuava.java,CaffeinatedGuava,class,10,1,0.58,120,3
\guava\src\main\java\com\github\benmanes\caffeine\guava\CaffeinatedGuavaCache.java,CaffeinatedGuavaCache,class,22,1,0.8,245,16
\guava\src\main\java\com\github\benmanes\caffeine\guava\CaffeinatedGuavaLoadingCache.java,CaffeinatedGuavaLoadingCache,class,18,2,0.81,257,10
\guava\src\main\java\com\github\benmanes\caffeine\guava\package-info.java,package-info,class,2,1,0,28,1
\guava\src\moduleTest\java\module-info.java,module-info,class,1,1,0,11,1
\guava\src\moduleTest\java\com\github\benmanes\caffeine\guava\module\ModuleTest.java,ModuleTest,class,13,1,0.71,174,8
\guava\src\moduleTest\java\com\github\benmanes\caffeine\guava\module\package-info.java,package-info,class,2,1,0,7,1
\guava\src\osgiTest\java\com\github\benmanes\caffeine\guava\OSGiTest.java,OSGiTest,class,15,1,0.17,60,1
\guava\src\osgiTest\java\com\github\benmanes\caffeine\guava\package-info.java,package-info,class,2,1,0,7,1
\guava\src\test\java\com\github\benmanes\caffeine\guava\CaffeinatedGuavaTest.java,CaffeinatedGuavaTest,class,34,1,0.86,358,19
\guava\src\test\java\com\github\benmanes\caffeine\guava\GuavaMapTests.java,GuavaMapTests,class,6,2,0,50,1
\guava\src\test\java\com\github\benmanes\caffeine\guava\MapTestFactory.java,MapTestFactory,class,9,1,0.31,72,1
\guava\src\test\java\com\github\benmanes\caffeine\guava\package-info.java,package-info,class,2,1,0,7,1
\guava\src\test\java\com\github\benmanes\caffeine\guava\PackageSanityTests.java,PackageSanityTests,class,3,2,0,41,1
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\CacheFactory.java,CacheFactory,class,26,1,0.85,334,14
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\CacheManagerImpl.java,CacheManagerImpl,class,16,1,0.8,256,8
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\CacheProxy.java,CacheProxy,class,56,1,0.96,1288,28
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\EntryProxy.java,EntryProxy,class,2,2,0,44,2
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\Expirable.java,Expirable,class,2,1,0.24,66,5
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\LoadingCacheProxy.java,LoadingCacheProxy,class,21,2,0.73,184,4
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\package-info.java,package-info,class,2,1,0,7,1
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\configuration\CaffeineConfiguration.java,CaffeineConfiguration,class,24,1,0.92,644,41
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\configuration\ConfigSource.java,ConfigSource,class,3,1,0,41,1
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\configuration\FactoryCreator.java,FactoryCreator,class,2,1,0,39,1
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\configuration\package-info.java,package-info,class,2,1,0,7,1
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\configuration\TypesafeConfigurator.java,TypesafeConfigurator,class,34,1,0.88,404,13
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\copy\AbstractCopier.java,AbstractCopier,class,22,1,0.71,175,5
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\copy\Copier.java,Copier,class,1,1,0.06,53,1
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\copy\JavaSerializationCopier.java,JavaSerializationCopier,class,16,1,0.62,130,3
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\copy\package-info.java,package-info,class,2,1,0,7,1
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\event\EventDispatcher.java,EventDispatcher,class,19,1,0.81,261,7
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\event\EventTypeAwareListener.java,EventTypeAwareListener,class,12,1,0.62,132,4
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\event\EventTypeFilter.java,EventTypeFilter,class,11,2,0.41,85,3
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\event\JCacheEntryEvent.java,JCacheEntryEvent,class,7,2,0.51,103,6
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\event\JCacheEvictionListener.java,JCacheEvictionListener,class,7,1,0.28,69,3
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\event\package-info.java,package-info,class,2,1,0,7,1
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\event\Registration.java,Registration,class,6,1,0.38,80,5
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\expiry\JCacheExpiryPolicy.java,JCacheExpiryPolicy,class,6,1,0.37,79,5
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\expiry\package-info.java,package-info,class,2,1,0,7,1
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\integration\DisabledCacheWriter.java,DisabledCacheWriter,class,3,1,0.07,54,3
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\integration\JCacheLoaderAdapter.java,JCacheLoaderAdapter,class,17,1,0.66,145,6
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\integration\package-info.java,package-info,class,2,1,0,7,1
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\management\JCacheMXBean.java,JCacheMXBean,class,4,1,0.34,76,5
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\management\JCacheStatisticsMXBean.java,JCacheStatisticsMXBean,class,3,1,0.77,221,16
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\management\JmxRegistration.java,JmxRegistration,class,12,1,0.59,121,4
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\management\package-info.java,package-info,class,2,1,0,7,1
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\processor\Action.java,Action,class,1,1,0,41,1
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\processor\EntryProcessorEntry.java,EntryProcessorEntry,class,6,1,0.56,114,7
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\processor\package-info.java,package-info,class,2,1,0,7,1
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\spi\CaffeineCachingProvider.java,CaffeineCachingProvider,class,22,1,0.82,276,10
\jcache\src\main\java\com\github\benmanes\caffeine\jcache\spi\package-info.java,package-info,class,2,1,0,7,1
\jcache\src\osgiTest\java\com\github\benmanes\caffeine\jcache\OSGiTest.java,OSGiTest,class,18,1,0.41,85,3
\jcache\src\osgiTest\java\com\github\benmanes\caffeine\jcache\package-info.java,package-info,class,2,1,0,7,1
\jcache\src\tckTest\java\com\github\benmanes\caffeine\jcache\management\JCacheMBeanServerBuilder.java,JCacheMBeanServerBuilder,class,9,2,0.57,115,8
\jcache\src\tckTest\java\com\github\benmanes\caffeine\jcache\management\package-info.java,package-info,class,2,1,0,7,1
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\CacheManagerTest.java,CacheManagerTest,class,23,1,0.65,141,4
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\CacheProxyTest.java,CacheProxyTest,class,72,1,0.91,579,16
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\JCacheFixture.java,JCacheFixture,class,19,1,0.75,201,23
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\JCacheProfiler.java,JCacheProfiler,class,14,1,0.53,107,5
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\package-info.java,package-info,class,2,1,0,7,1
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\configuration\JCacheConfigurationTest.java,JCacheConfigurationTest,class,23,1,0.7,167,5
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\configuration\package-info.java,package-info,class,2,1,0,7,1
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\configuration\TestCacheEntryEventFilter.java,TestCacheEntryEventFilter,class,2,2,0,28,1
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\configuration\TestCacheEntryListener.java,TestCacheEntryListener,class,1,1,0,23,1
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\configuration\TestCacheLoader.java,TestCacheLoader,class,3,2,0,35,1
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\configuration\TestCacheWriter.java,TestCacheWriter,class,3,2,0,32,2
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\configuration\TestExecutor.java,TestExecutor,class,1,1,0,27,1
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\configuration\TestExpiry.java,TestExpiry,class,1,1,0,35,2
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\configuration\TestScheduler.java,TestScheduler,class,4,1,0,32,1
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\configuration\TestWeigher.java,TestWeigher,class,1,1,0,27,1
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\configuration\TypesafeConfigurationTest.java,TypesafeConfigurationTest,class,32,1,0.87,384,16
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\copy\JavaSerializationCopierTest.java,JavaSerializationCopierTest,class,31,1,0.76,207,9
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\copy\package-info.java,package-info,class,2,1,0,7,1
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\event\EventDispatcherTest.java,EventDispatcherTest,class,38,1,0.88,426,11
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\event\EventTypeAwareListenerTest.java,EventTypeAwareListenerTest,class,20,1,0.67,150,4
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\event\EventTypeFilterTest.java,EventTypeFilterTest,class,16,1,0.52,104,2
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\event\JCacheEntryEventTest.java,JCacheEntryEventTest,class,11,1,0.5,100,3
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\event\JCacheEvictionListenerTest.java,JCacheEvictionListenerTest,class,13,1,0.24,66,1
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\event\package-info.java,package-info,class,2,1,0,7,1
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\expiry\JCacheAccessExpiryTest.java,JCacheAccessExpiryTest,class,23,1,0.86,360,10
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\expiry\JCacheCombinedExpiryTest.java,JCacheCombinedExpiryTest,class,16,1,0.75,200,6
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\expiry\JCacheCreationExpiryTest.java,JCacheCreationExpiryTest,class,17,1,0.89,469,13
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\expiry\JCacheExpiryAndMaximumSizeTest.java,JCacheExpiryAndMaximumSizeTest,class,19,1,0.48,97,2
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\expiry\JCacheExpiryPolicyTest.java,JCacheExpiryPolicyTest,class,7,1,0.46,92,3
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\expiry\JCacheExpiryTest.java,JCacheExpiryTest,class,14,1,0.26,68,1
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\expiry\JCacheUpdateExpiryTest.java,JCacheUpdateExpiryTest,class,16,1,0.78,229,6
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\expiry\package-info.java,package-info,class,2,1,0,7,1
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\guice\JakartaCacheModule.java,JakartaCacheModule,class,21,2,0.61,129,7
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\guice\JCacheGuiceTest.java,JCacheGuiceTest,class,23,1,0.66,146,9
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\guice\package-info.java,package-info,class,2,1,0,7,1
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\integration\CacheLoaderTest.java,CacheLoaderTest,class,21,1,0.72,176,5
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\integration\CacheWriterTest.java,CacheWriterTest,class,28,1,0.84,321,12
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\integration\package-info.java,package-info,class,2,1,0,7,1
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\issues\Issue1065Test.java,Issue1065Test,class,23,1,0.67,152,6
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\issues\package-info.java,package-info,class,2,1,0,7,1
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\management\JCacheStatisticsMXBeanTest.java,JCacheStatisticsMXBeanTest,class,2,1,0,50,1
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\management\JmxRegistrationTest.java,JmxRegistrationTest,class,19,2,0.38,81,2
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\management\package-info.java,package-info,class,2,1,0,7,1
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\processor\EntryProcessorEntryTest.java,EntryProcessorEntryTest,class,6,1,0.17,60,3
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\processor\EntryProcessorTest.java,EntryProcessorTest,class,24,1,0.69,159,8
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\processor\package-info.java,package-info,class,2,1,0,7,1
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\size\JCacheMaximumSizeTest.java,JCacheMaximumSizeTest,class,8,1,0.22,64,1
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\size\JCacheMaximumWeightTest.java,JCacheMaximumWeightTest,class,11,1,0.28,69,1
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\size\package-info.java,package-info,class,2,1,0,7,1
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\spi\CaffeineCachingProviderTest.java,CaffeineCachingProviderTest,class,19,1,0.89,436,16
\jcache\src\test\java\com\github\benmanes\caffeine\jcache\spi\package-info.java,package-info,class,2,1,0,7,1
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\BasicSettings.java,BasicSettings,class,19,1,0.85,337,43
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\package-info.java,package-info,class,2,1,0,7,1
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\Simulate.java,Simulate,class,21,1,0.68,155,7
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\Simulator.java,Simulator,class,21,1,0.68,155,5
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\Synthetic.java,Synthetic,class,14,1,0.73,182,6
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\Admission.java,Admission,class,7,1,0.25,67,2
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\Admitter.java,Admitter,class,1,1,0.48,97,4
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\Frequency.java,Frequency,class,1,1,0,33,1
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\package-info.java,package-info,class,2,1,0,7,1
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\TinyLfu.java,TinyLfu,class,14,1,0.53,107,5
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\clairvoyant\Clairvoyant.java,Clairvoyant,class,18,1,0.57,116,4
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\clairvoyant\package-info.java,package-info,class,2,1,0,7,1
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\countmin4\ClimberResetCountMin4.java,ClimberResetCountMin4,class,4,2,0.66,147,6
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\countmin4\CountMin4.java,CountMin4,class,7,1,0.76,207,3
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\countmin4\IncrementalResetCountMin4.java,IncrementalResetCountMin4,class,2,2,0.12,57,1
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\countmin4\IndicatorResetCountMin4.java,IndicatorResetCountMin4,class,3,1,0.35,77,5
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\countmin4\package-info.java,package-info,class,2,1,0,7,1
