file,class,type,cbo,dit,lcom,loc,methods
\core\src\main\java\io\questdb\cairo\mv\SampleByIntervalIterator.java,SampleByIntervalIterator,class,4,1,0.64,140,6
\core\src\main\java\io\questdb\cairo\mv\TimeZoneIntervalIterator.java,TimeZoneIntervalIterator,class,8,2,0.77,214,11
\core\src\main\java\io\questdb\cairo\mv\WalTxnRangeLoader.java,WalTxnRangeLoader,class,18,1,0.7,166,5
\core\src\main\java\io\questdb\cairo\pool\AbstractMultiTenantPool.java,AbstractMultiTenantPool,class,15,2,0.92,629,26
\core\src\main\java\io\questdb\cairo\pool\AbstractPool.java,AbstractPool,class,7,1,0.53,106,10
\core\src\main\java\io\questdb\cairo\pool\PoolConstants.java,PoolConstants,class,1,1,0,46,4
\core\src\main\java\io\questdb\cairo\pool\PoolListener.java,PoolListener,class,1,1,0.22,64,1
\core\src\main\java\io\questdb\cairo\pool\PoolTenant.java,PoolTenant,class,4,2,0.51,102,2
\core\src\main\java\io\questdb\cairo\pool\ReaderPool.java,ReaderPool,class,11,2,0.83,286,22
\core\src\main\java\io\questdb\cairo\pool\RecentWriteTracker.java,RecentWriteTracker,class,17,1,0.96,1204,45
\core\src\main\java\io\questdb\cairo\pool\ResourcePool.java,ResourcePool,class,2,2,0,34,1
\core\src\main\java\io\questdb\cairo\pool\ResourcePoolSupervisor.java,ResourcePoolSupervisor,class,1,1,0,31,1
\core\src\main\java\io\questdb\cairo\pool\SequencerMetadataPool.java,SequencerMetadataPool,class,14,2,0.79,233,15
\core\src\main\java\io\questdb\cairo\pool\SqlCompilerPool.java,SqlCompilerPool,class,20,2,0.8,253,19
\core\src\main\java\io\questdb\cairo\pool\TableMetadataPool.java,TableMetadataPool,class,3,2,0.04,52,1
\core\src\main\java\io\questdb\cairo\pool\TableReaderMetadataTenantImpl.java,TableReaderMetadataTenantImpl,class,18,2,0.8,252,14
\core\src\main\java\io\questdb\cairo\pool\TracingResourcePoolSupervisor.java,TracingResourcePoolSupervisor,class,3,2,0,40,3
\core\src\main\java\io\questdb\cairo\pool\ViewWalWriterPool.java,ViewWalWriterPool,class,10,2,0.67,151,8
\core\src\main\java\io\questdb\cairo\pool\WalWriterPool.java,WalWriterPool,class,13,2,0.72,177,8
\core\src\main\java\io\questdb\cairo\pool\WriterPool.java,WriterPool,class,26,1,0.93,708,26
\core\src\main\java\io\questdb\cairo\pool\WriterSource.java,WriterSource,class,3,1,0,35,1
\core\src\main\java\io\questdb\cairo\pool\ex\EntryLockedException.java,EntryLockedException,class,2,2,0,40,1
\core\src\main\java\io\questdb\cairo\pool\ex\PoolClosedException.java,PoolClosedException,class,1,2,0,31,1
\core\src\main\java\io\questdb\cairo\security\AllowAllSecurityContext.java,AllowAllSecurityContext,class,7,1,0.81,257,28
\core\src\main\java\io\questdb\cairo\security\AllowAllSecurityContextFactory.java,AllowAllSecurityContextFactory,class,3,1,0,41,2
\core\src\main\java\io\questdb\cairo\security\DenyAllSecurityContext.java,DenyAllSecurityContext,class,5,2,0.4,83,5
\core\src\main\java\io\questdb\cairo\security\PrincipalContext.java,PrincipalContext,class,1,1,0,11,1
\core\src\main\java\io\questdb\cairo\security\ReadOnlySecurityContext.java,ReadOnlySecurityContext,class,7,1,0.83,301,28
\core\src\main\java\io\questdb\cairo\security\ReadOnlySecurityContextFactory.java,ReadOnlySecurityContextFactory,class,3,1,0,38,1
\core\src\main\java\io\questdb\cairo\security\SecurityContextFactory.java,SecurityContextFactory,class,3,1,0,41,1
\core\src\main\java\io\questdb\cairo\sql\ArrayFunction.java,ArrayFunction,class,10,1,0.79,235,20
\core\src\main\java\io\questdb\cairo\sql\AsyncWriterCommand.java,AsyncWriterCommand,class,4,2,0.24,66,2
\core\src\main\java\io\questdb\cairo\sql\AtomicBooleanCircuitBreaker.java,AtomicBooleanCircuitBreaker,class,4,1,0.69,161,13
\core\src\main\java\io\questdb\cairo\sql\BindVariableService.java,BindVariableService,class,8,2,0.92,636,30
\core\src\main\java\io\questdb\cairo\sql\ColumnMapping.java,ColumnMapping,class,2,1,0.23,65,4
\core\src\main\java\io\questdb\cairo\sql\DelegatingRecord.java,DelegatingRecord,class,6,1,0.74,195,16
