file,class,type,cbo,dit,lcom,loc,methods
\core\trino-main\src\main\java\io\trino\connector\system\SystemTablesMetadata.java,SystemTablesMetadata,class,33,1,0.77,213,8
\core\trino-main\src\main\java\io\trino\connector\system\SystemTablesProvider.java,SystemTablesProvider,class,14,1,0.44,90,5
\core\trino-main\src\main\java\io\trino\connector\system\SystemTransactionHandle.java,SystemTransactionHandle,class,9,1,0.45,91,4
\core\trino-main\src\main\java\io\trino\connector\system\TableCommentSystemTable.java,TableCommentSystemTable,class,39,1,0.78,231,7
\core\trino-main\src\main\java\io\trino\connector\system\TablePropertiesSystemTable.java,TablePropertiesSystemTable,class,4,2,0,29,1
\core\trino-main\src\main\java\io\trino\connector\system\TablesAuthorization.java,TablesAuthorization,class,31,1,0.66,147,6
\core\trino-main\src\main\java\io\trino\connector\system\TaskSystemTable.java,TaskSystemTable,class,25,1,0.71,171,6
\core\trino-main\src\main\java\io\trino\connector\system\TransactionsSystemTable.java,TransactionsSystemTable,class,31,1,0.59,123,5
\core\trino-main\src\main\java\io\trino\connector\system\jdbc\AttributeJdbcTable.java,AttributeJdbcTable,class,10,2,0.26,68,2
\core\trino-main\src\main\java\io\trino\connector\system\jdbc\CatalogJdbcTable.java,CatalogJdbcTable,class,18,2,0.3,71,4
\core\trino-main\src\main\java\io\trino\connector\system\jdbc\ColumnJdbcTable.java,ColumnJdbcTable,class,69,1,0.91,556,10
\core\trino-main\src\main\java\io\trino\connector\system\jdbc\FilterUtil.java,FilterUtil,class,6,1,0.23,65,3
\core\trino-main\src\main\java\io\trino\connector\system\jdbc\JdbcTable.java,JdbcTable,class,7,1,0,46,1
\core\trino-main\src\main\java\io\trino\connector\system\jdbc\ProcedureColumnJdbcTable.java,ProcedureColumnJdbcTable,class,10,2,0.25,67,2
\core\trino-main\src\main\java\io\trino\connector\system\jdbc\ProcedureJdbcTable.java,ProcedureJdbcTable,class,10,2,0.06,53,2
\core\trino-main\src\main\java\io\trino\connector\system\jdbc\PseudoColumnJdbcTable.java,PseudoColumnJdbcTable,class,10,2,0.15,59,2
\core\trino-main\src\main\java\io\trino\connector\system\jdbc\SchemaJdbcTable.java,SchemaJdbcTable,class,20,2,0.4,84,4
\core\trino-main\src\main\java\io\trino\connector\system\jdbc\SuperTableJdbcTable.java,SuperTableJdbcTable,class,9,2,0,50,2
\core\trino-main\src\main\java\io\trino\connector\system\jdbc\SuperTypeJdbcTable.java,SuperTypeJdbcTable,class,9,2,0.04,52,2
\core\trino-main\src\main\java\io\trino\connector\system\jdbc\TableJdbcTable.java,TableJdbcTable,class,38,1,0.68,158,6
\core\trino-main\src\main\java\io\trino\connector\system\jdbc\TableTypeJdbcTable.java,TableTypeJdbcTable,class,9,2,0,50,2
\core\trino-main\src\main\java\io\trino\connector\system\jdbc\TypesJdbcTable.java,TypesJdbcTable,class,22,2,0.64,140,4
\core\trino-main\src\main\java\io\trino\connector\system\jdbc\UdtJdbcTable.java,UdtJdbcTable,class,9,2,0.06,53,2
\core\trino-main\src\main\java\io\trino\cost\AggregationStatsRule.java,AggregationStatsRule,class,15,2,0.65,141,4
\core\trino-main\src\main\java\io\trino\cost\AssignUniqueIdStatsRule.java,AssignUniqueIdStatsRule,class,6,1,0,48,2
\core\trino-main\src\main\java\io\trino\cost\CachingCostProvider.java,CachingCostProvider,class,12,1,0.54,108,6
\core\trino-main\src\main\java\io\trino\cost\CachingStatsProvider.java,CachingStatsProvider,class,14,1,0.57,115,6
\core\trino-main\src\main\java\io\trino\cost\CachingTableStatsProvider.java,CachingTableStatsProvider,class,9,1,0.28,69,4
\core\trino-main\src\main\java\io\trino\cost\ComparisonStatsCalculator.java,ComparisonStatsCalculator,class,15,1,0.86,359,7
\core\trino-main\src\main\java\io\trino\cost\ComposableStatsCalculator.java,ComposableStatsCalculator,class,14,1,0.46,92,3
\core\trino-main\src\main\java\io\trino\cost\CostCalculator.java,CostCalculator,class,8,1,0,47,1
\core\trino-main\src\main\java\io\trino\cost\CostCalculatorUsingExchanges.java,CostCalculatorUsingExchanges,class,40,1,0.86,369,18
\core\trino-main\src\main\java\io\trino\cost\CostCalculatorWithEstimatedExchanges.java,CostCalculatorWithEstimatedExchanges,class,18,1,0.83,298,13
\core\trino-main\src\main\java\io\trino\cost\CostComparator.java,CostComparator,class,7,1,0.32,73,4
\core\trino-main\src\main\java\io\trino\cost\CostProvider.java,CostProvider,class,1,1,0,21,1
\core\trino-main\src\main\java\io\trino\cost\DistinctLimitStatsRule.java,DistinctLimitStatsRule,class,7,2,0.11,56,2
\core\trino-main\src\main\java\io\trino\cost\DynamicFilterSourceStatsRule.java,DynamicFilterSourceStatsRule,class,6,1,0,41,2
\core\trino-main\src\main\java\io\trino\cost\EnforceSingleRowStatsRule.java,EnforceSingleRowStatsRule,class,5,2,0,47,2
\core\trino-main\src\main\java\io\trino\cost\ExchangeStatsRule.java,ExchangeStatsRule,class,11,2,0.38,80,2
\core\trino-main\src\main\java\io\trino\cost\FilterProjectAggregationStatsRule.java,FilterProjectAggregationStatsRule,class,12,2,0.49,98,3
\core\trino-main\src\main\java\io\trino\cost\FilterStatsCalculator.java,FilterStatsCalculator,class,54,1,0.89,468,8
\core\trino-main\src\main\java\io\trino\cost\FilterStatsRule.java,FilterStatsRule,class,7,2,0.09,55,3
\core\trino-main\src\main\java\io\trino\cost\JoinStatsRule.java,JoinStatsRule,class,30,2,0.88,408,11
\core\trino-main\src\main\java\io\trino\cost\LimitStatsRule.java,LimitStatsRule,class,5,2,0.06,53,2
\core\trino-main\src\main\java\io\trino\cost\LocalCostEstimate.java,LocalCostEstimate,class,9,1,0.66,145,9
\core\trino-main\src\main\java\io\trino\cost\OutputStatsRule.java,OutputStatsRule,class,6,1,0,41,2
\core\trino-main\src\main\java\io\trino\cost\PlanCostEstimate.java,PlanCostEstimate,class,9,1,0.72,181,11
\core\trino-main\src\main\java\io\trino\cost\PlanNodeStatsAndCostSummary.java,PlanNodeStatsAndCostSummary,class,4,1,0.37,79,6
\core\trino-main\src\main\java\io\trino\cost\PlanNodeStatsEstimate.java,PlanNodeStatsEstimate,class,19,1,0.79,233,16
\core\trino-main\src\main\java\io\trino\cost\PlanNodeStatsEstimateMath.java,PlanNodeStatsEstimateMath,class,23,2,0.87,377,8
\core\trino-main\src\main\java\io\trino\cost\ProjectStatsRule.java,ProjectStatsRule,class,9,2,0.15,59,2
\core\trino-main\src\main\java\io\trino\cost\RemoteSourceStatsRule.java,RemoteSourceStatsRule,class,19,2,0.66,146,3
\core\trino-main\src\main\java\io\trino\cost\RowNumberStatsRule.java,RowNumberStatsRule,class,9,2,0.44,90,2
\core\trino-main\src\main\java\io\trino\cost\RuntimeInfoProvider.java,RuntimeInfoProvider,class,4,1,0.14,58,2
\core\trino-main\src\main\java\io\trino\cost\SampleStatsRule.java,SampleStatsRule,class,5,2,0,47,2
\core\trino-main\src\main\java\io\trino\cost\ScalarStatsCalculator.java,ScalarStatsCalculator,class,35,1,0.84,310,5
\core\trino-main\src\main\java\io\trino\cost\SemiJoinStatsCalculator.java,SemiJoinStatsCalculator,class,4,1,0.37,79,3
\core\trino-main\src\main\java\io\trino\cost\SemiJoinStatsRule.java,SemiJoinStatsRule,class,6,1,0,46,2
\core\trino-main\src\main\java\io\trino\cost\SimpleFilterProjectSemiJoinStatsRule.java,SimpleFilterProjectSemiJoinStatsRule,class,23,2,0.71,172,7
\core\trino-main\src\main\java\io\trino\cost\SimpleStatsRule.java,SimpleStatsRule,class,5,2,0,42,1
\core\trino-main\src\main\java\io\trino\cost\SortStatsRule.java,SortStatsRule,class,6,1,0,41,2
\core\trino-main\src\main\java\io\trino\cost\SpatialJoinStatsRule.java,SpatialJoinStatsRule,class,6,2,0.25,67,3
\core\trino-main\src\main\java\io\trino\cost\StaticRuntimeInfoProvider.java,StaticRuntimeInfoProvider,class,8,1,0.18,61,3
\core\trino-main\src\main\java\io\trino\cost\StatisticRange.java,StatisticRange,class,13,1,0.77,218,12
\core\trino-main\src\main\java\io\trino\cost\StatsAndCosts.java,StatsAndCosts,class,10,1,0.53,107,5
\core\trino-main\src\main\java\io\trino\cost\StatsCalculator.java,StatsCalculator,class,4,1,0.06,53,1
\core\trino-main\src\main\java\io\trino\cost\StatsCalculatorModule.java,StatsCalculatorModule,class,10,1,0.45,91,4
\core\trino-main\src\main\java\io\trino\cost\StatsNormalizer.java,StatsNormalizer,class,19,1,0.74,189,4
\core\trino-main\src\main\java\io\trino\cost\StatsProvider.java,StatsProvider,class,1,1,0,21,1
\core\trino-main\src\main\java\io\trino\cost\SymbolStatsEstimate.java,SymbolStatsEstimate,class,12,1,0.8,245,20
\core\trino-main\src\main\java\io\trino\cost\TableScanStatsRule.java,TableScanStatsRule,class,18,2,0.62,130,3
