file,class,type,cbo,dit,lcom,loc,methods
\cmds\uiautomator\instrumentation\testrunner-src\com\android\uiautomator\testrunner\InstrumentationAutomationSupport.java,InstrumentationAutomationSupport,class,2,1,0,40,1
\cmds\uiautomator\instrumentation\testrunner-src\com\android\uiautomator\testrunner\UiAutomatorInstrumentationTestRunner.java,UiAutomatorInstrumentationTestRunner,class,6,2,0.38,81,3
\cmds\uiautomator\instrumentation\testrunner-src\com\android\uiautomator\testrunner\UiAutomatorTestCase.java,UiAutomatorTestCase,class,6,2,0.52,104,4
\cmds\uiautomator\library\core-src\com\android\uiautomator\core\AccessibilityNodeInfoDumper.java,AccessibilityNodeInfoDumper,class,17,1,0.86,353,6
\cmds\uiautomator\library\core-src\com\android\uiautomator\core\AccessibilityNodeInfoHelper.java,AccessibilityNodeInfoHelper,class,2,1,0.09,55,1
\cmds\uiautomator\library\core-src\com\android\uiautomator\core\Configurator.java,Configurator,class,1,1,0.78,227,9
\cmds\uiautomator\library\core-src\com\android\uiautomator\core\InteractionController.java,InteractionController,class,18,1,0.94,793,24
\cmds\uiautomator\library\core-src\com\android\uiautomator\core\QueryController.java,QueryController,class,5,1,0.9,521,13
\cmds\uiautomator\library\core-src\com\android\uiautomator\core\Tracer.java,Tracer,class,10,1,0.82,285,18
\cmds\uiautomator\library\core-src\com\android\uiautomator\core\UiAutomatorBridge.java,UiAutomatorBridge,class,15,1,0.65,143,10
\cmds\uiautomator\library\core-src\com\android\uiautomator\core\UiCollection.java,UiCollection,class,1,2,0.66,148,3
\cmds\uiautomator\library\core-src\com\android\uiautomator\core\UiDevice.java,UiDevice,class,19,1,0.94,854,32
