file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\deployment\builditem\BytecodeRecorderConstantDefinitionBuildItem.java,io.quarkus.deployment.builditem.BytecodeRecorderConstantDefinitionBuildItem,class,4,4,0,4,2,3,0,1,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,20,0,0,0,0,0,0,0,1,0,1,0,0,1,0,49,17,0
C:\lab02_clones\quarkusio_quarkus\core\builder\src\main\java\io\quarkus\builder\Json.java,io.quarkus.builder.Json$JsonArrayBuilder,innerclass,10,10,0,10,27,2,0,24,71,0.64285713,0.0,0.0,14,0,4,1,1,8,13,0,0,0,1,0,0,1,0,0,1,0,3,97,10,1,3,0,3,0,2,7,0,7,2,0,0,0,48,9,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\cdi\bcextensions\SynthBeanForExternalClassTest.java,io.quarkus.arc.test.cdi.bcextensions.SynthBeanForExternalClassTest$MyBean,innerclass,4,4,0,4,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,9,1,0,0,0,0,1,0,1,0,2,0,0,0,0,11,9,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\deployment\builditem\nativeimage\ReflectiveHierarchyBuildItem.java,io.quarkus.deployment.builditem.nativeimage.ReflectiveHierarchyBuildItem$IgnoreAllowListedPredicate,innerclass,2,2,0,2,1,1,0,2,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,15,9,0
C:\lab02_clones\quarkusio_quarkus\core\runtime\src\main\java\io\quarkus\runtime\configuration\ConfigSourceOrdinal.java,io.quarkus.runtime.configuration.ConfigSourceOrdinal,enum,0,0,0,0,3,1,0,2,1,0.33333334,0.0,0.0,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,11,2,0,0,0,0,0,5,1,5,1,0,0,0,0,37,1,0
C:\lab02_clones\quarkusio_quarkus\core\launcher\src\main\java\io\quarkus\launcher\JBangIntegration.java,io.quarkus.launcher.JBangIntegration,class,3,4,1,3,9,1,0,31,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,9,79,2,3,1,1,0,14,3,13,2,13,3,1,0,0,46,1,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\main\java\io\quarkus\arc\deployment\CommandLineArgumentsProcessor.java,io.quarkus.arc.deployment.CommandLineArgumentsProcessor,class,7,7,0,7,1,1,0,12,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,1,0,0,0,0,18,1,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\lookup\LookupConditionOnInheritedStereotypeTest.java,io.quarkus.arc.test.lookup.LookupConditionOnInheritedStereotypeTest,class,16,16,0,16,1,4,0,9,0,0.25,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,1,0,0,0,4,1,0,0,37,0,0,0,0,0,12,0,1,0,5,0,0,6,1,23,1,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\deployment\builditem\DevServicesAdditionalConfigBuildItem.java,io.quarkus.deployment.builditem.DevServicesAdditionalConfigBuildItem$DevServicesAdditionalConfigProvider,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\deployment\console\ConsoleStateManager.java,io.quarkus.deployment.console.ConsoleStateManager,class,13,19,6,13,50,1,0,73,83,0.86666673,0.0,0.0,15,5,6,7,0,2,8,0,0,0,7,2,1,5,0,1,2,0,17,310,12,8,10,0,4,49,8,30,10,26,4,4,2,12,108,1,0
C:\lab02_clones\quarkusio_quarkus\core\devmode-spi\src\main\java\io\quarkus\dev\console\DevConsoleManager.java,io.quarkus.dev.console.DevConsoleManager,class,6,7,1,6,21,1,0,18,94,0.84313715,0.0,0.0,17,17,17,0,0,0,17,0,0,0,9,9,1,8,0,0,3,0,4,92,8,0,4,0,0,4,2,17,0,13,3,0,0,0,144,1,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\interceptor\producer\ProducerWithFinalInterceptedMethodTest.java,io.quarkus.arc.test.interceptor.producer.ProducerWithFinalInterceptedMethodTest$MyProducer,innerclass,5,5,0,5,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,8,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\deployment\dev\devservices\ComposeDevServicesBuildTimeConfig.java,io.quarkus.deployment.dev.devservices.ComposeDevServicesBuildTimeConfig$RemoveImages,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\runner\bootstrap\RunningQuarkusApplicationImpl.java,io.quarkus.runner.bootstrap.RunningQuarkusApplicationImpl,class,6,8,2,6,13,1,0,17,0,0.5714286,0.0,0.0,7,0,7,0,0,0,7,0,0,0,3,0,0,3,0,0,2,0,7,82,6,0,2,4,0,8,0,17,0,16,2,0,0,0,35,1,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\properties\IfBuildPropertyRepeatableStereotypeTest.java,io.quarkus.arc.test.properties.IfBuildPropertyRepeatableStereotypeTest$MyServiceNotMatchingPropertyDirect,innerclass,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\deployment\steps\ShutdownListenerBuildStep.java,io.quarkus.deployment.steps.ShutdownListenerBuildStep,class,4,4,0,4,1,1,0,5,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\properties\IfBuildPropertyTest.java,io.quarkus.arc.test.properties.IfBuildPropertyTest$PongBean,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,3,0,0,0,0,0,0,0,0,7,8,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\deployment\builditem\ApplicationInstanceIdBuildItem.java,io.quarkus.deployment.builditem.ApplicationInstanceIdBuildItem,class,1,1,0,1,2,3,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,38,17,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\runner\bootstrap\AugmentActionImpl.java,io.quarkus.runner.bootstrap.AugmentActionImpl$BuildTask,innerclass,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,25,9,0
C:\lab02_clones\quarkusio_quarkus\devtools\maven\src\main\java\io\quarkus\maven\components\LifecycleMappingProviderSupport.java,io.quarkus.maven.components.LifecycleMappingProviderSupport$Anonymous1,anonymous,1,1,0,1,4,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,16,4,0,0,0,0,0,0,0,0,0,1,0,0,0,7,-1,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\test\java\io\quarkus\deployment\util\JandexUtilTest.java,io.quarkus.deployment.util.JandexUtilTest$GenericArrayRepo,innerclass,2,2,0,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\synthetic\SyntheticBeanBuildItemProxyTest.java,io.quarkus.arc.test.synthetic.SyntheticBeanBuildItemProxyTest$TestRecorder,innerclass,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,1,0,0,0,0,7,9,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\unproxyable\FailedToAddMissingNoargsConstructorTest.java,io.quarkus.arc.test.unproxyable.FailedToAddMissingNoargsConstructorTest$MyBean,innerclass,3,3,0,3,1,2,0,0,0,1.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,8,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\B.java,B,class,4,8,4,4,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,6,1,0,0,0,0,2,0,0,0,1,0,0,0,0,5,1,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\C.java,C,class,3,5,2,3,2,1,0,1,0,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5,1,0
C:\lab02_clones\quarkusio_quarkus\core\builder\src\main\java\io\quarkus\builder\item\BuildItem.java,io.quarkus.builder.item.BuildItem,class,0,9,9,0,3,1,3,4,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,1,0,0,2,1,1,2,1,1,0,0,0,60,1025,0
C:\lab02_clones\quarkusio_quarkus\devtools\gradle\gradle-application-plugin\src\main\java\io\quarkus\gradle\extension\SourceSetExtension.java,io.quarkus.gradle.extension.SourceSetExtension,class,1,3,2,1,2,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,8,1,0
C:\lab02_clones\quarkusio_quarkus\devtools\cli\src\test\java\io\quarkus\cli\RegistryClientBuilderTestBase.java,io.quarkus.cli.RegistryClientBuilderTestBase,class,13,17,4,13,15,1,3,46,20,0.6888889,0.0,0.0,9,8,0,3,2,4,6,0,0,0,5,5,0,5,0,0,0,0,22,91,7,0,4,2,0,21,0,19,1,15,2,0,0,0,63,1025,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\config\IndexedPropertiesInjectionTest.java,io.quarkus.arc.test.config.IndexedPropertiesInjectionTest$IndexedBean,innerclass,4,4,0,4,14,1,0,0,91,0.9285715,0.0,0.0,14,0,14,0,0,0,14,0,0,0,14,0,0,0,0,14,0,0,0,58,14,0,0,0,0,18,0,0,0,14,0,0,0,0,24,8,0
C:\lab02_clones\quarkusio_quarkus\core\devmode-spi\src\main\java\io\quarkus\dev\testing\GrpcWebSocketProxy.java,io.quarkus.dev.testing.GrpcWebSocketProxy,class,1,1,0,1,9,1,0,12,0,0.4666667,0.0,0.0,5,5,5,0,0,0,5,0,0,0,3,3,0,3,0,0,2,0,0,43,2,1,1,1,0,2,1,5,0,5,2,0,1,0,36,1,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\L.java,L,class,2,3,1,2,2,1,0,1,0,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\test\java\io\quarkus\deployment\util\OuterRaw.java,io.quarkus.deployment.util.OuterRaw$InnerParamBound$DoubleInner,innerclass,5,5,0,5,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\lab02_clones\quarkusio_quarkus\core\builder\src\main\java\io\quarkus\builder\json\JsonNull.java,io.quarkus.builder.json.JsonNull,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\properties\IfBuildPropertyRepeatableStereotypeTest.java,io.quarkus.arc.test.properties.IfBuildPropertyRepeatableStereotypeTest$InheritableNotMatchingPropertyMyService,innerclass,2,2,0,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1032,0
C:\lab02_clones\quarkusio_quarkus\core\runtime\src\main\java\io\quarkus\runtime\ThreadPoolConfig.java,io.quarkus.runtime.ThreadPoolConfig,interface,3,5,2,3,9,1,0,0,36,0.0,0.0,0.0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,8,0,0,0,0,0,0,0,0,137,1,0
C:\lab02_clones\quarkusio_quarkus\extensions\amazon-lambda\common-deployment\src\main\java\io\quarkus\amazon\lambda\deployment\LambdaBuildConfig.java,io.quarkus.amazon.lambda.deployment.LambdaBuildConfig,interface,3,4,1,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,1,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\profile\IfBuildProfileStereotypeTest.java,io.quarkus.arc.test.profile.IfBuildProfileStereotypeTest$MyServiceDevOnlyOnSuperclassNotInheritable,innerclass,3,3,0,3,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0
C:\lab02_clones\quarkusio_quarkus\extensions\agroal\deployment\src\test\java\io\quarkus\agroal\test\ValidationQueryTest.java,io.quarkus.agroal.test.ValidationQueryTest,class,5,5,0,5,1,1,0,7,0,0.33333334,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,2,0,1,0,2,2,0,0,10,0,0,0,1,0,5,0,3,0,4,1,0,0,0,44,1,0
C:\lab02_clones\quarkusio_quarkus\core\builder\src\test\java\io\quarkus\builder\BasicTests.java,io.quarkus.builder.BasicTests$Anonymous5,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\lab02_clones\quarkusio_quarkus\core\builder\src\test\java\io\quarkus\builder\BasicTests.java,io.quarkus.builder.BasicTests$Anonymous6,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-1,0
C:\lab02_clones\quarkusio_quarkus\core\builder\src\test\java\io\quarkus\builder\BasicTests.java,io.quarkus.builder.BasicTests$Anonymous7,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\lab02_clones\quarkusio_quarkus\core\builder\src\test\java\io\quarkus\builder\BasicTests.java,io.quarkus.builder.BasicTests$Anonymous8,anonymous,3,3,0,3,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\lab02_clones\quarkusio_quarkus\core\builder\src\test\java\io\quarkus\builder\BasicTests.java,io.quarkus.builder.BasicTests$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\lab02_clones\quarkusio_quarkus\core\builder\src\test\java\io\quarkus\builder\BasicTests.java,io.quarkus.builder.BasicTests$Anonymous2,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\lab02_clones\quarkusio_quarkus\core\builder\src\test\java\io\quarkus\builder\BasicTests.java,io.quarkus.builder.BasicTests$Anonymous3,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-1,0
C:\lab02_clones\quarkusio_quarkus\core\builder\src\test\java\io\quarkus\builder\BasicTests.java,io.quarkus.builder.BasicTests$Anonymous4,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\lab02_clones\quarkusio_quarkus\extensions\amazon-lambda\common-deployment\src\main\java\io\quarkus\amazon\lambda\deployment\EventServerOverrideBuildItem.java,io.quarkus.amazon.lambda.deployment.EventServerOverrideBuildItem,class,2,5,3,2,2,2,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,8,17,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\interceptor\producer\ProducerWithPrivateZeroParamCtorAndInterceptionTest.java,io.quarkus.arc.test.interceptor.producer.ProducerWithPrivateZeroParamCtorAndInterceptionTest,class,8,8,0,8,1,1,0,7,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,25,0,0,0,0,0,1,0,2,0,3,0,0,3,1,20,1,0
C:\lab02_clones\quarkusio_quarkus\core\builder\src\test\java\io\quarkus\builder\BasicTests.java,io.quarkus.builder.BasicTests$Anonymous9,anonymous,3,3,0,3,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\deployment\IsContainerRuntimeWorking.java,io.quarkus.deployment.IsContainerRuntimeWorking$TestContainersStrategy,innerclass,3,3,0,3,7,1,0,15,0,0.25,0.0,0.0,2,0,1,0,1,0,2,0,0,0,2,1,0,2,0,0,2,0,4,42,2,0,0,1,0,17,0,13,0,14,3,0,0,1,64,12,1
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\properties\UnlessBuildPropertyTest.java,io.quarkus.arc.test.properties.UnlessBuildPropertyTest$AnotherProducer$Anonymous5,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,-1,0
C:\lab02_clones\quarkusio_quarkus\extensions\agroal\deployment\src\test\java\io\quarkus\agroal\test\DisabledTransactionDataSourceConfigTest.java,io.quarkus.agroal.test.DisabledTransactionDataSourceConfigTest,class,7,7,0,7,1,1,0,12,0,0.5,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,1,0,0,0,2,1,0,0,13,0,0,0,1,0,5,0,4,0,5,1,0,0,0,33,1,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\test\java\io\quarkus\deployment\util\OuterParamBound.java,io.quarkus.deployment.util.OuterParamBound$NestedRaw,innerclass,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\deployment\dev\testing\TestHandler.java,io.quarkus.deployment.dev.testing.TestHandler,class,11,12,1,11,2,1,0,20,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,3,20,0,0,0,0,0,3,0,4,0,4,1,1,0,0,28,1,1
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\synthetic\typeClosure\SyntheticBeanBuildItemAddTypeClosureGenericsTest.java,io.quarkus.arc.test.synthetic.typeClosure.SyntheticBeanBuildItemAddTypeClosureGenericsTest$BarInterface,interface,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\synthetic\removeTypes\SyntheticBeanBuildItemRemoveTypesTest.java,io.quarkus.arc.test.synthetic.removeTypes.SyntheticBeanBuildItemRemoveTypesTest$FooInterface,interface,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
C:\lab02_clones\quarkusio_quarkus\core\runtime\src\main\java\io\quarkus\runtime\util\JavaVersionLessThan25.java,io.quarkus.runtime.util.JavaVersionLessThan25,class,0,0,0,0,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,19,1,0
C:\lab02_clones\quarkusio_quarkus\extensions\azure-functions\deployment\src\main\java\io\quarkus\azure\functions\deployment\AzureFunctionsDeployCommand.java,io.quarkus.azure.functions.deployment.AzureFunctionsDeployCommand$Anonymous1,anonymous,1,1,0,1,5,1,0,1,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,4,0,0,0,0,0,0,0,0,12,-1,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\deployment\dev\IsolatedDevModeMain.java,io.quarkus.deployment.dev.IsolatedDevModeMain,class,28,34,6,28,54,1,1,97,0,0.68888885,0.0,0.0,9,0,5,4,0,0,5,0,0,2,15,2,1,13,0,1,6,0,21,363,4,9,14,17,5,19,4,47,3,35,7,5,2,1,161,1,7
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\properties\IfBuildPropertyRepeatableStereotypeTest.java,io.quarkus.arc.test.properties.IfBuildPropertyRepeatableStereotypeTest$Producers$Anonymous2,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-1,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\properties\IfBuildPropertyRepeatableStereotypeTest.java,io.quarkus.arc.test.properties.IfBuildPropertyRepeatableStereotypeTest$Producers$Anonymous3,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\properties\IfBuildPropertyRepeatableStereotypeTest.java,io.quarkus.arc.test.properties.IfBuildPropertyRepeatableStereotypeTest$Producers$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\unproxyable\RequestScopedFinalMethodsTest.java,io.quarkus.arc.test.unproxyable.RequestScopedFinalMethodsTest$OtherRequestScopedBean,innerclass,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,2,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,2,0,1,0,0,0,0,10,8,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\deployment\IsTest.java,io.quarkus.deployment.IsTest,class,1,2,1,1,3,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,1,0,0,0,0,1,0,1,0,0,0,0,22,1,0
C:\lab02_clones\quarkusio_quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\ConfigProfileTestCase.java,io.quarkus.runtime.configuration.ConfigProfileTestCase,class,8,9,1,8,20,1,0,25,153,0.0,0.0,0.0,18,0,11,3,0,4,15,0,0,0,0,0,0,0,0,0,0,0,32,173,3,1,1,13,0,184,16,19,2,18,1,0,0,1,56,1,0
C:\lab02_clones\quarkusio_quarkus\extensions\amazon-lambda\deployment\src\test\java\io\quarkus\amazon\lambda\deployment\RequestHandlerJandexUtilTest.java,io.quarkus.amazon.lambda.deployment.RequestHandlerJandexUtilTest$GenericListBase,innerclass,2,2,0,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033,0
