file,class,type,cbo,dit,lcom,loc,methods
\samples\oauth2\tonr\src\main\java\org\springframework\security\oauth\examples\tonr\mvc\FacebookController.java,FacebookController,class,8,1,0,40,2
\samples\oauth2\tonr\src\main\java\org\springframework\security\oauth\examples\tonr\mvc\SparklrController.java,SparklrController,class,21,1,0.35,77,3
\samples\oauth2\tonr\src\main\java\org\springframework\security\oauth\examples\tonr\mvc\SparklrRedirectController.java,SparklrRedirectController,class,18,1,0.31,72,3
\samples\oauth2\tonr\src\test\java\org\springframework\security\oauth\examples\tonr\AuthorizationCodeGrantTests.java,AuthorizationCodeGrantTests,class,21,1,0.73,184,4
\samples\oauth2\tonr\src\test\java\org\springframework\security\oauth\examples\tonr\ClientCredentialsGrantTests.java,ClientCredentialsGrantTests,class,11,1,0.12,57,2
\samples\oauth2\tonr\src\test\java\org\springframework\security\oauth\examples\tonr\RefreshTokenGrantTests.java,RefreshTokenGrantTests,class,19,1,0.35,77,3
\samples\oauth2\tonr\src\test\java\org\springframework\security\oauth\examples\tonr\ResourceOwnerPasswordGrantTests.java,ResourceOwnerPasswordGrantTests,class,6,1,0,40,1
\samples\oauth2\tonr\src\test\java\org\springframework\security\oauth\examples\tonr\ServerRunning.java,ServerRunning,class,35,1,0.87,373,25
\samples\oauth2\tonr\src\test\java\org\springframework\security\samples\config\AdHocTests.java,AdHocTests,class,7,1,0,41,1
\samples\oauth2\tonr\src\test\java\org\springframework\security\samples\config\SecurityConfigTests.java,SecurityConfigTests,class,10,1,0,47,2
\spring-security-jwt\src\main\java\org\springframework\security\jwt\AlgorithmMetadata.java,AlgorithmMetadata,class,1,1,0,27,1
\spring-security-jwt\src\main\java\org\springframework\security\jwt\BinaryFormat.java,BinaryFormat,class,1,1,0,24,1
\spring-security-jwt\src\main\java\org\springframework\security\jwt\Jwt.java,Jwt,class,1,2,0,30,1
\spring-security-jwt\src\main\java\org\springframework\security\jwt\JwtAlgorithms.java,JwtAlgorithms,class,3,1,0.4,83,2
\spring-security-jwt\src\main\java\org\springframework\security\jwt\JwtHelper.java,JwtHelper,class,13,1,0.85,329,13
\spring-security-jwt\src\main\java\org\springframework\security\jwt\codec\Base64Codec.java,Base64Codec,class,1,1,0.92,638,12
\spring-security-jwt\src\main\java\org\springframework\security\jwt\codec\Codecs.java,Codecs,class,4,1,0.76,207,8
\spring-security-jwt\src\main\java\org\springframework\security\jwt\crypto\cipher\CipherMetadata.java,CipherMetadata,class,1,2,0,29,1
\spring-security-jwt\src\main\java\org\springframework\security\jwt\crypto\sign\EllipticCurveKeyHelper.java,EllipticCurveKeyHelper,class,9,1,0.11,56,1
\spring-security-jwt\src\main\java\org\springframework\security\jwt\crypto\sign\EllipticCurveSignatureHelper.java,EllipticCurveSignatureHelper,class,1,1,0.69,163,1
\spring-security-jwt\src\main\java\org\springframework\security\jwt\crypto\sign\EllipticCurveVerifier.java,EllipticCurveVerifier,class,4,1,0.24,66,4
\spring-security-jwt\src\main\java\org\springframework\security\jwt\crypto\sign\InvalidSignatureException.java,InvalidSignatureException,class,1,2,0,26,1
\spring-security-jwt\src\main\java\org\springframework\security\jwt\crypto\sign\MacSigner.java,MacSigner,class,4,1,0.44,90,6
\spring-security-jwt\src\main\java\org\springframework\security\jwt\crypto\sign\RsaKeyHelper.java,RsaKeyHelper,class,15,1,0.71,174,3
\spring-security-jwt\src\main\java\org\springframework\security\jwt\crypto\sign\RsaSigner.java,RsaSigner,class,4,1,0.44,89,7
\spring-security-jwt\src\main\java\org\springframework\security\jwt\crypto\sign\RsaVerifier.java,RsaVerifier,class,3,1,0.29,70,5
\spring-security-jwt\src\main\java\org\springframework\security\jwt\crypto\sign\SignatureVerifier.java,SignatureVerifier,class,1,2,0,26,1
\spring-security-jwt\src\main\java\org\springframework\security\jwt\crypto\sign\Signer.java,Signer,class,1,2,0,26,1
\spring-security-jwt\src\main\java\org\springframework\security\jwt\crypto\sign\SignerVerifier.java,SignerVerifier,class,1,2,0,23,1
\spring-security-jwt\src\test\java\org\springframework\security\jwt\JwtSpecData.java,JwtSpecData,class,2,1,0,38,1
\spring-security-jwt\src\test\java\org\springframework\security\jwt\JwtTests.java,JwtTests,class,12,1,0.66,147,8
\spring-security-jwt\src\test\java\org\springframework\security\jwt\RubyJwtIntegrationTests.java,RubyJwtIntegrationTests,class,11,1,0.6,126,6
\spring-security-jwt\src\test\java\org\springframework\security\jwt\crypto\cipher\RsaTestKeyData.java,RsaTestKeyData,class,1,1,0.66,146,5
\spring-security-jwt\src\test\java\org\springframework\security\jwt\crypto\sign\EllipticCurveVerifierTests.java,EllipticCurveVerifierTests,class,10,1,0.68,156,9
\spring-security-jwt\src\test\java\org\springframework\security\jwt\crypto\sign\RsaSigningTests.java,RsaSigningTests,class,4,1,0.28,69,4
\spring-security-oauth\src\main\java\org\springframework\security\oauth\common\OAuthCodec.java,OAuthCodec,class,4,2,0.44,89,2
\spring-security-oauth\src\main\java\org\springframework\security\oauth\common\OAuthConsumerParameter.java,OAuthConsumerParameter,class,1,1,0.33,75,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\common\OAuthException.java,OAuthException,class,1,2,0,40,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\common\OAuthProviderParameter.java,OAuthProviderParameter,class,1,1,0,49,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\common\StringSplitUtils.java,StringSplitUtils,class,6,1,0.67,151,2
\spring-security-oauth\src\main\java\org\springframework\security\oauth\common\signature\CoreOAuthSignatureMethodFactory.java,CoreOAuthSignatureMethodFactory,class,9,1,0.74,190,7
\spring-security-oauth\src\main\java\org\springframework\security\oauth\common\signature\HMAC_SHA1SignatureMethod.java,HMAC_SHA1SignatureMethod,class,8,1,0.7,168,5
\spring-security-oauth\src\main\java\org\springframework\security\oauth\common\signature\InvalidSignatureException.java,InvalidSignatureException,class,1,2,0,40,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\common\signature\OAuthSignatureMethod.java,OAuthSignatureMethod,class,1,1,0.02,51,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\common\signature\OAuthSignatureMethodFactory.java,OAuthSignatureMethodFactory,class,1,1,0,41,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\common\signature\PlainTextSignatureMethod.java,PlainTextSignatureMethod,class,1,1,0.54,108,5
\spring-security-oauth\src\main\java\org\springframework\security\oauth\common\signature\RSAKeySecret.java,RSAKeySecret,class,11,1,0.75,198,22
\spring-security-oauth\src\main\java\org\springframework\security\oauth\common\signature\RSA_SHA1SignatureMethod.java,RSA_SHA1SignatureMethod,class,3,1,0.72,179,14
\spring-security-oauth\src\main\java\org\springframework\security\oauth\common\signature\SaltedConsumerSecret.java,SaltedConsumerSecret,class,1,1,0,20,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\common\signature\SharedConsumerSecret.java,SharedConsumerSecret,class,1,2,0,37,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\common\signature\SharedConsumerSecretImpl.java,SharedConsumerSecretImpl,class,1,1,0,41,2
\spring-security-oauth\src\main\java\org\springframework\security\oauth\common\signature\SignatureSecret.java,SignatureSecret,class,1,2,0,32,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\common\signature\SignatureSecretEditor.java,SignatureSecretEditor,class,1,2,0,35,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\common\signature\UnsupportedSignatureMethodException.java,UnsupportedSignatureMethodException,class,1,2,0,32,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\config\ConfigUtils.java,ConfigUtils,class,17,1,0.59,123,3
\spring-security-oauth\src\main\java\org\springframework\security\oauth\config\ConsumerDetailsFactoryBean.java,ConsumerDetailsFactoryBean,class,17,1,0.62,133,9
\spring-security-oauth\src\main\java\org\springframework\security\oauth\config\ConsumerServiceBeanDefinitionParser.java,ConsumerServiceBeanDefinitionParser,class,10,2,0.53,107,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\config\ExpressionHandlerBeanDefinitionParser.java,ExpressionHandlerBeanDefinitionParser,class,3,2,0,38,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\config\OAuthConsumerBeanDefinitionParser.java,OAuthConsumerBeanDefinitionParser,class,13,1,0.57,116,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\config\OAuthProviderBeanDefinitionParser.java,OAuthProviderBeanDefinitionParser,class,18,1,0.77,217,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\config\OAuthSecurityNamespaceHandler.java,OAuthSecurityNamespaceHandler,class,1,2,0,39,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\config\ProtectedResourceDetailsBeanDefinitionParser.java,ProtectedResourceDetailsBeanDefinitionParser,class,12,2,0.67,153,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\config\ProtectedResourceDetailsServiceFactoryBean.java,ProtectedResourceDetailsServiceFactoryBean,class,7,2,0,36,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\config\TokenServiceBeanDefinitionParser.java,TokenServiceBeanDefinitionParser,class,6,2,0.04,52,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\config\VerifierServiceBeanDefinitionParser.java,VerifierServiceBeanDefinitionParser,class,6,2,0.04,52,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\AccessTokenRequiredException.java,AccessTokenRequiredException,class,1,2,0,35,3
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\BaseProtectedResourceDetails.java,BaseProtectedResourceDetails,class,3,1,0.69,161,21
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\InMemoryProtectedResourceDetailsService.java,InMemoryProtectedResourceDetailsService,class,2,2,0,46,2
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\InvalidOAuthRealmException.java,InvalidOAuthRealmException,class,1,2,0,41,2
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\OAuthConsumerSupport.java,OAuthConsumerSupport,class,3,1,0.6,126,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\OAuthConsumerToken.java,OAuthConsumerToken,class,2,1,0.63,135,9
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\OAuthRequestFailedException.java,OAuthRequestFailedException,class,1,2,0,40,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\OAuthSecurityContext.java,OAuthSecurityContext,class,1,1,0,32,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\OAuthSecurityContextHolder.java,OAuthSecurityContextHolder,class,1,1,0,23,2
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\OAuthSecurityContextImpl.java,OAuthSecurityContextImpl,class,1,1,0,33,3
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\ProtectedResourceDetails.java,ProtectedResourceDetails,class,2,1,0.62,132,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\ProtectedResourceDetailsService.java,ProtectedResourceDetailsService,class,1,1,0,38,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\UnverifiedRequestTokenException.java,UnverifiedRequestTokenException,class,1,2,0,38,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\client\CoreOAuthConsumerSupport.java,CoreOAuthConsumerSupport,class,28,1,0.94,869,21
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\client\OAuthClientHttpRequestFactory.java,OAuthClientHttpRequestFactory,class,15,2,0.5,100,4
