file,class,type,cbo,dit,lcom,loc,methods
\src\eclipseAgent\lombok\eclipse\agent\EclipseLoaderPatcher.java,EclipseLoaderPatcher,class,6,1,0.36,78,1
\src\eclipseAgent\lombok\eclipse\agent\EclipseLoaderPatcherTransplants.java,EclipseLoaderPatcherTransplants,class,8,1,0.7,165,1
\src\eclipseAgent\lombok\eclipse\agent\EclipsePatcher.java,EclipsePatcher,class,18,1,0.96,1178,27
\src\eclipseAgent\lombok\eclipse\agent\ExtensionMethodCompletionProposal.java,ExtensionMethodCompletionProposal,class,18,2,0.71,175,3
\src\eclipseAgent\lombok\eclipse\agent\MavenEcjBootstrapApp.java,MavenEcjBootstrapApp,class,12,2,0.71,171,5
\src\eclipseAgent\lombok\eclipse\agent\package-info.java,package-info,class,1,1,0,26,1
\src\eclipseAgent\lombok\eclipse\agent\PatchDelegate.java,PatchDelegate,class,79,1,0.96,1174,41
\src\eclipseAgent\lombok\eclipse\agent\PatchDelegatePortal.java,PatchDelegatePortal,class,2,1,0.32,74,4
\src\eclipseAgent\lombok\eclipse\agent\PatchDiagnostics.java,PatchDiagnostics,class,1,1,0,49,1
\src\eclipseAgent\lombok\eclipse\agent\PatchExtensionMethod.java,PatchExtensionMethod,class,42,1,0.89,468,24
\src\eclipseAgent\lombok\eclipse\agent\PatchExtensionMethodCompletionProposal.java,PatchExtensionMethodCompletionProposal,class,35,1,0.79,240,10
\src\eclipseAgent\lombok\eclipse\agent\PatchExtensionMethodCompletionProposalPortal.java,PatchExtensionMethodCompletionProposalPortal,class,4,1,0.34,76,3
\src\eclipseAgent\lombok\eclipse\agent\PatchFixesShadowLoaded.java,PatchFixesShadowLoaded,class,6,1,0.07,54,2
\src\eclipseAgent\lombok\eclipse\agent\PatchJavadoc.java,PatchJavadoc,class,10,1,0.65,144,4
\src\eclipseAgent\lombok\eclipse\agent\PatchVal.java,PatchVal,class,37,1,0.89,461,9
\src\eclipseAgent\lombok\eclipse\agent\PatchValEclipse.java,PatchValEclipse,class,27,1,0.85,337,9
\src\eclipseAgent\lombok\eclipse\agent\PatchValEclipsePortal.java,PatchValEclipsePortal,class,3,1,0.66,149,5
\src\eclipseAgent\lombok\launch\PatchFixesHider.java,PatchFixesHider,class,56,1,0.96,1132,73
\src\installer\lombok\installer\AppleNativeLook.java,AppleNativeLook,class,3,1,0,43,1
\src\installer\lombok\installer\CorruptedIdeLocationException.java,CorruptedIdeLocationException,class,2,2,0,47,2
\src\installer\lombok\installer\IdeLocation.java,IdeLocation,class,4,1,0.25,67,4
\src\installer\lombok\installer\IdeLocationProvider.java,IdeLocationProvider,class,2,1,0,50,1
\src\installer\lombok\installer\Installer.java,Installer,class,23,1,0.84,314,11
\src\installer\lombok\installer\InstallerGUI.java,InstallerGUI,class,50,1,0.95,958,42
\src\installer\lombok\installer\InstallException.java,InstallException,class,1,2,0,42,2
\src\installer\lombok\installer\OsUtils.java,OsUtils,class,8,1,0.64,137,5
\src\installer\lombok\installer\package-info.java,package-info,class,1,1,0,28,1
\src\installer\lombok\installer\UninstallException.java,UninstallException,class,1,2,0,42,2
\src\installer\lombok\installer\WindowsDriveInfo.java,WindowsDriveInfo,class,2,1,0.61,127,3
\src\installer\lombok\installer\eclipse\AngularIDELocationProvider.java,AngularIDELocationProvider,class,3,2,0,43,1
\src\installer\lombok\installer\eclipse\EclipseLocationProvider.java,EclipseLocationProvider,class,3,2,0,43,1
\src\installer\lombok\installer\eclipse\EclipseProductDescriptor.java,EclipseProductDescriptor,class,3,1,0,41,1
\src\installer\lombok\installer\eclipse\EclipseProductLocation.java,EclipseProductLocation,class,21,1,0.88,403,9
\src\installer\lombok\installer\eclipse\EclipseProductLocationProvider.java,EclipseProductLocationProvider,class,12,1,0.86,348,11
\src\installer\lombok\installer\eclipse\JbdsLocationProvider.java,JbdsLocationProvider,class,3,2,0,43,1
\src\installer\lombok\installer\eclipse\MyEclipseLocationProvider.java,MyEclipseLocationProvider,class,3,2,0,43,1
\src\installer\lombok\installer\eclipse\RhcrLocationProvider.java,RhcrLocationProvider,class,3,2,0,42,1
\src\installer\lombok\installer\eclipse\RhdsLocationProvider.java,RhdsLocationProvider,class,3,2,0,43,1
\src\installer\lombok\installer\eclipse\StandardProductDescriptor.java,StandardProductDescriptor,class,8,1,0.73,183,19
\src\installer\lombok\installer\eclipse\STS4LocationProvider.java,STS4LocationProvider,class,4,2,0,43,1
\src\installer\lombok\installer\eclipse\STS5LocationProvider.java,STS5LocationProvider,class,4,2,0,43,1
\src\installer\lombok\installer\eclipse\STSLocationProvider.java,STSLocationProvider,class,3,2,0,42,1
\src\j9stubs\mapstruct\org\mapstruct\ap\spi\AstModifyingAnnotationProcessor.java,AstModifyingAnnotationProcessor,class,1,1,0,48,1
\src\javac-only-stubs\com\sun\tools\javac\util\Context.java,Context,class,1,1,0,31,4
\src\launch\lombok\launch\Agent.java,Agent,class,3,1,0,47,1
\src\launch\lombok\launch\AnnotationProcessor.java,AnnotationProcessor,class,13,2,0.58,120,7
\src\launch\lombok\launch\ClassFileMetaData.java,ClassFileMetaData,class,4,1,0.9,482,27
\src\launch\lombok\launch\Main.java,Main,class,2,1,0.02,51,1
\src\launch\lombok\launch\PackageShader.java,PackageShader,class,2,1,0.62,130,4
\src\launch\lombok\launch\ShadowClassLoader.java,ShadowClassLoader,class,30,1,0.92,640,20
\src\mavenEcjBootstrapAgent\lombok\launch\MavenEcjBootstrapAgent.java,MavenEcjBootstrapAgent,class,7,1,0.4,83,4
\src\spiProcessor\lombok\spi\Provides.java,Provides,class,4,1,0,33,1
\src\spiProcessor\lombok\spi\SpiProcessor.java,SpiProcessor,class,23,1,0.8,254,7
\src\spiProcessor\lombok\spi\SpiProcessorCollector.java,SpiProcessorCollector,class,13,1,0.53,107,4
\src\spiProcessor\lombok\spi\SpiProcessorPersistence.java,SpiProcessorPersistence,class,19,1,0.66,148,3
\src\spiProcessor\lombok\spi\SpiProcessorService.java,SpiProcessorService,class,5,1,0.4,83,4
\src\stubs\com\sun\tools\javac\code\Symbol.java,Symbol,class,15,2,0.46,93,28
\src\stubs\com\sun\tools\javac\code\Symtab.java,Symtab,class,4,1,0,24,5
\src\stubs\com\sun\tools\javac\comp\ArgumentAttr.java,ArgumentAttr,class,2,2,0,12,1
\src\stubs\com\sun\tools\javac\file\BaseFileManager.java,BaseFileManager,class,5,1,0,18,1
\src\stubs\com\sun\tools\javac\file\BaseFileObject.java,BaseFileObject,class,1,1,0,10,1
\src\stubs\com\sun\tools\javac\file\JavacFileManager.java,JavacFileManager,class,1,1,0,6,1
\src\stubs\com\sun\tools\javac\file\PathFileObject.java,PathFileObject,class,2,1,0,12,1
\src\stubs\com\sun\tools\javac\main\Arguments.java,Arguments,class,2,1,0,16,3
\src\stubs\com\sun\tools\javac\main\JavaCompiler.java,JavaCompiler,class,8,2,0,37,7
\src\stubs\com\sun\tools\javac\main\Option.java,Option,class,1,1,0,11,1
\src\stubs\com\sun\tools\javac\parser\DocCommentScanner.java,DocCommentScanner,class,1,2,0,25,1
\src\stubs\com\sun\tools\javac\parser\EndPosParser.java,EndPosParser,class,1,1,0,22,2
\src\stubs\com\sun\tools\javac\parser\JavacParser.java,JavacParser,class,1,1,0,18,1
\src\stubs\com\sun\tools\javac\parser\JavaTokenizer.java,JavaTokenizer,class,3,1,0,36,1
\src\stubs\com\sun\tools\javac\parser\Lexer.java,Lexer,class,1,1,0,8,1
\src\stubs\com\sun\tools\javac\parser\Parser.java,Parser,class,1,1,0,21,2
\src\stubs\com\sun\tools\javac\parser\ParserFactory.java,ParserFactory,class,1,1,0,14,1
\src\stubs\com\sun\tools\javac\parser\Scanner.java,Scanner,class,2,1,0.31,72,6
\src\stubs\com\sun\tools\javac\parser\ScannerFactory.java,ScannerFactory,class,1,1,0,25,2
\src\stubs\com\sun\tools\javac\parser\Tokens.java,Tokens,class,1,1,0,27,2
\src\stubs\com\sun\tools\javac\parser\UnicodeReader.java,UnicodeReader,class,1,1,0,18,1
\src\stubs\com\sun\tools\javac\tree\DocCommentTable.java,DocCommentTable,class,1,1,0,10,1
\src\stubs\com\sun\tools\javac\tree\EndPosTable.java,EndPosTable,class,1,1,0,5,1
\src\stubs\com\sun\tools\javac\util\BaseFileObject.java,BaseFileObject,class,1,1,0,8,1
\src\stubs\com\sun\tools\javac\util\Options.java,Options,class,4,1,0,20,5
\src\stubs\com\sun\tools\javadoc\DocCommentScanner.java,DocCommentScanner,class,3,2,0,25,1
\src\stubs\java\lang\annotation\ElementType.java,ElementType,class,1,1,0.58,118,1
\src\stubs\org\eclipse\jdt\internal\compiler\ast\OperatorIds.java,OperatorIds,class,1,1,0,36,14
\src\stubs\org\mapstruct\ap\spi\AstModifyingAnnotationProcessor.java,AstModifyingAnnotationProcessor,class,1,1,0,48,1
\src\stubsstubs\com\sun\tools\javac\code\Attribute.java,Attribute,class,5,2,0,15,2
\src\stubsstubs\com\sun\tools\javac\code\Type.java,Type,class,1,1,0,3,1
\src\stubsstubs\com\sun\tools\javac\comp\Todo.java,Todo,class,1,1,0,3,1
\src\stubsstubs\com\sun\tools\javac\main\JavacOption.java,JavacOption,class,1,1,0,5,1
\src\stubsstubs\com\sun\tools\javac\main\Option.java,Option,class,1,1,0,3,1
\src\stubsstubs\com\sun\tools\javac\main\OptionName.java,OptionName,class,1,1,0,3,1
\src\stubsstubs\com\sun\tools\javac\parser\Parser.java,Parser,class,1,1,0,5,1
\src\stubsstubs\com\sun\tools\javac\tree\JCTree.java,JCTree,class,1,2,0,6,1
\src\stubsstubs\com\sun\tools\javac\util\Context.java,Context,class,1,1,0,5,1
\src\stubsstubs\com\sun\tools\javac\util\JCDiagnostic.java,JCDiagnostic,class,1,1,0,5,1
\src\stubsstubs\com\sun\tools\javac\util\List.java,List,class,1,1,0,3,1
\src\stubsstubs\com\sun\tools\javac\util\Name.java,Name,class,1,1,0,8,2
\src\stubsstubs\java\nio\file\Path.java,Path,class,1,1,0,4,1
\src\support\lombok\eclipse\dependencies\DownloadEclipseDependencies.java,DownloadEclipseDependencies,class,18,1,0.74,189,4
\src\support\lombok\eclipse\dependencies\UpdateSite.java,UpdateSite,class,24,1,0.76,211,10
\src\support\lombok\eclipse\dependencies\model\Child.java,Child,class,1,1,0,29,1
\src\support\lombok\eclipse\dependencies\model\Provided.java,Provided,class,2,1,0,40,2
\src\support\lombok\eclipse\dependencies\model\Repository.java,Repository,class,4,1,0,39,1
\src\support\lombok\eclipse\dependencies\model\Required.java,Required,class,3,1,0,45,3
\src\support\lombok\eclipse\dependencies\model\Unit.java,Unit,class,5,1,0.07,54,3
\src\support\lombok\eclipse\dependencies\model\Version.java,Version,class,1,1,0.24,66,4
\src\support\lombok\eclipse\dependencies\model\VersionAdapter.java,VersionAdapter,class,1,2,0,38,1
\src\support\lombok\eclipse\dependencies\model\VersionRange.java,VersionRange,class,1,1,0.38,80,5
\src\support\lombok\eclipse\dependencies\model\VersionRangeAdapter.java,VersionRangeAdapter,class,1,2,0,38,1
\src\support\lombok\eclipseCreate\CreateEclipseDebugTarget.java,CreateEclipseDebugTarget,class,7,2,0.74,196,7
\src\support\lombok\publish\PublishToBucket.java,PublishToBucket,class,22,2,0.69,159,6
\src\support\lombok\website\CompileChangelog.java,CompileChangelog,class,10,1,0.66,147,6
\src\support\lombok\website\Domain.java,Domain,class,2,1,0,26,3
\src\support\lombok\website\FetchCurrentVersion.java,FetchCurrentVersion,class,6,1,0,36,2
\src\support\lombok\website\RunSite.java,RunSite,class,11,1,0.51,103,6
\src\support\lombok\website\WebsiteMaker.java,WebsiteMaker,class,31,1,0.89,451,19
\src\utils\lombok\core\ClassLiteral.java,ClassLiteral,class,1,1,0,34,2
\src\utils\lombok\core\FieldAugment.java,FieldAugment,class,7,1,0.89,453,24
\src\utils\lombok\core\FieldSelect.java,FieldSelect,class,1,1,0,34,2
\src\utils\lombok\core\JavaIdentifiers.java,JavaIdentifiers,class,1,1,0.26,68,3
\src\utils\lombok\core\LombokImmutableList.java,LombokImmutableList,class,6,1,0.74,195,16
\src\utils\lombok\core\SpiLoadUtil.java,SpiLoadUtil,class,16,1,0.75,197,7
\src\utils\lombok\core\debug\FileLog.java,FileLog,class,5,1,0.18,61,2
\src\utils\lombok\eclipse\Eclipse.java,Eclipse,class,28,1,0.85,329,14
\src\utils\lombok\eclipse\Java14Bits.java,Java14Bits,class,1,1,0,11,2
\src\utils\lombok\javac\CommentCatcher.java,CommentCatcher,class,8,1,0.58,118,6
\src\utils\lombok\javac\CommentInfo.java,CommentInfo,class,1,1,0.34,76,6
\src\utils\lombok\javac\Javac.java,Javac,class,38,1,0.91,541,45
\src\utils\lombok\javac\JavacTreeMaker.java,JavacTreeMaker,class,67,1,0.95,1015,107
\src\utils\lombok\javac\PackageName.java,PackageName,class,6,1,0.12,57,2
\src\utils\lombok\javac\TreeMirrorMaker.java,TreeMirrorMaker,class,15,1,0.66,146,6
\src\utils\lombok\javac\java6\CommentCollectingParser.java,CommentCollectingParser,class,7,2,0,49,1
\src\utils\lombok\javac\java6\CommentCollectingParserFactory.java,CommentCollectingParserFactory,class,6,2,0.17,60,1
\src\utils\lombok\javac\java6\CommentCollectingScanner.java,CommentCollectingScanner,class,7,2,0.52,104,5
\src\utils\lombok\javac\java6\CommentCollectingScannerFactory.java,CommentCollectingScannerFactory,class,3,2,0.43,88,3
\src\utils\lombok\javac\java7\CommentCollectingParser.java,CommentCollectingParser,class,7,2,0.04,52,1
\src\utils\lombok\javac\java7\CommentCollectingParserFactory.java,CommentCollectingParserFactory,class,8,2,0.25,67,2
\src\utils\lombok\javac\java7\CommentCollectingScanner.java,CommentCollectingScanner,class,7,2,0.52,104,5
\src\utils\lombok\javac\java7\CommentCollectingScannerFactory.java,CommentCollectingScannerFactory,class,4,2,0.43,88,3
\src\utils\lombok\javac\java8\CommentCollectingParser.java,CommentCollectingParser,class,6,2,0,49,1
\src\utils\lombok\javac\java8\CommentCollectingParserFactory.java,CommentCollectingParserFactory,class,8,2,0.35,77,2
\src\utils\lombok\javac\java8\CommentCollectingScanner.java,CommentCollectingScanner,class,4,2,0,46,2
\src\utils\lombok\javac\java8\CommentCollectingScannerFactory.java,CommentCollectingScannerFactory,class,5,2,0.51,103,3
\src\utils\lombok\javac\java8\CommentCollectingTokenizer.java,CommentCollectingTokenizer,class,12,2,0.7,166,7
\src\utils\lombok\javac\java9\CommentCollectingParser.java,CommentCollectingParser,class,7,2,0.02,51,1
\src\utils\lombok\javac\java9\CommentCollectingParserFactory.java,CommentCollectingParserFactory,class,8,2,0.3,71,2
\src\utils\lombok\permit\package-info.java,package-info,class,1,1,0,8,1
\src\utils\lombok\permit\Permit.java,Permit,class,14,1,0.87,373,16
\src\utils\lombok\permit\dummy\Child.java,Child,class,1,2,0,9,2
\src\utils\lombok\permit\dummy\GrandChild.java,GrandChild,class,1,2,0,19,7
\src\utils\lombok\permit\dummy\package-info.java,package-info,class,1,1,0,8,1
\src\utils\lombok\permit\dummy\Parent.java,Parent,class,1,1,0,12,1
\test\bytecode\resource\Bar.java,Bar,class,1,2,0,3,1
\test\bytecode\resource\Baz.java,Baz,class,1,1,0,2,1
\test\bytecode\resource\Buux.java,Buux,class,1,2,0,10,1
\test\bytecode\resource\Foo.java,Foo,class,1,1,0,21,6
\test\bytecode\resource\PostCompilePreventNullAnalysis.java,PostCompilePreventNullAnalysis,class,1,1,0,15,1
\test\bytecode\resource\PostCompileSneaky.java,PostCompileSneaky,class,1,1,0,5,1
\test\bytecode\src\lombok\bytecode\RunBytecodeTests.java,RunBytecodeTests,class,3,1,0,31,1
\test\bytecode\src\lombok\bytecode\TestClassFileMetaData.java,TestClassFileMetaData,class,19,1,0.82,275,11
\test\bytecode\src\lombok\bytecode\TestPostCompiler.java,TestPostCompiler,class,5,1,0.37,79,3
\test\configuration\src\lombok\core\configuration\RunConfigurationTests.java,RunConfigurationTests,class,3,1,0,31,1
\test\configuration\src\lombok\core\configuration\TestConfiguration.java,TestConfiguration,class,10,1,0.51,103,1
\test\core\src\lombok\AbstractRunTests.java,AbstractRunTests,class,25,1,0.85,334,6
\test\core\src\lombok\CompilerMessageMatcher.java,CompilerMessageMatcher,class,10,1,0.59,121,6
\test\core\src\lombok\DirectoryRunner.java,DirectoryRunner,class,13,2,0.75,204,16
\test\core\src\lombok\LombokTestSource.java,LombokTestSource,class,25,1,0.88,405,24
\test\core\src\lombok\RunTestsViaDelombok.java,RunTestsViaDelombok,class,43,1,0.87,384,19
\test\core\src\lombok\RunTestsViaEcj.java,RunTestsViaEcj,class,36,1,0.85,344,16
\test\core\src\lombok\TestBase.java,TestBase,class,3,1,0,31,1
\test\core\src\lombok\TestEclipse.java,TestEclipse,class,3,1,0,31,1
\test\core\src\lombok\TestJavac.java,TestJavac,class,3,1,0,31,1
\test\core\src\lombok\TestParameters.java,TestParameters,class,1,1,0.47,94,11
\test\core\src\lombok\TransformationResult.java,TransformationResult,class,2,1,0.23,65,6
\test\core\src\lombok\core\RunCoreTests.java,RunCoreTests,class,3,1,0,31,1
\test\core\src\lombok\core\TestSingulars.java,TestSingulars,class,3,1,0.11,56,1
\test\ecj\SimpleTest.java,SimpleTest,class,1,1,0,10,2
\test\eclipse\resource\cleanup\useThis\after\A.java,A,class,4,1,0,18,1
\test\eclipse\resource\cleanup\useThis\before\A.java,A,class,4,1,0,18,1
\test\eclipse\resource\delegate\model\DelegateModel.java,DelegateModel,class,1,1,0,9,1
\test\eclipse\resource\extractinterface\simple\after\A.java,A,class,4,1,0,15,1
\test\eclipse\resource\extractinterface\simple\after\Interface.java,Interface,class,1,1,0,21,1
\test\eclipse\resource\extractinterface\simple\before\A.java,A,class,4,1,0,15,1
\test\eclipse\resource\extractinterface\usage\after\A.java,A,class,4,1,0,15,1
\test\eclipse\resource\extractinterface\usage\after\B.java,B,class,2,1,0,12,2
\test\eclipse\resource\extractinterface\usage\after\Interface.java,Interface,class,1,1,0,21,1
\test\eclipse\resource\extractinterface\usage\before\A.java,A,class,4,1,0,15,1
\test\eclipse\resource\extractinterface\usage\before\B.java,B,class,2,1,0,12,2
\test\eclipse\resource\extractvariable\multiple\after\A.java,A,class,2,1,0,15,1
\test\eclipse\resource\extractvariable\multiple\before\A.java,A,class,2,1,0,14,1
\test\eclipse\resource\extractvariable\single\after\A.java,A,class,1,1,0,13,1
\test\eclipse\resource\extractvariable\single\before\A.java,A,class,1,1,0,12,1
\test\eclipse\resource\findreferences\extensionMethod\Extension.java,Extension,class,1,1,0,15,2
\test\eclipse\resource\findreferences\extensionMethod\Usage.java,Usage,class,1,1,0,13,1
\test\eclipse\resource\inline\getter\after\InlineGetter.java,InlineGetter,class,1,1,0,16,2
\test\eclipse\resource\inline\getter\before\InlineGetter.java,InlineGetter,class,1,1,0,16,2
\test\eclipse\resource\inline\setter\after\InlineSetter.java,InlineSetter,class,1,1,0,12,1
\test\eclipse\resource\inline\setter\before\InlineSetter.java,InlineSetter,class,1,1,0,12,1
\test\eclipse\resource\javadoc\getterSetter\Javadoc.java,Javadoc,class,2,1,0,25,1
\test\eclipse\resource\noerrors\builderJavadoc\BuilderJavadoc.java,BuilderJavadoc,class,1,1,0,14,1
\test\eclipse\resource\noerrors\builderJavadoc\Usage.java,Usage,class,1,1,0,7,1
\test\eclipse\resource\noerrors\fieldNameConstantsInAnnotation\Annotation.java,Annotation,class,1,1,0,5,1
\test\eclipse\resource\noerrors\fieldNameConstantsInAnnotation\Constants.java,Constants,class,1,1,0,8,1
\test\eclipse\resource\noerrors\fieldNameConstantsInAnnotation\Usage.java,Usage,class,1,1,0,5,1
\test\eclipse\resource\noerrors\synchronizedUsage\ClassWithSynchronized.java,ClassWithSynchronized,class,1,1,0,9,1
\test\eclipse\resource\noerrors\synchronizedUsage\Usage.java,Usage,class,1,1,0,10,1
\test\eclipse\resource\rename\builderField\after\A.java,A,class,1,1,0,8,1
\test\eclipse\resource\rename\builderField\before\A.java,A,class,1,1,0,8,1
\test\eclipse\resource\rename\data\after\A.java,A,class,1,1,0,12,1
\test\eclipse\resource\rename\data\before\A.java,A,class,1,1,0,12,1
\test\eclipse\resource\rename\extensionMethod\after\Extension.java,Extension,class,1,1,0,15,2
\test\eclipse\resource\rename\extensionMethod\after\Usage.java,Usage,class,1,1,0,13,1
