file,class,type,cbo,dit,lcom,loc,methods
\.jbang\CheckoutPR.java,CheckoutPR,class,15,1,0.75,203,1
\.jbang\CloneJabRef.java,CloneJabRef,class,2,1,0,30,1
\.jbang\JabKitLauncher.java,JabKitLauncher,class,1,1,0,41,1
\.jbang\JabLsLauncher.java,JabLsLauncher,class,1,1,0,49,1
\.jbang\JabSrvLauncher.java,JabSrvLauncher,class,1,1,0.47,94,1
\build-support\src\main\java\CitationStyleCatalogGenerator.java,CitationStyleCatalogGenerator,class,14,1,0.54,109,4
\build-support\src\main\java\JournalListMvGenerator.java,JournalListMvGenerator,class,15,1,0.54,108,1
\build-support\src\main\java\LtwaListMvGenerator.java,LtwaListMvGenerator,class,14,1,0.55,111,2
\build-support\src\test\java\CitationStyleCatalogGeneratorTest.java,CitationStyleCatalogGeneratorTest,class,12,1,0.04,52,1
\jabgui\src\main\java\module-info.java,module-info,class,1,1,0.73,185,1
\jabgui\src\main\java\org\jabref\Launcher.java,Launcher,class,32,1,0.77,214,5
\jabgui\src\main\java\org\jabref\cli\ArgumentProcessor.java,ArgumentProcessor,class,13,1,0.64,138,8
\jabgui\src\main\java\org\jabref\cli\CliImportHelper.java,CliImportHelper,class,14,1,0.41,85,2
\jabgui\src\main\java\org\jabref\cli\GuiCommandLine.java,GuiCommandLine,class,5,1,0.04,52,6
\jabgui\src\main\java\org\jabref\gui\AbstractViewModel.java,AbstractViewModel,class,1,1,0,5,1
\jabgui\src\main\java\org\jabref\gui\CoreGuiPreferences.java,CoreGuiPreferences,class,4,1,0.65,144,16
\jabgui\src\main\java\org\jabref\gui\DialogService.java,DialogService,class,24,2,0.82,274,7
\jabgui\src\main\java\org\jabref\gui\DragAndDropDataFormats.java,DragAndDropDataFormats,class,3,1,0,18,3
\jabgui\src\main\java\org\jabref\gui\FXDialog.java,FXDialog,class,9,2,0.37,79,4
\jabgui\src\main\java\org\jabref\gui\JabRefDialogService.java,JabRefDialogService,class,61,1,0.91,572,27
\jabgui\src\main\java\org\jabref\gui\JabRefGUI.java,JabRefGUI,class,64,1,0.91,583,18
\jabgui\src\main\java\org\jabref\gui\JabRefGuiStateManager.java,JabRefGuiStateManager,class,39,1,0.83,291,32
\jabgui\src\main\java\org\jabref\gui\LibraryTab.java,LibraryTab,class,99,1,0.96,1170,61
\jabgui\src\main\java\org\jabref\gui\LibraryTabContainer.java,LibraryTabContainer,class,5,1,0,35,2
\jabgui\src\main\java\org\jabref\gui\NavigationHistory.java,NavigationHistory,class,5,1,0.28,69,4
\jabgui\src\main\java\org\jabref\gui\Notifications.java,Notifications,class,16,2,0.56,113,7
\jabgui\src\main\java\org\jabref\gui\StateManager.java,StateManager,class,23,2,0.51,102,5
\jabgui\src\main\java\org\jabref\gui\UpdateTimestampListener.java,UpdateTimestampListener,class,5,1,0,27,1
\jabgui\src\main\java\org\jabref\gui\WorkspacePreferences.java,WorkspacePreferences,class,12,1,0.75,200,22
\jabgui\src\main\java\org\jabref\gui\actions\Action.java,Action,class,3,1,0,22,1
\jabgui\src\main\java\org\jabref\gui\actions\ActionFactory.java,ActionFactory,class,20,1,0.72,176,8
\jabgui\src\main\java\org\jabref\gui\actions\ActionHelper.java,ActionHelper,class,19,1,0.6,124,6
\jabgui\src\main\java\org\jabref\gui\actions\JabRefAction.java,JabRefAction,class,3,2,0,31,1
\jabgui\src\main\java\org\jabref\gui\actions\SimpleCommand.java,SimpleCommand,class,5,2,0,33,2
\jabgui\src\main\java\org\jabref\gui\actions\StandardActions.java,StandardActions,class,6,1,0.84,321,5
\jabgui\src\main\java\org\jabref\gui\ai\ClearEmbeddingsAction.java,ClearEmbeddingsAction,class,10,2,0.18,61,3
\jabgui\src\main\java\org\jabref\gui\ai\components\aichat\AiChatComponent.java,AiChatComponent,class,56,1,0.9,482,25
\jabgui\src\main\java\org\jabref\gui\ai\components\aichat\AiChatGuardedComponent.java,AiChatGuardedComponent,class,15,2,0.4,84,6
\jabgui\src\main\java\org\jabref\gui\ai\components\aichat\AiChatWindow.java,AiChatWindow,class,16,2,0.38,81,6
\jabgui\src\main\java\org\jabref\gui\ai\components\aichat\chathistory\ChatHistoryComponent.java,ChatHistoryComponent,class,9,2,0.02,51,3
\jabgui\src\main\java\org\jabref\gui\ai\components\aichat\chatmessage\ChatMessageComponent.java,ChatMessageComponent,class,26,2,0.7,168,11
\jabgui\src\main\java\org\jabref\gui\ai\components\aichat\chatprompt\ChatPromptComponent.java,ChatPromptComponent,class,18,2,0.76,208,12
\jabgui\src\main\java\org\jabref\gui\ai\components\privacynotice\AiPrivacyNoticeGuardedComponent.java,AiPrivacyNoticeGuardedComponent,class,6,2,0,45,3
\jabgui\src\main\java\org\jabref\gui\ai\components\privacynotice\PrivacyNoticeComponent.java,PrivacyNoticeComponent,class,22,2,0.58,118,9
\jabgui\src\main\java\org\jabref\gui\ai\components\summary\SummaryComponent.java,SummaryComponent,class,32,2,0.79,240,10
\jabgui\src\main\java\org\jabref\gui\ai\components\summary\SummaryShowingComponent.java,SummaryShowingComponent,class,15,2,0.51,103,9
\jabgui\src\main\java\org\jabref\gui\ai\components\util\EmbeddingModelGuardedComponent.java,EmbeddingModelGuardedComponent,class,12,2,0.35,77,3
\jabgui\src\main\java\org\jabref\gui\ai\components\util\Loadable.java,Loadable,class,3,2,0,23,1
\jabgui\src\main\java\org\jabref\gui\ai\components\util\errorstate\ErrorStateComponent.java,ErrorStateComponent,class,8,2,0.32,73,6
\jabgui\src\main\java\org\jabref\gui\ai\components\util\notifications\Notification.java,Notification,class,1,1,0,11,1
\jabgui\src\main\java\org\jabref\gui\ai\components\util\notifications\NotificationComponent.java,NotificationComponent,class,4,2,0,31,3
\jabgui\src\main\java\org\jabref\gui\ai\components\util\notifications\NotificationsComponent.java,NotificationsComponent,class,5,2,0,29,2
\jabgui\src\main\java\org\jabref\gui\autocompleter\AppendPersonNamesStrategy.java,AppendPersonNamesStrategy,class,1,2,0,25,2
\jabgui\src\main\java\org\jabref\gui\autocompleter\AppendWordsStrategy.java,AppendWordsStrategy,class,1,1,0,26,1
\jabgui\src\main\java\org\jabref\gui\autocompleter\AutoCompletePreferences.java,AutoCompletePreferences,class,12,1,0.54,109,10
\jabgui\src\main\java\org\jabref\gui\autocompleter\AutoCompletionInput.java,AutoCompletionInput,class,1,1,0,19,3
\jabgui\src\main\java\org\jabref\gui\autocompleter\AutoCompletionStrategy.java,AutoCompletionStrategy,class,1,1,0,5,1
\jabgui\src\main\java\org\jabref\gui\autocompleter\AutoCompletionTextInputBinding.java,AutoCompletionTextInputBinding,class,7,2,0.69,160,10
\jabgui\src\main\java\org\jabref\gui\autocompleter\BibEntrySuggestionProvider.java,BibEntrySuggestionProvider,class,9,2,0,46,2
\jabgui\src\main\java\org\jabref\gui\autocompleter\ContentSelectorSuggestionProvider.java,ContentSelectorSuggestionProvider,class,3,2,0,34,3
\jabgui\src\main\java\org\jabref\gui\autocompleter\EmptySuggestionProvider.java,EmptySuggestionProvider,class,4,2,0,29,1
\jabgui\src\main\java\org\jabref\gui\autocompleter\FieldValueSuggestionProvider.java,FieldValueSuggestionProvider,class,4,2,0,25,1
\jabgui\src\main\java\org\jabref\gui\autocompleter\JournalsSuggestionProvider.java,JournalsSuggestionProvider,class,5,2,0,25,1
\jabgui\src\main\java\org\jabref\gui\autocompleter\PersonNameStringConverter.java,PersonNameStringConverter,class,4,2,0.3,71,4
\jabgui\src\main\java\org\jabref\gui\autocompleter\PersonNameSuggestionProvider.java,PersonNameSuggestionProvider,class,14,2,0.26,68,3
\jabgui\src\main\java\org\jabref\gui\autocompleter\ReplaceStrategy.java,ReplaceStrategy,class,1,1,0,9,1
\jabgui\src\main\java\org\jabref\gui\autocompleter\StringSuggestionProvider.java,StringSuggestionProvider,class,5,2,0,30,1
\jabgui\src\main\java\org\jabref\gui\autocompleter\SuggestionProvider.java,SuggestionProvider,class,7,1,0.34,76,2
\jabgui\src\main\java\org\jabref\gui\autocompleter\SuggestionProviders.java,SuggestionProviders,class,6,1,0,45,4
\jabgui\src\main\java\org\jabref\gui\autocompleter\WordSuggestionProvider.java,WordSuggestionProvider,class,4,2,0,27,2
\jabgui\src\main\java\org\jabref\gui\autosaveandbackup\AutosaveManager.java,AutosaveManager,class,12,1,0.49,99,8
\jabgui\src\main\java\org\jabref\gui\autosaveandbackup\BackupManager.java,BackupManager,class,40,1,0.86,360,13
\jabgui\src\main\java\org\jabref\gui\auximport\FromAuxDialog.java,FromAuxDialog,class,18,2,0.4,84,7
\jabgui\src\main\java\org\jabref\gui\auximport\FromAuxDialogViewModel.java,FromAuxDialogViewModel,class,28,1,0.64,140,11
\jabgui\src\main\java\org\jabref\gui\auximport\NewSubLibraryAction.java,NewSubLibraryAction,class,5,2,0,29,2
\jabgui\src\main\java\org\jabref\gui\backup\BackupResolverDialog.java,BackupResolverDialog,class,15,2,0.18,61,3
\jabgui\src\main\java\org\jabref\gui\citationkeypattern\GenerateCitationKeyAction.java,GenerateCitationKeyAction,class,20,2,0.7,164,9
\jabgui\src\main\java\org\jabref\gui\citationkeypattern\GenerateCitationKeySingleAction.java,GenerateCitationKeySingleAction,class,8,2,0,41,4
\jabgui\src\main\java\org\jabref\gui\cleanup\CleanupAction.java,CleanupAction,class,10,2,0.21,63,5
\jabgui\src\main\java\org\jabref\gui\cleanup\CleanupDialog.java,CleanupDialog,class,22,2,0.56,113,3
\jabgui\src\main\java\org\jabref\gui\cleanup\CleanupDialogViewModel.java,CleanupDialogViewModel,class,32,2,0.81,270,10
\jabgui\src\main\java\org\jabref\gui\cleanup\CleanupFileRelatedPanel.java,CleanupFileRelatedPanel,class,15,2,0.43,87,7
\jabgui\src\main\java\org\jabref\gui\cleanup\CleanupFileViewModel.java,CleanupFileViewModel,class,4,1,0.32,74,6
\jabgui\src\main\java\org\jabref\gui\cleanup\CleanupJournalRelatedPanel.java,CleanupJournalRelatedPanel,class,11,2,0.41,85,7
\jabgui\src\main\java\org\jabref\gui\cleanup\CleanupJournalRelatedViewModel.java,CleanupJournalRelatedViewModel,class,4,1,0,33,3
\jabgui\src\main\java\org\jabref\gui\cleanup\CleanupMultiFieldPanel.java,CleanupMultiFieldPanel,class,8,2,0.09,55,6
\jabgui\src\main\java\org\jabref\gui\cleanup\CleanupMultiFieldViewModel.java,CleanupMultiFieldViewModel,class,4,1,0.47,94,5
\jabgui\src\main\java\org\jabref\gui\cleanup\CleanupPanel.java,CleanupPanel,class,1,1,0,7,1
\jabgui\src\main\java\org\jabref\gui\cleanup\CleanupSingleAction.java,CleanupSingleAction,class,8,2,0.11,56,4
\jabgui\src\main\java\org\jabref\gui\cleanup\CleanupSingleFieldPanel.java,CleanupSingleFieldPanel,class,8,2,0,41,3
\jabgui\src\main\java\org\jabref\gui\cleanup\CleanupSingleFieldViewModel.java,CleanupSingleFieldViewModel,class,7,1,0,24,2
\jabgui\src\main\java\org\jabref\gui\clipboard\ClipBoardManager.java,ClipBoardManager,class,33,1,0.75,197,10
\jabgui\src\main\java\org\jabref\gui\clipboard\JabRefClipboardData.java,JabRefClipboardData,class,8,1,0,49,3
\jabgui\src\main\java\org\jabref\gui\collab\ChangeScanner.java,ChangeScanner,class,13,1,0.17,60,4
\jabgui\src\main\java\org\jabref\gui\collab\DatabaseChange.java,DatabaseChange,class,18,1,0.28,69,5
\jabgui\src\main\java\org\jabref\gui\collab\DatabaseChangeDetailsView.java,DatabaseChangeDetailsView,class,11,2,0,41,1
\jabgui\src\main\java\org\jabref\gui\collab\DatabaseChangeDetailsViewFactory.java,DatabaseChangeDetailsViewFactory,class,26,1,0.52,104,5
\jabgui\src\main\java\org\jabref\gui\collab\DatabaseChangeList.java,DatabaseChangeList,class,17,1,0.34,76,2
\jabgui\src\main\java\org\jabref\gui\collab\DatabaseChangeListener.java,DatabaseChangeListener,class,1,1,0,7,1
\jabgui\src\main\java\org\jabref\gui\collab\DatabaseChangeMonitor.java,DatabaseChangeMonitor,class,21,1,0.64,139,8
\jabgui\src\main\java\org\jabref\gui\collab\DatabaseChangeResolver.java,DatabaseChangeResolver,class,3,1,0,16,1
\jabgui\src\main\java\org\jabref\gui\collab\DatabaseChangeResolverFactory.java,DatabaseChangeResolverFactory,class,7,1,0,32,3
\jabgui\src\main\java\org\jabref\gui\collab\DatabaseChangesResolverDialog.java,DatabaseChangesResolverDialog,class,24,2,0.65,144,12
\jabgui\src\main\java\org\jabref\gui\collab\ExternalChangesResolverViewModel.java,ExternalChangesResolverViewModel,class,10,2,0.52,105,11
\jabgui\src\main\java\org\jabref\gui\collab\MergeLibraryAction.java,MergeLibraryAction,class,21,2,0.55,110,5
\jabgui\src\main\java\org\jabref\gui\collab\entryadd\EntryAdd.java,EntryAdd,class,7,2,0,31,2
\jabgui\src\main\java\org\jabref\gui\collab\entrychange\EntryChange.java,EntryChange,class,9,2,0,49,4
\jabgui\src\main\java\org\jabref\gui\collab\entrychange\EntryChangeDetailsView.java,EntryChangeDetailsView,class,19,2,0.48,96,2
\jabgui\src\main\java\org\jabref\gui\collab\entrychange\EntryChangeResolver.java,EntryChangeResolver,class,13,2,0.02,51,4
\jabgui\src\main\java\org\jabref\gui\collab\entrychange\EntryWithPreviewAndSourceDetailsView.java,EntryWithPreviewAndSourceDetailsView,class,7,2,0,25,1
\jabgui\src\main\java\org\jabref\gui\collab\entrychange\PreviewWithSourceTab.java,PreviewWithSourceTab,class,20,1,0.41,85,2
\jabgui\src\main\java\org\jabref\gui\collab\entrydelete\EntryDelete.java,EntryDelete,class,7,2,0,31,2
\jabgui\src\main\java\org\jabref\gui\collab\groupchange\GroupChange.java,GroupChange,class,10,2,0.11,56,2
\jabgui\src\main\java\org\jabref\gui\collab\groupchange\GroupChangeDetailsView.java,GroupChangeDetailsView,class,3,2,0,22,1
\jabgui\src\main\java\org\jabref\gui\collab\metedatachange\MetadataChange.java,MetadataChange,class,6,2,0,32,2
\jabgui\src\main\java\org\jabref\gui\collab\metedatachange\MetadataChangeDetailsView.java,MetadataChangeDetailsView,class,14,2,0.76,205,5
\jabgui\src\main\java\org\jabref\gui\collab\preamblechange\PreambleChange.java,PreambleChange,class,9,2,0,35,3
\jabgui\src\main\java\org\jabref\gui\collab\preamblechange\PreambleChangeDetailsView.java,PreambleChangeDetailsView,class,6,2,0,33,1
\jabgui\src\main\java\org\jabref\gui\collab\stringadd\BibTexStringAdd.java,BibTexStringAdd,class,10,2,0,39,3
\jabgui\src\main\java\org\jabref\gui\collab\stringadd\BibTexStringAddDetailsView.java,BibTexStringAddDetailsView,class,4,2,0,23,1
\jabgui\src\main\java\org\jabref\gui\collab\stringchange\BibTexStringChange.java,BibTexStringChange,class,9,2,0,43,4
\jabgui\src\main\java\org\jabref\gui\collab\stringchange\BibTexStringChangeDetailsView.java,BibTexStringChangeDetailsView,class,4,2,0,25,1
\jabgui\src\main\java\org\jabref\gui\collab\stringdelete\BibTexStringDelete.java,BibTexStringDelete,class,9,2,0,38,3
\jabgui\src\main\java\org\jabref\gui\collab\stringdelete\BibTexStringDeleteDetailsView.java,BibTexStringDeleteDetailsView,class,4,2,0,23,1
\jabgui\src\main\java\org\jabref\gui\collab\stringrename\BibTexStringRename.java,BibTexStringRename,class,9,2,0,48,4
\jabgui\src\main\java\org\jabref\gui\collab\stringrename\BibTexStringRenameDetailsView.java,BibTexStringRenameDetailsView,class,2,2,0,14,1
\jabgui\src\main\java\org\jabref\gui\commonfxcontrols\CitationKeyPatternsPanel.java,CitationKeyPatternsPanel,class,20,2,0.65,142,9
\jabgui\src\main\java\org\jabref\gui\commonfxcontrols\CitationKeyPatternsPanelItemModel.java,CitationKeyPatternsPanelItemModel,class,6,1,0,45,5
\jabgui\src\main\java\org\jabref\gui\commonfxcontrols\CitationKeyPatternsPanelViewModel.java,CitationKeyPatternsPanelViewModel,class,13,1,0.5,100,7
\jabgui\src\main\java\org\jabref\gui\commonfxcontrols\CitationKeyPatternSuggestionCell.java,CitationKeyPatternSuggestionCell,class,16,2,0.74,193,7
\jabgui\src\main\java\org\jabref\gui\commonfxcontrols\FieldFormatterCleanupsPanel.java,FieldFormatterCleanupsPanel,class,26,2,0.69,159,10
\jabgui\src\main\java\org\jabref\gui\commonfxcontrols\FieldFormatterCleanupsPanelViewModel.java,FieldFormatterCleanupsPanelViewModel,class,19,1,0.52,105,11
\jabgui\src\main\java\org\jabref\gui\commonfxcontrols\SaveOrderConfigPanel.java,SaveOrderConfigPanel,class,25,2,0.75,198,12
\jabgui\src\main\java\org\jabref\gui\commonfxcontrols\SaveOrderConfigPanelViewModel.java,SaveOrderConfigPanelViewModel,class,7,1,0.29,70,8
\jabgui\src\main\java\org\jabref\gui\commonfxcontrols\SortCriterionViewModel.java,SortCriterionViewModel,class,7,1,0,38,4
