file,class,type,cbo,dit,lcom,loc,methods
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\coll\ContractionsAndExpansions.java,ContractionsAndExpansions,class,5,1,0.84,310,13
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\coll\FCDIterCollationIterator.java,FCDIterCollationIterator,class,2,2,0.89,453,11
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\coll\FCDUTF16CollationIterator.java,FCDUTF16CollationIterator,class,1,2,0.88,427,13
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\coll\IterCollationIterator.java,IterCollationIterator,class,1,2,0.37,79,4
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\coll\SharedObject.java,SharedObject,class,2,2,0.75,200,12
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\coll\TailoredSet.java,TailoredSet,class,7,1,0.87,399,10
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\coll\UTF16CollationIterator.java,UTF16CollationIterator,class,1,2,0.67,151,6
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\coll\UVector32.java,UVector32,class,1,1,0.04,52,6
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\coll\UVector64.java,UVector64,class,1,1,0.04,52,6
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\data\HolidayBundle.java,HolidayBundle,class,1,2,0,36,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\data\HolidayBundle_da.java,HolidayBundle_da,class,1,2,0,37,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\data\HolidayBundle_da_DK.java,HolidayBundle_da_DK,class,5,2,0,39,2
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\data\HolidayBundle_de.java,HolidayBundle_de,class,1,2,0.32,74,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\data\HolidayBundle_de_AT.java,HolidayBundle_de_AT,class,5,2,0.06,53,2
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\data\HolidayBundle_de_DE.java,HolidayBundle_de_DE,class,5,2,0,48,2
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\data\HolidayBundle_el.java,HolidayBundle_el,class,1,2,0,36,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\data\HolidayBundle_el_GR.java,HolidayBundle_el_GR,class,5,2,0,49,2
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\data\HolidayBundle_en.java,HolidayBundle_en,class,1,2,0,35,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\data\HolidayBundle_en_CA.java,HolidayBundle_en_CA,class,4,2,0,49,2
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\data\HolidayBundle_en_GB.java,HolidayBundle_en_GB,class,5,2,0,46,2
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\data\HolidayBundle_en_US.java,HolidayBundle_en_US,class,5,2,0.11,56,2
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\data\HolidayBundle_es.java,HolidayBundle_es,class,1,2,0.12,57,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\data\HolidayBundle_es_MX.java,HolidayBundle_es_MX,class,4,2,0,43,2
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\data\HolidayBundle_fr.java,HolidayBundle_fr,class,1,2,0,50,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\data\HolidayBundle_fr_CA.java,HolidayBundle_fr_CA,class,5,2,0,47,2
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\data\HolidayBundle_fr_FR.java,HolidayBundle_fr_FR,class,5,2,0,46,2
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\data\HolidayBundle_it.java,HolidayBundle_it,class,1,2,0,42,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\data\HolidayBundle_it_IT.java,HolidayBundle_it_IT,class,5,2,0,45,2
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\data\HolidayBundle_iw.java,HolidayBundle_iw,class,1,2,0,27,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\data\HolidayBundle_iw_IL.java,HolidayBundle_iw_IL,class,3,2,0,37,2
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\data\HolidayBundle_ja_JP.java,HolidayBundle_ja_JP,class,4,2,0,31,2
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\data\ResourceReader.java,ResourceReader,class,8,1,0.81,269,10
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\data\TokenIterator.java,TokenIterator,class,4,1,0.7,165,6
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\BasicDurationFormat.java,BasicDurationFormat,class,4,2,0.71,173,5
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\BasicDurationFormatter.java,BasicDurationFormatter,class,2,1,0.6,126,6
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\BasicDurationFormatterFactory.java,BasicDurationFormatterFactory,class,2,1,0.8,256,11
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\BasicPeriodBuilderFactory.java,BasicPeriodBuilderFactory,class,4,1,0.91,542,14
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\BasicPeriodFormatter.java,BasicPeriodFormatter,class,7,1,0.75,200,3
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\BasicPeriodFormatterFactory.java,BasicPeriodFormatterFactory,class,6,1,0.8,244,10
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\BasicPeriodFormatterService.java,BasicPeriodFormatterService,class,3,1,0.29,70,4
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\DateFormatter.java,DateFormatter,class,2,1,0.07,54,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\DurationFormatter.java,DurationFormatter,class,2,1,0.38,80,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\DurationFormatterFactory.java,DurationFormatterFactory,class,1,1,0.4,83,4
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\Period.java,Period,class,1,1,0.87,379,15
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\PeriodBuilder.java,PeriodBuilder,class,1,1,0.12,57,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\PeriodBuilderFactory.java,PeriodBuilderFactory,class,1,1,0.63,135,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\PeriodFormatter.java,PeriodFormatter,class,1,1,0,45,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\PeriodFormatterFactory.java,PeriodFormatterFactory,class,1,1,0.36,78,4
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\PeriodFormatterService.java,PeriodFormatterService,class,1,1,0,50,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\TimeUnit.java,TimeUnit,class,1,1,0.44,90,7
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\TimeUnitConstants.java,TimeUnitConstants,class,1,1,0,41,4
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\impl\DataRecord.java,DataRecord,class,2,1,0.84,315,42
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\impl\PeriodFormatterData.java,PeriodFormatterData,class,13,1,0.93,676,9
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\impl\PeriodFormatterDataService.java,PeriodFormatterDataService,class,1,1,0,35,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\impl\RecordReader.java,RecordReader,class,1,1,0,26,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\impl\RecordWriter.java,RecordWriter,class,1,1,0,26,4
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\impl\ResourceBasedPeriodFormatterDataService.java,ResourceBasedPeriodFormatterDataService,class,14,1,0.71,172,6
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\impl\Utils.java,Utils,class,1,1,0.78,230,5
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\impl\XMLRecordReader.java,XMLRecordReader,class,5,1,0.85,323,11
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\duration\impl\XMLRecordWriter.java,XMLRecordWriter,class,5,1,0.81,267,12
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\locale\AsciiUtil.java,AsciiUtil,class,1,1,0.74,193,10
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\locale\BaseLocale.java,BaseLocale,class,1,1,0.82,271,16
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\locale\Extension.java,Extension,class,1,1,0,45,3
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\locale\InternalLocaleBuilder.java,InternalLocaleBuilder,class,5,1,0.93,694,20
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\locale\KeyTypeData.java,KeyTypeData,class,15,2,0.93,689,20
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\locale\LanguageTag.java,LanguageTag,class,6,1,0.93,735,30
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\locale\LocaleExtensions.java,LocaleExtensions,class,9,1,0.78,230,11
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\locale\LocaleObjectCache.java,LocaleObjectCache,class,3,1,0.44,89,4
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\locale\LocaleSyntaxException.java,LocaleSyntaxException,class,1,2,0,33,3
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\locale\LocaleValidityChecker.java,LocaleValidityChecker,class,12,1,0.85,339,9
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\locale\ParseStatus.java,ParseStatus,class,1,1,0,41,3
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\locale\StringTokenIterator.java,StringTokenIterator,class,1,1,0.49,99,9
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\locale\UnicodeLocaleExtension.java,UnicodeLocaleExtension,class,7,2,0.61,127,8
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\impl\text\RbnfScannerProviderImpl.java,RbnfScannerProviderImpl,class,9,1,0.83,286,6
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\lang\CharSequences.java,CharSequences,class,1,1,0.84,314,7
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\lang\UCharacter.java,UCharacter,class,24,1,0.99,5802,510
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\lang\UCharacterCategory.java,UCharacterCategory,class,1,1,0.56,113,2
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\lang\UCharacterDirection.java,UCharacterDirection,class,1,1,0.46,93,2
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\lang\UCharacterEnums.java,UCharacterEnums,class,1,1,0.9,480,41
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\lang\UCharacterNameIterator.java,UCharacterNameIterator,class,3,1,0.85,341,9
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\lang\UProperty.java,UProperty,class,1,1,0.94,859,58
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\lang\UScript.java,UScript,class,4,1,0.96,1385,107
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\lang\UScriptRun.java,UScriptRun,class,1,1,0.92,648,25
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\math\BigDecimal.java,BigDecimal,class,2,1,0.99,3817,61
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\math\MathContext.java,MathContext,class,1,1,0.91,583,19
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\AlphabeticIndex.java,AlphabeticIndex,class,11,1,0.96,1215,48
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\AnyTransliterator.java,AnyTransliterator,class,9,2,0.88,427,11
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\ArabicShaping.java,ArabicShaping,class,2,1,0.97,1918,60
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\ArabicShapingException.java,ArabicShapingException,class,1,2,0,28,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\Bidi.java,Bidi,class,9,1,0.99,5682,94
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\BidiClassifier.java,BidiClassifier,class,1,1,0.47,94,2
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\BidiLine.java,BidiLine,class,1,1,0.96,1242,2
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\BidiRun.java,BidiRun,class,1,1,0.66,149,5
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\BidiTransform.java,BidiTransform,class,1,1,0.92,660,19
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\BidiWriter.java,BidiWriter,class,1,1,0.88,433,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\BreakIterator.java,BreakIterator,class,9,1,0.95,999,41
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\BreakIteratorFactory.java,BreakIteratorFactory,class,12,2,0.72,180,4
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\BreakTransliterator.java,BreakTransliterator,class,4,2,0.88,420,17
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\BurmeseBreakEngine.java,BurmeseBreakEngine,class,5,2,0.78,232,7
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\BytesDictionaryMatcher.java,BytesDictionaryMatcher,class,4,2,0.47,94,3
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\CanonicalIterator.java,CanonicalIterator,class,9,1,0.91,528,19
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\CaseFoldTransliterator.java,CaseFoldTransliterator,class,2,2,0.62,131,4
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\CaseMap.java,CaseMap,class,5,1,0.84,320,19
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\CharsDictionaryMatcher.java,CharsDictionaryMatcher,class,3,2,0.31,72,2
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\CharsetDetector.java,CharsetDetector,class,7,1,0.91,565,10
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\CharsetMatch.java,CharsetMatch,class,5,1,0.79,235,7
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\CharsetRecognizer.java,CharsetRecognizer,class,1,1,0.06,53,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\CharsetRecog_2022.java,CharsetRecog_2022,class,1,2,0.71,174,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\CharsetRecog_mbcs.java,CharsetRecog_mbcs,class,1,2,0.91,563,4
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\CharsetRecog_sbcs.java,CharsetRecog_sbcs,class,1,2,0.96,1254,39
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\CharsetRecog_Unicode.java,CharsetRecog_Unicode,class,1,2,0.77,213,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\CharsetRecog_UTF8.java,CharsetRecog_UTF8,class,1,2,0.5,100,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\ChineseDateFormat.java,ChineseDateFormat,class,7,2,0.8,256,5
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\ChineseDateFormatSymbols.java,ChineseDateFormatSymbols,class,6,2,0.63,136,5
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\CjkBreakEngine.java,CjkBreakEngine,class,6,2,0.79,240,7
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\CollationElementIterator.java,CollationElementIterator,class,13,1,0.93,696,17
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\CollationKey.java,CollationKey,class,1,1,0.92,616,15
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\Collator.java,Collator,class,20,1,0.97,1478,47
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\CollatorServiceShim.java,CollatorServiceShim,class,15,2,0.74,190,3
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\CompactDecimalDataCache.java,CompactDecimalDataCache,class,11,1,0.9,525,16
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\CompactDecimalFormat.java,CompactDecimalFormat,class,22,1,0.91,563,22
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\ComposedCharIter.java,ComposedCharIter,class,2,1,0.71,175,6
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\CompoundTransliterator.java,CompoundTransliterator,class,3,2,0.91,536,10
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\CurrencyDisplayNames.java,CurrencyDisplayNames,class,4,1,0.69,162,6
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\CurrencyFormat.java,CurrencyFormat,class,6,2,0.59,123,5
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\CurrencyMetaInfo.java,CurrencyMetaInfo,class,7,1,0.91,575,30
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\CurrencyPluralInfo.java,CurrencyPluralInfo,class,9,1,0.84,318,13
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\DateFormat.java,DateFormat,class,22,1,0.98,2372,104
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\DateFormatSymbols.java,DateFormatSymbols,class,29,1,0.98,2533,57
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\DateIntervalFormat.java,DateIntervalFormat,class,21,1,0.97,1866,25
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\DateIntervalInfo.java,DateIntervalInfo,class,24,1,0.96,1172,33
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\DateTimePatternGenerator.java,DateTimePatternGenerator,class,31,1,0.98,2598,110
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\DecimalFormat.java,DecimalFormat,class,26,1,0.99,6174,118
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\DecimalFormatSymbols.java,DecimalFormatSymbols,class,20,1,0.97,1837,73
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\DictionaryBreakEngine.java,DictionaryBreakEngine,class,3,1,0.79,239,13
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\DictionaryData.java,DictionaryData,class,7,1,0.38,81,10
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\DictionaryMatcher.java,DictionaryMatcher,class,1,1,0,43,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\DigitList.java,DigitList,class,1,1,0.94,838,18
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\DisplayContext.java,DisplayContext,class,1,1,0.66,145,3
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\DurationFormat.java,DurationFormat,class,5,2,0.63,134,4
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\Edits.java,Edits,class,2,1,0.89,476,24
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\EscapeTransliterator.java,EscapeTransliterator,class,1,2,0.79,239,8
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\FilteredBreakIteratorBuilder.java,FilteredBreakIteratorBuilder,class,3,1,0.57,115,4
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\FilteredNormalizer2.java,FilteredNormalizer2,class,2,2,0.83,290,10
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\FunctionReplacer.java,FunctionReplacer,class,1,1,0.44,90,3
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\IDNA.java,IDNA,class,5,1,0.95,960,24
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\KhmerBreakEngine.java,KhmerBreakEngine,class,5,2,0.78,232,7
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\LanguageBreakEngine.java,LanguageBreakEngine,class,1,1,0,44,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\LaoBreakEngine.java,LaoBreakEngine,class,5,2,0.78,231,7
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\ListFormatter.java,ListFormatter,class,12,1,0.85,328,15
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\LocaleDisplayNames.java,LocaleDisplayNames,class,12,1,0.9,521,29
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\LowercaseTransliterator.java,LowercaseTransliterator,class,3,2,0.64,138,5
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\MeasureFormat.java,MeasureFormat,class,35,1,0.97,1492,50
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\MessageFormat.java,MessageFormat,class,30,1,0.98,2635,60
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\MessagePattern.java,MessagePattern,class,6,1,0.97,1548,49
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\MessagePatternUtil.java,MessagePatternUtil,class,3,1,0.91,557,35
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\NameUnicodeTransliterator.java,NameUnicodeTransliterator,class,4,2,0.75,200,2
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\NFRule.java,NFRule,class,5,1,0.96,1324,17
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\NFRuleSet.java,NFRuleSet,class,6,1,0.94,843,12
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\NFSubstitution.java,NFSubstitution,class,1,1,0.97,1650,30
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\NormalizationTransliterator.java,NormalizationTransliterator,class,4,2,0.71,170,6
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\Normalizer.java,Normalizer,class,7,1,0.98,2614,74
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\Normalizer2.java,Normalizer2,class,6,1,0.88,422,12
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\NullTransliterator.java,NullTransliterator,class,1,2,0,45,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\NumberFormat.java,NumberFormat,class,21,1,0.97,1773,66
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\NumberFormatServiceShim.java,NumberFormatServiceShim,class,13,2,0.59,122,2
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\NumberingSystem.java,NumberingSystem,class,11,1,0.85,334,12
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\PluralFormat.java,PluralFormat,class,11,1,0.94,850,24
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\PluralRanges.java,PluralRanges,class,5,1,0.86,368,12
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\PluralRules.java,PluralRules,class,21,1,0.98,2441,94
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\PluralRulesSerialProxy.java,PluralRulesSerialProxy,class,2,1,0,29,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\PluralSamples.java,PluralSamples,class,14,1,0.85,333,7
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\Quantifier.java,Quantifier,class,1,1,0.58,118,4
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\QuantityFormatter.java,QuantityFormatter,class,4,1,0.65,141,5
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\RawCollationKey.java,RawCollationKey,class,1,2,0.5,100,3
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\RBBIDataWrapper.java,RBBIDataWrapper,class,6,1,0.9,515,7
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\RBBINode.java,RBBINode,class,4,1,0.86,366,3
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\RBBIRuleBuilder.java,RBBIRuleBuilder,class,11,1,0.85,334,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\RBBIRuleParseTable.java,RBBIRuleParseTable,class,1,1,0.74,190,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\RBBIRuleScanner.java,RBBIRuleScanner,class,5,1,0.95,1104,8
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\RBBISetBuilder.java,RBBISetBuilder,class,6,1,0.91,563,5
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\RBBISymbolTable.java,RBBISymbolTable,class,3,1,0.75,202,2
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\RBBITableBuilder.java,RBBITableBuilder,class,10,1,0.95,1039,10
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\RBNFChinesePostProcessor.java,RBNFChinesePostProcessor,class,1,1,0.69,162,4
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\RbnfLenientScanner.java,RbnfLenientScanner,class,1,1,0.19,62,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\RbnfLenientScannerProvider.java,RbnfLenientScannerProvider,class,1,1,0,34,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\RBNFPostProcessor.java,RBNFPostProcessor,class,1,1,0,32,1
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\RelativeDateTimeFormatter.java,RelativeDateTimeFormatter,class,15,1,0.96,1213,32
\jre_emul\android\platform\external\icu\android_icu4j\src\main\java\android\icu\text\RemoveTransliterator.java,RemoveTransliterator,class,1,2,0.26,68,3
