file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus-annotation\src\main\java\com\baomidou\mybatisplus\annotation\DbType.java,com.baomidou.mybatisplus.annotation.DbType,enum,3,7,4,3,39,1,0,2,6,0.875,0.0,0.0,4,1,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,1,72,5,1,33,0,0,102,0,0,0,2,2,0,0,0,87,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\toolkit\Constants.java,com.baomidou.mybatisplus.core.toolkit.Constants,interface,1,4,3,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,38,0,0,0,40,0,0,0,0,0,35,1,38,17,38,0,0,0,0,64,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\cache\mapper\CacheMapper.java,com.baomidou.mybatisplus.test.h2.cache.mapper.CacheMapper,interface,4,5,1,4,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\config\MybatisPlusConfig.java,com.baomidou.mybatisplus.test.h2.config.MybatisPlusConfig$Anonymous1,anonymous,5,5,0,5,3,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,2,0,1,1,0,1,0,3,0,0,0,2,16,-1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\json\GsonEntity.java,com.baomidou.mybatisplus.test.json.GsonEntity$Attr,innerclass,3,3,0,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,9,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\injector\methods\Delete.java,com.baomidou.mybatisplus.core.injector.methods.Delete,class,5,6,1,5,4,2,0,10,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,4,0,4,1,0,0,0,17,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\entity\H2UserLogicDelete.java,com.baomidou.mybatisplus.test.h2.entity.H2UserLogicDelete,class,8,10,2,8,10,1,0,1,0,0.80909085,0.0,0.0,10,0,10,0,0,0,10,0,0,0,11,1,0,11,0,0,1,0,0,51,1,0,0,0,0,15,1,15,1,11,0,0,0,0,39,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\segments\AbstractISegmentList.java,com.baomidou.mybatisplus.core.conditions.segments.AbstractISegmentList,class,3,9,6,3,10,4,4,9,7,0.6428572,0.0,0.0,7,0,3,1,2,1,6,2,0,0,4,0,0,2,0,2,0,0,0,41,4,0,0,0,0,0,4,13,3,6,2,0,0,0,40,1025,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\batch\BatchTest.java,com.baomidou.mybatisplus.test.batch.BatchTest,class,5,5,0,5,2,3,0,8,1,0.0,0.0,0.0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,18,1,0,0,0,0,7,1,2,1,4,1,0,0,2,41,0,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\cache\CustomCache.java,com.baomidou.mybatisplus.test.h2.cache.CustomCache,class,2,3,1,2,7,1,0,6,0,0.21428573,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,1,0,0,29,4,0,0,0,0,4,0,2,0,2,0,0,0,0,13,1,4
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\cache\xml\XmlCache.java,com.baomidou.mybatisplus.test.cache.xml.XmlCache,class,1,3,2,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,0,1,0,0,5,0,0,0,0,0,0,1,1,0,3,0,0,0,0,14,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\SqlRunnerTest.java,com.baomidou.mybatisplus.test.h2.SqlRunnerTest$StudentDto,innerclass,3,3,0,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,8,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\segments\MatchSegment.java,com.baomidou.mybatisplus.core.conditions.segments.MatchSegment,enum,3,5,2,3,11,1,0,2,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,5,1,0,10,0,0,0,0,0,0,10,0,0,0,9,31,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\config\GlobalConfig.java,com.baomidou.mybatisplus.core.config.GlobalConfig$Sequence,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,4,0,0,0,0,12,9,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\batch\ParameterConvert.java,com.baomidou.mybatisplus.core.batch.ParameterConvert,interface,1,5,4,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\toolkit\LambdaUtils.java,com.baomidou.mybatisplus.core.toolkit.LambdaUtils,class,9,12,3,9,9,1,0,28,8,0.6,0.0,0.0,5,5,4,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,6,41,7,0,1,1,0,1,1,5,1,6,1,0,0,2,51,17,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\override\MybatisMapperProxy.java,com.baomidou.mybatisplus.core.override.MybatisMapperProxy$MapperMethodInvoker,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\incrementer\ImadcnIdentifierGenerator.java,com.baomidou.mybatisplus.core.incrementer.ImadcnIdentifierGenerator,class,8,9,1,8,7,1,0,6,15,0.71428573,0.0,0.0,7,1,6,1,0,0,6,0,0,0,2,0,0,2,0,0,2,0,1,30,3,0,0,0,0,0,0,5,0,5,0,0,0,0,37,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\chainwrapper\ChainWrappersTest.java,com.baomidou.mybatisplus.test.chainwrapper.ChainWrappersTest,class,4,4,0,4,4,3,0,14,3,0.0,0.0,0.0,3,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,13,2,0,1,0,0,8,0,2,1,8,0,0,0,7,36,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\mapper\H2StudentMapper.java,com.baomidou.mybatisplus.test.h2.mapper.H2StudentMapper,interface,4,10,6,4,17,1,0,0,136,0.0,0.0,0.0,17,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,13,0,0,0,0,0,0,0,0,28,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\replaceplaceholder\EntitySubMapper.java,com.baomidou.mybatisplus.test.replaceplaceholder.EntitySubMapper,interface,2,3,1,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\handlers\IJsonTypeHandler.java,com.baomidou.mybatisplus.core.handlers.IJsonTypeHandler,interface,1,4,3,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\issues\aop\NoAopTest.java,com.baomidou.mybatisplus.test.h2.issues.aop.NoAopTest,class,9,9,0,9,1,1,0,7,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,20,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\issues\repositoryscan\service\IDemoRepositoryService.java,com.baomidou.mybatisplus.test.h2.issues.repositoryscan.service.IDemoRepositoryService,interface,1,4,3,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\toolkit\AnnotationUtils.java,com.baomidou.mybatisplus.core.toolkit.AnnotationUtils,class,3,5,2,3,11,1,0,8,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,38,8,2,4,0,0,1,0,6,0,3,3,0,0,0,19,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\entity\H2Student.java,com.baomidou.mybatisplus.test.h2.entity.H2Student,class,11,18,7,11,1,2,0,0,0,0.16666667,NaN,NaN,1,0,1,0,0,0,1,0,0,0,6,1,0,6,0,0,1,0,0,13,0,0,0,0,0,1,1,4,0,6,0,0,0,0,25,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest$Anonymous2,anonymous,4,4,0,4,5,1,0,6,10,0.0,0.0,0.0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,22,5,0,0,0,0,5,0,0,0,0,0,0,0,0,8,-1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest$Anonymous1,anonymous,1,1,0,1,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,12,2,0,0,0,0,0,2,2,1,2,0,0,0,0,8,-1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\batch\BatchSqlSession.java,com.baomidou.mybatisplus.core.batch.BatchSqlSession,class,7,11,4,7,10,1,0,5,0,0.1,0.0,0.0,10,0,10,0,0,0,10,0,0,0,2,0,0,2,0,0,2,0,0,42,9,0,0,0,0,0,0,2,0,2,0,0,0,0,21,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\issues\genericid\mapper\StringEntityMapper.java,com.baomidou.mybatisplus.test.h2.issues.genericid.mapper.StringEntityMapper,interface,2,3,1,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\injector\methods\SelectOne.java,com.baomidou.mybatisplus.core.injector.methods.SelectOne,class,5,5,0,5,3,2,0,9,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,16,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\keygenerator\mapper\IntegerKeyGeneratorMapper.java,com.baomidou.mybatisplus.test.h2.keygenerator.mapper.IntegerKeyGeneratorMapper,interface,2,3,1,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\MybatisMapperRegistryTest.java,com.baomidou.mybatisplus.test.h2.MybatisMapperRegistryTest,class,22,23,1,22,4,2,0,21,4,0.5,0.0,0.0,4,0,0,0,0,4,4,0,0,0,1,0,0,1,0,0,0,0,0,38,3,0,0,1,0,5,2,11,2,11,1,0,1,0,42,0,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\MybatisXMLScriptBuilder.java,com.baomidou.mybatisplus.core.MybatisXMLScriptBuilder$NodeHandler,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\pom\GeneratePomTest.java,com.baomidou.mybatisplus.test.pom.GeneratePomTest$Dependency,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,10,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\idgenerator\model\IntegerIdGeneratorModel.java,com.baomidou.mybatisplus.test.h2.idgenerator.model.IntegerIdGeneratorModel,class,3,5,2,3,1,1,0,0,0,0.5,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,7,0,0,0,0,0,1,0,1,0,2,0,0,0,0,7,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\batch\MybatisBatch.java,com.baomidou.mybatisplus.core.batch.MybatisBatch,class,8,10,2,8,18,1,0,17,43,0.6666667,0.0,0.0,11,0,10,0,1,0,11,0,0,0,3,0,0,3,0,0,3,0,1,129,9,3,1,2,0,0,0,12,0,11,3,0,1,2,43,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\toolkit\AES.java,com.baomidou.mybatisplus.core.toolkit.AES,class,3,4,1,3,8,1,0,17,10,0.8,0.0,0.0,5,5,5,0,0,0,5,0,0,0,1,1,0,1,0,0,1,0,6,48,5,1,1,2,0,1,2,16,0,16,1,0,0,0,39,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\record\RecordEntityTest.java,com.baomidou.mybatisplus.test.record.RecordEntityTest,class,5,5,0,5,6,3,0,10,15,0.0,0.0,0.0,6,0,0,0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,1,36,2,0,0,0,0,16,8,4,1,7,1,0,0,4,42,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\injector\AbstractSqlInjector.java,com.baomidou.mybatisplus.core.injector.AbstractSqlInjector,class,11,13,2,11,7,1,1,16,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,1,0,4,30,2,0,1,0,0,1,1,7,1,7,3,0,0,1,39,1025,1
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\gaussdb\GaussdbTest.java,com.baomidou.mybatisplus.test.gaussdb.GaussdbTest,class,17,18,1,17,6,1,0,39,3,0.6666667,NaN,NaN,3,2,0,2,0,1,1,0,0,0,2,2,0,2,0,0,2,0,6,77,2,3,0,1,1,23,23,21,4,19,2,0,1,0,57,1,9
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\record\RecordEntityMapper.java,com.baomidou.mybatisplus.test.record.RecordEntityMapper,interface,2,3,1,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\idgenerator\model\BigIntegerIdGeneratorModel.java,com.baomidou.mybatisplus.test.h2.idgenerator.model.BigIntegerIdGeneratorModel,class,3,5,2,3,1,1,0,0,0,0.5,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,7,0,0,0,0,0,1,0,1,0,2,0,0,0,0,8,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\keygenerator\model\ExtendKeyGeneratorModel.java,com.baomidou.mybatisplus.test.h2.keygenerator.model.ExtendKeyGeneratorModel,class,5,7,2,5,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,2,0,0,0,0,14,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\injector\methods\DeleteById.java,com.baomidou.mybatisplus.core.injector.methods.DeleteById,class,7,8,1,7,5,2,0,23,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,27,2,0,0,0,0,3,0,6,2,6,2,0,0,2,35,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\cache\xml\XmlCacheTest.java,com.baomidou.mybatisplus.test.cache.xml.XmlCacheTest,class,6,6,0,6,3,3,0,12,3,0.0,0.0,0.0,3,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,20,2,0,0,0,0,8,2,3,1,4,1,0,0,1,43,0,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\injector\methods\Insert.java,com.baomidou.mybatisplus.core.injector.methods.Insert,class,7,8,1,7,8,2,0,15,4,0.4,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,1,39,1,0,2,0,0,0,0,15,1,8,2,0,0,0,41,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2UserTest.java,com.baomidou.mybatisplus.test.h2.H2UserTest,class,46,47,1,46,93,2,0,201,0,0.7011494,0.0,0.0,58,0,1,3,0,54,55,0,0,0,3,0,0,1,1,1,0,0,41,645,4,12,6,8,2,221,205,113,9,111,5,2,0,26,196,0,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\toolkit\DbTest.java,com.baomidou.mybatisplus.test.toolkit.DbTest,class,20,21,1,20,27,3,0,63,351,0.0,0.0,0.0,27,0,0,1,3,23,26,0,0,0,0,0,0,0,0,0,0,0,8,214,3,0,0,1,0,35,79,60,1,48,1,0,0,1,96,0,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\tenant\EntityMapper.java,com.baomidou.mybatisplus.test.tenant.EntityMapper,interface,7,9,2,7,9,1,0,5,36,0.0,0.0,0.0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,3,29,9,0,0,0,0,3,0,0,0,0,0,0,0,3,21,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\ISqlSegment.java,com.baomidou.mybatisplus.core.conditions.ISqlSegment,interface,0,10,10,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\cache\xml\XmlCacheMapper.java,com.baomidou.mybatisplus.test.cache.xml.XmlCacheMapper,interface,4,6,2,4,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\OgnlTest.java,com.baomidou.mybatisplus.test.OgnlTest,class,2,2,0,2,1,1,0,7,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,27,2,2,0,2,0,0,1,0,16,0,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\query\Query.java,com.baomidou.mybatisplus.core.conditions.query.Query,interface,5,9,4,5,7,1,0,4,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,1,17,4,0,0,0,0,2,0,0,0,0,0,0,0,0,22,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\spi\CompatibleHelper.java,com.baomidou.mybatisplus.core.spi.CompatibleHelper,class,4,7,3,4,7,1,0,7,0,0.5,0.0,0.0,3,3,3,0,0,0,4,0,0,0,2,2,0,2,0,0,1,0,3,26,2,1,1,0,0,3,2,6,2,4,1,0,0,0,42,1,2
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\config\MybatisPlusConfigLogicDelete.java,com.baomidou.mybatisplus.test.h2.config.MybatisPlusConfigLogicDelete$Anonymous1,anonymous,6,6,0,6,3,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,2,0,1,1,0,1,0,3,0,0,0,2,20,-1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\segments\ColumnSegment.java,com.baomidou.mybatisplus.core.conditions.segments.ColumnSegment,interface,1,2,1,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2LogicDeleteTest.java,com.baomidou.mybatisplus.test.h2.H2LogicDeleteTest,class,13,13,0,13,2,2,0,12,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,16,0,0,1,0,0,4,2,3,0,4,0,0,0,0,27,0,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\issues\aop\service\IDemoService.java,com.baomidou.mybatisplus.test.h2.issues.aop.service.IDemoService,interface,1,5,4,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2StudentMapperTest.java,com.baomidou.mybatisplus.test.h2.H2StudentMapperTest,class,18,18,0,18,9,2,0,28,0,0.2,0.0,0.0,5,0,0,0,0,5,5,0,0,0,1,0,0,0,1,0,0,0,7,50,0,1,2,0,0,16,9,10,3,10,2,0,0,0,54,0,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\phoenix\entity\PhoenixTestInfo.java,com.baomidou.mybatisplus.test.phoenix.entity.PhoenixTestInfo,class,3,5,2,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,8,0,0,0,0,30,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\uuid\UUIDLogicEntityTest.java,com.baomidou.mybatisplus.test.uuid.UUIDLogicEntityTest$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\cache\page\PageCache.java,com.baomidou.mybatisplus.test.cache.page.PageCache,class,1,3,2,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,0,1,0,0,5,0,0,0,0,0,0,1,1,0,3,0,0,0,0,14,1,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\idgenerator\IdentifierGeneratorTest.java,com.baomidou.mybatisplus.test.h2.idgenerator.IdentifierGeneratorTest,class,22,22,0,22,1,1,0,11,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,7,0,0,7,0,0,0,0,0,47,0,0,0,0,0,19,4,12,0,19,0,0,0,0,22,0,0
C:\lab02_clones\baomidou_mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\MybatisXMLScriptBuilder.java,com.baomidou.mybatisplus.core.MybatisXMLScriptBuilder$SetHandler,innerclass,6,6,0,6,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,17,2,0
