file,class,type,cbo,dit,lcom,loc,methods
\client\src\main\java\org\apache\rocketmq\client\consumer\TopicMessageQueueChangeListener.java,TopicMessageQueueChangeListener,class,2,1,0,30,1
\client\src\main\java\org\apache\rocketmq\client\consumer\listener\ConsumeConcurrentlyContext.java,ConsumeConcurrentlyContext,class,1,1,0.14,58,5
\client\src\main\java\org\apache\rocketmq\client\consumer\listener\ConsumeConcurrentlyStatus.java,ConsumeConcurrentlyStatus,class,1,1,0,28,1
\client\src\main\java\org\apache\rocketmq\client\consumer\listener\ConsumeOrderlyContext.java,ConsumeOrderlyContext,class,1,1,0.04,52,5
\client\src\main\java\org\apache\rocketmq\client\consumer\listener\ConsumeOrderlyStatus.java,ConsumeOrderlyStatus,class,1,1,0,38,1
\client\src\main\java\org\apache\rocketmq\client\consumer\listener\ConsumeReturnType.java,ConsumeReturnType,class,1,1,0,41,1
\client\src\main\java\org\apache\rocketmq\client\consumer\listener\MessageListener.java,MessageListener,class,1,1,0,23,1
\client\src\main\java\org\apache\rocketmq\client\consumer\listener\MessageListenerConcurrently.java,MessageListenerConcurrently,class,2,2,0,35,1
\client\src\main\java\org\apache\rocketmq\client\consumer\listener\MessageListenerOrderly.java,MessageListenerOrderly,class,2,2,0,35,1
\client\src\main\java\org\apache\rocketmq\client\consumer\rebalance\AbstractAllocateMessageQueueStrategy.java,AbstractAllocateMessageQueueStrategy,class,7,1,0.07,54,1
\client\src\main\java\org\apache\rocketmq\client\consumer\rebalance\AllocateMachineRoomNearby.java,AllocateMachineRoomNearby,class,8,2,0.61,129,3
\client\src\main\java\org\apache\rocketmq\client\consumer\rebalance\AllocateMessageQueueAveragely.java,AllocateMessageQueueAveragely,class,3,2,0.07,54,1
\client\src\main\java\org\apache\rocketmq\client\consumer\rebalance\AllocateMessageQueueAveragelyByCircle.java,AllocateMessageQueueAveragelyByCircle,class,3,2,0,50,1
\client\src\main\java\org\apache\rocketmq\client\consumer\rebalance\AllocateMessageQueueByConfig.java,AllocateMessageQueueByConfig,class,2,2,0,43,3
\client\src\main\java\org\apache\rocketmq\client\consumer\rebalance\AllocateMessageQueueByMachineRoom.java,AllocateMessageQueueByMachineRoom,class,4,2,0.33,75,3
\client\src\main\java\org\apache\rocketmq\client\consumer\rebalance\AllocateMessageQueueConsistentHash.java,AllocateMessageQueueConsistentHash,class,7,2,0.51,102,6
\client\src\main\java\org\apache\rocketmq\client\consumer\store\ControllableOffset.java,ControllableOffset,class,1,1,0.57,115,4
\client\src\main\java\org\apache\rocketmq\client\consumer\store\LocalFileOffsetStore.java,LocalFileOffsetStore,class,19,1,0.82,276,9
\client\src\main\java\org\apache\rocketmq\client\consumer\store\OffsetSerializeWrapper.java,OffsetSerializeWrapper,class,5,2,0,39,2
\client\src\main\java\org\apache\rocketmq\client\consumer\store\OffsetStore.java,OffsetStore,class,6,1,0.39,82,4
\client\src\main\java\org\apache\rocketmq\client\consumer\store\ReadOffsetType.java,ReadOffsetType,class,1,1,0,32,1
\client\src\main\java\org\apache\rocketmq\client\consumer\store\RemoteBrokerOffsetStore.java,RemoteBrokerOffsetStore,class,19,1,0.8,256,8
\client\src\main\java\org\apache\rocketmq\client\exception\MQBrokerException.java,MQBrokerException,class,2,2,0.18,61,5
\client\src\main\java\org\apache\rocketmq\client\exception\MQClientException.java,MQClientException,class,2,2,0.21,63,5
\client\src\main\java\org\apache\rocketmq\client\exception\OffsetNotFoundException.java,OffsetNotFoundException,class,1,2,0,31,2
\client\src\main\java\org\apache\rocketmq\client\exception\RequestTimeoutException.java,RequestTimeoutException,class,1,2,0.11,56,5
\client\src\main\java\org\apache\rocketmq\client\hook\CheckForbiddenContext.java,CheckForbiddenContext,class,4,1,0.59,123,16
\client\src\main\java\org\apache\rocketmq\client\hook\CheckForbiddenHook.java,CheckForbiddenHook,class,1,1,0,26,1
\client\src\main\java\org\apache\rocketmq\client\hook\ConsumeMessageContext.java,ConsumeMessageContext,class,5,1,0.54,108,14
\client\src\main\java\org\apache\rocketmq\client\hook\ConsumeMessageHook.java,ConsumeMessageHook,class,1,1,0,25,1
\client\src\main\java\org\apache\rocketmq\client\hook\EndTransactionContext.java,EndTransactionContext,class,2,1,0.42,86,11
\client\src\main\java\org\apache\rocketmq\client\hook\EndTransactionHook.java,EndTransactionHook,class,1,1,0,23,1
\client\src\main\java\org\apache\rocketmq\client\hook\FilterMessageContext.java,FilterMessageContext,class,3,1,0.33,75,8
\client\src\main\java\org\apache\rocketmq\client\hook\FilterMessageHook.java,FilterMessageHook,class,1,1,0,23,1
\client\src\main\java\org\apache\rocketmq\client\hook\SendMessageContext.java,SendMessageContext,class,7,1,0.66,145,20
\client\src\main\java\org\apache\rocketmq\client\hook\SendMessageHook.java,SendMessageHook,class,1,1,0,25,1
\client\src\main\java\org\apache\rocketmq\client\impl\ClientRemotingProcessor.java,ClientRemotingProcessor,class,40,1,0.83,295,7
\client\src\main\java\org\apache\rocketmq\client\impl\CommunicationMode.java,CommunicationMode,class,1,1,0,23,1
\client\src\main\java\org\apache\rocketmq\client\impl\FindBrokerResult.java,FindBrokerResult,class,1,1,0,47,4
\client\src\main\java\org\apache\rocketmq\client\impl\MQAdminImpl.java,MQAdminImpl,class,43,1,0.9,507,15
\client\src\main\java\org\apache\rocketmq\client\impl\MQClientAPIImpl.java,MQClientAPIImpl,class,252,1,0.99,3852,92
\client\src\main\java\org\apache\rocketmq\client\impl\MQClientManager.java,MQClientManager,class,9,1,0.46,92,6
\client\src\main\java\org\apache\rocketmq\client\impl\admin\MqClientAdminImpl.java,MqClientAdminImpl,class,52,1,0.89,438,12
\client\src\main\java\org\apache\rocketmq\client\impl\consumer\AssignedMessageQueue.java,AssignedMessageQueue,class,6,1,0.8,244,20
\client\src\main\java\org\apache\rocketmq\client\impl\consumer\ConsumeMessageConcurrentlyService.java,ConsumeMessageConcurrentlyService,class,31,1,0.89,469,18
\client\src\main\java\org\apache\rocketmq\client\impl\consumer\ConsumeMessageOrderlyService.java,ConsumeMessageOrderlyService,class,33,1,0.91,573,21
\client\src\main\java\org\apache\rocketmq\client\impl\consumer\ConsumeMessagePopConcurrentlyService.java,ConsumeMessagePopConcurrentlyService,class,33,1,0.9,484,20
\client\src\main\java\org\apache\rocketmq\client\impl\consumer\ConsumeMessagePopOrderlyService.java,ConsumeMessagePopOrderlyService,class,30,1,0.88,407,23
\client\src\main\java\org\apache\rocketmq\client\impl\consumer\ConsumeMessageService.java,ConsumeMessageService,class,4,1,0,49,4
\client\src\main\java\org\apache\rocketmq\client\impl\consumer\DefaultLitePullConsumerImpl.java,DefaultLitePullConsumerImpl,class,59,1,0.96,1321,68
\client\src\main\java\org\apache\rocketmq\client\impl\consumer\DefaultMQPullConsumerImpl.java,DefaultMQPullConsumerImpl,class,49,1,0.94,882,41
\client\src\main\java\org\apache\rocketmq\client\impl\consumer\DefaultMQPushConsumerImpl.java,DefaultMQPushConsumerImpl,class,77,1,0.97,1601,62
\client\src\main\java\org\apache\rocketmq\client\impl\consumer\MessageQueueLock.java,MessageQueueLock,class,3,1,0.09,55,2
\client\src\main\java\org\apache\rocketmq\client\impl\consumer\MessageRequest.java,MessageRequest,class,1,1,0,23,1
\client\src\main\java\org\apache\rocketmq\client\impl\consumer\MQConsumerInner.java,MQConsumerInner,class,7,1,0.07,54,2
\client\src\main\java\org\apache\rocketmq\client\impl\consumer\PopProcessQueue.java,PopProcessQueue,class,2,1,0.4,84,8
\client\src\main\java\org\apache\rocketmq\client\impl\consumer\PopRequest.java,PopRequest,class,3,1,0.62,131,11
\client\src\main\java\org\apache\rocketmq\client\impl\consumer\ProcessQueue.java,ProcessQueue,class,16,1,0.89,475,26
\client\src\main\java\org\apache\rocketmq\client\impl\consumer\PullAPIWrapper.java,PullAPIWrapper,class,35,1,0.87,396,13
\client\src\main\java\org\apache\rocketmq\client\impl\consumer\PullMessageService.java,PullMessageService,class,11,2,0.68,157,10
\client\src\main\java\org\apache\rocketmq\client\impl\consumer\PullRequest.java,PullRequest,class,2,1,0.55,110,10
\client\src\main\java\org\apache\rocketmq\client\impl\consumer\PullResultExt.java,PullResultExt,class,4,2,0.14,58,5
\client\src\main\java\org\apache\rocketmq\client\impl\consumer\RebalanceImpl.java,RebalanceImpl,class,28,1,0.94,800,21
\client\src\main\java\org\apache\rocketmq\client\impl\consumer\RebalanceLitePullImpl.java,RebalanceLitePullImpl,class,13,2,0.72,180,7
\client\src\main\java\org\apache\rocketmq\client\impl\consumer\RebalancePullImpl.java,RebalancePullImpl,class,9,2,0.53,106,7
\client\src\main\java\org\apache\rocketmq\client\impl\consumer\RebalancePushImpl.java,RebalancePushImpl,class,18,2,0.83,291,9
\client\src\main\java\org\apache\rocketmq\client\impl\consumer\RebalanceService.java,RebalanceService,class,4,2,0.22,64,4
\client\src\main\java\org\apache\rocketmq\client\impl\factory\MQClientInstance.java,MQClientInstance,class,74,1,0.97,1540,56
\client\src\main\java\org\apache\rocketmq\client\impl\mqclient\DoNothingClientRemotingProcessor.java,DoNothingClientRemotingProcessor,class,4,2,0,34,1
\client\src\main\java\org\apache\rocketmq\client\impl\mqclient\MQClientAPIExt.java,MQClientAPIExt,class,77,1,0.94,771,28
\client\src\main\java\org\apache\rocketmq\client\impl\mqclient\MQClientAPIFactory.java,MQClientAPIFactory,class,16,1,0.69,159,8
\client\src\main\java\org\apache\rocketmq\client\impl\producer\DefaultMQProducerImpl.java,DefaultMQProducerImpl,class,80,1,0.97,1892,73
\client\src\main\java\org\apache\rocketmq\client\impl\producer\MQProducerInner.java,MQProducerInner,class,5,1,0,41,1
\client\src\main\java\org\apache\rocketmq\client\impl\producer\TopicPublishInfo.java,TopicPublishInfo,class,7,1,0.68,154,12
\client\src\main\java\org\apache\rocketmq\client\latency\LatencyFaultTolerance.java,LatencyFaultTolerance,class,1,1,0.53,106,4
\client\src\main\java\org\apache\rocketmq\client\latency\LatencyFaultToleranceImpl.java,LatencyFaultToleranceImpl,class,13,1,0.84,315,23
\client\src\main\java\org\apache\rocketmq\client\latency\MQFaultStrategy.java,MQFaultStrategy,class,5,1,0.73,187,17
\client\src\main\java\org\apache\rocketmq\client\latency\Resolver.java,Resolver,class,1,1,0,22,1
\client\src\main\java\org\apache\rocketmq\client\latency\ServiceDetector.java,ServiceDetector,class,1,1,0,30,1
\client\src\main\java\org\apache\rocketmq\client\lock\ReadWriteCASLock.java,ReadWriteCASLock,class,2,1,0.21,63,4
\client\src\main\java\org\apache\rocketmq\client\producer\DefaultMQProducer.java,DefaultMQProducer,class,37,1,0.97,1491,74
\client\src\main\java\org\apache\rocketmq\client\producer\LocalTransactionState.java,LocalTransactionState,class,1,1,0,23,1
\client\src\main\java\org\apache\rocketmq\client\producer\MessageQueueSelector.java,MessageQueueSelector,class,3,1,0,25,1
\client\src\main\java\org\apache\rocketmq\client\producer\MQProducer.java,MQProducer,class,9,2,0.64,140,9
\client\src\main\java\org\apache\rocketmq\client\producer\ProduceAccumulator.java,ProduceAccumulator,class,24,1,0.9,526,32
\client\src\main\java\org\apache\rocketmq\client\producer\RequestCallback.java,RequestCallback,class,1,1,0,26,1
\client\src\main\java\org\apache\rocketmq\client\producer\RequestFutureHolder.java,RequestFutureHolder,class,16,1,0.53,107,6
\client\src\main\java\org\apache\rocketmq\client\producer\RequestResponseFuture.java,RequestResponseFuture,class,3,1,0.59,121,14
\client\src\main\java\org\apache\rocketmq\client\producer\SendCallback.java,SendCallback,class,1,1,0,23,1
\client\src\main\java\org\apache\rocketmq\client\producer\SendResult.java,SendResult,class,2,1,0.67,151,18
\client\src\main\java\org\apache\rocketmq\client\producer\SendStatus.java,SendStatus,class,1,1,0,24,1
\client\src\main\java\org\apache\rocketmq\client\producer\TransactionCheckListener.java,TransactionCheckListener,class,1,1,0,27,1
\client\src\main\java\org\apache\rocketmq\client\producer\TransactionListener.java,TransactionListener,class,2,1,0,40,1
\client\src\main\java\org\apache\rocketmq\client\producer\TransactionMQProducer.java,TransactionMQProducer,class,6,2,0.68,155,15
\client\src\main\java\org\apache\rocketmq\client\producer\TransactionSendResult.java,TransactionSendResult,class,1,2,0,32,2
\client\src\main\java\org\apache\rocketmq\client\producer\selector\SelectMessageQueueByHash.java,SelectMessageQueueByHash,class,4,1,0,34,1
\client\src\main\java\org\apache\rocketmq\client\producer\selector\SelectMessageQueueByMachineRoom.java,SelectMessageQueueByMachineRoom,class,5,1,0,40,2
\client\src\main\java\org\apache\rocketmq\client\producer\selector\SelectMessageQueueByRandom.java,SelectMessageQueueByRandom,class,5,1,0,33,1
\client\src\main\java\org\apache\rocketmq\client\rpchook\NamespaceRpcHook.java,NamespaceRpcHook,class,5,1,0,46,2
\client\src\main\java\org\apache\rocketmq\client\stat\ConsumerStatsManager.java,ConsumerStatsManager,class,6,1,0.68,154,13
\client\src\main\java\org\apache\rocketmq\client\trace\AsyncTraceDispatcher.java,AsyncTraceDispatcher,class,33,1,0.88,428,31
\client\src\main\java\org\apache\rocketmq\client\trace\TraceBean.java,TraceBean,class,3,1,0.72,180,22
\client\src\main\java\org\apache\rocketmq\client\trace\TraceConstants.java,TraceConstants,class,1,1,0,44,11
\client\src\main\java\org\apache\rocketmq\client\trace\TraceContext.java,TraceContext,class,3,1,0.66,147,18
\client\src\main\java\org\apache\rocketmq\client\trace\TraceDataEncoder.java,TraceDataEncoder,class,7,1,0.81,257,1
\client\src\main\java\org\apache\rocketmq\client\trace\TraceDispatcher.java,TraceDispatcher,class,3,1,0.07,54,2
\client\src\main\java\org\apache\rocketmq\client\trace\TraceDispatcherType.java,TraceDispatcherType,class,1,1,0,22,1
\client\src\main\java\org\apache\rocketmq\client\trace\TraceTransferBean.java,TraceTransferBean,class,2,1,0,44,3
\client\src\main\java\org\apache\rocketmq\client\trace\TraceType.java,TraceType,class,1,1,0,25,1
\client\src\main\java\org\apache\rocketmq\client\trace\TraceView.java,TraceView,class,4,1,0.72,180,20
\client\src\main\java\org\apache\rocketmq\client\trace\hook\ConsumeMessageOpenTracingHookImpl.java,ConsumeMessageOpenTracingHookImpl,class,14,1,0.47,94,3
\client\src\main\java\org\apache\rocketmq\client\trace\hook\ConsumeMessageTraceHookImpl.java,ConsumeMessageTraceHookImpl,class,14,1,0.58,118,3
\client\src\main\java\org\apache\rocketmq\client\trace\hook\DefaultRecallMessageTraceHook.java,DefaultRecallMessageTraceHook,class,13,1,0.41,85,3
\client\src\main\java\org\apache\rocketmq\client\trace\hook\EndTransactionOpenTracingHookImpl.java,EndTransactionOpenTracingHookImpl,class,11,1,0.31,72,2
\client\src\main\java\org\apache\rocketmq\client\trace\hook\EndTransactionTraceHookImpl.java,EndTransactionTraceHookImpl,class,13,1,0.38,80,2
\client\src\main\java\org\apache\rocketmq\client\trace\hook\SendMessageOpenTracingHookImpl.java,SendMessageOpenTracingHookImpl,class,11,1,0.43,88,3
\client\src\main\java\org\apache\rocketmq\client\trace\hook\SendMessageTraceHookImpl.java,SendMessageTraceHookImpl,class,10,1,0.49,99,3
\client\src\main\java\org\apache\rocketmq\client\utils\MessageUtil.java,MessageUtil,class,6,1,0.09,55,1
\client\src\test\java\org\apache\rocketmq\acl\common\AclClientRPCHookTest.java,AclClientRPCHookTest,class,14,2,0.57,117,2
\client\src\test\java\org\apache\rocketmq\acl\common\AclSignerTest.java,AclSignerTest,class,2,1,0,36,1
