file,class,type,cbo,dit,lcom,loc,methods
\application\src\main\java\org\thingsboard\server\service\cf\ctx\state\aggregation\function\CountUniqueAggEntry.java,CountUniqueAggEntry,class,4,1,0,44,2
\application\src\main\java\org\thingsboard\server\service\cf\ctx\state\aggregation\function\MaxAggEntry.java,MaxAggEntry,class,2,2,0,41,2
\application\src\main\java\org\thingsboard\server\service\cf\ctx\state\aggregation\function\MinAggEntry.java,MinAggEntry,class,2,2,0,41,2
\application\src\main\java\org\thingsboard\server\service\cf\ctx\state\aggregation\function\SumAggEntry.java,SumAggEntry,class,3,2,0,43,2
\application\src\main\java\org\thingsboard\server\service\cf\ctx\state\aggregation\single\AggIntervalEntry.java,AggIntervalEntry,class,2,1,0,36,2
\application\src\main\java\org\thingsboard\server\service\cf\ctx\state\aggregation\single\AggIntervalEntryStatus.java,AggIntervalEntryStatus,class,4,1,0,45,3
\application\src\main\java\org\thingsboard\server\service\cf\ctx\state\aggregation\single\EntityAggregationArgumentEntry.java,EntityAggregationArgumentEntry,class,15,1,0.61,129,6
\application\src\main\java\org\thingsboard\server\service\cf\ctx\state\aggregation\single\EntityAggregationCalculatedFieldState.java,EntityAggregationCalculatedFieldState,class,38,1,0.87,389,16
\application\src\main\java\org\thingsboard\server\service\cf\ctx\state\alarm\AlarmCalculatedFieldState.java,AlarmCalculatedFieldState,class,59,1,0.91,586,17
\application\src\main\java\org\thingsboard\server\service\cf\ctx\state\alarm\AlarmEvalResult.java,AlarmEvalResult,class,2,1,0.11,56,7
\application\src\main\java\org\thingsboard\server\service\cf\ctx\state\alarm\AlarmRuleState.java,AlarmRuleState,class,27,1,0.86,360,17
\application\src\main\java\org\thingsboard\server\service\cf\ctx\state\geofencing\GeofencingArgumentEntry.java,GeofencingArgumentEntry,class,15,1,0.59,121,7
\application\src\main\java\org\thingsboard\server\service\cf\ctx\state\geofencing\GeofencingCalculatedFieldState.java,GeofencingCalculatedFieldState,class,31,1,0.76,207,7
\application\src\main\java\org\thingsboard\server\service\cf\ctx\state\geofencing\GeofencingEvalResult.java,GeofencingEvalResult,class,3,1,0,24,1
\application\src\main\java\org\thingsboard\server\service\cf\ctx\state\geofencing\GeofencingZoneState.java,GeofencingZoneState,class,14,1,0.53,106,5
\application\src\main\java\org\thingsboard\server\service\cf\ctx\state\geofencing\ScheduledRefreshSupported.java,ScheduledRefreshSupported,class,1,1,0,26,1
\application\src\main\java\org\thingsboard\server\service\cf\ctx\state\propagation\PropagationArgumentEntry.java,PropagationArgumentEntry,class,13,1,0.58,118,7
\application\src\main\java\org\thingsboard\server\service\cf\ctx\state\propagation\PropagationCalculatedFieldState.java,PropagationCalculatedFieldState,class,23,2,0.72,177,4
\application\src\main\java\org\thingsboard\server\service\component\AnnotationComponentDiscoveryService.java,AnnotationComponentDiscoveryService,class,37,1,0.84,306,12
\application\src\main\java\org\thingsboard\server\service\component\ComponentDiscoveryService.java,ComponentDiscoveryService,class,6,1,0,42,1
\application\src\main\java\org\thingsboard\server\service\component\RuleNodeClassInfo.java,RuleNodeClassInfo,class,2,1,0,43,3
\application\src\main\java\org\thingsboard\server\service\device\ClaimDevicesServiceImpl.java,ClaimDevicesServiceImpl,class,40,1,0.79,242,11
\application\src\main\java\org\thingsboard\server\service\device\DeviceBulkImportService.java,DeviceBulkImportService,class,52,1,0.83,294,6
\application\src\main\java\org\thingsboard\server\service\device\DeviceProvisionServiceImpl.java,DeviceProvisionServiceImpl,class,51,1,0.85,332,13
\application\src\main\java\org\thingsboard\server\service\edge\EdgeBulkImportService.java,EdgeBulkImportService,class,18,2,0.49,98,3
\application\src\main\java\org\thingsboard\server\service\edge\EdgeContextComponent.java,EdgeContextComponent,class,75,1,0.84,311,32
\application\src\main\java\org\thingsboard\server\service\edge\EdgeEventSourcingListener.java,EdgeEventSourcingListener,class,36,1,0.82,279,7
\application\src\main\java\org\thingsboard\server\service\edge\EdgeMsgConstructorUtils.java,EdgeMsgConstructorUtils,class,133,1,0.94,889,37
\application\src\main\java\org\thingsboard\server\service\edge\RelatedEdgesSourcingListener.java,RelatedEdgesSourcingListener,class,12,1,0.42,86,3
\application\src\main\java\org\thingsboard\server\service\edge\instructions\BaseEdgeInstallUpgradeInstructionsService.java,BaseEdgeInstallUpgradeInstructionsService,class,9,1,0.28,69,2
\application\src\main\java\org\thingsboard\server\service\edge\instructions\DefaultEdgeInstallInstructionsService.java,DefaultEdgeInstallInstructionsService,class,10,2,0.47,95,4
\application\src\main\java\org\thingsboard\server\service\edge\instructions\DefaultEdgeUpgradeInstructionsService.java,DefaultEdgeUpgradeInstructionsService,class,16,2,0.69,161,5
\application\src\main\java\org\thingsboard\server\service\edge\instructions\EdgeInstallInstructionsService.java,EdgeInstallInstructionsService,class,3,1,0,28,1
\application\src\main\java\org\thingsboard\server\service\edge\instructions\EdgeUpgradeInstructionsService.java,EdgeUpgradeInstructionsService,class,5,1,0,35,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\DownlinkMessageMapper.java,DownlinkMessageMapper,class,14,1,0.41,85,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\EdgeEventStorageSettings.java,EdgeEventStorageSettings,class,3,1,0,34,2
\application\src\main\java\org\thingsboard\server\service\edge\rpc\EdgeRpcService.java,EdgeRpcService,class,6,1,0,36,2
\application\src\main\java\org\thingsboard\server\service\edge\rpc\EdgeSessionState.java,EdgeSessionState,class,16,1,0.41,85,9
\application\src\main\java\org\thingsboard\server\service\edge\rpc\EdgeSyncCursor.java,EdgeSyncCursor,class,35,1,0.57,116,3
\application\src\main\java\org\thingsboard\server\service\edge\rpc\EdgeUplinkMessageDispatcher.java,EdgeUplinkMessageDispatcher,class,41,1,0.79,238,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\GrpcServer.java,GrpcServer,class,18,1,0.62,131,9
\application\src\main\java\org\thingsboard\server\service\edge\rpc\KafkaEdgeEventService.java,KafkaEdgeEventService,class,18,2,0.17,60,2
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\AdminSettingsEdgeEventFetcher.java,AdminSettingsEdgeEventFetcher,class,12,2,0,48,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\AiModelEdgeEventFetcher.java,AiModelEdgeEventFetcher,class,12,2,0,48,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\AssetProfilesEdgeEventFetcher.java,AssetProfilesEdgeEventFetcher,class,12,2,0,48,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\AssetsEdgeEventFetcher.java,AssetsEdgeEventFetcher,class,12,2,0,47,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\BasePageableEdgeEventFetcher.java,BasePageableEdgeEventFetcher,class,8,1,0.06,53,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\BaseUsersEdgeEventFetcher.java,BaseUsersEdgeEventFetcher,class,12,2,0,50,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\BaseWidgetsBundlesEdgeEventFetcher.java,BaseWidgetsBundlesEdgeEventFetcher,class,12,2,0,50,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\BaseWidgetTypesEdgeEventFetcher.java,BaseWidgetTypesEdgeEventFetcher,class,12,2,0,50,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\CustomerEdgeEventFetcher.java,CustomerEdgeEventFetcher,class,13,1,0.06,53,2
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\CustomerUsersEdgeEventFetcher.java,CustomerUsersEdgeEventFetcher,class,6,2,0,39,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\DashboardsEdgeEventFetcher.java,DashboardsEdgeEventFetcher,class,12,2,0,48,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\DefaultProfilesEdgeEventFetcher.java,DefaultProfilesEdgeEventFetcher,class,16,1,0.21,63,2
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\DeviceProfilesEdgeEventFetcher.java,DeviceProfilesEdgeEventFetcher,class,12,2,0,48,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\DevicesEdgeEventFetcher.java,DevicesEdgeEventFetcher,class,12,2,0,48,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\EdgeEventFetcher.java,EdgeEventFetcher,class,5,1,0,30,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\EntityViewsEdgeEventFetcher.java,EntityViewsEdgeEventFetcher,class,12,2,0,48,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\GeneralEdgeEventFetcher.java,GeneralEdgeEventFetcher,class,10,1,0.39,82,4
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\NotificationRuleEdgeEventFetcher.java,NotificationRuleEdgeEventFetcher,class,12,2,0,48,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\NotificationTargetEdgeEventFetcher.java,NotificationTargetEdgeEventFetcher,class,12,2,0,48,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\NotificationTemplateEdgeEventFetcher.java,NotificationTemplateEdgeEventFetcher,class,14,2,0.02,51,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\OAuth2EdgeEventFetcher.java,OAuth2EdgeEventFetcher,class,12,2,0,48,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\OtaPackagesEdgeEventFetcher.java,OtaPackagesEdgeEventFetcher,class,12,2,0,48,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\QueuesEdgeEventFetcher.java,QueuesEdgeEventFetcher,class,12,2,0,48,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\RuleChainsEdgeEventFetcher.java,RuleChainsEdgeEventFetcher,class,15,2,0.14,58,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\SystemWidgetsBundlesEdgeEventFetcher.java,SystemWidgetsBundlesEdgeEventFetcher,class,7,2,0,37,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\SystemWidgetTypesEdgeEventFetcher.java,SystemWidgetTypesEdgeEventFetcher,class,8,2,0,44,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\TenantAdminUsersEdgeEventFetcher.java,TenantAdminUsersEdgeEventFetcher,class,5,2,0,34,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\TenantEdgeEventFetcher.java,TenantEdgeEventFetcher,class,13,2,0.04,52,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\TenantResourcesEdgeEventFetcher.java,TenantResourcesEdgeEventFetcher,class,12,2,0,48,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\TenantWidgetsBundlesEdgeEventFetcher.java,TenantWidgetsBundlesEdgeEventFetcher,class,6,2,0,36,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\fetch\TenantWidgetTypesEdgeEventFetcher.java,TenantWidgetTypesEdgeEventFetcher,class,8,2,0,43,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\BaseEdgeProcessor.java,BaseEdgeProcessor,class,59,1,0.89,439,7
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\EdgeEventsDispatcher.java,EdgeEventsDispatcher,class,1,1,0,23,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\EdgeProcessor.java,EdgeProcessor,class,7,1,0,38,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\PostgresGeneralEdgeEventsDispatcher.java,PostgresGeneralEdgeEventsDispatcher,class,26,1,0.77,218,10
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\ai\AiModelEdgeProcessor.java,AiModelEdgeProcessor,class,23,2,0.57,115,2
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\ai\AiModelProcessor.java,AiModelProcessor,class,5,2,0,28,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\ai\BaseAiModelProcessor.java,BaseAiModelProcessor,class,15,2,0.45,91,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\alarm\AlarmEdgeProcessor.java,AlarmEdgeProcessor,class,22,2,0.6,124,3
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\alarm\AlarmProcessor.java,AlarmProcessor,class,5,2,0,28,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\alarm\BaseAlarmProcessor.java,BaseAlarmProcessor,class,25,2,0.66,149,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\alarm\comment\AlarmCommentEdgeProcessor.java,AlarmCommentEdgeProcessor,class,24,2,0.49,99,2
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\alarm\comment\AlarmCommentProcessor.java,AlarmCommentProcessor,class,5,2,0,28,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\apikey\ApiKeyEdgeProcessor.java,ApiKeyEdgeProcessor,class,20,2,0.52,105,2
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\apikey\ApiKeyProcessor.java,ApiKeyProcessor,class,5,2,0,28,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\apikey\BaseApiKeyProcessor.java,BaseApiKeyProcessor,class,10,2,0.21,63,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\asset\AssetEdgeProcessor.java,AssetEdgeProcessor,class,26,2,0.65,141,3
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\asset\AssetProcessor.java,AssetProcessor,class,5,2,0,28,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\asset\BaseAssetProcessor.java,BaseAssetProcessor,class,13,2,0.47,95,3
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\asset\profile\AssetProfileEdgeProcessor.java,AssetProfileEdgeProcessor,class,26,2,0.66,145,4
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\asset\profile\AssetProfileProcessor.java,AssetProfileProcessor,class,5,2,0,28,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\asset\profile\BaseAssetProfileProcessor.java,BaseAssetProfileProcessor,class,13,2,0.45,91,2
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\cf\BaseCalculatedFieldProcessor.java,BaseCalculatedFieldProcessor,class,12,2,0.37,79,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\cf\CalculatedFieldEdgeProcessor.java,CalculatedFieldEdgeProcessor,class,34,1,0.72,178,4
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\cf\CalculatedFieldProcessor.java,CalculatedFieldProcessor,class,5,2,0,28,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\customer\CustomerEdgeProcessor.java,CustomerEdgeProcessor,class,26,2,0.57,117,2
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\dashboard\BaseDashboardProcessor.java,BaseDashboardProcessor,class,15,2,0.58,118,2
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\dashboard\DashboardEdgeProcessor.java,DashboardEdgeProcessor,class,25,2,0.65,142,3
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\dashboard\DashboardProcessor.java,DashboardProcessor,class,5,2,0,28,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\device\BaseDeviceProcessor.java,BaseDeviceProcessor,class,15,2,0.61,128,3
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\device\DeviceEdgeProcessor.java,DeviceEdgeProcessor,class,41,1,0.82,280,7
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\device\DeviceProcessor.java,DeviceProcessor,class,8,2,0,35,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\device\profile\BaseDeviceProfileProcessor.java,BaseDeviceProfileProcessor,class,13,2,0.45,91,2
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\device\profile\DeviceProfileEdgeProcessor.java,DeviceProfileEdgeProcessor,class,26,2,0.65,144,4
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\device\profile\DeviceProfileProcessor.java,DeviceProfileProcessor,class,5,2,0,28,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\edge\EdgeEntityProcessor.java,EdgeEntityProcessor,class,25,2,0.6,126,2
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\entityview\BaseEntityViewProcessor.java,BaseEntityViewProcessor,class,16,2,0.44,90,3
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\entityview\EntityViewEdgeProcessor.java,EntityViewEdgeProcessor,class,25,2,0.63,136,3
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\entityview\EntityViewProcessor.java,EntityViewProcessor,class,5,2,0,28,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\notification\NotificationRuleEdgeProcessor.java,NotificationRuleEdgeProcessor,class,16,2,0.33,75,2
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\notification\NotificationTargetEdgeProcessor.java,NotificationTargetEdgeProcessor,class,16,2,0.33,75,2
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\notification\NotificationTemplateEdgeProcessor.java,NotificationTemplateEdgeProcessor,class,16,2,0.33,75,2
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\oauth2\DomainEdgeProcessor.java,DomainEdgeProcessor,class,18,2,0.38,81,2
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\oauth2\OAuth2ClientEdgeProcessor.java,OAuth2ClientEdgeProcessor,class,14,2,0.32,74,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\ota\OtaPackageEdgeProcessor.java,OtaPackageEdgeProcessor,class,14,2,0.28,69,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\queue\QueueEdgeProcessor.java,QueueEdgeProcessor,class,14,2,0.28,69,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\relation\BaseRelationProcessor.java,BaseRelationProcessor,class,8,2,0.17,60,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\relation\RelationEdgeProcessor.java,RelationEdgeProcessor,class,24,2,0.51,103,2
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\relation\RelationProcessor.java,RelationProcessor,class,5,2,0,28,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\resource\BaseResourceProcessor.java,BaseResourceProcessor,class,14,2,0.4,83,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\resource\ResourceEdgeProcessor.java,ResourceEdgeProcessor,class,20,2,0.53,107,2
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\resource\ResourceProcessor.java,ResourceProcessor,class,5,2,0,28,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\rule\BaseRuleChainProcessor.java,BaseRuleChainProcessor,class,15,2,0.39,82,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\rule\RuleChainEdgeProcessor.java,RuleChainEdgeProcessor,class,26,2,0.73,183,3
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\rule\RuleChainMetadataEdgeProcessor.java,RuleChainMetadataEdgeProcessor,class,15,2,0.18,61,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\settings\AdminSettingsEdgeProcessor.java,AdminSettingsEdgeProcessor,class,13,2,0.19,62,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\telemetry\BaseTelemetryProcessor.java,BaseTelemetryProcessor,class,68,1,0.89,447,16
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\telemetry\TelemetryEdgeProcessor.java,TelemetryEdgeProcessor,class,16,2,0.33,75,2
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\tenant\TenantEdgeProcessor.java,TenantEdgeProcessor,class,17,2,0.24,66,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\tenant\TenantProfileEdgeProcessor.java,TenantProfileEdgeProcessor,class,15,2,0.18,61,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\user\BaseUserProcessor.java,BaseUserProcessor,class,17,2,0.69,159,4
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\user\UserEdgeProcessor.java,UserEdgeProcessor,class,30,1,0.72,178,4
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\user\UserProcessor.java,UserProcessor,class,6,2,0,31,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\widget\WidgetBundleEdgeProcessor.java,WidgetBundleEdgeProcessor,class,15,2,0.31,72,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\processor\widget\WidgetTypeEdgeProcessor.java,WidgetTypeEdgeProcessor,class,14,2,0.28,69,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\service\EdgeGrpcService.java,EdgeGrpcService,class,58,1,0.87,392,15
\application\src\main\java\org\thingsboard\server\service\edge\rpc\session\DefaultZombieSessionCleanupService.java,DefaultZombieSessionCleanupService,class,19,1,0.62,131,6
\application\src\main\java\org\thingsboard\server\service\edge\rpc\session\EdgeAttributeSaveCallback.java,EdgeAttributeSaveCallback,class,5,1,0,49,4
\application\src\main\java\org\thingsboard\server\service\edge\rpc\session\EdgeGrpcSession.java,EdgeGrpcSession,class,61,1,0.92,621,28
\application\src\main\java\org\thingsboard\server\service\edge\rpc\session\EdgeGrpcSessionDelegate.java,EdgeGrpcSessionDelegate,class,2,1,0,34,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\session\EdgeSession.java,EdgeSession,class,11,2,0,43,2
\application\src\main\java\org\thingsboard\server\service\edge\rpc\session\EdgeSessionsHolder.java,EdgeSessionsHolder,class,14,1,0.4,83,5
\application\src\main\java\org\thingsboard\server\service\edge\rpc\session\ZombieSessionCleanupService.java,ZombieSessionCleanupService,class,1,1,0,23,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\session\manager\AbstractEdgeGrpcSessionManager.java,AbstractEdgeGrpcSessionManager,class,26,2,0.66,149,3
\application\src\main\java\org\thingsboard\server\service\edge\rpc\session\manager\EdgeGrpcSessionManager.java,EdgeGrpcSessionManager,class,10,1,0,47,4
\application\src\main\java\org\thingsboard\server\service\edge\rpc\session\manager\KafkaBasedEdgeGrpcSessionManager.java,KafkaBasedEdgeGrpcSessionManager,class,33,1,0.83,302,15
\application\src\main\java\org\thingsboard\server\service\edge\rpc\session\manager\PostgresBasedEdgeGrpcSessionManager.java,PostgresBasedEdgeGrpcSessionManager,class,20,2,0.73,183,10
\application\src\main\java\org\thingsboard\server\service\edge\rpc\sync\DefaultEdgeRequestsService.java,DefaultEdgeRequestsService,class,62,1,0.89,449,15
\application\src\main\java\org\thingsboard\server\service\edge\rpc\sync\EdgeRequestsService.java,EdgeRequestsService,class,11,1,0.06,53,1
\application\src\main\java\org\thingsboard\server\service\edge\rpc\utils\EdgeVersionUtils.java,EdgeVersionUtils,class,3,1,0,29,1
\application\src\main\java\org\thingsboard\server\service\edge\stats\EdgeStatsService.java,EdgeStatsService,class,35,1,0.66,149,6
\application\src\main\java\org\thingsboard\server\service\edqs\DefaultEdqsApiService.java,DefaultEdqsApiService,class,23,1,0.46,92,4
\application\src\main\java\org\thingsboard\server\service\edqs\DefaultEdqsService.java,DefaultEdqsService,class,61,1,0.87,399,20
\application\src\main\java\org\thingsboard\server\service\edqs\EdqsListener.java,EdqsListener,class,10,1,0.18,61,2
\application\src\main\java\org\thingsboard\server\service\edqs\EdqsSyncService.java,EdqsSyncService,class,38,1,0.84,314,13
\application\src\main\java\org\thingsboard\server\service\edqs\EdqsSyncState.java,EdqsSyncState,class,6,1,0,32,1
\application\src\main\java\org\thingsboard\server\service\edqs\KafkaEdqsSyncService.java,KafkaEdqsSyncService,class,8,2,0,48,2
\application\src\main\java\org\thingsboard\server\service\edqs\LocalEdqsSyncService.java,LocalEdqsSyncService,class,4,2,0,35,1
\application\src\main\java\org\thingsboard\server\service\entitiy\AbstractTbEntityService.java,AbstractTbEntityService,class,24,1,0.59,122,1
\application\src\main\java\org\thingsboard\server\service\entitiy\DefaultTbLogEntityActionService.java,DefaultTbLogEntityActionService,class,12,2,0.38,80,4
\application\src\main\java\org\thingsboard\server\service\entitiy\EntityStateSourcingListener.java,EntityStateSourcingListener,class,57,1,0.88,419,14
\application\src\main\java\org\thingsboard\server\service\entitiy\SimpleTbEntityService.java,SimpleTbEntityService,class,2,1,0,31,1
\application\src\main\java\org\thingsboard\server\service\entitiy\TbLogEntityActionService.java,TbLogEntityActionService,class,8,2,0,47,3
\application\src\main\java\org\thingsboard\server\service\entitiy\ai\DefaultTbAiModelService.java,DefaultTbAiModelService,class,10,2,0.38,80,1
\application\src\main\java\org\thingsboard\server\service\entitiy\ai\TbAiModelService.java,TbAiModelService,class,2,1,0,27,1
\application\src\main\java\org\thingsboard\server\service\entitiy\alarm\DefaultTbAlarmCommentService.java,DefaultTbAlarmCommentService,class,15,2,0.33,75,2
\application\src\main\java\org\thingsboard\server\service\entitiy\alarm\DefaultTbAlarmService.java,DefaultTbAlarmService,class,33,1,0.8,251,7
\application\src\main\java\org\thingsboard\server\service\entitiy\alarm\TbAlarmCommentService.java,TbAlarmCommentService,class,4,1,0,28,1
\application\src\main\java\org\thingsboard\server\service\entitiy\alarm\TbAlarmService.java,TbAlarmService,class,8,1,0,48,1
\application\src\main\java\org\thingsboard\server\service\entitiy\asset\DefaultTbAssetService.java,DefaultTbAssetService,class,17,2,0.69,162,5
\application\src\main\java\org\thingsboard\server\service\entitiy\asset\TbAssetService.java,TbAssetService,class,8,1,0,45,1
\application\src\main\java\org\thingsboard\server\service\entitiy\asset\profile\DefaultTbAssetProfileService.java,DefaultTbAssetProfileService,class,14,2,0.47,94,2
\application\src\main\java\org\thingsboard\server\service\entitiy\asset\profile\TbAssetProfileService.java,TbAssetProfileService,class,4,2,0,26,1
\application\src\main\java\org\thingsboard\server\service\entitiy\cf\DefaultTbCalculatedFieldService.java,DefaultTbCalculatedFieldService,class,37,1,0.75,202,6
\application\src\main\java\org\thingsboard\server\service\entitiy\cf\TbCalculatedFieldService.java,TbCalculatedFieldService,class,10,1,0,41,1
\application\src\main\java\org\thingsboard\server\service\entitiy\customer\DefaultTbCustomerService.java,DefaultTbCustomerService,class,11,2,0.28,69,2
\application\src\main\java\org\thingsboard\server\service\entitiy\customer\TbCustomerService.java,TbCustomerService,class,4,2,0,27,1
\application\src\main\java\org\thingsboard\server\service\entitiy\dashboard\DashboardSyncService.java,DashboardSyncService,class,24,1,0.55,112,8
\application\src\main\java\org\thingsboard\server\service\entitiy\dashboard\DefaultTbDashboardService.java,DefaultTbDashboardService,class,22,2,0.83,295,7
\application\src\main\java\org\thingsboard\server\service\entitiy\dashboard\TbDashboardService.java,TbDashboardService,class,10,2,0,50,1
\application\src\main\java\org\thingsboard\server\service\entitiy\device\DefaultTbDeviceService.java,DefaultTbDeviceService,class,29,1,0.83,291,9
\application\src\main\java\org\thingsboard\server\service\entitiy\device\TbDeviceService.java,TbDeviceService,class,14,1,0.22,64,1
\application\src\main\java\org\thingsboard\server\service\entitiy\device\profile\DefaultTbDeviceProfileService.java,DefaultTbDeviceProfileService,class,14,2,0.48,97,2
\application\src\main\java\org\thingsboard\server\service\entitiy\device\profile\TbDeviceProfileService.java,TbDeviceProfileService,class,4,2,0,26,1
\application\src\main\java\org\thingsboard\server\service\entitiy\domain\DefaultTbDomainService.java,DefaultTbDomainService,class,13,2,0.4,84,2
\application\src\main\java\org\thingsboard\server\service\entitiy\domain\TbDomainService.java,TbDomainService,class,4,1,0,32,1
\application\src\main\java\org\thingsboard\server\service\entitiy\edge\DefaultTbEdgeService.java,DefaultTbEdgeService,class,17,2,0.68,154,4
\application\src\main\java\org\thingsboard\server\service\entitiy\edge\TbEdgeService.java,TbEdgeService,class,8,1,0,41,1
