file,class,type,cbo,dit,lcom,loc,methods
\src\main\java\org\apache\ibatis\scripting\xmltags\OgnlClassResolver.java,OgnlClassResolver,class,4,1,0.12,57,1
\src\main\java\org\apache\ibatis\scripting\xmltags\package-info.java,package-info,class,1,1,0,21,1
\src\main\java\org\apache\ibatis\scripting\xmltags\SetSqlNode.java,SetSqlNode,class,3,2,0,34,1
\src\main\java\org\apache\ibatis\scripting\xmltags\SqlNode.java,SqlNode,class,1,1,0,27,1
\src\main\java\org\apache\ibatis\scripting\xmltags\StaticTextSqlNode.java,StaticTextSqlNode,class,1,1,0,38,2
\src\main\java\org\apache\ibatis\scripting\xmltags\TextSqlNode.java,TextSqlNode,class,5,1,0.58,119,9
\src\main\java\org\apache\ibatis\scripting\xmltags\TrimSqlNode.java,TrimSqlNode,class,7,1,0.69,161,12
\src\main\java\org\apache\ibatis\scripting\xmltags\VarDeclSqlNode.java,VarDeclSqlNode,class,1,1,0,38,2
\src\main\java\org\apache\ibatis\scripting\xmltags\WhereSqlNode.java,WhereSqlNode,class,3,2,0,34,1
\src\main\java\org\apache\ibatis\scripting\xmltags\XMLLanguageDriver.java,XMLLanguageDriver,class,12,1,0.31,72,2
\src\main\java\org\apache\ibatis\scripting\xmltags\XMLScriptBuilder.java,XMLScriptBuilder,class,12,2,0.81,258,17
\src\main\java\org\apache\ibatis\session\AutoMappingBehavior.java,AutoMappingBehavior,class,1,1,0,39,1
\src\main\java\org\apache\ibatis\session\Configuration.java,Configuration,class,70,1,0.94,875,63
\src\main\java\org\apache\ibatis\session\ExecutorType.java,ExecutorType,class,1,1,0,33,1
\src\main\java\org\apache\ibatis\session\LocalCacheScope.java,LocalCacheScope,class,1,1,0,28,1
\src\main\java\org\apache\ibatis\session\package-info.java,package-info,class,1,1,0,20,1
\src\main\java\org\apache\ibatis\session\ResultContext.java,ResultContext,class,1,1,0,38,1
\src\main\java\org\apache\ibatis\session\ResultHandler.java,ResultHandler,class,1,1,0,30,1
\src\main\java\org\apache\ibatis\session\RowBounds.java,RowBounds,class,1,1,0.07,54,5
\src\main\java\org\apache\ibatis\session\SqlSession.java,SqlSession,class,5,2,0.83,299,5
\src\main\java\org\apache\ibatis\session\SqlSessionException.java,SqlSessionException,class,1,2,0,46,3
\src\main\java\org\apache\ibatis\session\SqlSessionFactory.java,SqlSessionFactory,class,1,1,0,49,1
\src\main\java\org\apache\ibatis\session\SqlSessionFactoryBuilder.java,SqlSessionFactoryBuilder,class,8,1,0.55,110,5
\src\main\java\org\apache\ibatis\session\SqlSessionManager.java,SqlSessionManager,class,11,1,0.86,361,29
\src\main\java\org\apache\ibatis\session\TransactionIsolationLevel.java,TransactionIsolationLevel,class,1,1,0,44,2
\src\main\java\org\apache\ibatis\session\defaults\DefaultSqlSession.java,DefaultSqlSession,class,19,1,0.85,342,19
\src\main\java\org\apache\ibatis\session\defaults\DefaultSqlSessionFactory.java,DefaultSqlSessionFactory,class,14,1,0.68,158,8
\src\main\java\org\apache\ibatis\session\defaults\package-info.java,package-info,class,1,1,0,20,1
\src\main\java\org\apache\ibatis\transaction\package-info.java,package-info,class,1,1,0,20,1
\src\main\java\org\apache\ibatis\transaction\Transaction.java,Transaction,class,2,1,0.11,56,2
\src\main\java\org\apache\ibatis\transaction\TransactionException.java,TransactionException,class,1,2,0,46,3
\src\main\java\org\apache\ibatis\transaction\TransactionFactory.java,TransactionFactory,class,4,1,0.21,63,1
\src\main\java\org\apache\ibatis\transaction\jdbc\JdbcTransaction.java,JdbcTransaction,class,8,1,0.67,151,5
\src\main\java\org\apache\ibatis\transaction\jdbc\JdbcTransactionFactory.java,JdbcTransactionFactory,class,6,1,0.06,53,2
\src\main\java\org\apache\ibatis\transaction\jdbc\package-info.java,package-info,class,1,1,0,20,1
\src\main\java\org\apache\ibatis\transaction\managed\ManagedTransaction.java,ManagedTransaction,class,7,1,0.54,108,6
\src\main\java\org\apache\ibatis\transaction\managed\ManagedTransactionFactory.java,ManagedTransactionFactory,class,6,1,0.25,67,2
\src\main\java\org\apache\ibatis\transaction\managed\package-info.java,package-info,class,1,1,0,20,1
\src\main\java\org\apache\ibatis\type\Alias.java,Alias,class,4,1,0,42,1
\src\main\java\org\apache\ibatis\type\ArrayTypeHandler.java,ArrayTypeHandler,class,5,2,0.11,56,3
\src\main\java\org\apache\ibatis\type\BaseTypeHandler.java,BaseTypeHandler,class,5,2,0.52,105,5
\src\main\java\org\apache\ibatis\type\BigDecimalTypeHandler.java,BigDecimalTypeHandler,class,5,2,0.04,52,2
\src\main\java\org\apache\ibatis\type\BigIntegerTypeHandler.java,BigIntegerTypeHandler,class,6,2,0.04,52,2
\src\main\java\org\apache\ibatis\type\BlobByteObjectArrayTypeHandler.java,BlobByteObjectArrayTypeHandler,class,2,2,0.18,61,3
\src\main\java\org\apache\ibatis\type\BlobTypeHandler.java,BlobTypeHandler,class,6,2,0.28,69,2
\src\main\java\org\apache\ibatis\type\BooleanTypeHandler.java,BooleanTypeHandler,class,4,2,0.02,51,2
\src\main\java\org\apache\ibatis\type\ByteArrayTypeHandler.java,ByteArrayTypeHandler,class,4,2,0.02,51,2
\src\main\java\org\apache\ibatis\type\ByteArrayUtils.java,ByteArrayUtils,class,1,1,0,42,1
\src\main\java\org\apache\ibatis\type\ByteObjectArrayTypeHandler.java,ByteObjectArrayTypeHandler,class,4,2,0.15,59,3
\src\main\java\org\apache\ibatis\type\ByteTypeHandler.java,ByteTypeHandler,class,4,2,0.02,51,2
\src\main\java\org\apache\ibatis\type\CharacterTypeHandler.java,CharacterTypeHandler,class,4,2,0.19,62,2
\src\main\java\org\apache\ibatis\type\ClobTypeHandler.java,ClobTypeHandler,class,6,2,0.31,72,2
\src\main\java\org\apache\ibatis\type\DateOnlyTypeHandler.java,DateOnlyTypeHandler,class,5,2,0.23,65,2
\src\main\java\org\apache\ibatis\type\DateTypeHandler.java,DateTypeHandler,class,6,2,0.23,65,2
\src\main\java\org\apache\ibatis\type\DoubleTypeHandler.java,DoubleTypeHandler,class,4,2,0.04,52,2
\src\main\java\org\apache\ibatis\type\EnumOrdinalTypeHandler.java,EnumOrdinalTypeHandler,class,4,2,0.44,89,4
\src\main\java\org\apache\ibatis\type\EnumTypeHandler.java,EnumTypeHandler,class,4,2,0.21,63,3
\src\main\java\org\apache\ibatis\type\FloatTypeHandler.java,FloatTypeHandler,class,4,2,0.02,51,2
\src\main\java\org\apache\ibatis\type\IntegerTypeHandler.java,IntegerTypeHandler,class,4,2,0.11,56,2
\src\main\java\org\apache\ibatis\type\JdbcType.java,JdbcType,class,3,1,0.42,86,2
\src\main\java\org\apache\ibatis\type\LongTypeHandler.java,LongTypeHandler,class,4,2,0.02,51,2
\src\main\java\org\apache\ibatis\type\MappedJdbcTypes.java,MappedJdbcTypes,class,4,1,0,31,1
\src\main\java\org\apache\ibatis\type\MappedTypes.java,MappedTypes,class,4,1,0,30,1
\src\main\java\org\apache\ibatis\type\NClobTypeHandler.java,NClobTypeHandler,class,6,2,0.31,72,2
\src\main\java\org\apache\ibatis\type\NStringTypeHandler.java,NStringTypeHandler,class,4,2,0.09,55,2
\src\main\java\org\apache\ibatis\type\ObjectTypeHandler.java,ObjectTypeHandler,class,4,2,0.02,51,2
\src\main\java\org\apache\ibatis\type\package-info.java,package-info,class,1,1,0,20,1
\src\main\java\org\apache\ibatis\type\ShortTypeHandler.java,ShortTypeHandler,class,4,2,0.02,51,2
\src\main\java\org\apache\ibatis\type\SimpleTypeRegistry.java,SimpleTypeRegistry,class,5,1,0.18,61,2
\src\main\java\org\apache\ibatis\type\SqlDateTypeHandler.java,SqlDateTypeHandler,class,5,2,0.04,52,2
\src\main\java\org\apache\ibatis\type\SqlTimestampTypeHandler.java,SqlTimestampTypeHandler,class,5,2,0.04,52,2
\src\main\java\org\apache\ibatis\type\SqlTimeTypeHandler.java,SqlTimeTypeHandler,class,5,2,0.04,52,2
\src\main\java\org\apache\ibatis\type\StringTypeHandler.java,StringTypeHandler,class,4,2,0.11,56,2
\src\main\java\org\apache\ibatis\type\TimeOnlyTypeHandler.java,TimeOnlyTypeHandler,class,6,2,0.23,65,2
\src\main\java\org\apache\ibatis\type\TypeAliasRegistry.java,TypeAliasRegistry,class,15,1,0.75,204,5
\src\main\java\org\apache\ibatis\type\TypeException.java,TypeException,class,1,2,0,47,3
\src\main\java\org\apache\ibatis\type\TypeHandler.java,TypeHandler,class,4,1,0,44,1
\src\main\java\org\apache\ibatis\type\TypeHandlerRegistry.java,TypeHandlerRegistry,class,13,1,0.86,354,15
\src\main\java\org\apache\ibatis\type\TypeReference.java,TypeReference,class,2,2,0.29,70,2
\src\main\java\org\apache\ibatis\type\UnknownTypeHandler.java,UnknownTypeHandler,class,8,2,0.64,138,6
\src\test\java\org\apache\ibatis\BaseDataTest.java,BaseDataTest,class,10,1,0.48,96,6
\src\test\java\org\apache\ibatis\binding\BindingTest.java,BindingTest,class,33,1,0.93,738,23
\src\test\java\org\apache\ibatis\binding\BoundAuthorMapper.java,BoundAuthorMapper,class,6,1,0.45,91,1
\src\test\java\org\apache\ibatis\binding\BoundBlogMapper.java,BoundBlogMapper,class,9,1,0.75,198,1
\src\test\java\org\apache\ibatis\binding\BoundBlogSql.java,BoundBlogSql,class,1,1,0,31,1
\src\test\java\org\apache\ibatis\binding\MapperWithOneAndMany.java,MapperWithOneAndMany,class,7,1,0,41,1
\src\test\java\org\apache\ibatis\binding\MissingNamespaceMapper.java,MissingNamespaceMapper,class,1,1,0,22,1
\src\test\java\org\apache\ibatis\binding\WrongMapperTest.java,WrongMapperTest,class,2,1,0,29,1
\src\test\java\org\apache\ibatis\binding\WrongNamespaceMapper.java,WrongNamespaceMapper,class,1,1,0,22,1
\src\test\java\org\apache\ibatis\binding\WrongNamespacesTest.java,WrongNamespacesTest,class,2,1,0,36,1
\src\test\java\org\apache\ibatis\builder\ExampleObjectFactory.java,ExampleObjectFactory,class,3,2,0,37,2
\src\test\java\org\apache\ibatis\builder\ExamplePlugin.java,ExamplePlugin,class,5,1,0,40,2
\src\test\java\org\apache\ibatis\builder\ExampleTypeHandler.java,ExampleTypeHandler,class,6,1,0,44,2
\src\test\java\org\apache\ibatis\builder\ParameterExpressionTest.java,ParameterExpressionTest,class,3,1,0.61,127,6
\src\test\java\org\apache\ibatis\builder\XmlConfigBuilderTest.java,XmlConfigBuilderTest,class,17,1,0.52,105,5
\src\test\java\org\apache\ibatis\builder\XmlMapperBuilderTest.java,XmlMapperBuilderTest,class,5,1,0,48,1
\src\test\java\org\apache\ibatis\builder\xml\dynamic\DynamicSqlSourceTest.java,DynamicSqlSourceTest,class,26,2,0.87,392,15
\src\test\java\org\apache\ibatis\builder\xml\dynamic\ExpressionEvaluatorTest.java,ExpressionEvaluatorTest,class,6,1,0.38,81,4
\src\test\java\org\apache\ibatis\cache\BaseCacheTest.java,BaseCacheTest,class,10,1,0.09,55,1
\src\test\java\org\apache\ibatis\cache\CacheKeyTest.java,CacheKeyTest,class,3,1,0.4,83,3
\src\test\java\org\apache\ibatis\cache\FifoCacheTest.java,FifoCacheTest,class,4,1,0.17,60,2
\src\test\java\org\apache\ibatis\cache\LruCacheTest.java,LruCacheTest,class,4,1,0.17,60,2
\src\test\java\org\apache\ibatis\cache\PerpetualCacheTest.java,PerpetualCacheTest,class,5,1,0.3,71,2
\src\test\java\org\apache\ibatis\cache\ScheduledCacheTest.java,ScheduledCacheTest,class,5,1,0.26,68,2
\src\test\java\org\apache\ibatis\cache\SoftCacheTest.java,SoftCacheTest,class,5,1,0.35,77,2
\src\test\java\org\apache\ibatis\cache\SuperCacheTest.java,SuperCacheTest,class,4,1,0,48,1
\src\test\java\org\apache\ibatis\cache\WeakCacheTest.java,WeakCacheTest,class,7,1,0.35,77,2
\src\test\java\org\apache\ibatis\databases\blog\StoredProcedures.java,StoredProcedures,class,1,1,0.17,60,2
\src\test\java\org\apache\ibatis\datasource\jndi\JndiDataSourceFactoryTest.java,JndiDataSourceFactoryTest,class,15,2,0.5,100,7
\src\test\java\org\apache\ibatis\datasource\unpooled\UnpooledDataSourceTest.java,UnpooledDataSourceTest,class,8,1,0.28,69,1
\src\test\java\org\apache\ibatis\domain\blog\Author.java,Author,class,1,1,0.6,125,9
\src\test\java\org\apache\ibatis\domain\blog\Blog.java,Blog,class,1,1,0.32,73,8
\src\test\java\org\apache\ibatis\domain\blog\BlogLite.java,BlogLite,class,1,1,0,40,3
\src\test\java\org\apache\ibatis\domain\blog\Comment.java,Comment,class,1,1,0.17,60,7
\src\test\java\org\apache\ibatis\domain\blog\ComplexImmutableAuthor.java,ComplexImmutableAuthor,class,1,1,0.32,74,4
\src\test\java\org\apache\ibatis\domain\blog\ComplexImmutableAuthorId.java,ComplexImmutableAuthorId,class,1,1,0.39,82,4
\src\test\java\org\apache\ibatis\domain\blog\DraftPost.java,DraftPost,class,1,2,0,19,1
\src\test\java\org\apache\ibatis\domain\blog\ImmutableAuthor.java,ImmutableAuthor,class,1,1,0.46,92,5
\src\test\java\org\apache\ibatis\domain\blog\Post.java,Post,class,2,1,0.54,108,14
\src\test\java\org\apache\ibatis\domain\blog\PostLite.java,PostLite,class,1,1,0.32,73,5
\src\test\java\org\apache\ibatis\domain\blog\PostLiteId.java,PostLiteId,class,1,1,0.15,59,4
\src\test\java\org\apache\ibatis\domain\blog\Section.java,Section,class,1,1,0,22,1
\src\test\java\org\apache\ibatis\domain\blog\Tag.java,Tag,class,1,1,0,42,4
\src\test\java\org\apache\ibatis\domain\blog\mappers\AuthorMapper.java,AuthorMapper,class,9,1,0.14,58,2
\src\test\java\org\apache\ibatis\domain\blog\mappers\AuthorMapperWithMultipleHandlers.java,AuthorMapperWithMultipleHandlers,class,2,1,0,25,1
\src\test\java\org\apache\ibatis\domain\blog\mappers\AuthorMapperWithRowBounds.java,AuthorMapperWithRowBounds,class,2,1,0,25,1
\src\test\java\org\apache\ibatis\domain\blog\mappers\BlogMapper.java,BlogMapper,class,3,1,0,31,1
\src\test\java\org\apache\ibatis\domain\blog\mappers\CopyOfAuthorMapper.java,CopyOfAuthorMapper,class,3,1,0,42,2
\src\test\java\org\apache\ibatis\domain\jpetstore\Account.java,Account,class,1,1,0.73,188,28
\src\test\java\org\apache\ibatis\domain\jpetstore\Cart.java,Cart,class,3,1,0.46,92,6
\src\test\java\org\apache\ibatis\domain\jpetstore\CartItem.java,CartItem,class,2,1,0.32,74,7
\src\test\java\org\apache\ibatis\domain\jpetstore\Category.java,Category,class,1,1,0.12,57,6
\src\test\java\org\apache\ibatis\domain\jpetstore\Item.java,Item,class,2,1,0.66,147,21
\src\test\java\org\apache\ibatis\domain\jpetstore\LineItem.java,LineItem,class,2,1,0.54,108,12
\src\test\java\org\apache\ibatis\domain\jpetstore\Order.java,Order,class,6,1,0.85,325,43
\src\test\java\org\apache\ibatis\domain\jpetstore\Product.java,Product,class,1,1,0.24,66,7
\src\test\java\org\apache\ibatis\domain\jpetstore\Sequence.java,Sequence,class,1,1,0.02,51,5
\src\test\java\org\apache\ibatis\domain\misc\CustomBeanWrapper.java,CustomBeanWrapper,class,2,2,0,25,1
\src\test\java\org\apache\ibatis\domain\misc\CustomBeanWrapperFactory.java,CustomBeanWrapperFactory,class,4,1,0,35,1
\src\test\java\org\apache\ibatis\domain\misc\Employee.java,Employee,class,1,1,0.47,94,12
\src\test\java\org\apache\ibatis\domain\misc\RichType.java,RichType,class,4,1,0.29,70,7
\src\test\java\org\apache\ibatis\domain\misc\generics\GenericAbstract.java,GenericAbstract,class,1,1,0,21,1
\src\test\java\org\apache\ibatis\domain\misc\generics\GenericConcrete.java,GenericConcrete,class,1,2,0,36,3
\src\test\java\org\apache\ibatis\domain\misc\generics\GenericInterface.java,GenericInterface,class,1,1,0,20,1
\src\test\java\org\apache\ibatis\domain\misc\generics\GenericSubclass.java,GenericSubclass,class,1,2,0,24,1
\src\test\java\org\apache\ibatis\exceptions\GeneralExceptionsTest.java,GeneralExceptionsTest,class,17,1,0.47,94,3
\src\test\java\org\apache\ibatis\executor\BaseExecutorTest.java,BaseExecutorTest,class,21,2,0.89,467,10
\src\test\java\org\apache\ibatis\executor\BatchExecutorTest.java,BatchExecutorTest,class,2,2,0,30,1
\src\test\java\org\apache\ibatis\executor\CachingBatchExecutorTest.java,CachingBatchExecutorTest,class,2,2,0,31,1
\src\test\java\org\apache\ibatis\executor\CachingReuseExecutorTest.java,CachingReuseExecutorTest,class,2,2,0,31,1
\src\test\java\org\apache\ibatis\executor\CachingSimpleExecutorTest.java,CachingSimpleExecutorTest,class,2,2,0,31,1
\src\test\java\org\apache\ibatis\executor\ErrorContextTest.java,ErrorContextTest,class,1,1,0,47,1
\src\test\java\org\apache\ibatis\executor\ExecutorTestHelper.java,ExecutorTestHelper,class,36,1,0.93,673,10
\src\test\java\org\apache\ibatis\executor\ResultExtractorTest.java,ResultExtractorTest,class,12,1,0.42,86,5
\src\test\java\org\apache\ibatis\executor\ReuseExecutorTest.java,ReuseExecutorTest,class,2,2,0,35,1
\src\test\java\org\apache\ibatis\executor\loader\CglibProxyTest.java,CglibProxyTest,class,12,2,0.31,72,3
\src\test\java\org\apache\ibatis\executor\loader\JavassistProxyTest.java,JavassistProxyTest,class,12,2,0.31,72,3
\src\test\java\org\apache\ibatis\executor\loader\SerializableProxyTest.java,SerializableProxyTest,class,19,1,0.78,223,8
\src\test\java\org\apache\ibatis\executor\resultset\DefaultResultSetHandlerTest.java,DefaultResultSetHandlerTest,class,27,1,0.54,109,3
\src\test\java\org\apache\ibatis\io\ClassLoaderWrapperTest.java,ClassLoaderWrapperTest,class,5,2,0.4,84,7
\src\test\java\org\apache\ibatis\io\ExternalResourcesTest.java,ExternalResourcesTest,class,8,1,0.51,102,5
\src\test\java\org\apache\ibatis\io\ResourcesTest.java,ResourcesTest,class,12,2,0.71,175,10
\src\test\java\org\apache\ibatis\jdbc\NullTest.java,NullTest,class,5,1,0,32,1
\src\test\java\org\apache\ibatis\jdbc\PooledDataSourceTest.java,PooledDataSourceTest,class,10,2,0.43,88,2
\src\test\java\org\apache\ibatis\jdbc\ScriptRunnerTest.java,ScriptRunnerTest,class,15,2,0.65,142,4
\src\test\java\org\apache\ibatis\jdbc\SelectBuilderTest.java,SelectBuilderTest,class,3,1,0.57,116,4
\src\test\java\org\apache\ibatis\jdbc\SqlBuilderTest.java,SqlBuilderTest,class,3,1,0.57,116,4
\src\test\java\org\apache\ibatis\jdbc\SqlRunnerTest.java,SqlRunnerTest,class,8,2,0.55,111,3
\src\test\java\org\apache\ibatis\jdbc\SQLTest.java,SQLTest,class,2,1,0.7,167,5
\src\test\java\org\apache\ibatis\logging\LogFactoryTest.java,LogFactoryTest,class,12,1,0.54,109,5
\src\test\java\org\apache\ibatis\logging\jdbc\ResultSetLoggerTest.java,ResultSetLoggerTest,class,12,1,0.3,71,3
\src\test\java\org\apache\ibatis\mapping\ResultMappingTest.java,ResultMappingTest,class,5,1,0,31,2
\src\test\java\org\apache\ibatis\parsing\GenericTokenParserTest.java,GenericTokenParserTest,class,4,1,0.51,103,4
\src\test\java\org\apache\ibatis\parsing\XPathParserTest.java,XPathParserTest,class,4,1,0,46,1
\src\test\java\org\apache\ibatis\plugin\PluginTest.java,PluginTest,class,6,1,0.12,57,3
\src\test\java\org\apache\ibatis\reflection\ExceptionUtilTest.java,ExceptionUtilTest,class,4,1,0,36,1
\src\test\java\org\apache\ibatis\reflection\MetaClassTest.java,MetaClassTest,class,7,1,0.62,133,5
\src\test\java\org\apache\ibatis\reflection\MetaObjectTest.java,MetaObjectTest,class,16,1,0.84,305,13
\src\test\java\org\apache\ibatis\reflection\ReflectorTest.java,ReflectorTest,class,2,1,0.19,62,4
\src\test\java\org\apache\ibatis\session\SqlSessionManagerTest.java,SqlSessionManagerTest,class,12,2,0.49,99,3
\src\test\java\org\apache\ibatis\session\SqlSessionTest.java,SqlSessionTest,class,35,1,0.95,983,32
\src\test\java\org\apache\ibatis\submitted\associationtest\AssociationTest.java,AssociationTest,class,11,1,0.49,99,3
\src\test\java\org\apache\ibatis\submitted\associationtest\Brakes.java,Brakes,class,1,1,0,30,2
\src\test\java\org\apache\ibatis\submitted\associationtest\Car.java,Car,class,1,1,0,49,6
\src\test\java\org\apache\ibatis\submitted\associationtest\Engine.java,Engine,class,1,1,0,19,3
\src\test\java\org\apache\ibatis\submitted\associationtest\Mapper.java,Mapper,class,1,1,0,26,1
\src\test\java\org\apache\ibatis\submitted\associationtype\AssociationTypeTest.java,AssociationTypeTest,class,12,1,0.28,69,2
\src\test\java\org\apache\ibatis\submitted\association_nested\Folder.java,Folder,class,1,1,0,32,2
\src\test\java\org\apache\ibatis\submitted\association_nested\FolderFlatTree.java,FolderFlatTree,class,1,1,0,33,2
\src\test\java\org\apache\ibatis\submitted\association_nested\FolderMapper.java,FolderMapper,class,2,1,0,29,1
\src\test\java\org\apache\ibatis\submitted\association_nested\FolderMapperTest.java,FolderMapperTest,class,11,1,0.3,71,1
\src\test\java\org\apache\ibatis\submitted\autodiscover\AutodiscoverTest.java,AutodiscoverTest,class,11,1,0.15,59,2
\src\test\java\org\apache\ibatis\submitted\autodiscover\aliases\DummyTypeAlias.java,DummyTypeAlias,class,1,1,0,26,1
\src\test\java\org\apache\ibatis\submitted\autodiscover\handlers\DummyTypeHandler.java,DummyTypeHandler,class,8,1,0,49,2
\src\test\java\org\apache\ibatis\submitted\autodiscover\mappers\DummyMapper.java,DummyMapper,class,1,1,0,20,1
\src\test\java\org\apache\ibatis\submitted\automapping\Article.java,Article,class,1,1,0,20,1
\src\test\java\org\apache\ibatis\submitted\automapping\AutomappingTest.java,AutomappingTest,class,12,1,0.74,196,6
\src\test\java\org\apache\ibatis\submitted\automapping\Book.java,Book,class,1,1,0,30,2
\src\test\java\org\apache\ibatis\submitted\automapping\Breeder.java,Breeder,class,1,1,0,38,3
\src\test\java\org\apache\ibatis\submitted\automapping\Mapper.java,Mapper,class,1,1,0,31,1
\src\test\java\org\apache\ibatis\submitted\automapping\Pet.java,Pet,class,1,1,0,47,5
\src\test\java\org\apache\ibatis\submitted\automapping\User.java,User,class,1,1,0,49,5
\src\test\java\org\apache\ibatis\submitted\automatic_lazy_loading\AutomaticLazyLoadingTest.java,AutomaticLazyLoadingTest,class,17,1,0.79,235,8
\src\test\java\org\apache\ibatis\submitted\automatic_lazy_loading\Element.java,Element,class,1,1,0,40,3
\src\test\java\org\apache\ibatis\submitted\automatic_lazy_loading\ElementMapper.java,ElementMapper,class,1,1,0,20,1
\src\test\java\org\apache\ibatis\submitted\awful_table\AwfulTable.java,AwfulTable,class,1,1,0.58,118,21
\src\test\java\org\apache\ibatis\submitted\awful_table\AwfulTableMapper.java,AwfulTableMapper,class,1,1,0,31,1
\src\test\java\org\apache\ibatis\submitted\awful_table\AwfulTableTest.java,AwfulTableTest,class,11,1,0.48,96,1
\src\test\java\org\apache\ibatis\submitted\basetest\BaseTest.java,BaseTest,class,10,1,0.36,78,2
\src\test\java\org\apache\ibatis\submitted\basetest\Mapper.java,Mapper,class,1,1,0,23,1
\src\test\java\org\apache\ibatis\submitted\basetest\User.java,User,class,1,1,0,38,3
\src\test\java\org\apache\ibatis\submitted\batch_keys\BatchKeysTest.java,BatchKeysTest,class,19,1,0.63,136,3
\src\test\java\org\apache\ibatis\submitted\batch_keys\User.java,User,class,1,1,0,46,4
\src\test\java\org\apache\ibatis\submitted\blobtest\BlobMapper.java,BlobMapper,class,1,1,0,24,1
\src\test\java\org\apache\ibatis\submitted\blobtest\BlobRecord.java,BlobRecord,class,1,1,0,46,3
\src\test\java\org\apache\ibatis\submitted\blobtest\BlobTest.java,BlobTest,class,13,1,0.65,141,3
\src\test\java\org\apache\ibatis\submitted\blocking_cache\BlockingCacheTest.java,BlockingCacheTest,class,12,1,0.47,95,3
\src\test\java\org\apache\ibatis\submitted\blocking_cache\Person.java,Person,class,1,1,0.25,67,6
\src\test\java\org\apache\ibatis\submitted\blocking_cache\PersonMapper.java,PersonMapper,class,3,1,0,28,1
\src\test\java\org\apache\ibatis\submitted\cache\CacheTest.java,CacheTest,class,10,1,0.71,171,3
\src\test\java\org\apache\ibatis\submitted\cache\Person.java,Person,class,1,1,0.25,67,6
\src\test\java\org\apache\ibatis\submitted\cache\PersonMapper.java,PersonMapper,class,5,1,0,36,2
\src\test\java\org\apache\ibatis\submitted\cacheorder\CacheOrderTest.java,CacheOrderTest,class,12,1,0.19,62,2
\src\test\java\org\apache\ibatis\submitted\cacheorder\User.java,User,class,1,1,0,41,4
\src\test\java\org\apache\ibatis\submitted\call_setters_on_nulls\CallSettersOnNullsTest.java,CallSettersOnNullsTest,class,12,1,0.57,116,4
\src\test\java\org\apache\ibatis\submitted\call_setters_on_nulls\DoNotCallSettersOnNullsTest.java,DoNotCallSettersOnNullsTest,class,11,1,0.44,89,3
\src\test\java\org\apache\ibatis\submitted\call_setters_on_nulls\Mapper.java,Mapper,class,2,1,0,29,1
\src\test\java\org\apache\ibatis\submitted\call_setters_on_nulls\User.java,User,class,1,1,0,40,4
\src\test\java\org\apache\ibatis\submitted\camelcase\Camel.java,Camel,class,1,1,0,43,5
\src\test\java\org\apache\ibatis\submitted\camelcase\CamelCaseMappingTest.java,CamelCaseMappingTest,class,13,1,0.43,88,2
\src\test\java\org\apache\ibatis\submitted\cglib_lazy_error\CglibNPELazyTest.java,CglibNPELazyTest,class,11,1,0.61,128,4
\src\test\java\org\apache\ibatis\submitted\cglib_lazy_error\CglibNPETest.java,CglibNPETest,class,11,1,0.69,161,5
\src\test\java\org\apache\ibatis\submitted\cglib_lazy_error\Person.java,Person,class,1,1,0.43,87,8
\src\test\java\org\apache\ibatis\submitted\cglib_lazy_error\PersonMapper.java,PersonMapper,class,1,1,0,26,2
\src\test\java\org\apache\ibatis\submitted\collectionparameters\CollectionParametersTest.java,CollectionParametersTest,class,14,1,0.51,102,3
\src\test\java\org\apache\ibatis\submitted\collectionparameters\Mapper.java,Mapper,class,2,1,0,27,1
\src\test\java\org\apache\ibatis\submitted\collectionparameters\User.java,User,class,1,1,0,38,3
