file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\lab02_clones\neo4j_neo4j\community\collections\src\main\java\org\neo4j\collection\trackable\HeapTrackingLongArrayList.java,org.neo4j.collection.trackable.HeapTrackingLongArrayList$Anonymous1,anonymous,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,7,1,0,0,0,0,0,1,1,0,1,0,0,0,0,5,-1,0
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\kernel\impl\newapi\TokenTestBase.java,org.neo4j.kernel.impl.newapi.TokenTestBase,class,8,10,2,8,13,2,0,19,36,0.0,0.0,0.0,9,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,75,2,0,0,3,0,28,16,12,3,39,1,0,0,27,36,1025,0
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\locking\QueryExecutionLocksIT.java,org.neo4j.locking.QueryExecutionLocksIT$OnceSchemaFlushListener,innerclass,7,7,0,7,4,2,0,3,0,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,17,0,0,0,0,2,0,0,4,0,3,1,0,0,0,20,10,0
C:\lab02_clones\neo4j_neo4j\community\collections\src\test\java\org\neo4j\collection\PrimitiveArraysUnionTest.java,org.neo4j.collection.PrimitiveArraysUnionTest$Input$Rhs,innerclass,2,2,0,2,4,1,0,0,0,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,2,0,0,0,0,2,2,0,0,17,3,0,0,0,0,0,0,2,0,2,0,0,0,0,7,8,0
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\kernel\impl\newapi\parallel\ExecutionContextProcedureIT.java,org.neo4j.kernel.impl.newapi.parallel.ExecutionContextProcedureIT$ExecutionContextLogic,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\kernel\internal\KernelDiagnosticsIT.java,org.neo4j.kernel.internal.KernelDiagnosticsIT$SizeCapture,innerclass,0,0,0,0,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,10,0,0,1,0,0,2,2,2,1,2,1,0,0,0,9,10,0
C:\lab02_clones\neo4j_neo4j\community\community-it\index-it\src\test\java\org\neo4j\kernel\api\impl\fulltext\LuceneFulltextTestSupport.java,org.neo4j.kernel.api.impl.fulltext.LuceneFulltextTestSupport,class,23,28,5,23,22,1,3,50,97,0.93999994,0.0,0.0,15,10,0,1,0,14,14,0,0,0,10,5,0,0,0,10,5,0,10,113,7,4,1,5,1,12,2,28,1,31,3,0,0,1,106,1,0
C:\lab02_clones\neo4j_neo4j\community\csv\src\main\java\org\neo4j\csv\reader\Extractors.java,org.neo4j.csv.reader.Extractors$ShortExtractor,innerclass,5,5,0,5,3,2,0,3,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,1,0,0,0,1,0,0,0,0,0,0,0,17,26,0
C:\lab02_clones\neo4j_neo4j\community\common\src\main\java\org\neo4j\internal\helpers\progress\ProgressListener.java,org.neo4j.internal.helpers.progress.ProgressListener$Adapter,innerclass,2,2,0,2,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
C:\lab02_clones\neo4j_neo4j\community\community-it\record-storage-engine-it\src\test\java\org\neo4j\consistency\checking\full\FullCheckFulltextIndexEmptyDocsIT.java,org.neo4j.consistency.checking.full.FullCheckFulltextIndexEmptyDocsIT,class,18,19,1,18,3,1,0,26,1,0.5,NaN,NaN,3,0,0,2,0,1,1,0,0,0,2,0,0,2,0,0,0,0,1,31,2,0,0,1,0,1,0,9,0,11,1,0,0,0,103,1,0
C:\lab02_clones\neo4j_neo4j\community\community-it\bolt-it\src\test\java\org\neo4j\bolt\test\wire\initializer\FeatureBoltWireInitializer.java,org.neo4j.bolt.test.wire.initializer.FeatureBoltWireInitializer,class,4,4,0,4,1,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,2,0,0,0,1,18,1,0
C:\lab02_clones\neo4j_neo4j\community\bolt\src\main\java\org\neo4j\bolt\protocol\common\connector\netty\DomainSocketNettyConnector.java,org.neo4j.bolt.protocol.common.connector.netty.DomainSocketNettyConnector,class,23,25,2,23,8,4,0,11,0,0.375,0.0,0.0,4,0,1,0,3,0,4,0,0,0,2,0,0,2,0,0,2,0,3,40,1,0,1,1,0,5,0,2,2,2,2,0,1,0,109,1,1
C:\lab02_clones\neo4j_neo4j\community\configuration\src\test\java\org\neo4j\configuration\helpers\SocketAddressParserTest.java,org.neo4j.configuration.helpers.SocketAddressParserTest,class,4,5,1,4,32,1,0,14,435,0.0,0.0,0.0,30,1,0,1,0,29,29,0,0,0,0,0,0,0,0,0,0,0,30,172,1,0,0,0,0,74,40,31,3,31,0,0,0,4,64,0,0
C:\lab02_clones\neo4j_neo4j\community\community-it\bolt-it\src\test\java\org\neo4j\bolt\tx\ConcurrentAccessIT.java,org.neo4j.bolt.tx.ConcurrentAccessIT,class,13,14,1,13,4,1,0,29,1,0.5,NaN,NaN,2,0,0,1,0,1,1,0,0,0,2,2,0,2,0,0,2,0,1,42,1,2,0,1,0,12,6,11,0,18,3,0,0,8,88,1,0
C:\lab02_clones\neo4j_neo4j\community\bolt\src\test\java\org\neo4j\bolt\protocol\common\connector\listener\ReadLimitConnectorListenerTest.java,org.neo4j.bolt.protocol.common.connector.listener.ReadLimitConnectorListenerTest,class,5,5,0,5,1,1,0,12,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,3,0,3,0,0,0,0,16,1,0
C:\lab02_clones\neo4j_neo4j\community\community-it\record-storage-engine-it\src\test\java\org\neo4j\kernel\impl\storemigration\legacystore\v43\Legacy43Store.java,org.neo4j.kernel.impl.storemigration.legacystore.v43.Legacy43Store,interface,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\lab02_clones\neo4j_neo4j\community\community-it\community-it\src\test\java\org\neo4j\test\server\ExclusiveWebContainerTestBase.java,org.neo4j.test.server.ExclusiveWebContainerTestBase,class,12,36,24,12,6,1,22,10,15,0.9444444,0.0,0.0,6,5,2,1,3,0,5,0,0,0,3,0,0,0,3,0,0,0,6,28,5,0,0,0,0,6,0,1,1,3,1,0,0,1,25,1,0
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\internal\batchimport\input\parquet\ParquetInputBatchImportIT.java,org.neo4j.internal.batchimport.input.parquet.ParquetInputBatchImportIT,class,48,49,1,48,55,3,0,172,141,0.91666675,0.0,0.0,18,12,0,16,0,2,2,0,0,0,8,4,0,8,0,0,4,0,44,457,14,23,5,4,9,57,82,104,30,116,6,0,4,13,201,0,0
C:\lab02_clones\neo4j_neo4j\community\community-it\community-it\src\test\java\org\neo4j\server\http\cypher\integration\ClientErrorIT.java,org.neo4j.server.http.cypher.integration.ClientErrorIT,class,7,7,0,7,3,3,0,16,1,0.33333334,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,7,22,1,0,0,0,0,20,4,5,3,5,0,0,0,0,68,1,0
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\kernel\impl\store\id\ReuseStorageSpaceIT.java,org.neo4j.kernel.impl.store.id.ReuseStorageSpaceIT$Sizes,innerclass,3,3,0,3,11,1,0,26,0,0.16666667,0.0,0.0,6,0,1,1,0,4,5,0,0,0,1,0,0,1,0,0,1,0,3,40,4,1,3,0,0,2,2,8,1,11,3,0,0,4,30,10,0
C:\lab02_clones\neo4j_neo4j\community\bolt\src\test\java\org\neo4j\bolt\protocol\common\connector\listener\MetricsConnectorListenerTest.java,org.neo4j.bolt.protocol.common.connector.listener.MetricsConnectorListenerTest,class,6,6,0,6,11,1,0,30,55,0.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,1,7,25,0,25,0,0,0,0,47,0,0
C:\lab02_clones\neo4j_neo4j\community\community-it\record-storage-engine-it\src\test\java\org\neo4j\internal\recordstorage\PreAllocationOfStoreFilesTest.java,org.neo4j.internal.recordstorage.PreAllocationOfStoreFilesTest,class,30,30,0,30,3,1,0,24,0,0.4761905,0.0,0.0,3,0,0,0,0,3,3,0,0,0,7,1,0,7,0,0,1,0,3,33,0,0,0,0,0,0,31,9,0,12,0,0,0,0,71,0,0
C:\lab02_clones\neo4j_neo4j\community\bolt\src\main\java\org\neo4j\packstream\codec\transport\ChunkFrameDecoder.java,org.neo4j.packstream.codec.transport.ChunkFrameDecoder,class,8,11,3,8,12,2,0,21,0,0.6666667,0.0,0.0,6,0,4,1,1,0,5,0,0,0,4,2,2,2,0,0,4,0,2,56,2,1,2,1,0,2,7,10,0,8,4,0,0,0,90,1,1
C:\lab02_clones\neo4j_neo4j\community\common\src\main\java\org\neo4j\function\Observer.java,org.neo4j.function.Observer,interface,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\lab02_clones\neo4j_neo4j\community\community-it\record-storage-engine-it\src\test\java\org\neo4j\kernel\impl\store\RelationshipIdReuseStressIT.java,org.neo4j.kernel.impl.store.RelationshipIdReuseStressIT$RelationshipsCreator,innerclass,5,5,0,5,10,1,0,13,0,0.55,0.0,0.0,5,0,1,2,0,2,3,0,0,0,4,0,0,4,0,0,3,0,3,67,3,1,0,1,0,1,9,22,1,18,3,0,0,0,38,2,0
C:\lab02_clones\neo4j_neo4j\community\community-it\it-test-support\src\main\java\org\neo4j\cli\CommandTestUtils.java,org.neo4j.cli.CommandTestUtils$CapturingExecutionContext,innerclass,2,2,0,2,3,2,0,4,0,0.33333334,0.0,0.0,3,0,2,0,0,1,3,0,0,0,2,0,0,2,0,0,2,0,0,17,2,0,0,0,0,0,0,2,0,2,0,0,0,0,20,9,0
C:\lab02_clones\neo4j_neo4j\community\common\src\main\java\org\neo4j\dbms\database\readonly\DatabaseReadOnlyChecker.java,org.neo4j.dbms.database.readonly.DatabaseReadOnlyChecker$Default,innerclass,5,5,0,5,5,1,0,5,0,0.25,0.0,0.0,3,0,2,0,0,1,3,0,0,0,4,0,0,4,0,0,2,0,0,25,1,0,1,0,0,0,1,7,0,5,1,0,0,0,58,0,0
C:\lab02_clones\neo4j_neo4j\community\cypher-shell\cypher-shell\src\main\java\org\neo4j\shell\cli\FailBehavior.java,org.neo4j.shell.cli.FailBehavior,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\lab02_clones\neo4j_neo4j\community\collections\src\main\java\org\neo4j\collection\trackable\HeapTrackingStack.java,org.neo4j.collection.trackable.HeapTrackingStack,class,3,4,1,3,12,1,0,6,0,0.25,0.0,0.0,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,1,0,0,35,5,0,4,0,0,0,6,3,2,3,1,0,0,0,17,1,0
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\kernel\impl\core\TestNeo4jCacheAndPersistence.java,org.neo4j.kernel.impl.core.TestNeo4jCacheAndPersistence,class,10,11,1,10,33,2,0,36,89,0.7555555,0.0,0.0,18,1,0,2,0,16,16,0,0,0,10,7,0,10,0,0,8,0,6,416,1,4,1,27,0,60,63,126,3,93,4,0,0,0,99,0,0
C:\lab02_clones\neo4j_neo4j\community\community-it\index-it\src\test\java\org\neo4j\schema\MultiIndexPopulationConcurrentUpdatesIT.java,org.neo4j.schema.MultiIndexPopulationConcurrentUpdatesIT$DelegatingEntityIdIterator,innerclass,2,2,0,2,6,1,0,6,0,0.3,0.0,0.0,5,0,4,0,0,1,5,0,0,0,2,0,0,2,0,0,2,0,0,24,2,0,0,0,0,0,0,3,0,3,1,0,0,0,15,10,0
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\kernel\api\index\IndexProviderApprovalTest.java,org.neo4j.kernel.api.index.IndexProviderApprovalTest$ArrayEqualityObject,innerclass,1,1,0,1,4,1,0,3,0,0.0,0.0,0.0,4,0,3,0,0,1,4,0,0,0,1,0,0,1,0,0,1,0,1,15,3,0,0,0,1,0,0,1,0,1,0,0,0,0,10,10,0
C:\lab02_clones\neo4j_neo4j\community\cypher-shell\cypher-shell\src\main\java\org\neo4j\shell\exception\UserInterruptException.java,org.neo4j.shell.exception.UserInterruptException,class,0,2,2,0,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,1,0
C:\lab02_clones\neo4j_neo4j\community\community-it\community-it\src\test\java\org\neo4j\server\http\cypher\TransactionTestIT.java,org.neo4j.server.http.cypher.TransactionTestIT,class,9,10,1,9,25,3,0,58,231,0.0,0.0,0.0,22,7,12,10,0,0,12,0,0,0,0,0,0,0,0,0,0,0,51,146,6,1,0,0,10,133,35,55,18,55,1,0,0,0,252,1,0
C:\lab02_clones\neo4j_neo4j\community\csv\src\main\java\org\neo4j\csv\reader\Extractors.java,org.neo4j.csv.reader.Extractors$FloatExtractor,innerclass,4,4,0,4,4,2,0,3,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,16,2,0,1,1,0,2,1,0,1,0,1,0,0,0,19,26,0
C:\lab02_clones\neo4j_neo4j\community\community-it\community-it\src\test\java\org\neo4j\io\pagecache\impl\muninn\MuninnPageCacheWithRealFileSystemWithReservedBytesIT.java,org.neo4j.io.pagecache.impl.muninn.MuninnPageCacheWithRealFileSystemWithReservedBytesIT,class,14,15,1,14,36,4,0,45,190,0.95,0.0,0.0,20,0,0,3,3,14,17,0,0,0,2,1,0,1,0,1,1,0,0,328,3,16,0,28,0,13,111,96,16,82,3,0,0,0,135,0,0
C:\lab02_clones\neo4j_neo4j\community\bolt\src\test\java\org\neo4j\bolt\negotiation\ProtocolVersionReducerTest.java,org.neo4j.bolt.negotiation.ProtocolVersionReducerTest,class,4,4,0,4,6,1,0,11,0,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,1,0,0,1,0,0,0,0,0,44,0,0,0,0,0,0,55,6,0,6,0,0,0,0,20,0,0
C:\lab02_clones\neo4j_neo4j\community\codegen\src\test\java\org\neo4j\codegen\CodeGenerationTest.java,org.neo4j.codegen.CodeGenerationTest$Thrower,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\lab02_clones\neo4j_neo4j\community\collections\src\main\java\org\neo4j\internal\helpers\collection\Iterators.java,org.neo4j.internal.helpers.collection.Iterators$EmptyResourceIterator,innerclass,3,3,0,3,3,1,0,0,3,1.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,11,1,0,0,0,0,0,0,1,0,1,0,0,0,0,22,10,0
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\kernel\impl\api\integrationtest\DbIndexesFailureMessageIT.java,org.neo4j.kernel.impl.api.integrationtest.DbIndexesFailureMessageIT,class,10,10,0,10,4,2,0,52,6,0.0,0.0,0.0,4,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,53,2,0,0,3,0,41,2,18,1,19,1,0,0,2,87,0,0
C:\lab02_clones\neo4j_neo4j\community\common\src\main\java\org\neo4j\function\ThrowingFunction.java,org.neo4j.function.ThrowingFunction,interface,2,5,3,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
C:\lab02_clones\neo4j_neo4j\community\collections\src\main\java\org\neo4j\collection\trackable\HeapTrackingIntIntHashMap.java,org.neo4j.collection.trackable.HeapTrackingIntIntHashMap,class,5,7,2,5,8,2,0,10,3,0.5833333,0.0,0.0,6,2,4,1,1,0,5,0,0,0,4,2,0,2,0,2,3,0,5,32,3,0,2,0,1,1,7,6,10,5,1,0,0,0,66,1,0
C:\lab02_clones\neo4j_neo4j\community\bolt\src\test\java\org\neo4j\bolt\testing\client\handler\TestChannelInitializer.java,org.neo4j.bolt.testing.client.handler.TestChannelInitializer,class,5,6,1,5,9,2,0,10,0,0.375,0.0,0.0,4,0,3,0,1,0,4,0,0,0,2,0,0,2,0,0,1,0,0,37,1,0,1,0,0,2,1,3,0,4,2,0,0,1,36,1,0
C:\lab02_clones\neo4j_neo4j\community\codegen\src\main\java\org\neo4j\codegen\source\SourceVisitor.java,org.neo4j.codegen.source.SourceVisitor,class,3,6,3,3,3,1,2,1,1,0.0,0.0,0.0,2,0,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,1025,0
C:\lab02_clones\neo4j_neo4j\community\community-it\algo-it\src\test\java\org\neo4j\graphalgo\shortestpath\FloydWarshallTest.java,org.neo4j.graphalgo.shortestpath.FloydWarshallTest,class,6,6,0,6,3,2,0,14,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,61,2,0,0,3,0,71,31,6,0,10,2,0,0,2,25,0,0
C:\lab02_clones\neo4j_neo4j\community\community-it\query-api-it\src\test\java\org\neo4j\queryapi\QueryResponseAssertions.java,org.neo4j.queryapi.QueryResponseAssertions,class,5,11,6,5,24,2,0,37,0,0.04347826,0.0,0.0,23,1,21,1,1,0,22,0,0,0,1,0,0,1,0,0,1,0,5,168,19,1,0,0,0,67,73,10,0,10,1,0,0,0,66,17,0
C:\lab02_clones\neo4j_neo4j\community\community-it\community-it\src\test\java\org\neo4j\io\pagecache\randomharness\StandardRecordFormat.java,org.neo4j.io.pagecache.randomharness.StandardRecordFormat,class,5,7,2,5,6,2,0,13,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,125,4,1,0,0,5,0,8,15,7,15,1,0,1,0,34,1,0
C:\lab02_clones\neo4j_neo4j\community\codegen\src\test\java\org\neo4j\codegen\CodeGenerationTest.java,org.neo4j.codegen.CodeGenerationTest$MyFirstException,innerclass,0,0,0,0,4,4,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0
C:\lab02_clones\neo4j_neo4j\community\configuration\src\test\java\org\neo4j\configuration\ConfigTest.java,org.neo4j.configuration.ConfigTest$BrokenDependencySettings,innerclass,4,4,0,4,0,1,0,7,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,4,3,0,0,0,0,0,4,0,1,0,1,0,0,0,0,8,26,0
C:\lab02_clones\neo4j_neo4j\community\common\src\main\java\org\neo4j\kernel\lifecycle\LifecycleAdapter.java,org.neo4j.kernel.lifecycle.LifecycleAdapter,class,4,6,2,4,9,1,0,0,36,0.0,0.0,0.0,9,5,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,53,5,0,0,0,0,0,0,0,0,0,0,5,0,0,23,1,0
C:\lab02_clones\neo4j_neo4j\community\concurrent\src\main\java\org\neo4j\util\concurrent\AsyncEvents.java,org.neo4j.util.concurrent.AsyncEvents,class,7,9,2,7,20,2,0,11,2,0.675,0.0,0.0,8,0,6,2,0,0,6,0,0,0,10,3,0,10,0,0,7,0,5,105,1,4,9,1,0,8,2,25,1,18,3,0,2,0,119,1,0
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\kernel\impl\newapi\RelationshipPropertyIndexScanPartitionedScanTestSuite.java,org.neo4j.kernel.impl.newapi.RelationshipPropertyIndexScanPartitionedScanTestSuite$WithData,innerclass,11,11,0,11,8,5,0,27,3,0.0,0.0,0.0,3,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,2,45,2,2,0,1,0,2,7,16,1,15,4,0,0,0,48,0,0
C:\lab02_clones\neo4j_neo4j\community\codegen\src\main\java\org\neo4j\codegen\source\BaseUri.java,org.neo4j.codegen.source.BaseUri,class,1,4,3,1,3,1,0,4,1,0.6666667,0.0,0.0,3,0,1,0,0,2,3,0,0,0,2,1,0,1,0,1,2,0,1,13,1,0,0,0,0,2,0,2,1,2,0,0,0,0,24,16,0
C:\lab02_clones\neo4j_neo4j\community\common\src\test\java\org\neo4j\function\SuppliersTest.java,org.neo4j.function.SuppliersTest,class,3,3,0,3,5,1,0,23,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0,0,5,0,16,0,16,0,0,0,2,48,0,0
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\kernel\impl\core\TestLengthyArrayPacking.java,org.neo4j.kernel.impl.core.TestLengthyArrayPacking,class,8,9,1,8,11,2,0,18,13,0.71428573,0.0,0.0,7,1,0,2,0,5,5,0,0,0,4,2,0,4,0,0,4,0,4,77,1,4,0,3,0,4,17,26,7,23,2,0,3,0,79,0,0
C:\lab02_clones\neo4j_neo4j\community\common\src\main\java\org\neo4j\time\Stopwatch.java,org.neo4j.time.Stopwatch$Ticker,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
C:\lab02_clones\neo4j_neo4j\community\community-it\bolt-it\src\test\java\org\neo4j\bolt\test\annotation\BoltTestExtension.java,org.neo4j.bolt.test.annotation.BoltTestExtension$PlaceholderTestDatabaseManagementServiceBuilder,class,1,1,0,1,1,2,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,0
C:\lab02_clones\neo4j_neo4j\community\community-it\index-it\src\test\java\org\neo4j\kernel\impl\index\schema\IndexCreateIT.java,org.neo4j.kernel.impl.index.schema.IndexCreateIT$IndexCreator,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0
C:\lab02_clones\neo4j_neo4j\community\cypher-shell\cypher-shell\src\main\java\org\neo4j\shell\printer\AnsiFormattedText.java,org.neo4j.shell.printer.AnsiFormattedText,class,2,13,11,2,22,1,0,24,86,0.7166667,0.0,0.0,20,2,18,2,0,0,18,0,0,0,3,0,0,3,0,0,2,0,1,82,20,0,1,0,0,1,0,6,0,3,1,0,0,0,60,1,0
C:\lab02_clones\neo4j_neo4j\community\bolt\src\main\java\org\neo4j\packstream\io\LengthPrefix.java,org.neo4j.packstream.io.LengthPrefix$Anonymous3,anonymous,1,1,0,1,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\lab02_clones\neo4j_neo4j\community\bolt\src\main\java\org\neo4j\packstream\io\LengthPrefix.java,org.neo4j.packstream.io.LengthPrefix$Anonymous2,anonymous,1,1,0,1,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\lab02_clones\neo4j_neo4j\community\bolt\src\main\java\org\neo4j\packstream\io\LengthPrefix.java,org.neo4j.packstream.io.LengthPrefix$Anonymous1,anonymous,1,1,0,1,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\lab02_clones\neo4j_neo4j\community\cypher\front-end\frontend\src\main\java\org\neo4j\cypher\internal\frontend\phases\CompilationPhaseTracer.java,org.neo4j.cypher.internal.frontend.phases.CompilationPhaseTracer,interface,3,6,3,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,2,0,3,0,0,2,2,23,1,0
C:\lab02_clones\neo4j_neo4j\community\common\src\main\java\org\neo4j\internal\helpers\progress\ProgressMonitorFactory.java,org.neo4j.internal.helpers.progress.ProgressMonitorFactory$Anonymous4$Anonymous5,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,-1,0
C:\lab02_clones\neo4j_neo4j\community\bolt\src\main\java\org\neo4j\bolt\protocol\common\message\decoder\streaming\DefaultPullMessageDecoder.java,org.neo4j.bolt.protocol.common.message.decoder.streaming.DefaultPullMessageDecoder,class,3,7,4,3,4,2,0,0,6,0.75,0.0,0.0,4,1,2,1,1,0,3,0,0,0,1,1,0,1,0,0,1,0,0,14,3,0,0,0,0,0,0,1,0,1,0,0,0,0,17,17,0
C:\lab02_clones\neo4j_neo4j\community\common\src\main\java\org\neo4j\kernel\database\NamedDatabaseId.java,org.neo4j.kernel.database.NamedDatabaseId,class,3,13,10,3,15,1,0,11,0,0.675,0.0,0.0,10,0,8,0,0,2,10,0,0,0,4,2,2,2,0,0,4,0,3,53,11,0,3,0,0,7,0,7,2,7,1,0,0,0,85,1,0
C:\lab02_clones\neo4j_neo4j\community\bolt\src\main\java\org\neo4j\bolt\fsm\state\AbstractState.java,org.neo4j.bolt.fsm.state.AbstractState,class,3,6,3,3,3,1,3,0,0,0.75,0.0,0.0,2,0,2,0,0,0,3,0,0,0,2,0,0,1,0,1,1,0,0,12,1,0,0,0,0,0,0,1,0,4,0,0,0,0,7,0,0
