file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\lab02_clones\prestodb_presto\presto-main-base\src\main\java\com\facebook\presto\operator\HashSemiJoinOperator.java,com.facebook.presto.operator.HashSemiJoinOperator,class,9,10,1,9,24,1,0,26,0,0.66071427,0.0,0.0,8,0,8,0,0,0,8,0,0,0,7,0,0,7,0,0,4,0,3,110,6,1,7,0,0,7,4,18,0,16,3,0,1,0,52,1,0
C:\lab02_clones\prestodb_presto\presto-hive\src\main\java\com\facebook\presto\hive\HiveSplitSource.java,com.facebook.presto.hive.HiveSplitSource$Anonymous1,anonymous,6,6,0,6,5,1,0,6,0,0.2,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,1,0,0,20,3,0,0,0,0,1,0,1,0,1,0,0,0,0,30,-1,0
C:\lab02_clones\prestodb_presto\presto-iceberg\src\main\java\com\facebook\presto\iceberg\Partition.java,com.facebook.presto.iceberg.Partition,class,6,9,3,6,40,1,0,30,96,0.8291667,0.0,0.0,20,1,20,0,0,0,20,0,0,0,12,0,0,12,0,0,8,0,4,141,18,1,14,0,5,3,3,28,0,26,3,0,0,5,88,1,0
C:\lab02_clones\prestodb_presto\presto-main-base\src\main\java\com\facebook\presto\execution\resourceGroups\QueryPacingContext.java,com.facebook.presto.execution.resourceGroups.QueryPacingContext,interface,1,5,4,1,3,1,0,0,3,1.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,1,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,1,0,1,0,1,0,0,71,1,0
C:\lab02_clones\prestodb_presto\presto-hive\src\test\java\com\facebook\presto\hive\util\TestSerDeUtils.java,com.facebook.presto.hive.util.TestSerDeUtils$MapHolder,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,10,0
C:\lab02_clones\prestodb_presto\presto-clickhouse\src\main\java\com\facebook\presto\plugin\clickhouse\DriverConnectionFactory.java,com.facebook.presto.plugin.clickhouse.DriverConnectionFactory,class,5,9,4,5,11,1,0,20,0,0.48000002,0.0,0.0,5,2,4,1,0,0,4,0,0,0,5,0,0,5,0,0,5,0,10,54,2,0,4,0,0,20,0,10,0,11,1,0,0,2,37,1,0
C:\lab02_clones\prestodb_presto\presto-jdbc\src\main\java\com\facebook\presto\jdbc\QueryInterceptor.java,com.facebook.presto.jdbc.QueryInterceptor,interface,1,15,14,1,4,1,0,1,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,2,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1,0
C:\lab02_clones\prestodb_presto\presto-hive\src\main\java\com\facebook\presto\hive\s3\PrestoS3SseType.java,com.facebook.presto.hive.s3.PrestoS3SseType,enum,0,4,4,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\lab02_clones\prestodb_presto\presto-common\src\main\java\com\facebook\presto\common\block\ColumnarArray.java,com.facebook.presto.common.block.ColumnarArray,class,6,7,1,6,24,1,0,35,8,0.7032967,0.0,0.0,13,3,10,3,0,0,10,0,0,0,7,1,0,7,0,0,7,0,5,113,14,6,1,0,7,11,21,42,27,35,2,0,0,0,63,1,0
C:\lab02_clones\prestodb_presto\presto-main-base\src\main\java\com\facebook\presto\operator\scalar\ArrayFunctions.java,com.facebook.presto.operator.scalar.ArrayFunctions,class,5,5,0,5,2,1,0,2,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,1,1,0,1,0,0,0,0,19,17,0
C:\lab02_clones\prestodb_presto\presto-function-server\src\test\java\com\facebook\presto\server\FunctionServerQueryRunner.java,com.facebook.presto.server.FunctionServerQueryRunner,class,6,8,2,6,3,1,0,13,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,19,1,0,0,0,0,13,2,4,0,4,0,0,0,0,33,1,2
C:\lab02_clones\prestodb_presto\presto-hudi\src\main\java\com\facebook\presto\hudi\HudiPartition.java,com.facebook.presto.hudi.HudiPartition,class,5,11,6,5,12,1,0,12,0,0.53333336,0.0,0.0,9,0,9,0,0,0,9,0,0,0,5,0,0,5,0,0,5,0,6,45,10,0,3,0,0,10,0,6,0,6,1,0,0,0,30,1,0
C:\lab02_clones\prestodb_presto\presto-main-base\src\main\java\com\facebook\presto\operator\PagesIndex.java,com.facebook.presto.operator.PagesIndex$DefaultFactory,innerclass,9,9,0,9,2,1,0,3,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,4,0,0,4,0,0,4,0,4,15,1,0,0,0,0,4,0,4,0,4,0,0,0,0,27,9,0
C:\lab02_clones\prestodb_presto\presto-main-base\src\main\java\com\facebook\presto\metadata\PolymorphicScalarFunctionBuilder.java,com.facebook.presto.metadata.PolymorphicScalarFunctionBuilder,class,11,13,2,11,19,1,0,21,34,0.78125,0.0,0.0,12,3,11,1,0,0,11,0,0,0,8,0,0,8,0,0,3,0,6,222,12,2,3,0,0,4,0,14,0,12,2,0,5,3,53,17,0
C:\lab02_clones\prestodb_presto\presto-main-base\src\main\java\com\facebook\presto\metadata\BuiltInTypeAndFunctionNamespaceManager.java,com.facebook.presto.metadata.BuiltInTypeAndFunctionNamespaceManager$MagicLiteralFunction,innerclass,10,10,0,10,9,3,0,10,8,0.6,0.0,0.0,5,0,4,0,0,1,5,0,1,0,1,0,0,1,0,0,1,0,2,31,4,0,4,0,0,7,0,6,0,4,2,0,0,0,59,10,0
C:\lab02_clones\prestodb_presto\presto-main-base\src\main\java\com\facebook\presto\operator\DynamicFilterSourceOperator.java,com.facebook.presto.operator.DynamicFilterSourceOperator$DynamicFilterSourceOperatorFactory,innerclass,8,8,0,8,6,1,0,18,2,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,9,0,0,9,0,0,8,0,5,34,1,0,2,0,0,8,0,9,0,11,0,0,0,2,56,9,0
C:\lab02_clones\prestodb_presto\presto-main-base\src\main\java\com\facebook\presto\operator\aggregation\noisyaggregation\NoisyCountAggregationUtils.java,com.facebook.presto.operator.aggregation.noisyaggregation.NoisyCountAggregationUtils,class,4,9,5,4,13,1,0,17,21,0.0,0.0,0.0,7,6,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,53,3,0,2,0,0,1,5,8,4,7,1,0,0,0,37,1,0
C:\lab02_clones\prestodb_presto\presto-hive-metastore\src\main\java\com\facebook\presto\hive\PartitionOfflineException.java,com.facebook.presto.hive.PartitionOfflineException,class,3,6,3,3,6,2,0,8,0,0.375,0.0,0.0,4,1,3,1,0,0,3,0,0,0,2,0,0,2,0,0,2,0,3,25,3,0,0,0,0,9,0,3,0,3,1,0,0,0,23,1,0
C:\lab02_clones\prestodb_presto\presto-main-base\src\main\java\com\facebook\presto\dispatcher\DefaultQueryPrerequisites.java,com.facebook.presto.dispatcher.DefaultQueryPrerequisites,class,4,5,1,4,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,25,1,0
C:\lab02_clones\prestodb_presto\presto-iceberg\src\test\java\com\facebook\presto\iceberg\TestIcebergColumnHandle.java,com.facebook.presto.iceberg.TestIcebergColumnHandle,class,11,12,1,11,3,1,0,25,3,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0,0,8,5,8,0,8,0,0,0,0,45,1,0
C:\lab02_clones\prestodb_presto\presto-main-base\src\main\java\com\facebook\presto\execution\scheduler\clusterOverload\ClusterResourceChecker.java,com.facebook.presto.execution.scheduler.clusterOverload.ClusterResourceChecker,class,15,20,5,15,26,1,0,28,36,0.8111889,0.0,0.0,13,0,11,2,0,0,11,0,0,0,11,1,0,11,0,0,11,0,8,104,8,1,1,2,0,13,9,18,4,18,3,0,0,1,168,1,6
C:\lab02_clones\prestodb_presto\presto-hive\src\main\java\com\facebook\presto\hive\s3select\S3SelectLineRecordReader.java,com.facebook.presto.hive.s3select.S3SelectLineRecordReader$UnrecoverableS3OperationException,innerclass,1,1,0,1,1,4,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,9,0
C:\lab02_clones\prestodb_presto\presto-iceberg\src\main\java\com\facebook\presto\iceberg\SchemaConverter.java,com.facebook.presto.iceberg.SchemaConverter,class,3,4,1,3,4,1,0,18,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,2,0,0,0,2,16,17,0
C:\lab02_clones\prestodb_presto\presto-common\src\main\java\com\facebook\presto\common\type\TypeSignatureParameter.java,com.facebook.presto.common.type.TypeSignatureParameter,class,12,32,20,12,51,1,0,23,233,0.6451613,0.0,0.0,31,7,29,2,0,0,29,0,0,0,2,0,0,2,0,0,2,0,12,130,36,0,11,0,0,4,2,5,1,3,1,0,0,0,54,1,0
C:\lab02_clones\prestodb_presto\presto-druid\src\main\java\com\facebook\presto\druid\metadata\DruidColumnInfo.java,com.facebook.presto.druid.metadata.DruidColumnInfo,class,3,6,3,3,4,1,0,5,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,2,17,3,0,0,0,0,6,0,2,0,2,0,0,0,0,16,1,0
C:\lab02_clones\prestodb_presto\presto-analyzer\src\main\java\com\facebook\presto\sql\analyzer\utils\StatementUtils.java,com.facebook.presto.sql.analyzer.utils.StatementUtils,class,70,72,2,70,6,1,0,7,4,0.4,0.0,0.0,5,4,4,1,0,0,5,0,0,0,1,1,0,1,0,0,1,0,2,88,4,0,0,0,0,0,0,2,0,2,0,0,0,0,29,17,0
C:\lab02_clones\prestodb_presto\presto-main-base\src\main\java\com\facebook\presto\operator\RegularTableFunctionPartition.java,com.facebook.presto.operator.RegularTableFunctionPartition$PassThroughColumnSpecification,innerclass,0,0,0,0,4,1,0,0,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,3,0,0,19,3,0,0,0,0,0,0,3,0,3,0,0,0,0,12,9,0
C:\lab02_clones\prestodb_presto\presto-clickhouse\src\main\java\com\facebook\presto\plugin\clickhouse\ClickHouseSplit.java,com.facebook.presto.plugin.clickhouse.ClickHouseSplit,class,13,19,6,13,16,1,0,5,104,0.875,0.0,0.0,16,0,16,0,0,0,16,0,0,0,8,0,0,8,0,0,6,0,4,65,15,0,0,0,0,12,0,8,0,8,0,0,0,0,60,1,0
C:\lab02_clones\prestodb_presto\presto-main-base\src\main\java\com\facebook\presto\connector\system\jdbc\PseudoColumnJdbcTable.java,com.facebook.presto.connector.system.jdbc.PseudoColumnJdbcTable,class,7,8,1,7,2,2,0,6,0,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,2,2,0,0,0,2,0,0,10,2,0,0,0,0,14,0,2,0,2,0,0,0,0,24,1,0
C:\lab02_clones\prestodb_presto\presto-bytecode\src\test\java\com\facebook\presto\bytecode\expression\TestLogicalBytecodeExpression.java,com.facebook.presto.bytecode.expression.TestLogicalBytecodeExpression,class,3,3,0,3,3,1,0,6,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,38,18,0,0,0,0,0,10,0,0,0,0,0,0,0,0,18,1,0
C:\lab02_clones\prestodb_presto\presto-main-base\src\main\java\com\facebook\presto\operator\SetBuilderOperator.java,com.facebook.presto.operator.SetBuilderOperator$SetSupplier,innerclass,4,4,0,4,4,1,0,5,2,0.5,0.0,0.0,4,0,3,0,0,1,4,0,0,0,2,0,0,2,0,0,2,0,2,17,2,0,0,0,0,3,0,3,0,3,0,0,0,0,17,9,0
C:\lab02_clones\prestodb_presto\presto-kafka\src\main\java\com\facebook\presto\kafka\utils\PropertiesUtils.java,com.facebook.presto.kafka.utils.PropertiesUtils,class,0,1,1,0,3,1,0,5,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,1,0,1,0,2,0,2,2,0,0,0,18,17,0
C:\lab02_clones\prestodb_presto\presto-hive-metastore\src\main\java\com\facebook\presto\hive\metastore\thrift\HiveMetastoreApiStats.java,com.facebook.presto.hive.metastore.thrift.HiveMetastoreApiStats,class,10,13,3,10,10,1,0,4,7,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,4,0,0,4,0,0,4,0,0,46,7,0,0,1,0,0,5,5,0,5,4,0,0,1,35,1,0
C:\lab02_clones\prestodb_presto\presto-main-base\src\main\java\com\facebook\presto\metadata\SignatureBinder.java,com.facebook.presto.metadata.SignatureBinder$SolverReturnStatusMerger,innerclass,1,1,0,1,9,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,25,1,0,3,0,0,0,0,4,0,1,2,0,0,0,9,2,0
C:\lab02_clones\prestodb_presto\presto-hive-metastore\src\test\java\com\facebook\presto\hive\metastore\thrift\TestThriftHiveMetastoreUtil.java,com.facebook.presto.hive.metastore.thrift.TestThriftHiveMetastoreUtil,class,22,23,1,22,19,1,0,50,171,0.0,0.0,0.0,19,1,18,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,208,265,0,0,0,0,0,24,76,53,0,50,0,0,0,0,62,1,0
C:\lab02_clones\prestodb_presto\presto-druid\src\main\java\com\facebook\presto\druid\DruidClient.java,com.facebook.presto.druid.DruidClient$DruidRequestBody,innerclass,3,3,0,3,5,1,0,3,4,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,0,0,2,22,4,0,0,0,0,6,0,3,0,3,0,0,0,0,16,9,0
C:\lab02_clones\prestodb_presto\presto-main-base\src\main\java\com\facebook\presto\operator\aggregation\noisyaggregation\NoisyCountAndSumStateSerializer.java,com.facebook.presto.operator.aggregation.noisyaggregation.NoisyCountAndSumStateSerializer,class,7,16,9,7,3,1,0,9,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,14,1,0,0,0,0,0,0,2,0,2,0,0,0,0,27,1,0
C:\lab02_clones\prestodb_presto\presto-main-base\src\main\java\com\facebook\presto\operator\aggregation\arrayagg\SingleArrayAggregationState.java,com.facebook.presto.operator.aggregation.arrayagg.SingleArrayAggregationState,class,6,8,2,6,12,1,0,9,0,0.5555556,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,1,0,3,0,0,2,0,1,39,4,1,5,0,0,1,3,7,0,5,1,0,0,0,39,1,0
C:\lab02_clones\prestodb_presto\presto-bigquery\src\main\java\com\facebook\presto\plugin\bigquery\ReadRowsHelper.java,com.facebook.presto.plugin.bigquery.ReadRowsHelper,class,5,9,4,5,7,1,2,13,0,0.22222222,0.0,0.0,3,0,2,0,1,0,3,0,0,0,3,0,0,3,0,0,0,0,3,39,2,1,0,2,0,2,2,11,0,9,4,0,0,0,30,1,0
C:\lab02_clones\prestodb_presto\presto-main-base\src\main\java\com\facebook\presto\operator\aggregation\histogram\GroupedTypedHistogram.java,com.facebook.presto.operator.aggregation.histogram.GroupedTypedHistogram$BucketNodeFactory,innerclass,7,7,0,7,8,1,0,9,3,0.0,-1.0,-1.0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,4,1,2,1,1,0,1,10,0,9,2,0,0,0,63,2,0
C:\lab02_clones\prestodb_presto\presto-base-arrow-flight\src\test\java\com\facebook\plugin\arrow\ArrowMetadataUtil.java,com.facebook.plugin.arrow.ArrowMetadataUtil$TestingTypeDeserializer,innerclass,3,3,0,3,3,2,0,4,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,11,1,0,1,0,0,1,0,2,0,2,0,0,0,0,18,25,0
C:\lab02_clones\prestodb_presto\presto-benchmark-driver\src\main\java\com\facebook\presto\benchmark\driver\BenchmarkResultsStore.java,com.facebook.presto.benchmark.driver.BenchmarkResultsStore,interface,2,5,3,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\lab02_clones\prestodb_presto\presto-function-namespace-managers\src\main\java\com\facebook\presto\functionNamespace\rest\RestBasedFunctionNamespaceManagerFactory.java,com.facebook.presto.functionNamespace.rest.RestBasedFunctionNamespaceManagerFactory,class,12,13,1,12,4,1,0,6,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,2,1,1,0,0,2,0,0,21,3,0,0,1,0,1,0,4,0,4,1,0,0,0,49,1,0
C:\lab02_clones\prestodb_presto\presto-hive\src\test\java\com\facebook\presto\hive\TestPartitionUpdate.java,com.facebook.presto.hive.TestPartitionUpdate,class,5,5,0,5,1,1,0,14,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,4,15,0,0,0,0,0,14,6,3,0,3,0,0,0,0,20,1,0
C:\lab02_clones\prestodb_presto\presto-hive-metastore\src\main\java\com\facebook\presto\hive\ColumnConverterProvider.java,com.facebook.presto.hive.ColumnConverterProvider,interface,1,8,7,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\lab02_clones\prestodb_presto\presto-hive\src\main\java\com\facebook\presto\hive\HiveBucketing.java,com.facebook.presto.hive.HiveBucketing,class,26,29,3,26,82,1,0,89,171,0.94736844,0.0,0.0,19,18,7,12,0,0,7,0,0,0,1,1,0,1,0,0,1,0,55,302,57,11,6,0,20,10,46,66,31,60,2,0,1,2,143,17,0
C:\lab02_clones\prestodb_presto\presto-base-arrow-flight\src\main\java\com\facebook\plugin\arrow\ArrowTableLayoutHandle.java,com.facebook.plugin.arrow.ArrowTableLayoutHandle,class,8,16,8,8,10,1,0,6,0,0.2857143,0.0,0.0,7,0,7,0,0,0,7,0,0,0,3,0,0,3,0,0,3,0,7,35,8,0,3,0,0,12,0,4,1,4,1,0,0,0,30,1,0
C:\lab02_clones\prestodb_presto\presto-main-base\src\main\java\com\facebook\presto\operator\HashCollisionsCounter.java,com.facebook.presto.operator.HashCollisionsCounter,class,3,6,3,3,3,1,0,3,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,1,0,1,15,1,0,0,0,0,0,0,3,0,3,0,0,0,0,13,1,0
C:\lab02_clones\prestodb_presto\presto-common\src\main\java\com\facebook\presto\common\block\ClosingBlockLease.java,com.facebook.presto.common.block.ClosingBlockLease,class,4,7,3,4,13,1,0,9,0,0.55,0.0,0.0,5,2,4,1,0,0,4,0,0,0,4,0,0,4,0,0,2,0,7,52,3,1,4,1,0,4,1,6,0,5,3,0,1,0,34,17,0
C:\lab02_clones\prestodb_presto\presto-hive\src\test\java\com\facebook\presto\hive\TestHiveSplitManager.java,com.facebook.presto.hive.TestHiveSplitManager$TestingDirectoryLister,innerclass,11,11,0,11,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,1,0,2,4,0,1,0,1,0,0,0,23,10,0
C:\lab02_clones\prestodb_presto\presto-base-jdbc\src\main\java\com\facebook\presto\plugin\jdbc\mapping\functions\SliceWriteFunction.java,com.facebook.presto.plugin.jdbc.mapping.functions.SliceWriteFunction,interface,2,5,3,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\lab02_clones\prestodb_presto\presto-main-base\src\main\java\com\facebook\presto\metadata\SignatureBuilder.java,com.facebook.presto.metadata.SignatureBuilder,class,8,9,1,8,15,1,0,13,67,0.8095239,0.0,0.0,15,1,15,0,0,0,15,0,0,0,7,0,0,7,0,0,0,0,13,63,14,0,0,0,0,9,0,13,0,7,0,0,0,0,36,17,0
C:\lab02_clones\prestodb_presto\presto-hive-metastore\src\main\java\com\facebook\presto\hive\metastore\glue\GlueCatalogApiStats.java,com.facebook.presto.hive.metastore.glue.GlueCatalogApiStats,class,7,11,4,7,9,1,0,6,0,0.4166667,0.0,0.0,6,0,5,1,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,37,3,0,0,2,0,0,2,4,0,4,1,0,0,0,30,1,0
C:\lab02_clones\prestodb_presto\presto-main-base\src\main\java\com\facebook\presto\connector\system\jdbc\ProcedureColumnJdbcTable.java,com.facebook.presto.connector.system.jdbc.ProcedureColumnJdbcTable,class,7,8,1,7,2,2,0,6,0,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,2,2,0,0,0,2,0,0,10,2,0,0,0,0,22,0,2,0,2,0,0,0,0,24,1,0
C:\lab02_clones\prestodb_presto\presto-iceberg\src\main\java\com\facebook\presto\iceberg\IcebergFileWriterFactory.java,com.facebook.presto.iceberg.IcebergFileWriterFactory,class,31,40,9,31,10,1,0,61,0,0.4642857,0.0,0.0,4,0,2,2,0,0,2,0,0,0,7,0,0,7,0,0,7,0,21,73,7,0,0,3,0,10,2,20,1,21,4,0,0,10,102,1,0
C:\lab02_clones\prestodb_presto\presto-main-base\src\main\java\com\facebook\presto\execution\DropMaterializedViewTask.java,com.facebook.presto.execution.DropMaterializedViewTask,class,12,12,0,12,4,1,0,13,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,2,0,2,0,2,2,0,0,0,38,1,0
C:\lab02_clones\prestodb_presto\presto-hive-common\src\main\java\com\facebook\presto\hive\BaseHiveColumnHandle.java,com.facebook.presto.hive.BaseHiveColumnHandle,class,4,10,6,4,5,1,1,4,2,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,4,0,4,25,4,0,0,0,0,4,0,4,0,4,0,0,1,0,25,1,0
C:\lab02_clones\prestodb_presto\presto-hive\src\test\java\com\facebook\presto\hive\TestHiveDistributedOrderByQueries.java,com.facebook.presto.hive.TestHiveDistributedOrderByQueries,class,3,3,0,3,1,2,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\lab02_clones\prestodb_presto\presto-main-base\src\main\java\com\facebook\presto\execution\scheduler\SectionExecutionFactory.java,com.facebook.presto.execution.scheduler.SectionExecutionFactory,class,56,60,4,56,32,1,0,121,8,0.625,0.0,0.0,8,2,3,5,0,0,3,0,0,0,10,0,0,10,0,0,10,0,25,189,14,2,5,0,1,16,5,64,0,69,4,0,0,12,194,1,0
C:\lab02_clones\prestodb_presto\presto-main-base\src\main\java\com\facebook\presto\event\QueryProgressMonitor.java,com.facebook.presto.event.QueryProgressMonitor,class,8,8,0,8,9,1,0,15,0,0.55,0.0,0.0,4,0,3,1,0,0,3,0,0,2,5,0,0,5,0,0,4,0,4,32,0,1,2,0,0,5,1,5,0,5,2,0,0,0,39,1,0
C:\lab02_clones\prestodb_presto\presto-elasticsearch\src\main\java\com\facebook\presto\elasticsearch\ElasticsearchColumn.java,com.facebook.presto.elasticsearch.ElasticsearchColumn,class,4,5,1,4,12,1,0,10,0,0.44444448,0.0,0.0,9,0,9,0,0,0,9,0,0,0,5,0,0,5,0,0,5,0,9,46,10,0,3,0,0,14,0,6,0,6,1,0,0,0,35,17,0
C:\lab02_clones\prestodb_presto\presto-hive\src\test\java\com\facebook\presto\hive\TestOrcFileWriter.java,com.facebook.presto.hive.TestOrcFileWriter$MockDataSink,innerclass,3,3,0,3,6,1,0,0,8,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,0,20,2,0,0,0,0,2,2,1,0,1,1,0,0,1,23,9,0
C:\lab02_clones\prestodb_presto\presto-iceberg\src\main\java\com\facebook\presto\iceberg\IcebergMaterializedViewProperties.java,com.facebook.presto.iceberg.IcebergMaterializedViewProperties,class,7,10,3,7,11,1,0,16,9,0.7142858,0.0,0.0,7,5,7,0,0,0,7,0,0,0,6,5,5,1,0,0,6,0,5,31,6,0,4,0,4,11,0,7,0,11,0,0,0,4,85,1,0
C:\lab02_clones\prestodb_presto\presto-main-base\src\main\java\com\facebook\presto\execution\buffer\LazyOutputBuffer.java,com.facebook.presto.execution.buffer.LazyOutputBuffer$PendingRead,innerclass,5,5,0,5,6,1,0,7,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,4,0,0,4,0,0,4,0,1,27,2,0,0,1,0,2,1,5,0,5,1,0,0,0,31,10,0
C:\lab02_clones\prestodb_presto\presto-hive-metastore\src\main\java\com\facebook\presto\hive\BucketFunctionType.java,com.facebook.presto.hive.BucketFunctionType,enum,0,7,7,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
C:\lab02_clones\prestodb_presto\presto-hive\src\main\java\com\facebook\presto\hive\statistics\MetastoreHiveStatisticsProvider.java,com.facebook.presto.hive.statistics.MetastoreHiveStatisticsProvider,class,37,41,4,37,162,1,0,173,656,0.9369369,0.0,0.0,37,32,2,20,0,15,17,0,0,0,3,1,0,3,0,0,3,0,61,508,79,6,12,1,7,52,59,91,13,125,2,0,1,46,189,1,1
C:\lab02_clones\prestodb_presto\presto-main-base\src\main\java\com\facebook\presto\execution\AccessControlCheckerExecution.java,com.facebook.presto.execution.AccessControlCheckerExecution$Anonymous1,anonymous,3,3,0,3,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\lab02_clones\prestodb_presto\presto-base-jdbc\src\main\java\com\facebook\presto\plugin\jdbc\mapping\ReadMapping.java,com.facebook.presto.plugin.jdbc.mapping.ReadMapping,class,8,13,5,8,11,1,0,11,29,0.65,0.0,0.0,10,6,9,1,0,0,9,0,0,0,2,0,0,2,0,0,2,0,3,36,9,0,1,0,0,4,0,2,0,4,0,0,0,1,32,17,0
C:\lab02_clones\prestodb_presto\presto-hive\src\main\java\com\facebook\presto\hive\avro\PrestoAvroSerDe.java,com.facebook.presto.hive.avro.PrestoAvroSerDe,class,3,3,0,3,2,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,1,0,0,0,18,1,0
