file,class,type,cbo,dit,lcom,loc,methods
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\request\ChatConfigBaseReq.java,ChatConfigBaseReq,class,4,1,0,23,2
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\request\ChatConfigEditReqReq.java,ChatConfigEditReqReq,class,1,2,0,9,1
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\request\ChatConfigFilter.java,ChatConfigFilter,class,3,1,0,14,2
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\request\ChatDefaultConfigReq.java,ChatDefaultConfigReq,class,3,1,0,13,1
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\request\ChatDetailConfigReq.java,ChatDetailConfigReq,class,2,1,0,19,2
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\request\ChatExecuteReq.java,ChatExecuteReq,class,5,1,0,22,4
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\request\ChatMemoryCreateReq.java,ChatMemoryCreateReq,class,2,1,0,18,3
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\request\ChatMemoryDeleteReq.java,ChatMemoryDeleteReq,class,5,1,0,19,1
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\request\ChatMemoryFilter.java,ChatMemoryFilter,class,7,1,0,38,5
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\request\ChatMemoryUpdateReq.java,ChatMemoryUpdateReq,class,7,1,0,33,4
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\request\ChatParseReq.java,ChatParseReq,class,7,1,0,26,5
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\request\ChatQueryDataReq.java,ChatQueryDataReq,class,7,1,0,22,4
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\request\ItemNameVisibility.java,ItemNameVisibility,class,2,1,0,12,1
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\request\ItemNameVisibilityInfo.java,ItemNameVisibilityInfo,class,4,1,0,17,1
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\request\ItemVisibility.java,ItemVisibility,class,4,1,0,17,1
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\request\KnowledgeAdvancedConfig.java,KnowledgeAdvancedConfig,class,3,1,0,15,2
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\request\KnowledgeInfoReq.java,KnowledgeInfoReq,class,3,1,0,23,3
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\request\PageMemoryReq.java,PageMemoryReq,class,2,2,0,10,1
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\request\PageQueryInfoReq.java,PageQueryInfoReq,class,2,1,0,21,3
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\request\PluginQueryReq.java,PluginQueryReq,class,1,1,0,19,3
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\request\RecommendedQuestionReq.java,RecommendedQuestionReq,class,4,1,0,14,1
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\request\RecommendReq.java,RecommendReq,class,1,1,0,11,1
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\request\SimilarQueryReq.java,SimilarQueryReq,class,4,1,0,23,3
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\response\ChatAggRichConfigResp.java,ChatAggRichConfigResp,class,4,1,0,21,2
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\response\ChatConfigResp.java,ChatConfigResp,class,7,1,0,34,6
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\response\ChatConfigRichResp.java,ChatConfigRichResp,class,5,1,0,33,6
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\response\ChatDefaultRichConfigResp.java,ChatDefaultRichConfigResp,class,5,1,0,23,3
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\response\ChatDetailRichConfigResp.java,ChatDetailRichConfigResp,class,4,1,0,21,2
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\response\ChatModelTypeResp.java,ChatModelTypeResp,class,4,1,0,16,2
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\response\ChatParseResp.java,ChatParseResp,class,7,1,0,26,4
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\response\DictLatestTaskResp.java,DictLatestTaskResp,class,4,1,0,29,5
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\response\ItemVisibilityInfo.java,ItemVisibilityInfo,class,2,1,0,14,2
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\response\QueryRecallResp.java,QueryRecallResp,class,2,1,0,11,1
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\response\QueryResp.java,QueryResp,class,5,1,0,24,6
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\response\QueryResult.java,QueryResult,class,9,1,0,31,8
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\response\RecommendQuestionResp.java,RecommendQuestionResp,class,5,1,0,16,1
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\response\RecommendResp.java,RecommendResp,class,3,1,0,12,1
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\response\ShowCaseResp.java,ShowCaseResp,class,3,1,0,16,2
\chat\api\src\main\java\com\tencent\supersonic\chat\api\pojo\response\SimilarQueryRecallResp.java,SimilarQueryRecallResp,class,4,1,0,17,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\agent\Agent.java,Agent,class,15,2,0.6,125,16
\chat\server\src\main\java\com\tencent\supersonic\chat\server\agent\AgentTool.java,AgentTool,class,3,1,0,17,2
\chat\server\src\main\java\com\tencent\supersonic\chat\server\agent\AgentToolType.java,AgentToolType,class,2,1,0,21,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\agent\DatasetTool.java,DatasetTool,class,4,2,0,16,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\agent\PluginTool.java,PluginTool,class,2,2,0,11,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\agent\ToolConfig.java,ToolConfig,class,5,1,0,16,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\agent\VisualConfig.java,VisualConfig,class,1,1,0,11,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\config\ChatConfig.java,ChatConfig,class,8,1,0,35,4
\chat\server\src\main\java\com\tencent\supersonic\chat\server\config\ChatConfigFilterInternal.java,ChatConfigFilterInternal,class,1,1,0,11,2
\chat\server\src\main\java\com\tencent\supersonic\chat\server\executor\ChatQueryExecutor.java,ChatQueryExecutor,class,2,1,0,11,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\executor\PlainTextExecutor.java,PlainTextExecutor,class,21,1,0.46,93,4
\chat\server\src\main\java\com\tencent\supersonic\chat\server\executor\PluginExecutor.java,PluginExecutor,class,5,1,0,26,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\executor\SqlExecutor.java,SqlExecutor,class,21,1,0.55,110,2
\chat\server\src\main\java\com\tencent\supersonic\chat\server\memory\MemoryReviewTask.java,MemoryReviewTask,class,28,1,0.63,134,6
\chat\server\src\main\java\com\tencent\supersonic\chat\server\parser\ChatQueryParser.java,ChatQueryParser,class,1,1,0,10,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\parser\NL2PluginParser.java,NL2PluginParser,class,6,1,0,29,2
\chat\server\src\main\java\com\tencent\supersonic\chat\server\parser\NL2SQLParser.java,NL2SQLParser,class,45,1,0.81,265,6
\chat\server\src\main\java\com\tencent\supersonic\chat\server\parser\PlainTextParser.java,PlainTextParser,class,3,1,0,21,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\dataobject\AgentDO.java,AgentDO,class,5,1,0.06,53,10
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\dataobject\ChatConfigDO.java,ChatConfigDO,class,6,1,0,37,6
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\dataobject\ChatContextDO.java,ChatContextDO,class,6,1,0,22,3
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\dataobject\ChatDO.java,ChatDO,class,4,1,0,22,5
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\dataobject\ChatMemoryDO.java,ChatMemoryDO,class,9,1,0.25,67,8
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\dataobject\ChatParseDO.java,ChatParseDO,class,2,1,0,25,4
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\dataobject\ChatQueryDO.java,ChatQueryDO,class,5,1,0,47,6
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\dataobject\CostType.java,CostType,class,1,1,0,21,2
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\dataobject\DimValueDO.java,DimValueDO,class,6,1,0,35,3
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\dataobject\PluginDO.java,PluginDO,class,5,1,0,40,7
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\dataobject\QueryDO.java,QueryDO,class,1,1,0,27,10
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\dataobject\StatisticsDO.java,StatisticsDO,class,6,1,0,39,4
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\mapper\AgentDOMapper.java,AgentDOMapper,class,3,2,0,9,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\mapper\ChatConfigMapper.java,ChatConfigMapper,class,5,2,0,16,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\mapper\ChatContextMapper.java,ChatContextMapper,class,3,2,0,11,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\mapper\ChatMapper.java,ChatMapper,class,4,1,0,25,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\mapper\ChatMemoryMapper.java,ChatMemoryMapper,class,3,2,0,9,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\mapper\ChatParseMapper.java,ChatParseMapper,class,4,1,0,21,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\mapper\ChatQueryDOMapper.java,ChatQueryDOMapper,class,3,2,0,9,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\mapper\PluginDOMapper.java,PluginDOMapper,class,3,2,0,9,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\mapper\StatisticsMapper.java,StatisticsMapper,class,4,1,0,12,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\mapper\custom\ShowCaseCustomMapper.java,ShowCaseCustomMapper,class,3,1,0,12,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\repository\ChatConfigRepository.java,ChatConfigRepository,class,4,1,0,18,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\repository\ChatContextRepository.java,ChatContextRepository,class,1,1,0,10,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\repository\ChatMemoryRepository.java,ChatMemoryRepository,class,3,1,0,18,2
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\repository\ChatQueryRepository.java,ChatQueryRepository,class,11,1,0,40,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\repository\ChatRepository.java,ChatRepository,class,3,1,0,23,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\repository\PluginRepository.java,PluginRepository,class,3,1,0,22,2
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\repository\impl\ChatConfigRepositoryImpl.java,ChatConfigRepositoryImpl,class,14,1,0.24,66,4
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\repository\impl\ChatContextRepositoryImpl.java,ChatContextRepositoryImpl,class,10,1,0.23,65,3
