file,class,type,cbo,dit,lcom,loc,methods
\src\generated\main\java\emu\grasscutter\net\proto\BlessingAcceptAllGivePicReqOuterClass.java,BlessingAcceptAllGivePicReqOuterClass,class,1,1,0.89,476,33
\src\generated\main\java\emu\grasscutter\net\proto\BlessingAcceptAllGivePicRspOuterClass.java,BlessingAcceptAllGivePicRspOuterClass,class,1,1,0.95,1076,58
\src\generated\main\java\emu\grasscutter\net\proto\BlessingAcceptGivePicReqOuterClass.java,BlessingAcceptGivePicReqOuterClass,class,1,1,0.92,617,40
\src\generated\main\java\emu\grasscutter\net\proto\BlessingAcceptGivePicRspOuterClass.java,BlessingAcceptGivePicRspOuterClass,class,1,1,0.93,757,47
\src\generated\main\java\emu\grasscutter\net\proto\BlessingActivityDetailInfoOuterClass.java,BlessingActivityDetailInfoOuterClass,class,1,1,0.96,1304,71
\src\generated\main\java\emu\grasscutter\net\proto\BlessingFriendPicDataOuterClass.java,BlessingFriendPicDataOuterClass,class,1,1,0.97,1606,77
\src\generated\main\java\emu\grasscutter\net\proto\BlessingGetAllRecvPicRecordListReqOuterClass.java,BlessingGetAllRecvPicRecordListReqOuterClass,class,1,1,0.89,476,33
\src\generated\main\java\emu\grasscutter\net\proto\BlessingGetAllRecvPicRecordListRspOuterClass.java,BlessingGetAllRecvPicRecordListRspOuterClass,class,1,2,0.95,926,52
\src\generated\main\java\emu\grasscutter\net\proto\BlessingGetFriendPicListReqOuterClass.java,BlessingGetFriendPicListReqOuterClass,class,1,1,0.89,476,33
\src\generated\main\java\emu\grasscutter\net\proto\BlessingGetFriendPicListRspOuterClass.java,BlessingGetFriendPicListRspOuterClass,class,1,2,0.95,926,52
\src\generated\main\java\emu\grasscutter\net\proto\BlessingGiveFriendPicReqOuterClass.java,BlessingGiveFriendPicReqOuterClass,class,1,1,0.92,617,40
\src\generated\main\java\emu\grasscutter\net\proto\BlessingGiveFriendPicRspOuterClass.java,BlessingGiveFriendPicRspOuterClass,class,1,1,0.93,687,44
\src\generated\main\java\emu\grasscutter\net\proto\BlessingRecvFriendPicNotifyOuterClass.java,BlessingRecvFriendPicNotifyOuterClass,class,1,1,0.92,617,40
\src\generated\main\java\emu\grasscutter\net\proto\BlessingRecvPicRecordOuterClass.java,BlessingRecvPicRecordOuterClass,class,1,1,0.97,1485,74
\src\generated\main\java\emu\grasscutter\net\proto\BlessingRedeemRewardReqOuterClass.java,BlessingRedeemRewardReqOuterClass,class,1,1,0.89,476,33
\src\generated\main\java\emu\grasscutter\net\proto\BlessingRedeemRewardRspOuterClass.java,BlessingRedeemRewardRspOuterClass,class,1,1,0.94,880,50
\src\generated\main\java\emu\grasscutter\net\proto\BlessingScanReqOuterClass.java,BlessingScanReqOuterClass,class,1,1,0.91,546,37
\src\generated\main\java\emu\grasscutter\net\proto\BlessingScanRspOuterClass.java,BlessingScanRspOuterClass,class,1,1,0.93,687,44
\src\generated\main\java\emu\grasscutter\net\proto\BlitzRushActivityDetailInfoOuterClass.java,BlitzRushActivityDetailInfoOuterClass,class,1,2,0.96,1371,70
\src\generated\main\java\emu\grasscutter\net\proto\BlitzRushParkourRestartReqOuterClass.java,BlitzRushParkourRestartReqOuterClass,class,1,1,0.92,617,40
\src\generated\main\java\emu\grasscutter\net\proto\BlitzRushParkourRestartRspOuterClass.java,BlitzRushParkourRestartRspOuterClass,class,1,1,0.93,687,44
\src\generated\main\java\emu\grasscutter\net\proto\BlitzRushStageOuterClass.java,BlitzRushStageOuterClass,class,1,1,0.92,615,40
\src\generated\main\java\emu\grasscutter\net\proto\BlockInfoOuterClass.java,BlockInfoOuterClass,class,1,1,0.93,760,47
\src\generated\main\java\emu\grasscutter\net\proto\BlossomBriefInfoNotifyOuterClass.java,BlossomBriefInfoNotifyOuterClass,class,1,2,0.94,855,48
\src\generated\main\java\emu\grasscutter\net\proto\BlossomBriefInfoOuterClass.java,BlossomBriefInfoOuterClass,class,1,1,0.96,1385,76
\src\generated\main\java\emu\grasscutter\net\proto\BlossomChestCreateNotifyOuterClass.java,BlossomChestCreateNotifyOuterClass,class,1,1,0.92,617,40
\src\generated\main\java\emu\grasscutter\net\proto\BlossomChestInfoNotifyOuterClass.java,BlossomChestInfoNotifyOuterClass,class,1,1,0.93,753,45
\src\generated\main\java\emu\grasscutter\net\proto\BlossomChestInfoOuterClass.java,BlossomChestInfoOuterClass,class,1,1,0.96,1147,63
\src\generated\main\java\emu\grasscutter\net\proto\BlossomScheduleInfoOuterClass.java,BlossomScheduleInfoOuterClass,class,1,1,0.94,897,54
\src\generated\main\java\emu\grasscutter\net\proto\BMBBLDNMBAHOuterClass.java,BMBBLDNMBAHOuterClass,class,1,1,0.97,1450,72
\src\generated\main\java\emu\grasscutter\net\proto\BMODMHEPOFFOuterClass.java,BMODMHEPOFFOuterClass,class,1,1,0.91,544,37
\src\generated\main\java\emu\grasscutter\net\proto\BMODNHIFDPIOuterClass.java,BMODNHIFDPIOuterClass,class,1,1,0.91,544,37
\src\generated\main\java\emu\grasscutter\net\proto\BMPHGPCILIKOuterClass.java,BMPHGPCILIKOuterClass,class,1,1,0.96,1163,61
\src\generated\main\java\emu\grasscutter\net\proto\BMPINLMLPGAOuterClass.java,BMPINLMLPGAOuterClass,class,1,1,0.95,1078,57
\src\generated\main\java\emu\grasscutter\net\proto\BOFOFKKOBNOOuterClass.java,BOFOFKKOBNOOuterClass,class,1,1,0.95,1005,56
\src\generated\main\java\emu\grasscutter\net\proto\BOGDIAFMOBEOuterClass.java,BOGDIAFMOBEOuterClass,class,1,1,0.97,1643,83
\src\generated\main\java\emu\grasscutter\net\proto\BOJBLBJOLLNOuterClass.java,BOJBLBJOLLNOuterClass,class,1,1,0.97,1434,77
\src\generated\main\java\emu\grasscutter\net\proto\BOKHOGPNNKAOuterClass.java,BOKHOGPNNKAOuterClass,class,1,1,0.93,687,44
\src\generated\main\java\emu\grasscutter\net\proto\BOLCDNOPCFKOuterClass.java,BOLCDNOPCFKOuterClass,class,1,1,0.95,953,53
\src\generated\main\java\emu\grasscutter\net\proto\BonusActivityInfoOuterClass.java,BonusActivityInfoOuterClass,class,1,1,0.92,615,40
\src\generated\main\java\emu\grasscutter\net\proto\BonusActivityInfoReqOuterClass.java,BonusActivityInfoReqOuterClass,class,1,1,0.89,476,33
\src\generated\main\java\emu\grasscutter\net\proto\BonusActivityInfoRspOuterClass.java,BonusActivityInfoRspOuterClass,class,1,2,0.95,925,52
\src\generated\main\java\emu\grasscutter\net\proto\BonusActivityUpdateNotifyOuterClass.java,BonusActivityUpdateNotifyOuterClass,class,1,2,0.94,855,48
\src\generated\main\java\emu\grasscutter\net\proto\BonusOpActivityInfoOuterClass.java,BonusOpActivityInfoOuterClass,class,1,1,0.91,544,37
\src\generated\main\java\emu\grasscutter\net\proto\BossChestActivateNotifyOuterClass.java,BossChestActivateNotifyOuterClass,class,1,1,0.93,744,45
\src\generated\main\java\emu\grasscutter\net\proto\BossChestInfoOuterClass.java,BossChestInfoOuterClass,class,1,1,0.96,1340,69
\src\generated\main\java\emu\grasscutter\net\proto\BounceConjuringActivityDetailInfoOuterClass.java,BounceConjuringActivityDetailInfoOuterClass,class,1,2,0.95,996,55
\src\generated\main\java\emu\grasscutter\net\proto\BounceConjuringChapterInfoOuterClass.java,BounceConjuringChapterInfoOuterClass,class,1,1,0.93,685,44
\src\generated\main\java\emu\grasscutter\net\proto\BounceConjuringGallerySettleInfoOuterClass.java,BounceConjuringGallerySettleInfoOuterClass,class,1,2,0.97,1816,90
\src\generated\main\java\emu\grasscutter\net\proto\BounceConjuringSettleNotifyOuterClass.java,BounceConjuringSettleNotifyOuterClass,class,1,1,0.95,1027,57
\src\generated\main\java\emu\grasscutter\net\proto\BPOLCGACIHEOuterClass.java,BPOLCGACIHEOuterClass,class,1,1,0.91,544,37
\src\generated\main\java\emu\grasscutter\net\proto\BreakoutActionOuterClass.java,BreakoutActionOuterClass,class,1,1,0.98,2332,121
\src\generated\main\java\emu\grasscutter\net\proto\BreakoutBrickInfoOuterClass.java,BreakoutBrickInfoOuterClass,class,1,1,0.92,614,40
\src\generated\main\java\emu\grasscutter\net\proto\BreakoutElementReactionCounterOuterClass.java,BreakoutElementReactionCounterOuterClass,class,1,1,0.92,615,40
\src\generated\main\java\emu\grasscutter\net\proto\BreakoutPhysicalObjectModifierOuterClass.java,BreakoutPhysicalObjectModifierOuterClass,class,1,1,0.97,1602,89
\src\generated\main\java\emu\grasscutter\net\proto\BreakoutPhysicalObjectOuterClass.java,BreakoutPhysicalObjectOuterClass,class,1,1,0.98,2486,121
\src\generated\main\java\emu\grasscutter\net\proto\BreakoutSnapShotOuterClass.java,BreakoutSnapShotOuterClass,class,1,2,0.99,4451,196
\src\generated\main\java\emu\grasscutter\net\proto\BreakoutSpawnPointOuterClass.java,BreakoutSpawnPointOuterClass,class,1,2,0.95,994,55
\src\generated\main\java\emu\grasscutter\net\proto\BreakoutSyncActionOuterClass.java,BreakoutSyncActionOuterClass,class,1,1,0.93,680,41
\src\generated\main\java\emu\grasscutter\net\proto\BreakoutSyncConnectUidInfoOuterClass.java,BreakoutSyncConnectUidInfoOuterClass,class,1,1,0.95,936,52
\src\generated\main\java\emu\grasscutter\net\proto\BreakoutSyncCreateConnectOuterClass.java,BreakoutSyncCreateConnectOuterClass,class,1,2,0.94,853,48
\src\generated\main\java\emu\grasscutter\net\proto\BreakoutSyncFinishGameOuterClass.java,BreakoutSyncFinishGameOuterClass,class,1,1,0.93,688,44
\src\generated\main\java\emu\grasscutter\net\proto\BreakoutSyncPingOuterClass.java,BreakoutSyncPingOuterClass,class,1,1,0.92,617,40
\src\generated\main\java\emu\grasscutter\net\proto\BreakoutSyncSnapShotOuterClass.java,BreakoutSyncSnapShotOuterClass,class,1,1,0.93,680,41
\src\generated\main\java\emu\grasscutter\net\proto\BreakoutVector2OuterClass.java,BreakoutVector2OuterClass,class,1,1,0.92,614,40
\src\generated\main\java\emu\grasscutter\net\proto\BrickBreakerActivityStageInfoOuterClass.java,BrickBreakerActivityStageInfoOuterClass,class,1,1,0.93,688,44
\src\generated\main\java\emu\grasscutter\net\proto\BrickBreakerDetailInfoOuterClass.java,BrickBreakerDetailInfoOuterClass,class,1,2,0.97,1933,90
\src\generated\main\java\emu\grasscutter\net\proto\BrickBreakerLevelInfoOuterClass.java,BrickBreakerLevelInfoOuterClass,class,1,1,0.96,1149,63
\src\generated\main\java\emu\grasscutter\net\proto\BrickBreakerPlayerBattleInfoOuterClass.java,BrickBreakerPlayerBattleInfoOuterClass,class,1,1,0.96,1422,72
\src\generated\main\java\emu\grasscutter\net\proto\BrickBreakerPlayerReadyNotifyOuterClass.java,BrickBreakerPlayerReadyNotifyOuterClass,class,1,1,0.93,674,41
\src\generated\main\java\emu\grasscutter\net\proto\BrickBreakerPlayerSetAvatarNotifyOuterClass.java,BrickBreakerPlayerSetAvatarNotifyOuterClass,class,1,1,0.95,938,52
\src\generated\main\java\emu\grasscutter\net\proto\BrickBreakerPlayerSetChangingNotifyOuterClass.java,BrickBreakerPlayerSetChangingNotifyOuterClass,class,1,1,0.92,618,40
\src\generated\main\java\emu\grasscutter\net\proto\BrickBreakerPlayerSetSkillNotifyOuterClass.java,BrickBreakerPlayerSetSkillNotifyOuterClass,class,1,1,0.93,744,45
\src\generated\main\java\emu\grasscutter\net\proto\BrickBreakerQuitReqOuterClass.java,BrickBreakerQuitReqOuterClass,class,1,1,0.89,476,33
\src\generated\main\java\emu\grasscutter\net\proto\BrickBreakerQuitRspOuterClass.java,BrickBreakerQuitRspOuterClass,class,1,1,0.91,546,37
\src\generated\main\java\emu\grasscutter\net\proto\BrickBreakerSelectAvatarReqOuterClass.java,BrickBreakerSelectAvatarReqOuterClass,class,1,1,0.93,674,41
\src\generated\main\java\emu\grasscutter\net\proto\BrickBreakerSelectAvatarRspOuterClass.java,BrickBreakerSelectAvatarRspOuterClass,class,1,1,0.93,744,45
\src\generated\main\java\emu\grasscutter\net\proto\BrickBreakerSelectSkillReqOuterClass.java,BrickBreakerSelectSkillReqOuterClass,class,1,1,0.93,673,41
\src\generated\main\java\emu\grasscutter\net\proto\BrickBreakerSelectSkillRspOuterClass.java,BrickBreakerSelectSkillRspOuterClass,class,1,1,0.93,744,45
\src\generated\main\java\emu\grasscutter\net\proto\BrickBreakerSetChangingReqOuterClass.java,BrickBreakerSetChangingReqOuterClass,class,1,1,0.91,548,37
\src\generated\main\java\emu\grasscutter\net\proto\BrickBreakerSetChangingRspOuterClass.java,BrickBreakerSetChangingRspOuterClass,class,1,1,0.91,546,37
\src\generated\main\java\emu\grasscutter\net\proto\BrickBreakerSetReadyReqOuterClass.java,BrickBreakerSetReadyReqOuterClass,class,1,1,0.89,476,33
\src\generated\main\java\emu\grasscutter\net\proto\BrickBreakerSetReadyRspOuterClass.java,BrickBreakerSetReadyRspOuterClass,class,1,1,0.91,546,37
\src\generated\main\java\emu\grasscutter\net\proto\BrickBreakerSettleNotifyOuterClass.java,BrickBreakerSettleNotifyOuterClass,class,1,1,0.97,1662,90
\src\generated\main\java\emu\grasscutter\net\proto\BrickBreakerStageInfoOuterClass.java,BrickBreakerStageInfoOuterClass,class,1,2,0.95,1034,57
\src\generated\main\java\emu\grasscutter\net\proto\BrickBreakerStageTypeOuterClass.java,BrickBreakerStageTypeOuterClass,class,1,1,0.72,180,12
\src\generated\main\java\emu\grasscutter\net\proto\BrickBreakerTwiceStartReqOuterClass.java,BrickBreakerTwiceStartReqOuterClass,class,1,1,0.89,476,33
\src\generated\main\java\emu\grasscutter\net\proto\BrickBreakerTwiceStartRspOuterClass.java,BrickBreakerTwiceStartRspOuterClass,class,1,1,0.91,546,37
\src\generated\main\java\emu\grasscutter\net\proto\BuildingInfoOuterClass.java,BuildingInfoOuterClass,class,1,1,0.95,967,58
\src\generated\main\java\emu\grasscutter\net\proto\BuoyantCombatDailyInfoOuterClass.java,BuoyantCombatDailyInfoOuterClass,class,1,1,0.92,615,40
\src\generated\main\java\emu\grasscutter\net\proto\BuoyantCombatDetailInfoOuterClass.java,BuoyantCombatDetailInfoOuterClass,class,1,2,0.94,853,48
\src\generated\main\java\emu\grasscutter\net\proto\BuoyantCombatGallerySettleInfoOuterClass.java,BuoyantCombatGallerySettleInfoOuterClass,class,1,1,0.95,968,58
\src\generated\main\java\emu\grasscutter\net\proto\BuoyantCombatSettleInfoOuterClass.java,BuoyantCombatSettleInfoOuterClass,class,1,1,0.93,753,45
\src\generated\main\java\emu\grasscutter\net\proto\BuoyantCombatSettleNotifyOuterClass.java,BuoyantCombatSettleNotifyOuterClass,class,1,1,0.93,753,45
\src\generated\main\java\emu\grasscutter\net\proto\BuyBattlePassLevelReqOuterClass.java,BuyBattlePassLevelReqOuterClass,class,1,1,0.91,546,37
\src\generated\main\java\emu\grasscutter\net\proto\BuyBattlePassLevelRspOuterClass.java,BuyBattlePassLevelRspOuterClass,class,1,1,0.92,617,40
\src\generated\main\java\emu\grasscutter\net\proto\BuyGoodsParamOuterClass.java,BuyGoodsParamOuterClass,class,1,1,0.93,750,45
\src\generated\main\java\emu\grasscutter\net\proto\BuyGoodsReqOuterClass.java,BuyGoodsReqOuterClass,class,1,1,0.94,822,48
\src\generated\main\java\emu\grasscutter\net\proto\BuyGoodsRspOuterClass.java,BuyGoodsRspOuterClass,class,1,1,0.96,1269,67
\src\generated\main\java\emu\grasscutter\net\proto\BuyResinReqOuterClass.java,BuyResinReqOuterClass,class,1,1,0.89,475,33
\src\generated\main\java\emu\grasscutter\net\proto\BuyResinRspOuterClass.java,BuyResinRspOuterClass,class,1,1,0.92,616,40
\src\generated\main\java\emu\grasscutter\net\proto\CAKPFOKMGEJOuterClass.java,CAKPFOKMGEJOuterClass,class,1,1,0.93,750,45
\src\generated\main\java\emu\grasscutter\net\proto\CalcWeaponUpgradeReturnItemsReqOuterClass.java,CalcWeaponUpgradeReturnItemsReqOuterClass,class,1,2,0.96,1121,59
\src\generated\main\java\emu\grasscutter\net\proto\CalcWeaponUpgradeReturnItemsRspOuterClass.java,CalcWeaponUpgradeReturnItemsRspOuterClass,class,1,2,0.95,997,55
\src\generated\main\java\emu\grasscutter\net\proto\CALEMNFCNMOOuterClass.java,CALEMNFCNMOOuterClass,class,1,1,0.91,544,37
\src\generated\main\java\emu\grasscutter\net\proto\CancelCityReputationRequestReqOuterClass.java,CancelCityReputationRequestReqOuterClass,class,1,1,0.92,617,40
\src\generated\main\java\emu\grasscutter\net\proto\CancelCityReputationRequestRspOuterClass.java,CancelCityReputationRequestRspOuterClass,class,1,1,0.93,688,44
\src\generated\main\java\emu\grasscutter\net\proto\CancelCoopTaskReqOuterClass.java,CancelCoopTaskReqOuterClass,class,1,1,0.91,546,37
\src\generated\main\java\emu\grasscutter\net\proto\CancelCoopTaskRspOuterClass.java,CancelCoopTaskRspOuterClass,class,1,1,0.92,616,40
\src\generated\main\java\emu\grasscutter\net\proto\CancelFinishParentQuestNotifyOuterClass.java,CancelFinishParentQuestNotifyOuterClass,class,1,1,0.91,547,37
\src\generated\main\java\emu\grasscutter\net\proto\CanUseSkillNotifyOuterClass.java,CanUseSkillNotifyOuterClass,class,1,1,0.91,547,37
\src\generated\main\java\emu\grasscutter\net\proto\CardProductRewardNotifyOuterClass.java,CardProductRewardNotifyOuterClass,class,1,1,0.93,767,45
\src\generated\main\java\emu\grasscutter\net\proto\CataLogFinishedGlobalWatcherAllDataNotifyOuterClass.java,CataLogFinishedGlobalWatcherAllDataNotifyOuterClass,class,1,2,0.94,857,48
\src\generated\main\java\emu\grasscutter\net\proto\CataLogGlobalWatcherFinishedDataOuterClass.java,CataLogGlobalWatcherFinishedDataOuterClass,class,1,1,0.93,743,45
\src\generated\main\java\emu\grasscutter\net\proto\CataLogNewFinishedGlobalWatcherNotifyOuterClass.java,CataLogNewFinishedGlobalWatcherNotifyOuterClass,class,1,2,0.94,857,48
\src\generated\main\java\emu\grasscutter\net\proto\CBGEJFGFNNOOuterClass.java,CBGEJFGFNNOOuterClass,class,1,1,0.68,155,11
\src\generated\main\java\emu\grasscutter\net\proto\CBIKACKAEHBOuterClass.java,CBIKACKAEHBOuterClass,class,1,1,0.93,686,44
\src\generated\main\java\emu\grasscutter\net\proto\CBJILHJLOMCOuterClass.java,CBJILHJLOMCOuterClass,class,1,1,0.94,898,54
\src\generated\main\java\emu\grasscutter\net\proto\CBLPHNAFPOCOuterClass.java,CBLPHNAFPOCOuterClass,class,1,1,0.91,544,37
\src\generated\main\java\emu\grasscutter\net\proto\CDDLDNGFNGJOuterClass.java,CDDLDNGFNGJOuterClass,class,1,1,0.93,751,47
\src\generated\main\java\emu\grasscutter\net\proto\CDGEKLGPHLLOuterClass.java,CDGEKLGPHLLOuterClass,class,1,1,0.92,614,40
\src\generated\main\java\emu\grasscutter\net\proto\CDOBIBDDINDOuterClass.java,CDOBIBDDINDOuterClass,class,1,1,0.91,544,37
\src\generated\main\java\emu\grasscutter\net\proto\CEEPKCAOHLJOuterClass.java,CEEPKCAOHLJOuterClass,class,1,1,0.92,606,40
\src\generated\main\java\emu\grasscutter\net\proto\CEFLJMEGNAJOuterClass.java,CEFLJMEGNAJOuterClass,class,1,1,0.93,680,41
\src\generated\main\java\emu\grasscutter\net\proto\CEFOOIFIHMGOuterClass.java,CEFOOIFIHMGOuterClass,class,1,1,0.93,686,44
\src\generated\main\java\emu\grasscutter\net\proto\CFJIGMFJGMAOuterClass.java,CFJIGMFJGMAOuterClass,class,1,2,0.97,1575,79
\src\generated\main\java\emu\grasscutter\net\proto\CFMAHGFDCJCOuterClass.java,CFMAHGFDCJCOuterClass,class,1,1,0.91,544,37
\src\generated\main\java\emu\grasscutter\net\proto\CGDFANJKOOOOuterClass.java,CGDFANJKOOOOuterClass,class,1,1,0.68,155,11
\src\generated\main\java\emu\grasscutter\net\proto\CGOAGOJJILDOuterClass.java,CGOAGOJJILDOuterClass,class,1,1,0.91,544,37
\src\generated\main\java\emu\grasscutter\net\proto\ChallengeBriefOuterClass.java,ChallengeBriefOuterClass,class,1,1,0.93,757,47
\src\generated\main\java\emu\grasscutter\net\proto\ChallengeDataNotifyOuterClass.java,ChallengeDataNotifyOuterClass,class,1,1,0.93,687,44
\src\generated\main\java\emu\grasscutter\net\proto\ChallengeFinishTypeOuterClass.java,ChallengeFinishTypeOuterClass,class,1,1,0.71,170,12
\src\generated\main\java\emu\grasscutter\net\proto\ChallengeRecordNotifyOuterClass.java,ChallengeRecordNotifyOuterClass,class,1,2,0.95,925,52
\src\generated\main\java\emu\grasscutter\net\proto\ChallengeRecordOuterClass.java,ChallengeRecordOuterClass,class,1,1,0.93,756,47
\src\generated\main\java\emu\grasscutter\net\proto\ChangeAvatarReqOuterClass.java,ChangeAvatarReqOuterClass,class,1,1,0.94,895,52
\src\generated\main\java\emu\grasscutter\net\proto\ChangeAvatarRspOuterClass.java,ChangeAvatarRspOuterClass,class,1,1,0.93,688,44
\src\generated\main\java\emu\grasscutter\net\proto\ChangeCustomDungeonRoomReqOuterClass.java,ChangeCustomDungeonRoomReqOuterClass,class,1,1,0.91,546,37
\src\generated\main\java\emu\grasscutter\net\proto\ChangeCustomDungeonRoomRspOuterClass.java,ChangeCustomDungeonRoomRspOuterClass,class,1,1,0.92,617,40
\src\generated\main\java\emu\grasscutter\net\proto\ChangeEnergyReasonOuterClass.java,ChangeEnergyReasonOuterClass,class,1,1,0.67,150,11
\src\generated\main\java\emu\grasscutter\net\proto\ChangeGadgetStateOuterClass.java,ChangeGadgetStateOuterClass,class,1,1,0.92,615,40
\src\generated\main\java\emu\grasscutter\net\proto\ChangeGameTimeReqOuterClass.java,ChangeGameTimeReqOuterClass,class,1,1,0.93,688,44
\src\generated\main\java\emu\grasscutter\net\proto\ChangeGameTimeRspOuterClass.java,ChangeGameTimeRspOuterClass,class,1,1,0.93,687,44
\src\generated\main\java\emu\grasscutter\net\proto\ChangeHpReasonOuterClass.java,ChangeHpReasonOuterClass,class,1,1,0.89,446,26
\src\generated\main\java\emu\grasscutter\net\proto\ChangeMailStarNotifyOuterClass.java,ChangeMailStarNotifyOuterClass,class,1,1,0.93,745,45
\src\generated\main\java\emu\grasscutter\net\proto\ChangeMpTeamAvatarReqOuterClass.java,ChangeMpTeamAvatarReqOuterClass,class,1,1,0.93,745,45
\src\generated\main\java\emu\grasscutter\net\proto\ChangeMpTeamAvatarRspOuterClass.java,ChangeMpTeamAvatarRspOuterClass,class,1,1,0.94,815,48
\src\generated\main\java\emu\grasscutter\net\proto\ChangeServerGlobalValueNotifyOuterClass.java,ChangeServerGlobalValueNotifyOuterClass,class,1,1,0.91,547,37
\src\generated\main\java\emu\grasscutter\net\proto\ChangeTeamNameReqOuterClass.java,ChangeTeamNameReqOuterClass,class,1,1,0.93,696,42
\src\generated\main\java\emu\grasscutter\net\proto\ChangeTeamNameRspOuterClass.java,ChangeTeamNameRspOuterClass,class,1,1,0.93,767,45
\src\generated\main\java\emu\grasscutter\net\proto\ChangeWidgetBackgroundActiveStateReqOuterClass.java,ChangeWidgetBackgroundActiveStateReqOuterClass,class,1,1,0.92,619,40
