file,class,type,cbo,dit,lcom,loc,methods
\redisson\src\main\java\org\redisson\api\RJsonBucketsRx.java,RJsonBucketsRx,class,4,1,0.18,61,1
\redisson\src\main\java\org\redisson\api\RJsonStore.java,RJsonStore,class,6,2,0.94,893,4
\redisson\src\main\java\org\redisson\api\RJsonStoreAsync.java,RJsonStoreAsync,class,6,2,0.94,792,1
\redisson\src\main\java\org\redisson\api\RJsonStoreReactive.java,RJsonStoreReactive,class,7,2,0.94,826,1
\redisson\src\main\java\org\redisson\api\RJsonStoreRx.java,RJsonStoreRx,class,9,2,0.94,829,1
\redisson\src\main\java\org\redisson\api\RKeys.java,RKeys,class,6,2,0.88,421,5
\redisson\src\main\java\org\redisson\api\RKeysAsync.java,RKeysAsync,class,5,1,0.85,341,1
\redisson\src\main\java\org\redisson\api\RKeysReactive.java,RKeysReactive,class,7,1,0.87,372,1
\redisson\src\main\java\org\redisson\api\RKeysRx.java,RKeysRx,class,9,1,0.87,373,1
\redisson\src\main\java\org\redisson\api\RLexSortedSet.java,RLexSortedSet,class,1,2,0.83,294,1
\redisson\src\main\java\org\redisson\api\RLexSortedSetAsync.java,RLexSortedSetAsync,class,1,2,0.84,315,1
\redisson\src\main\java\org\redisson\api\RLexSortedSetReactive.java,RLexSortedSetReactive,class,2,2,0.68,155,1
\redisson\src\main\java\org\redisson\api\RLexSortedSetRx.java,RLexSortedSetRx,class,2,2,0.68,155,1
\redisson\src\main\java\org\redisson\api\RList.java,RList,class,4,2,0.7,167,2
\redisson\src\main\java\org\redisson\api\RListAsync.java,RListAsync,class,3,2,0.75,204,1
\redisson\src\main\java\org\redisson\api\RListMultimap.java,RListMultimap,class,1,2,0.51,103,1
\redisson\src\main\java\org\redisson\api\RListMultimapCache.java,RListMultimapCache,class,1,2,0,28,1
\redisson\src\main\java\org\redisson\api\RListMultimapCacheNative.java,RListMultimapCacheNative,class,1,2,0,32,1
\redisson\src\main\java\org\redisson\api\RListMultimapCacheNativeReactive.java,RListMultimapCacheNativeReactive,class,1,2,0,32,1
\redisson\src\main\java\org\redisson\api\RListMultimapCacheNativeRx.java,RListMultimapCacheNativeRx,class,1,2,0,32,1
\redisson\src\main\java\org\redisson\api\RListMultimapCacheReactive.java,RListMultimapCacheReactive,class,1,2,0,28,1
\redisson\src\main\java\org\redisson\api\RListMultimapCacheRx.java,RListMultimapCacheRx,class,1,2,0,28,1
\redisson\src\main\java\org\redisson\api\RListMultimapReactive.java,RListMultimapReactive,class,2,2,0.49,99,1
\redisson\src\main\java\org\redisson\api\RListMultimapRx.java,RListMultimapRx,class,2,2,0.49,99,1
\redisson\src\main\java\org\redisson\api\RListReactive.java,RListReactive,class,4,2,0.75,202,1
\redisson\src\main\java\org\redisson\api\RListRx.java,RListRx,class,6,2,0.75,204,1
\redisson\src\main\java\org\redisson\api\RLiveObject.java,RLiveObject,class,1,2,0,43,1
\redisson\src\main\java\org\redisson\api\RLiveObjectService.java,RLiveObjectService,class,4,1,0.84,312,2
\redisson\src\main\java\org\redisson\api\RLocalCachedMap.java,RLocalCachedMap,class,3,2,0.51,103,2
\redisson\src\main\java\org\redisson\api\RLocalCachedMapCache.java,RLocalCachedMapCache,class,1,2,0,38,1
\redisson\src\main\java\org\redisson\api\RLocalCachedMapCacheReactive.java,RLocalCachedMapCacheReactive,class,1,2,0,31,1
\redisson\src\main\java\org\redisson\api\RLocalCachedMapCacheRx.java,RLocalCachedMapCacheRx,class,1,2,0,31,1
\redisson\src\main\java\org\redisson\api\RLocalCachedMapReactive.java,RLocalCachedMapReactive,class,4,2,0.31,72,1
\redisson\src\main\java\org\redisson\api\RLocalCachedMapRx.java,RLocalCachedMapRx,class,4,2,0.31,72,1
\redisson\src\main\java\org\redisson\api\RLock.java,RLock,class,2,2,0.61,128,1
\redisson\src\main\java\org\redisson\api\RLockAsync.java,RLockAsync,class,1,2,0.73,184,1
\redisson\src\main\java\org\redisson\api\RLockReactive.java,RLockReactive,class,2,2,0.74,193,1
\redisson\src\main\java\org\redisson\api\RLockRx.java,RLockRx,class,3,2,0.74,194,1
\redisson\src\main\java\org\redisson\api\RLongAdder.java,RLongAdder,class,1,2,0.47,95,2
\redisson\src\main\java\org\redisson\api\RMap.java,RMap,class,7,2,0.93,680,3
\redisson\src\main\java\org\redisson\api\RMapAsync.java,RMapAsync,class,8,2,0.92,618,1
\redisson\src\main\java\org\redisson\api\RMapCache.java,RMapCache,class,9,2,0.89,471,2
\redisson\src\main\java\org\redisson\api\RMapCacheAsync.java,RMapCacheAsync,class,9,2,0.88,407,1
\redisson\src\main\java\org\redisson\api\RMapCacheNative.java,RMapCacheNative,class,8,2,0.92,634,1
\redisson\src\main\java\org\redisson\api\RMapCacheNativeAsync.java,RMapCacheNativeAsync,class,8,2,0.92,620,1
\redisson\src\main\java\org\redisson\api\RMapCacheNativeReactive.java,RMapCacheNativeReactive,class,9,2,0.92,632,1
\redisson\src\main\java\org\redisson\api\RMapCacheNativeRx.java,RMapCacheNativeRx,class,11,2,0.92,632,1
\redisson\src\main\java\org\redisson\api\RMapCacheReactive.java,RMapCacheReactive,class,10,2,0.89,448,1
\redisson\src\main\java\org\redisson\api\RMapCacheRx.java,RMapCacheRx,class,12,1,0.89,450,1
\redisson\src\main\java\org\redisson\api\RMapReactive.java,RMapReactive,class,10,2,0.93,676,1
\redisson\src\main\java\org\redisson\api\RMapRx.java,RMapRx,class,12,2,0.93,674,1
\redisson\src\main\java\org\redisson\api\RMultimap.java,RMultimap,class,3,2,0.84,307,1
\redisson\src\main\java\org\redisson\api\RMultimapAsync.java,RMultimapAsync,class,2,2,0.74,190,1
\redisson\src\main\java\org\redisson\api\RMultimapCache.java,RMultimapCache,class,1,2,0,41,1
\redisson\src\main\java\org\redisson\api\RMultimapCacheAsync.java,RMultimapCacheAsync,class,1,2,0,41,1
\redisson\src\main\java\org\redisson\api\RMultimapCacheReactive.java,RMultimapCacheReactive,class,2,1,0,42,1
\redisson\src\main\java\org\redisson\api\RMultimapCacheRx.java,RMultimapCacheRx,class,2,1,0,42,1
\redisson\src\main\java\org\redisson\api\RMultimapReactive.java,RMultimapReactive,class,2,2,0.68,157,1
\redisson\src\main\java\org\redisson\api\RMultimapRx.java,RMultimapRx,class,2,2,0.68,157,1
\redisson\src\main\java\org\redisson\api\RObject.java,RObject,class,2,2,0.8,244,4
\redisson\src\main\java\org\redisson\api\RObjectAsync.java,RObjectAsync,class,1,1,0.79,239,1
\redisson\src\main\java\org\redisson\api\RObjectReactive.java,RObjectReactive,class,3,1,0.8,247,1
\redisson\src\main\java\org\redisson\api\RObjectRx.java,RObjectRx,class,4,1,0.8,247,1
\redisson\src\main\java\org\redisson\api\RObservable.java,RObservable,class,1,1,0,43,1
\redisson\src\main\java\org\redisson\api\RObservableAsync.java,RObservableAsync,class,1,1,0,42,1
\redisson\src\main\java\org\redisson\api\RObservableReactive.java,RObservableReactive,class,1,1,0,45,1
\redisson\src\main\java\org\redisson\api\RObservableRx.java,RObservableRx,class,2,1,0,46,1
\redisson\src\main\java\org\redisson\api\RPatternTopic.java,RPatternTopic,class,3,1,0.55,111,2
\redisson\src\main\java\org\redisson\api\RPatternTopicReactive.java,RPatternTopicReactive,class,4,1,0.34,76,1
\redisson\src\main\java\org\redisson\api\RPatternTopicRx.java,RPatternTopicRx,class,4,1,0.33,75,1
\redisson\src\main\java\org\redisson\api\RPermitExpirableSemaphore.java,RPermitExpirableSemaphore,class,2,2,0.79,239,2
\redisson\src\main\java\org\redisson\api\RPermitExpirableSemaphoreAsync.java,RPermitExpirableSemaphoreAsync,class,2,2,0.79,233,1
\redisson\src\main\java\org\redisson\api\RPermitExpirableSemaphoreReactive.java,RPermitExpirableSemaphoreReactive,class,3,2,0.78,229,1
\redisson\src\main\java\org\redisson\api\RPermitExpirableSemaphoreRx.java,RPermitExpirableSemaphoreRx,class,5,2,0.88,405,1
\redisson\src\main\java\org\redisson\api\RPriorityBlockingDeque.java,RPriorityBlockingDeque,class,1,2,0,26,1
\redisson\src\main\java\org\redisson\api\RPriorityBlockingQueue.java,RPriorityBlockingQueue,class,1,2,0,26,1
\redisson\src\main\java\org\redisson\api\RPriorityDeque.java,RPriorityDeque,class,1,2,0,36,1
\redisson\src\main\java\org\redisson\api\RPriorityQueue.java,RPriorityQueue,class,2,2,0.21,63,1
\redisson\src\main\java\org\redisson\api\RQueue.java,RQueue,class,2,2,0.35,77,1
\redisson\src\main\java\org\redisson\api\RQueueAsync.java,RQueueAsync,class,1,2,0.52,104,1
\redisson\src\main\java\org\redisson\api\RQueueReactive.java,RQueueReactive,class,2,2,0.51,103,1
\redisson\src\main\java\org\redisson\api\RQueueRx.java,RQueueRx,class,3,2,0.52,105,1
\redisson\src\main\java\org\redisson\api\RRateLimiter.java,RRateLimiter,class,2,2,0.8,249,3
\redisson\src\main\java\org\redisson\api\RRateLimiterAsync.java,RRateLimiterAsync,class,2,2,0.8,253,1
\redisson\src\main\java\org\redisson\api\RRateLimiterReactive.java,RRateLimiterReactive,class,3,2,0.79,235,1
\redisson\src\main\java\org\redisson\api\RRateLimiterRx.java,RRateLimiterRx,class,4,2,0.8,248,1
\redisson\src\main\java\org\redisson\api\RReadWriteLock.java,RReadWriteLock,class,2,2,0.04,52,1
\redisson\src\main\java\org\redisson\api\RReadWriteLockReactive.java,RReadWriteLockReactive,class,1,1,0,49,1
\redisson\src\main\java\org\redisson\api\RReadWriteLockRx.java,RReadWriteLockRx,class,1,1,0,49,1
\redisson\src\main\java\org\redisson\api\RReliableFanout.java,RReliableFanout,class,3,2,0.6,124,1
\redisson\src\main\java\org\redisson\api\RReliableFanoutAsync.java,RReliableFanoutAsync,class,3,2,0.6,124,1
\redisson\src\main\java\org\redisson\api\RReliableFanoutReactive.java,RReliableFanoutReactive,class,4,2,0.6,125,1
\redisson\src\main\java\org\redisson\api\RReliableFanoutRx.java,RReliableFanoutRx,class,6,2,0.61,127,1
\redisson\src\main\java\org\redisson\api\RReliablePubSubTopic.java,RReliablePubSubTopic,class,5,1,0.84,309,2
\redisson\src\main\java\org\redisson\api\RReliablePubSubTopicAsync.java,RReliablePubSubTopicAsync,class,5,1,0.83,302,1
\redisson\src\main\java\org\redisson\api\RReliableQueue.java,RReliableQueue,class,5,2,0.85,344,3
\redisson\src\main\java\org\redisson\api\RReliableQueueAsync.java,RReliableQueueAsync,class,5,2,0.85,334,1
\redisson\src\main\java\org\redisson\api\RReliableQueueReactive.java,RReliableQueueReactive,class,6,2,0.85,333,1
\redisson\src\main\java\org\redisson\api\RReliableQueueRx.java,RReliableQueueRx,class,8,1,0.85,335,1
\redisson\src\main\java\org\redisson\api\RReliableTopic.java,RReliableTopic,class,1,2,0.48,96,1
\redisson\src\main\java\org\redisson\api\RReliableTopicAsync.java,RReliableTopicAsync,class,1,2,0.44,90,1
\redisson\src\main\java\org\redisson\api\RReliableTopicReactive.java,RReliableTopicReactive,class,3,2,0.5,101,1
\redisson\src\main\java\org\redisson\api\RReliableTopicRx.java,RReliableTopicRx,class,4,2,0.51,102,1
\redisson\src\main\java\org\redisson\api\RRemoteService.java,RRemoteService,class,2,1,0.82,273,2
\redisson\src\main\java\org\redisson\api\RRingBuffer.java,RRingBuffer,class,1,2,0.18,61,1
\redisson\src\main\java\org\redisson\api\RRingBufferAsync.java,RRingBufferAsync,class,1,2,0.19,62,1
\redisson\src\main\java\org\redisson\api\RRingBufferReactive.java,RRingBufferReactive,class,1,2,0.22,64,1
\redisson\src\main\java\org\redisson\api\RRingBufferRx.java,RRingBufferRx,class,2,2,0.23,65,1
\redisson\src\main\java\org\redisson\api\RScheduledExecutorService.java,RScheduledExecutorService,class,4,2,0.8,256,1
\redisson\src\main\java\org\redisson\api\RScheduledExecutorServiceAsync.java,RScheduledExecutorServiceAsync,class,3,2,0.79,243,1
\redisson\src\main\java\org\redisson\api\RScheduledFuture.java,RScheduledFuture,class,1,2,0,28,1
\redisson\src\main\java\org\redisson\api\RScoredSortedSet.java,RScoredSortedSet,class,10,2,0.97,1599,1
\redisson\src\main\java\org\redisson\api\RScoredSortedSetAsync.java,RScoredSortedSetAsync,class,9,2,0.96,1377,1
\redisson\src\main\java\org\redisson\api\RScoredSortedSetReactive.java,RScoredSortedSetReactive,class,13,2,0.97,1470,1
\redisson\src\main\java\org\redisson\api\RScoredSortedSetRx.java,RScoredSortedSetRx,class,12,2,0.97,1473,1
\redisson\src\main\java\org\redisson\api\RScript.java,RScript,class,5,2,0.75,200,2
\redisson\src\main\java\org\redisson\api\RScriptAsync.java,RScriptAsync,class,5,1,0.73,187,1
\redisson\src\main\java\org\redisson\api\RScriptReactive.java,RScriptReactive,class,6,1,0.71,170,1
\redisson\src\main\java\org\redisson\api\RScriptRx.java,RScriptRx,class,8,1,0.71,173,1
\redisson\src\main\java\org\redisson\api\RSearch.java,RSearch,class,14,2,0.84,304,5
\redisson\src\main\java\org\redisson\api\RSearchAsync.java,RSearchAsync,class,12,1,0.82,275,1
\redisson\src\main\java\org\redisson\api\RSearchReactive.java,RSearchReactive,class,15,1,0.83,294,1
\redisson\src\main\java\org\redisson\api\RSearchRx.java,RSearchRx,class,17,1,0.83,297,1
\redisson\src\main\java\org\redisson\api\RSemaphore.java,RSemaphore,class,2,2,0.72,177,3
\redisson\src\main\java\org\redisson\api\RSemaphoreAsync.java,RSemaphoreAsync,class,2,2,0.71,173,1
\redisson\src\main\java\org\redisson\api\RSemaphoreReactive.java,RSemaphoreReactive,class,3,2,0.72,176,1
\redisson\src\main\java\org\redisson\api\RSemaphoreRx.java,RSemaphoreRx,class,4,2,0.72,176,1
\redisson\src\main\java\org\redisson\api\RSet.java,RSet,class,5,2,0.86,353,1
\redisson\src\main\java\org\redisson\api\RSetAsync.java,RSetAsync,class,2,2,0.78,225,1
\redisson\src\main\java\org\redisson\api\RSetCache.java,RSetCache,class,3,2,0.74,193,1
\redisson\src\main\java\org\redisson\api\RSetCacheAsync.java,RSetCacheAsync,class,3,2,0.73,183,1
\redisson\src\main\java\org\redisson\api\RSetCacheReactive.java,RSetCacheReactive,class,5,2,0.8,244,1
\redisson\src\main\java\org\redisson\api\RSetCacheRx.java,RSetCacheRx,class,5,2,0.79,241,1
\redisson\src\main\java\org\redisson\api\RSetMultimap.java,RSetMultimap,class,2,2,0.56,113,1
\redisson\src\main\java\org\redisson\api\RSetMultimapCache.java,RSetMultimapCache,class,1,2,0,27,1
\redisson\src\main\java\org\redisson\api\RSetMultimapCacheNative.java,RSetMultimapCacheNative,class,1,2,0,32,1
\redisson\src\main\java\org\redisson\api\RSetMultimapCacheNativeReactive.java,RSetMultimapCacheNativeReactive,class,1,2,0,32,1
\redisson\src\main\java\org\redisson\api\RSetMultimapCacheNativeRx.java,RSetMultimapCacheNativeRx,class,1,2,0,32,1
\redisson\src\main\java\org\redisson\api\RSetMultimapCacheReactive.java,RSetMultimapCacheReactive,class,1,2,0,28,1
\redisson\src\main\java\org\redisson\api\RSetMultimapCacheRx.java,RSetMultimapCacheRx,class,1,2,0,28,1
\redisson\src\main\java\org\redisson\api\RSetMultimapReactive.java,RSetMultimapReactive,class,2,2,0.49,98,1
\redisson\src\main\java\org\redisson\api\RSetMultimapRx.java,RSetMultimapRx,class,2,2,0.49,98,1
\redisson\src\main\java\org\redisson\api\RSetReactive.java,RSetReactive,class,4,2,0.82,277,1
\redisson\src\main\java\org\redisson\api\RSetRx.java,RSetRx,class,5,2,0.82,279,1
\redisson\src\main\java\org\redisson\api\RShardedTopic.java,RShardedTopic,class,1,2,0,25,1
\redisson\src\main\java\org\redisson\api\RShardedTopicAsync.java,RShardedTopicAsync,class,1,2,0,25,1
\redisson\src\main\java\org\redisson\api\RShardedTopicReactive.java,RShardedTopicReactive,class,1,2,0,26,1
\redisson\src\main\java\org\redisson\api\RShardedTopicRx.java,RShardedTopicRx,class,1,2,0,26,1
\redisson\src\main\java\org\redisson\api\RSortable.java,RSortable,class,2,2,0.77,219,1
\redisson\src\main\java\org\redisson\api\RSortableAsync.java,RSortableAsync,class,2,1,0.77,219,1
\redisson\src\main\java\org\redisson\api\RSortableReactive.java,RSortableReactive,class,3,1,0.69,159,1
\redisson\src\main\java\org\redisson\api\RSortableRx.java,RSortableRx,class,3,1,0.69,159,1
\redisson\src\main\java\org\redisson\api\RSortedSet.java,RSortedSet,class,3,2,0.78,226,1
\redisson\src\main\java\org\redisson\api\RStream.java,RStream,class,5,2,0.91,588,3
\redisson\src\main\java\org\redisson\api\RStreamAsync.java,RStreamAsync,class,5,2,0.9,508,1
\redisson\src\main\java\org\redisson\api\RStreamReactive.java,RStreamReactive,class,6,2,0.91,562,1
\redisson\src\main\java\org\redisson\api\RStreamRx.java,RStreamRx,class,7,2,0.91,564,1
\redisson\src\main\java\org\redisson\api\RTimeSeries.java,RTimeSeries,class,6,2,0.89,438,5
\redisson\src\main\java\org\redisson\api\RTimeSeriesAsync.java,RTimeSeriesAsync,class,4,2,0.88,418,1
\redisson\src\main\java\org\redisson\api\RTimeSeriesReactive.java,RTimeSeriesReactive,class,6,2,0.88,430,1
\redisson\src\main\java\org\redisson\api\RTimeSeriesRx.java,RTimeSeriesRx,class,8,2,0.88,428,1
\redisson\src\main\java\org\redisson\api\RTopic.java,RTopic,class,3,2,0.5,101,2
\redisson\src\main\java\org\redisson\api\RTopicAsync.java,RTopicAsync,class,2,1,0.44,90,1
\redisson\src\main\java\org\redisson\api\RTopicReactive.java,RTopicReactive,class,5,1,0.55,111,1
\redisson\src\main\java\org\redisson\api\RTopicRx.java,RTopicRx,class,6,1,0.55,112,1
\redisson\src\main\java\org\redisson\api\RTransaction.java,RTransaction,class,1,1,0.75,197,1
\redisson\src\main\java\org\redisson\api\RTransactionReactive.java,RTransactionReactive,class,2,1,0.69,161,1
\redisson\src\main\java\org\redisson\api\RTransactionRx.java,RTransactionRx,class,2,1,0.69,161,1
\redisson\src\main\java\org\redisson\api\RTransferQueue.java,RTransferQueue,class,2,2,0,36,1
\redisson\src\main\java\org\redisson\api\RTransferQueueAsync.java,RTransferQueueAsync,class,2,2,0.34,76,1
\redisson\src\main\java\org\redisson\api\RTransferQueueReactive.java,RTransferQueueReactive,class,2,2,0.29,70,1
\redisson\src\main\java\org\redisson\api\RTransferQueueRx.java,RTransferQueueRx,class,3,2,0.3,71,1
\redisson\src\main\java\org\redisson\api\RType.java,RType,class,1,1,0,42,1
\redisson\src\main\java\org\redisson\api\RVectorSet.java,RVectorSet,class,7,2,0.69,163,1
\redisson\src\main\java\org\redisson\api\RVectorSetAsync.java,RVectorSetAsync,class,7,2,0.69,161,1
\redisson\src\main\java\org\redisson\api\RVectorSetReactive.java,RVectorSetReactive,class,8,2,0.69,162,1
\redisson\src\main\java\org\redisson\api\RVectorSetRx.java,RVectorSetRx,class,9,2,0.7,164,1
\redisson\src\main\java\org\redisson\api\SetIntersectionArgs.java,SetIntersectionArgs,class,1,2,0,35,1
\redisson\src\main\java\org\redisson\api\SetIntersectionParams.java,SetIntersectionParams,class,1,2,0,27,1
\redisson\src\main\java\org\redisson\api\SetReadArgs.java,SetReadArgs,class,1,1,0,43,1
\redisson\src\main\java\org\redisson\api\SetReadArgsParam.java,SetReadArgsParam,class,1,1,0.11,56,4
\redisson\src\main\java\org\redisson\api\SetUnionArgs.java,SetUnionArgs,class,1,2,0,35,1
\redisson\src\main\java\org\redisson\api\SetUnionParams.java,SetUnionParams,class,1,2,0,27,1
\redisson\src\main\java\org\redisson\api\SortOrder.java,SortOrder,class,1,1,0,25,1
\redisson\src\main\java\org\redisson\api\SyncArgs.java,SyncArgs,class,1,1,0.19,62,1
\redisson\src\main\java\org\redisson\api\SyncFailureMode.java,SyncFailureMode,class,1,1,0,45,1
\redisson\src\main\java\org\redisson\api\SyncMode.java,SyncMode,class,1,1,0,50,1
\redisson\src\main\java\org\redisson\api\TimeSeriesEntry.java,TimeSeriesEntry,class,1,1,0.37,79,6
\redisson\src\main\java\org\redisson\api\TransactionOptions.java,TransactionOptions,class,2,1,0.73,182,11
\redisson\src\main\java\org\redisson\api\WorkerOptions.java,WorkerOptions,class,9,1,0.66,149,9
\redisson\src\main\java\org\redisson\api\annotation\RCascade.java,RCascade,class,5,1,0,42,1
\redisson\src\main\java\org\redisson\api\annotation\REntity.java,REntity,class,10,1,0.4,83,1
\redisson\src\main\java\org\redisson\api\annotation\RFieldAccessor.java,RFieldAccessor,class,4,1,0,42,1
\redisson\src\main\java\org\redisson\api\annotation\RId.java,RId,class,8,2,0,46,1
\redisson\src\main\java\org\redisson\api\annotation\RIndex.java,RIndex,class,6,1,0,38,1
\redisson\src\main\java\org\redisson\api\annotation\RInject.java,RInject,class,4,1,0,33,1
\redisson\src\main\java\org\redisson\api\annotation\RObjectField.java,RObjectField,class,10,2,0.31,72,1
\redisson\src\main\java\org\redisson\api\annotation\RRemoteAsync.java,RRemoteAsync,class,4,1,0,49,1
\redisson\src\main\java\org\redisson\api\annotation\RRemoteReactive.java,RRemoteReactive,class,4,1,0,49,1
\redisson\src\main\java\org\redisson\api\annotation\RRemoteRx.java,RRemoteRx,class,4,1,0.11,56,1
\redisson\src\main\java\org\redisson\api\bitset\BitFieldArgs.java,BitFieldArgs,class,1,2,0,34,1
\redisson\src\main\java\org\redisson\api\bitset\BitFieldInitArgs.java,BitFieldInitArgs,class,1,1,0.51,102,1
\redisson\src\main\java\org\redisson\api\bitset\BitFieldOverflow.java,BitFieldOverflow,class,1,1,0,41,1
\redisson\src\main\java\org\redisson\api\bitset\BitFieldParams.java,BitFieldParams,class,3,1,0.65,141,11
\redisson\src\main\java\org\redisson\api\bitset\BitOffset.java,BitOffset,class,1,1,0.28,69,4
\redisson\src\main\java\org\redisson\api\bloomfilter\BloomFilterInfo.java,BloomFilterInfo,class,1,1,0.14,58,6
\redisson\src\main\java\org\redisson\api\bloomfilter\BloomFilterInfoOption.java,BloomFilterInfoOption,class,1,1,0,40,1
\redisson\src\main\java\org\redisson\api\bloomfilter\BloomFilterInitArgs.java,BloomFilterInitArgs,class,1,1,0,33,1
\redisson\src\main\java\org\redisson\api\bloomfilter\BloomFilterInitParams.java,BloomFilterInitParams,class,1,1,0.29,70,6
\redisson\src\main\java\org\redisson\api\bloomfilter\BloomFilterInsertArgs.java,BloomFilterInsertArgs,class,1,1,0,35,1
\redisson\src\main\java\org\redisson\api\bloomfilter\BloomFilterInsertParams.java,BloomFilterInsertParams,class,1,1,0.46,92,9
\redisson\src\main\java\org\redisson\api\bloomfilter\BloomFilterScanDumpInfo.java,BloomFilterScanDumpInfo,class,1,1,0,41,3
\redisson\src\main\java\org\redisson\api\bloomfilter\CapacityBloomFilterInitArgs.java,CapacityBloomFilterInitArgs,class,1,1,0,34,1
\redisson\src\main\java\org\redisson\api\bloomfilter\ErrorRateBloomFilterInitArgs.java,ErrorRateBloomFilterInitArgs,class,1,1,0,33,1
\redisson\src\main\java\org\redisson\api\bloomfilter\OptionalBloomFilterInitArgs.java,OptionalBloomFilterInitArgs,class,1,2,0,44,1
\redisson\src\main\java\org\redisson\api\bloomfilter\OptionalBloomFilterInsertArgs.java,OptionalBloomFilterInsertArgs,class,1,2,0.32,73,1
\redisson\src\main\java\org\redisson\api\bucket\CompareAndDeleteArgs.java,CompareAndDeleteArgs,class,1,1,0.38,80,1
\redisson\src\main\java\org\redisson\api\bucket\CompareAndDeleteParams.java,CompareAndDeleteParams,class,1,1,0.04,52,3
\redisson\src\main\java\org\redisson\api\bucket\CompareAndSetArgs.java,CompareAndSetArgs,class,3,1,0.57,117,1
\redisson\src\main\java\org\redisson\api\bucket\CompareAndSetParams.java,CompareAndSetParams,class,2,1,0.54,109,10
\redisson\src\main\java\org\redisson\api\bucket\CompareAndSetStep.java,CompareAndSetStep,class,1,1,0,37,1
\redisson\src\main\java\org\redisson\api\bucket\ConditionType.java,ConditionType,class,1,1,0,30,1
\redisson\src\main\java\org\redisson\api\bucket\SetArgs.java,SetArgs,class,3,1,0.22,64,1
\redisson\src\main\java\org\redisson\api\bucket\SetParams.java,SetParams,class,3,1,0.3,71,6
\redisson\src\main\java\org\redisson\api\condition\Condition.java,Condition,class,1,1,0,26,1
\redisson\src\main\java\org\redisson\api\condition\Conditions.java,Conditions,class,10,1,0.66,146,5
\redisson\src\main\java\org\redisson\api\cuckoofilter\CuckooFilterAddArgs.java,CuckooFilterAddArgs,class,1,1,0.24,66,1
\redisson\src\main\java\org\redisson\api\cuckoofilter\CuckooFilterAddArgsImpl.java,CuckooFilterAddArgsImpl,class,1,1,0.15,59,3
\redisson\src\main\java\org\redisson\api\cuckoofilter\CuckooFilterInitArgs.java,CuckooFilterInitArgs,class,1,1,0.34,76,1
\redisson\src\main\java\org\redisson\api\cuckoofilter\CuckooFilterInitArgsImpl.java,CuckooFilterInitArgsImpl,class,1,1,0.25,67,4
\redisson\src\main\java\org\redisson\api\executor\TaskFailureListener.java,TaskFailureListener,class,1,2,0,35,1
\redisson\src\main\java\org\redisson\api\executor\TaskFinishedListener.java,TaskFinishedListener,class,1,2,0,34,1
\redisson\src\main\java\org\redisson\api\executor\TaskListener.java,TaskListener,class,1,2,0,27,1
\redisson\src\main\java\org\redisson\api\executor\TaskStartedListener.java,TaskStartedListener,class,1,2,0,34,1
\redisson\src\main\java\org\redisson\api\executor\TaskSuccessListener.java,TaskSuccessListener,class,1,2,0,35,1
\redisson\src\main\java\org\redisson\api\fanout\FanoutPublishArgs.java,FanoutPublishArgs,class,3,2,0.02,51,1
\redisson\src\main\java\org\redisson\api\fanout\FanoutPublishParams.java,FanoutPublishParams,class,3,2,0,46,3
\redisson\src\main\java\org\redisson\api\fanout\MessageFilter.java,MessageFilter,class,3,2,0,41,1
\redisson\src\main\java\org\redisson\api\geo\GeoEntry.java,GeoEntry,class,1,1,0,48,4
