file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\lab02_clones\facebook_fresco\fbcore\src\main\java\com\facebook\common\internal\ImmutableSet.java,com.facebook.common.internal.ImmutableSet,class,3,4,1,3,3,4,0,1,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,13,2,0,0,0,0,0,0,1,0,1,0,0,0,0,26,1,0
C:\lab02_clones\facebook_fresco\fbcore\src\main\java\com\facebook\common\file\FileUtils.java,com.facebook.common.file.FileUtils$ParentDirNotFoundException,innerclass,0,0,0,0,1,5,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0
C:\lab02_clones\facebook_fresco\drawee-backends\drawee-pipeline\src\test\java\com\facebook\drawee\backends\pipeline\info\ImagePerfMonitorTest.java,com.facebook.drawee.backends.pipeline.info.ImagePerfMonitorTest,class,13,13,0,13,6,1,0,18,0,0.5416666,0.0,0.0,6,0,6,0,0,0,6,0,0,0,4,1,0,4,0,0,1,0,0,52,0,0,0,0,0,1,0,9,0,9,0,0,0,0,51,1,0
C:\lab02_clones\facebook_fresco\drawee\src\main\java\com\facebook\drawee\components\DeferredReleaser.java,com.facebook.drawee.components.DeferredReleaser,class,5,14,9,5,6,1,1,3,6,0.75,0.0,0.0,4,2,3,0,0,1,4,2,0,1,1,1,0,1,0,0,0,0,1,17,2,0,2,0,0,0,0,2,0,1,1,0,1,0,92,1025,0
C:\lab02_clones\facebook_fresco\drawee\src\test\java\com\facebook\drawee\drawable\FadeDrawableTest.java,com.facebook.drawee.drawable.FadeDrawableTest$FakeFadeDrawable,innerclass,2,2,0,2,3,4,0,0,0,0.0,0.0,0.0,3,0,1,0,1,1,3,0,0,0,1,0,0,1,0,0,0,0,0,13,1,0,0,0,0,0,2,2,0,1,0,0,0,0,10,10,0
C:\lab02_clones\facebook_fresco\drawee\src\test\java\com\facebook\drawee\view\DraweeHolderTest.java,com.facebook.drawee.view.DraweeHolderTest,class,13,14,1,13,15,1,0,31,0,0.44,0.0,0.0,15,0,14,1,0,0,14,0,0,0,5,0,0,5,0,0,0,0,9,138,0,0,0,0,0,0,18,18,0,17,0,0,0,0,64,1,0
C:\lab02_clones\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\cache\common\WriterCallbacks.java,com.facebook.cache.common.WriterCallbacks$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\lab02_clones\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\cache\common\WriterCallbacks.java,com.facebook.cache.common.WriterCallbacks$Anonymous2,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\lab02_clones\facebook_fresco\fbcore\src\test\java\com\facebook\datasource\AbstractDataSourceTest.java,com.facebook.datasource.AbstractDataSourceTest,class,11,12,1,11,25,2,0,24,0,0.7047619,0.0,0.0,21,0,18,3,0,0,18,0,0,0,5,0,0,5,0,0,0,0,23,223,0,0,0,0,0,0,0,18,0,18,1,0,2,0,69,1,0
C:\lab02_clones\facebook_fresco\fbcore\src\test\java\com\facebook\common\references\SharedReferenceTest.java,com.facebook.common.references.SharedReferenceTest$Anonymous1,anonymous,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,1,0,1,0,0,0,0,1,0,0,0,10,-1,0
C:\lab02_clones\facebook_fresco\drawee\src\main\java\com\facebook\drawee\debug\DebugControllerOverlayDrawable.java,com.facebook.drawee.debug.DebugControllerOverlayDrawable,class,13,16,3,13,48,2,0,31,257,0.9249999,0.0,0.0,26,1,19,5,1,1,21,0,0,0,40,16,0,37,0,3,20,0,15,236,6,1,9,0,1,20,34,84,22,57,1,0,0,0,155,1,0
C:\lab02_clones\facebook_fresco\drawee-span\src\main\java\com\facebook\drawee\span\DraweeSpanStringBuilder.java,com.facebook.drawee.span.DraweeSpanStringBuilder$DrawableCallback,innerclass,2,2,0,2,9,1,0,7,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,6,0,0,0,0,1,1,1,1,0,0,0,14,2,0
C:\lab02_clones\facebook_fresco\fbcore\src\main\java\com\facebook\common\references\SharedReference.java,com.facebook.common.references.SharedReference$NullReferenceException,innerclass,0,0,0,0,1,4,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,9,0
C:\lab02_clones\facebook_fresco\fbcore\src\main\java\com\facebook\common\memory\PooledByteBufferFactory.java,com.facebook.common.memory.PooledByteBufferFactory,interface,3,3,0,3,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0
C:\lab02_clones\facebook_fresco\fbcore\src\main\java\com\facebook\common\references\ResourceReleaser.java,com.facebook.common.references.ResourceReleaser,interface,2,16,14,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1,0
C:\lab02_clones\facebook_fresco\drawee-backends\drawee-pipeline\src\main\java\com\facebook\drawee\backends\pipeline\DefaultDrawableFactory.java,com.facebook.drawee.backends.pipeline.DefaultDrawableFactory,class,12,14,2,12,20,1,0,10,13,0.6666667,0.0,0.0,6,2,4,2,0,0,4,0,0,0,3,0,0,3,0,0,3,0,2,55,9,0,7,1,0,1,1,6,0,6,3,0,0,0,29,1,0
C:\lab02_clones\facebook_fresco\fbcore\src\main\java\com\facebook\common\references\CloseableReference.java,com.facebook.common.references.CloseableReference,class,20,47,27,20,41,1,0,20,132,0.8833332,0.0,0.0,20,11,18,0,2,0,20,1,0,4,12,8,4,4,4,0,10,0,10,149,22,2,8,0,1,1,5,18,0,13,3,2,1,0,211,1025,0
C:\lab02_clones\facebook_fresco\fbcore\src\test\java\com\facebook\datasource\IncreasingQualityDataSourceSupplierTest.java,com.facebook.datasource.IncreasingQualityDataSourceSupplierTest,class,9,9,0,9,15,2,0,18,105,0.0,0.0,0.0,15,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,42,330,0,0,0,0,0,0,0,85,0,84,0,0,0,0,113,1,0
C:\lab02_clones\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\cache\disk\DiskStorage.java,com.facebook.cache.disk.DiskStorage$Inserter,interface,2,2,0,2,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0
C:\lab02_clones\facebook_fresco\animated-gif-lite\src\main\java\com\facebook\animated\giflite\GifDecoder.java,com.facebook.animated.giflite.GifDecoder,class,16,17,1,16,9,1,0,18,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,45,4,1,0,2,0,4,6,13,0,10,2,0,0,0,50,1,0
C:\lab02_clones\facebook_fresco\fbcore\src\main\java\com\facebook\common\references\RefCountCloseableReference.java,com.facebook.common.references.RefCountCloseableReference,class,9,11,2,9,3,2,0,2,3,0.0,0.0,0.0,3,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\lab02_clones\facebook_fresco\animated-gif\src\main\java\com\facebook\animated\gif\GifImage.java,com.facebook.animated.gif.GifImage,class,15,16,1,15,47,1,0,32,735,0.96410257,0.0,0.0,39,10,21,16,1,1,23,0,0,1,5,3,0,5,0,0,2,0,16,139,26,0,5,1,0,3,9,12,1,10,1,0,0,0,129,1,0
C:\lab02_clones\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\cache\disk\SettableCacheEvent.java,com.facebook.cache.disk.SettableCacheEvent,class,7,8,1,7,21,1,0,1,109,0.8611111,0.0,0.0,18,1,16,2,0,0,16,0,0,0,12,4,0,12,0,0,2,0,0,98,16,0,2,0,0,0,4,21,0,13,3,0,0,0,57,1,0
C:\lab02_clones\facebook_fresco\drawee\src\main\java\com\facebook\drawee\drawable\FadeDrawable.java,com.facebook.drawee.drawable.FadeDrawable,class,11,18,7,11,71,3,4,23,168,0.85361844,0.0,0.0,32,0,25,6,1,0,26,0,0,0,19,3,3,8,0,8,7,0,12,250,12,3,10,0,3,1,43,60,8,26,2,0,0,0,192,1,0
C:\lab02_clones\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\cache\disk\DynamicDefaultDiskStorage.java,com.facebook.cache.disk.DynamicDefaultDiskStorage,class,17,18,1,17,29,1,0,27,145,0.8596491,0.0,0.0,19,0,14,2,0,3,17,0,0,1,6,1,0,5,0,1,5,0,3,114,16,0,4,5,1,4,0,10,0,9,1,0,1,0,86,1,0
C:\lab02_clones\facebook_fresco\fbcore\src\test\java\com\facebook\common\util\StreamUtilTest.java,com.facebook.common.util.StreamUtilTest,class,8,9,1,8,7,1,0,22,15,0.0,0.0,0.0,6,0,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,78,0,1,0,3,0,2,39,20,2,17,1,0,0,0,63,1,0
C:\lab02_clones\facebook_fresco\drawee\src\main\java\com\facebook\drawee\drawable\RoundedCornersDrawable.java,com.facebook.drawee.drawable.RoundedCornersDrawable$Type,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0
C:\lab02_clones\facebook_fresco\fbcore\src\main\java\com\facebook\common\file\FileTreeVisitor.java,com.facebook.common.file.FileTreeVisitor,interface,0,1,1,0,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0
C:\lab02_clones\facebook_fresco\animated-base\src\main\java\com\facebook\imagepipeline\animated\impl\AnimatedFrameCache.java,com.facebook.imagepipeline.animated.impl.AnimatedFrameCache$FrameKey,innerclass,7,7,0,7,9,1,0,7,1,0.35714287,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,2,0,1,33,8,0,2,0,0,2,1,3,2,3,1,0,0,0,28,8,0
C:\lab02_clones\facebook_fresco\fbcore\src\test\java\com\facebook\common\executors\HandlerExecutorServiceImplTest.java,com.facebook.common.executors.HandlerExecutorServiceImplTest,class,9,9,0,9,3,1,0,11,0,0.22222222,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,0,2,0,1,1,0,0,27,0,0,0,0,1,0,7,4,1,4,0,1,0,0,22,1,0
C:\lab02_clones\facebook_fresco\fbcore\src\main\java\com\facebook\common\executors\ScheduledFutureImpl.java,com.facebook.common.executors.ScheduledFutureImpl,class,4,5,1,4,10,1,0,6,0,0.5,0.0,0.0,10,0,10,0,0,0,10,0,0,0,2,0,0,2,0,0,2,0,0,36,5,0,0,0,0,0,0,4,0,2,0,0,0,0,37,1,0
C:\lab02_clones\facebook_fresco\drawee\src\test\java\com\facebook\drawee\drawable\AndroidGraphicsTestUtils.java,com.facebook.drawee.drawable.AndroidGraphicsTestUtils,class,4,8,4,4,5,1,0,9,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,22,2,0,2,0,0,1,0,2,0,2,1,0,0,0,17,1,0
C:\lab02_clones\facebook_fresco\drawee-span\src\test\java\com\facebook\drawee\span\DraweeSpanStringBuilderTest.java,com.facebook.drawee.span.DraweeSpanStringBuilderTest,class,17,18,1,17,6,1,0,24,0,0.6923077,0.0,0.0,6,1,5,1,0,0,5,0,0,0,13,3,9,4,0,0,3,0,2,46,0,0,0,0,0,2,11,5,1,14,0,0,0,0,58,1,0
C:\lab02_clones\facebook_fresco\fbcore\src\test\java\com\facebook\datasource\DataSourceTestUtils.java,com.facebook.datasource.DataSourceTestUtils$AbstractDataSourceSupplier,innerclass,11,11,0,11,24,1,0,37,18,0.7954546,0.0,0.0,12,2,1,0,11,0,12,0,0,0,11,0,0,0,11,0,0,0,11,125,4,1,2,0,0,0,0,12,0,13,2,1,0,0,86,9,0
C:\lab02_clones\facebook_fresco\fbcore\src\main\java\com\facebook\common\memory\PooledByteArrayBufferedInputStream.java,com.facebook.common.memory.PooledByteArrayBufferedInputStream,class,6,7,1,6,21,2,0,16,0,0.5555556,0.0,0.0,9,0,6,2,1,0,7,0,0,0,7,1,0,7,0,0,4,0,9,83,10,0,0,0,0,3,7,16,6,10,1,0,0,0,99,1,0
C:\lab02_clones\facebook_fresco\fbcore\src\main\java\com\facebook\common\file\FileUtils.java,com.facebook.common.file.FileUtils$FileDeleteException,innerclass,0,0,0,0,1,4,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,0
C:\lab02_clones\facebook_fresco\fbcore\src\main\java\com\facebook\datasource\DataSources.java,com.facebook.datasource.DataSources,class,10,14,4,10,10,1,0,7,21,0.0,0.0,0.0,7,6,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,80,6,0,1,0,0,0,3,5,0,5,2,3,1,0,72,1,0
C:\lab02_clones\facebook_fresco\animated-base\src\main\java\com\facebook\imagepipeline\animated\impl\AnimatedImageCompositor.java,com.facebook.imagepipeline.animated.impl.AnimatedImageCompositor$FrameNeededResult,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2,0
C:\lab02_clones\facebook_fresco\drawee-backends\drawee-pipeline\src\main\java\com\facebook\drawee\backends\pipeline\info\ImageOriginUtils.java,com.facebook.drawee.backends.pipeline.info.ImageOriginUtils,class,2,3,1,2,25,1,0,0,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,49,13,0,0,0,0,7,0,0,0,0,1,0,0,0,11,1,0
C:\lab02_clones\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\imagepipeline\image\DefaultCloseableStaticBitmap.java,com.facebook.imagepipeline.image.DefaultCloseableStaticBitmap,class,6,7,1,6,4,3,0,7,3,0.6666667,0.0,0.0,3,0,0,0,3,0,3,0,0,0,1,1,0,1,0,0,1,0,1,21,1,0,0,1,0,2,0,1,0,1,1,0,0,0,26,0,0
C:\lab02_clones\facebook_fresco\fbcore\src\main\java\com\facebook\common\executors\CallerThreadExecutor.java,com.facebook.common.executors.CallerThreadExecutor,class,2,8,6,2,8,2,0,3,28,0.875,0.0,0.0,8,1,7,1,0,0,7,0,0,0,1,1,0,1,0,0,1,0,1,26,5,0,0,0,0,0,0,1,0,1,0,0,0,0,109,1,0
C:\lab02_clones\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\cache\common\NoOpCacheErrorLogger.java,com.facebook.cache.common.NoOpCacheErrorLogger,class,5,7,2,5,4,1,0,0,3,0.6666667,0.0,0.0,3,1,2,1,0,0,2,0,0,1,1,1,0,1,0,0,0,0,0,13,1,0,1,0,0,0,0,2,0,1,1,0,0,0,29,1,0
C:\lab02_clones\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\cache\common\CacheKey.java,com.facebook.cache.common.CacheKey,interface,2,13,11,2,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1,0
C:\lab02_clones\facebook_fresco\drawee\src\main\java\com\facebook\drawee\view\GenericDraweeView.java,com.facebook.drawee.view.GenericDraweeView,class,10,13,3,10,8,3,1,9,15,0.0,0.0,0.0,6,0,5,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0,0,1,0,1,0,1,1,0,0,0,41,1,0
C:\lab02_clones\facebook_fresco\drawee\src\test\java\com\facebook\drawee\testing\DraweeMocksTest.java,com.facebook.drawee.testing.DraweeMocksTest,class,13,13,0,13,4,1,0,15,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,55,0,0,0,0,0,0,0,17,0,17,0,0,0,0,41,1,0
C:\lab02_clones\facebook_fresco\fbcore\src\main\java\com\facebook\common\references\NoOpCloseableReference.java,com.facebook.common.references.NoOpCloseableReference,class,4,6,2,4,5,2,0,0,10,0.0,0.0,0.0,5,0,4,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\lab02_clones\facebook_fresco\animated-gif\src\main\java\com\facebook\animated\gif\GifFrame.java,com.facebook.animated.gif.GifFrame,class,6,8,2,6,23,1,0,11,253,0.95652175,0.0,0.0,23,0,10,11,1,1,12,0,0,0,1,0,0,1,0,0,0,0,0,50,8,0,0,0,0,1,0,1,0,1,0,0,0,0,46,1,0
C:\lab02_clones\facebook_fresco\fbcore\src\main\java\com\facebook\common\util\ByteConstants.java,com.facebook.common.util.ByteConstants,class,1,1,0,1,1,1,0,0,0,1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,6,0,0,0,0,0,0,2,2,1,2,0,0,0,0,5,1,0
C:\lab02_clones\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\imagepipeline\image\QualityInfo.java,com.facebook.imagepipeline.image.QualityInfo,interface,1,11,10,1,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0
C:\lab02_clones\facebook_fresco\fbcore\src\main\java\com\facebook\common\activitylistener\ListenableActivity.java,com.facebook.common.activitylistener.ListenableActivity,interface,1,3,2,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
C:\lab02_clones\facebook_fresco\drawee\src\main\java\com\facebook\drawee\view\AspectRatioMeasure.java,com.facebook.drawee.view.AspectRatioMeasure$Spec,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,9,0
C:\lab02_clones\facebook_fresco\drawee-span\src\main\java\com\facebook\drawee\span\DraweeSpan.java,com.facebook.drawee.span.DraweeSpan,class,4,5,1,4,5,3,0,4,0,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,1,0,0,19,2,0,0,0,0,0,0,1,0,1,0,0,0,0,48,1,0
C:\lab02_clones\facebook_fresco\drawee\src\test\java\com\facebook\drawee\controller\AbstractDraweeControllerTest.java,com.facebook.drawee.controller.AbstractDraweeControllerTest,class,24,26,2,24,63,2,0,66,595,0.92724466,0.0,0.0,38,2,30,8,0,0,30,0,0,0,17,11,0,17,0,0,11,0,13,440,1,6,2,1,0,20,51,43,3,43,1,3,3,1,152,1,0
C:\lab02_clones\facebook_fresco\fbcore\src\test\java\com\facebook\common\executors\StatefulRunnableTest.java,com.facebook.common.executors.StatefulRunnableTest,class,7,8,1,7,12,1,0,21,0,0.4242424,0.0,0.0,11,0,9,2,0,0,9,0,0,0,3,0,0,3,0,0,0,0,0,66,0,0,0,1,0,2,0,5,0,5,1,0,0,0,46,1,0
C:\lab02_clones\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\imagepipeline\cache\CountingMemoryCache.java,com.facebook.imagepipeline.cache.CountingMemoryCache$EntryStateObserver,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0
C:\lab02_clones\facebook_fresco\fbcore\src\main\java\com\facebook\datasource\RetainingDataSourceSupplier.java,com.facebook.datasource.RetainingDataSourceSupplier$RetainingDataSource,innerclass,9,9,0,9,19,2,0,13,6,0.33333334,0.0,0.0,9,1,5,4,0,0,5,0,0,2,1,0,0,1,0,0,0,0,4,80,7,0,7,0,3,1,0,6,0,4,2,0,1,0,29,10,0
C:\lab02_clones\facebook_fresco\fbcore\src\main\java\com\facebook\datasource\FirstAvailableDataSourceSupplier.java,com.facebook.datasource.FirstAvailableDataSourceSupplier$FirstAvailableDataSource$InternalDataSubscriber,innerclass,5,5,0,5,6,1,0,8,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,1,0,1,1,0,0,0,13,2,0
C:\lab02_clones\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\cache\common\DebuggingCacheKey.java,com.facebook.cache.common.DebuggingCacheKey,class,4,4,0,4,3,2,0,0,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,15,2,0,0,0,0,0,0,2,0,2,0,0,0,0,40,1,0
C:\lab02_clones\facebook_fresco\drawee\src\main\java\com\facebook\drawee\controller\AbstractDraweeControllerBuilder.java,com.facebook.drawee.controller.AbstractDraweeControllerBuilder$Anonymous1,anonymous,2,2,0,2,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,-1,0
C:\lab02_clones\facebook_fresco\drawee\src\main\java\com\facebook\drawee\controller\AbstractDraweeControllerBuilder.java,com.facebook.drawee.controller.AbstractDraweeControllerBuilder$Anonymous2,anonymous,5,5,0,5,2,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,7,-1,0
C:\lab02_clones\facebook_fresco\drawee\src\test\java\com\facebook\drawee\controller\AbstractDraweeControllerTest.java,com.facebook.drawee.controller.AbstractDraweeControllerTest$Anonymous3,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,-1,0
C:\lab02_clones\facebook_fresco\drawee\src\test\java\com\facebook\drawee\controller\AbstractDraweeControllerTest.java,com.facebook.drawee.controller.AbstractDraweeControllerTest$Anonymous2,anonymous,4,4,0,4,4,1,0,1,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,4,0,0,0,0,0,0,0,0,18,-1,0
C:\lab02_clones\facebook_fresco\drawee\src\test\java\com\facebook\drawee\controller\AbstractDraweeControllerTest.java,com.facebook.drawee.controller.AbstractDraweeControllerTest$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,-1,0
C:\lab02_clones\facebook_fresco\fbcore\src\test\java\com\facebook\datasource\DataSourceTestUtils.java,com.facebook.datasource.DataSourceTestUtils,class,3,7,4,3,3,1,0,19,3,1.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,14,14,14,0,0,0,14,0,0,160,1,0,0,0,0,6,5,14,0,14,0,0,1,0,46,1,0
C:\lab02_clones\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\cache\disk\DiskStorage.java,com.facebook.cache.disk.DiskStorage$Entry,interface,1,1,0,1,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
C:\lab02_clones\facebook_fresco\animated-base\src\main\java\com\facebook\imagepipeline\animated\base\AnimatedDrawableBackend.java,com.facebook.imagepipeline.animated.base.AnimatedDrawableBackend,interface,9,14,5,9,20,1,0,0,190,0.0,0.0,0.0,20,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,1,0
C:\lab02_clones\facebook_fresco\drawee\src\test\java\com\facebook\drawee\drawable\FadeDrawableOnFadeListenerTest.java,com.facebook.drawee.drawable.FadeDrawableOnFadeListenerTest,class,9,9,0,9,10,1,0,16,0,0.31428573,0.0,0.0,10,0,10,0,0,0,10,0,0,0,7,3,3,4,0,0,6,0,3,124,0,0,0,0,19,0,36,7,19,7,0,0,0,0,47,1,0
C:\lab02_clones\facebook_fresco\fbcore\src\main\java\com\facebook\common\statfs\StatFsHelper.java,com.facebook.common.statfs.StatFsHelper,class,8,9,1,8,36,1,0,21,77,0.88571435,0.0,0.0,15,2,9,4,2,0,11,0,0,1,14,7,5,9,0,0,7,0,2,143,15,0,9,4,1,3,14,29,7,24,3,0,1,0,209,1,0
C:\lab02_clones\facebook_fresco\animated-drawable\src\main\java\com\facebook\fresco\animation\backend\AnimationBackendDelegateWithInactivityCheck.java,com.facebook.fresco.animation.backend.AnimationBackendDelegateWithInactivityCheck,class,10,12,2,10,13,2,0,5,15,0.7545455,0.0,0.0,11,2,8,3,0,0,8,0,0,1,10,2,0,8,0,2,5,0,1,72,6,0,0,0,0,0,2,15,1,11,1,1,1,0,93,1,0
C:\lab02_clones\facebook_fresco\imagepipeline-base\src\main\java\com\facebook\cache\common\CacheEventListener.java,com.facebook.cache.common.CacheEventListener,interface,2,6,4,2,8,1,0,0,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,74,1,0
C:\lab02_clones\facebook_fresco\fbcore\src\main\java\com\facebook\common\memory\PooledByteBufferInputStream.java,com.facebook.common.memory.PooledByteBufferInputStream,class,7,9,2,7,16,2,0,8,0,0.48148146,0.0,0.0,9,0,9,0,0,0,9,0,0,0,3,0,0,0,0,3,1,0,5,55,9,0,0,0,1,3,13,10,3,6,1,0,0,0,96,1,0
