file,class,type,cbo,dit,lcom,loc,methods
\base\src\main\java\smile\neighbor\MutableLSH.java,MutableLSH,class,4,2,0.64,139,4
\base\src\main\java\smile\neighbor\Neighbor.java,Neighbor,class,1,1,0.22,64,2
\base\src\main\java\smile\neighbor\NeighborBuilder.java,NeighborBuilder,class,1,1,0.38,81,2
\base\src\main\java\smile\neighbor\package-info.java,package-info,class,1,1,0.15,59,1
\base\src\main\java\smile\neighbor\RandomProjectionForest.java,RandomProjectionForest,class,5,1,0.71,174,5
\base\src\main\java\smile\neighbor\RandomProjectionTree.java,RandomProjectionTree,class,6,1,0.86,361,10
\base\src\main\java\smile\neighbor\RNNSearch.java,RNNSearch,class,1,1,0,41,1
\base\src\main\java\smile\neighbor\SNLSH.java,SNLSH,class,7,1,0.71,174,7
\base\src\main\java\smile\neighbor\lsh\Bucket.java,Bucket,class,3,1,0.43,87,4
\base\src\main\java\smile\neighbor\lsh\Hash.java,Hash,class,6,1,0.74,193,3
\base\src\main\java\smile\neighbor\lsh\HashValueParzenModel.java,HashValueParzenModel,class,1,1,0.66,146,5
\base\src\main\java\smile\neighbor\lsh\MultiProbeHash.java,MultiProbeHash,class,3,2,0.48,96,2
\base\src\main\java\smile\neighbor\lsh\MultiProbeSample.java,MultiProbeSample,class,1,1,0,28,1
\base\src\main\java\smile\neighbor\lsh\package-info.java,package-info,class,1,1,0,23,1
\base\src\main\java\smile\neighbor\lsh\PosterioriModel.java,PosterioriModel,class,7,1,0.73,186,3
\base\src\main\java\smile\neighbor\lsh\PrH.java,PrH,class,2,1,0,39,1
\base\src\main\java\smile\neighbor\lsh\Probe.java,Probe,class,1,1,0.69,159,6
\base\src\main\java\smile\neighbor\lsh\PrZ.java,PrZ,class,1,1,0,34,1
\base\src\main\java\smile\sort\DoubleHeapSelect.java,DoubleHeapSelect,class,1,1,0.66,145,6
\base\src\main\java\smile\sort\FloatHeapSelect.java,FloatHeapSelect,class,1,1,0.66,145,6
\base\src\main\java\smile\sort\HeapSelect.java,HeapSelect,class,1,2,0.73,186,8
\base\src\main\java\smile\sort\IntHeapSelect.java,IntHeapSelect,class,1,1,0.66,145,6
\base\src\main\java\smile\sort\IQAgent.java,IQAgent,class,1,1,0.71,173,7
\base\src\main\java\smile\sort\package-info.java,package-info,class,1,1,0,23,1
\base\src\main\java\smile\sort\QuickSelect.java,QuickSelect,class,1,1,0.88,402,1
\base\src\main\java\smile\sort\QuickSort.java,QuickSort,class,1,1,0.96,1344,12
\base\src\main\java\smile\sort\ShellSort.java,ShellSort,class,1,1,0.7,165,2
\base\src\main\java\smile\sort\Sort.java,Sort,class,1,1,0.79,236,6
\base\src\main\java\smile\stat\GoodTuring.java,GoodTuring,class,1,1,0.69,161,3
\base\src\main\java\smile\stat\Hypothesis.java,Hypothesis,class,3,1,0.82,275,1
\base\src\main\java\smile\stat\package-info.java,package-info,class,1,1,0,23,1
\base\src\main\java\smile\stat\Sampling.java,Sampling,class,3,1,0.75,197,1
\base\src\main\java\smile\stat\distribution\BernoulliDistribution.java,BernoulliDistribution,class,2,2,0.73,183,9
\base\src\main\java\smile\stat\distribution\BetaDistribution.java,BetaDistribution,class,4,1,0.87,372,18
\base\src\main\java\smile\stat\distribution\BinomialDistribution.java,BinomialDistribution,class,5,1,0.9,480,14
\base\src\main\java\smile\stat\distribution\ChiSquareDistribution.java,ChiSquareDistribution,class,2,1,0.69,159,9
\base\src\main\java\smile\stat\distribution\DiscreteDistribution.java,DiscreteDistribution,class,1,1,0.63,135,5
\base\src\main\java\smile\stat\distribution\DiscreteExponentialFamily.java,DiscreteExponentialFamily,class,1,1,0,41,1
\base\src\main\java\smile\stat\distribution\DiscreteExponentialFamilyMixture.java,DiscreteExponentialFamilyMixture,class,2,2,0.7,166,4
\base\src\main\java\smile\stat\distribution\DiscreteMixture.java,DiscreteMixture,class,4,2,0.8,247,9
\base\src\main\java\smile\stat\distribution\Distribution.java,Distribution,class,2,2,0.8,251,1
\base\src\main\java\smile\stat\distribution\EmpiricalDistribution.java,EmpiricalDistribution,class,5,2,0.84,307,14
\base\src\main\java\smile\stat\distribution\ExponentialDistribution.java,ExponentialDistribution,class,2,1,0.73,184,8
\base\src\main\java\smile\stat\distribution\ExponentialFamily.java,ExponentialFamily,class,1,2,0.06,53,1
\base\src\main\java\smile\stat\distribution\ExponentialFamilyMixture.java,ExponentialFamilyMixture,class,2,2,0.72,176,4
\base\src\main\java\smile\stat\distribution\FDistribution.java,FDistribution,class,3,1,0.64,137,8
\base\src\main\java\smile\stat\distribution\GammaDistribution.java,GammaDistribution,class,3,1,0.78,230,11
\base\src\main\java\smile\stat\distribution\GaussianDistribution.java,GaussianDistribution,class,3,1,0.85,324,13
\base\src\main\java\smile\stat\distribution\GaussianMixture.java,GaussianMixture,class,2,2,0.64,138,4
\base\src\main\java\smile\stat\distribution\GeometricDistribution.java,GeometricDistribution,class,1,2,0.76,206,9
\base\src\main\java\smile\stat\distribution\HyperGeometricDistribution.java,HyperGeometricDistribution,class,4,2,0.91,570,13
\base\src\main\java\smile\stat\distribution\KernelDensity.java,KernelDensity,class,3,1,0.76,205,11
\base\src\main\java\smile\stat\distribution\LogisticDistribution.java,LogisticDistribution,class,1,1,0.6,126,9
\base\src\main\java\smile\stat\distribution\LogNormalDistribution.java,LogNormalDistribution,class,3,1,0.7,165,10
\base\src\main\java\smile\stat\distribution\Mixture.java,Mixture,class,5,1,0.8,253,9
\base\src\main\java\smile\stat\distribution\MultivariateDistribution.java,MultivariateDistribution,class,2,2,0.51,102,1
\base\src\main\java\smile\stat\distribution\MultivariateExponentialFamily.java,MultivariateExponentialFamily,class,1,1,0,40,1
\base\src\main\java\smile\stat\distribution\MultivariateExponentialFamilyMixture.java,MultivariateExponentialFamilyMixture,class,2,2,0.71,170,4
\base\src\main\java\smile\stat\distribution\MultivariateGaussianDistribution.java,MultivariateGaussianDistribution,class,6,1,0.87,393,15
\base\src\main\java\smile\stat\distribution\MultivariateGaussianMixture.java,MultivariateGaussianMixture,class,4,2,0.77,221,5
\base\src\main\java\smile\stat\distribution\MultivariateMixture.java,MultivariateMixture,class,7,1,0.77,222,8
\base\src\main\java\smile\stat\distribution\NegativeBinomialDistribution.java,NegativeBinomialDistribution,class,6,1,0.72,180,8
\base\src\main\java\smile\stat\distribution\package-info.java,package-info,class,1,1,0,34,1
\base\src\main\java\smile\stat\distribution\PoissonDistribution.java,PoissonDistribution,class,3,2,0.9,519,15
\base\src\main\java\smile\stat\distribution\ShiftedGeometricDistribution.java,ShiftedGeometricDistribution,class,2,2,0.74,190,9
\base\src\main\java\smile\stat\distribution\TDistribution.java,TDistribution,class,3,1,0.7,164,10
\base\src\main\java\smile\stat\distribution\WeibullDistribution.java,WeibullDistribution,class,3,1,0.72,179,9
\base\src\main\java\smile\stat\hypothesis\ChiSqTest.java,ChiSqTest,class,1,1,0.78,225,4
\base\src\main\java\smile\stat\hypothesis\CorTest.java,CorTest,class,4,1,0.79,241,3
\base\src\main\java\smile\stat\hypothesis\FTest.java,FTest,class,4,1,0.63,136,2
\base\src\main\java\smile\stat\hypothesis\KSTest.java,KSTest,class,3,1,0.81,258,4
\base\src\main\java\smile\stat\hypothesis\package-info.java,package-info,class,1,1,0,46,1
\base\src\main\java\smile\stat\hypothesis\TTest.java,TTest,class,2,1,0.76,205,3
\base\src\main\java\smile\taxonomy\Concept.java,Concept,class,1,1,0.81,265,7
\base\src\main\java\smile\taxonomy\package-info.java,package-info,class,1,1,0,28,1
\base\src\main\java\smile\taxonomy\TaxonomicDistance.java,TaxonomicDistance,class,3,1,0.42,86,3
\base\src\main\java\smile\taxonomy\Taxonomy.java,Taxonomy,class,4,1,0.67,150,4
\base\src\main\java\smile\tensor\AbstractTensor.java,AbstractTensor,class,1,1,0.48,97,2
\base\src\main\java\smile\tensor\ARPACK.java,ARPACK,class,2,1,0.88,411,1
\base\src\main\java\smile\tensor\AtA.java,AtA,class,2,1,0.67,152,11
\base\src\main\java\smile\tensor\BandMatrix.java,BandMatrix,class,8,1,0.89,476,11
\base\src\main\java\smile\tensor\BandMatrix32.java,BandMatrix32,class,6,2,0.66,147,6
\base\src\main\java\smile\tensor\BandMatrix64.java,BandMatrix64,class,6,2,0.66,147,6
\base\src\main\java\smile\tensor\BiconjugateGradient.java,BiconjugateGradient,class,4,1,0.74,191,2
\base\src\main\java\smile\tensor\Cholesky.java,Cholesky,class,3,1,0.69,163,4
\base\src\main\java\smile\tensor\DenseMatrix.java,DenseMatrix,class,13,1,0.97,1652,37
\base\src\main\java\smile\tensor\DenseMatrix32.java,DenseMatrix32,class,9,2,0.64,138,7
\base\src\main\java\smile\tensor\DenseMatrix64.java,DenseMatrix64,class,9,2,0.64,138,7
\base\src\main\java\smile\tensor\DoubleConsumer.java,DoubleConsumer,class,1,1,0,34,1
\base\src\main\java\smile\tensor\Eigen.java,Eigen,class,3,1,0.94,803,5
\base\src\main\java\smile\tensor\EVD.java,EVD,class,2,1,0.73,182,2
\base\src\main\java\smile\tensor\JTensor.java,JTensor,class,5,2,0.85,344,12
\base\src\main\java\smile\tensor\LU.java,LU,class,4,1,0.7,167,4
\base\src\main\java\smile\tensor\Matrix.java,Matrix,class,13,1,0.93,735,6
\base\src\main\java\smile\tensor\package-info.java,package-info,class,1,1,0,26,1
\base\src\main\java\smile\tensor\Preconditioner.java,Preconditioner,class,1,1,0.22,64,1
\base\src\main\java\smile\tensor\QR.java,QR,class,7,1,0.77,216,4
\base\src\main\java\smile\tensor\Scalar.java,Scalar,class,2,1,0.66,145,8
\base\src\main\java\smile\tensor\ScalarType.java,ScalarType,class,1,1,0.32,73,1
\base\src\main\java\smile\tensor\SparseMatrix.java,SparseMatrix,class,15,1,0.94,820,27
\base\src\main\java\smile\tensor\SVD.java,SVD,class,4,1,0.85,335,8
\base\src\main\java\smile\tensor\SymmMatrix.java,SymmMatrix,class,8,1,0.85,342,9
\base\src\main\java\smile\tensor\SymmMatrix32.java,SymmMatrix32,class,7,2,0.76,208,6
\base\src\main\java\smile\tensor\SymmMatrix64.java,SymmMatrix64,class,7,2,0.76,208,6
\base\src\main\java\smile\tensor\Tensor.java,Tensor,class,1,1,0.43,87,1
\base\src\main\java\smile\tensor\Vector.java,Vector,class,3,2,0.91,527,20
\base\src\main\java\smile\tensor\Vector32.java,Vector32,class,9,2,0.83,298,15
\base\src\main\java\smile\tensor\Vector64.java,Vector64,class,9,2,0.83,298,15
\base\src\main\java\smile\util\AlgoStatus.java,AlgoStatus,class,1,1,0,37,1
\base\src\main\java\smile\util\Array2D.java,Array2D,class,2,1,0.87,378,15
\base\src\main\java\smile\util\AutoScope.java,AutoScope,class,2,2,0.31,72,3
\base\src\main\java\smile\util\Bytes.java,Bytes,class,2,1,0.3,71,3
\base\src\main\java\smile\util\Cache.java,Cache,class,4,1,0.52,105,4
\base\src\main\java\smile\util\Dates.java,Dates,class,2,1,0.07,54,1
\base\src\main\java\smile\util\DoubleArrayList.java,DoubleArrayList,class,5,1,0.79,240,10
\base\src\main\java\smile\util\FloatArrayList.java,FloatArrayList,class,6,1,0.79,241,10
\base\src\main\java\smile\util\HtmlCharacter.java,HtmlCharacter,class,4,1,0.5,101,3
\base\src\main\java\smile\util\HuggingFaceHub.java,HuggingFaceHub,class,15,1,0.94,802,16
\base\src\main\java\smile\util\Index.java,Index,class,3,2,0.69,160,5
\base\src\main\java\smile\util\IntArray2D.java,IntArray2D,class,2,1,0.86,355,14
\base\src\main\java\smile\util\IntArrayList.java,IntArrayList,class,5,1,0.8,251,10
\base\src\main\java\smile\util\IntDoubleHashMap.java,IntDoubleHashMap,class,1,1,0.8,245,10
\base\src\main\java\smile\util\IntHashSet.java,IntHashSet,class,1,1,0.8,251,9
\base\src\main\java\smile\util\IntPair.java,IntPair,class,1,1,0,27,1
\base\src\main\java\smile\util\IntSet.java,IntSet,class,7,1,0.53,107,5
\base\src\main\java\smile\util\IterativeAlgorithmController.java,IterativeAlgorithmController,class,1,1,0.42,86,5
\base\src\main\java\smile\util\MutableInt.java,MutableInt,class,1,1,0.4,83,4
\base\src\main\java\smile\util\OS.java,OS,class,11,1,0.79,241,1
\base\src\main\java\smile\util\package-info.java,package-info,class,1,1,0,25,1
\base\src\main\java\smile\util\PairingHeap.java,PairingHeap,class,1,2,0.82,274,15
\base\src\main\java\smile\util\PriorityQueue.java,PriorityQueue,class,1,1,0.7,166,8
\base\src\main\java\smile\util\Regex.java,Regex,class,1,1,0.18,61,1
\base\src\main\java\smile\util\SparseArray.java,SparseArray,class,11,1,0.82,274,14
\base\src\main\java\smile\util\SparseIntArray.java,SparseIntArray,class,11,1,0.82,274,14
\base\src\main\java\smile\util\Strings.java,Strings,class,4,1,0.84,322,1
\base\src\main\java\smile\util\Tuple2.java,Tuple2,class,1,1,0,30,1
\base\src\main\java\smile\util\function\ArrayElementConsumer.java,ArrayElementConsumer,class,1,1,0,35,1
\base\src\main\java\smile\util\function\ArrayElementFunction.java,ArrayElementFunction,class,1,1,0,36,1
\base\src\main\java\smile\util\function\DifferentiableFunction.java,DifferentiableFunction,class,1,2,0.64,137,1
\base\src\main\java\smile\util\function\DifferentiableMultivariateFunction.java,DifferentiableMultivariateFunction,class,1,2,0.19,62,1
\base\src\main\java\smile\util\function\Function.java,Function,class,2,2,0.7,167,1
\base\src\main\java\smile\util\function\IntArrayElementConsumer.java,IntArrayElementConsumer,class,1,1,0,35,1
\base\src\main\java\smile\util\function\IntArrayElementFunction.java,IntArrayElementFunction,class,1,1,0,36,1
\base\src\main\java\smile\util\function\IntFunction.java,IntFunction,class,1,2,0,45,1
\base\src\main\java\smile\util\function\MultivariateFunction.java,MultivariateFunction,class,2,2,0.04,52,1
\base\src\main\java\smile\util\function\package-info.java,package-info,class,1,1,0,24,1
\base\src\main\java\smile\util\function\TimeFunction.java,TimeFunction,class,7,2,0.89,439,9
\base\src\main\java\smile\util\function\ToFloatFunction.java,ToFloatFunction,class,1,1,0,38,1
\base\src\main\java\smile\util\ipynb\Cell.java,Cell,class,3,1,0.4,83,1
\base\src\main\java\smile\util\ipynb\CellMetadata.java,CellMetadata,class,2,1,0.3,71,1
\base\src\main\java\smile\util\ipynb\CodeCell.java,CodeCell,class,2,1,0,49,1
\base\src\main\java\smile\util\ipynb\DisplayDataOutput.java,DisplayDataOutput,class,3,1,0,49,1
\base\src\main\java\smile\util\ipynb\ErrorOutput.java,ErrorOutput,class,2,1,0,44,1
\base\src\main\java\smile\util\ipynb\ExecuteResultOutput.java,ExecuteResultOutput,class,3,1,0,49,1
\base\src\main\java\smile\util\ipynb\JupyterNotebook.java,JupyterNotebook,class,5,1,0.31,72,3
\base\src\main\java\smile\util\ipynb\KernelSpec.java,KernelSpec,class,1,1,0,36,1
\base\src\main\java\smile\util\ipynb\LanguageInfo.java,LanguageInfo,class,2,1,0.06,53,1
\base\src\main\java\smile\util\ipynb\MarkdownCell.java,MarkdownCell,class,3,1,0,50,1
\base\src\main\java\smile\util\ipynb\Metadata.java,Metadata,class,1,1,0,42,1
\base\src\main\java\smile\util\ipynb\MultilineString.java,MultilineString,class,12,1,0.6,126,2
\base\src\main\java\smile\util\ipynb\Output.java,Output,class,3,1,0.09,55,1
\base\src\main\java\smile\util\ipynb\package-info.java,package-info,class,1,1,0,26,1
\base\src\main\java\smile\util\ipynb\RawCell.java,RawCell,class,3,1,0.04,52,1
\base\src\main\java\smile\util\ipynb\StreamOutput.java,StreamOutput,class,1,1,0,40,1
\base\src\main\java\smile\util\lsp\CallHierarchyCall.java,CallHierarchyCall,class,1,1,0.43,87,2
\base\src\main\java\smile\util\lsp\CallHierarchyItem.java,CallHierarchyItem,class,1,1,0.53,107,2
\base\src\main\java\smile\util\lsp\LanguageService.java,LanguageService,class,13,1,0.94,851,21
\base\src\main\java\smile\util\lsp\LspException.java,LspException,class,1,2,0,33,1
\base\src\main\java\smile\util\lsp\LspLocation.java,LspLocation,class,1,1,0.38,81,2
\base\src\main\java\smile\util\lsp\LspPosition.java,LspPosition,class,1,1,0.42,86,3
\base\src\main\java\smile\util\lsp\LspSymbol.java,LspSymbol,class,1,1,0.66,145,3
\base\src\main\java\smile\util\lsp\NoOpLanguageClientStub.java,NoOpLanguageClientStub,class,8,1,0.32,74,4
\base\src\main\java\smile\util\lsp\package-info.java,package-info,class,1,1,0,48,1
\base\src\main\java\smile\wavelet\BestLocalizedWavelet.java,BestLocalizedWavelet,class,1,2,0.34,76,2
\base\src\main\java\smile\wavelet\CoifletWavelet.java,CoifletWavelet,class,1,2,0.52,105,3
\base\src\main\java\smile\wavelet\D4Wavelet.java,D4Wavelet,class,1,2,0.48,96,4
\base\src\main\java\smile\wavelet\DaubechiesWavelet.java,DaubechiesWavelet,class,1,1,0.71,174,5
\base\src\main\java\smile\wavelet\HaarWavelet.java,HaarWavelet,class,1,2,0.45,91,3
\base\src\main\java\smile\wavelet\package-info.java,package-info,class,1,1,0,23,1
\base\src\main\java\smile\wavelet\SymletWavelet.java,SymletWavelet,class,1,2,0.59,122,4
\base\src\main\java\smile\wavelet\Wavelet.java,Wavelet,class,2,1,0.73,184,6
\base\src\main\java\smile\wavelet\WaveletShrinkage.java,WaveletShrinkage,class,1,1,0.47,94,1
\base\src\test\java\smile\cs\CompressedSensingTest.java,CompressedSensingTest,class,4,1,0.87,375,14
\base\src\test\java\smile\data\BinarySparseDatasetTest.java,BinarySparseDatasetTest,class,3,1,0.34,76,3
\base\src\test\java\smile\data\DataFrameJDBCTest.java,DataFrameJDBCTest,class,12,1,0.7,168,6
\base\src\test\java\smile\data\DataFrameTest.java,DataFrameTest,class,14,1,0.87,371,14
\base\src\test\java\smile\data\DummyVariableTest.java,DummyVariableTest,class,3,1,0.34,76,3
\base\src\test\java\smile\data\IndexDataFrameTest.java,IndexDataFrameTest,class,12,1,0.76,205,7
\base\src\test\java\smile\data\SparseDatasetTest.java,SparseDatasetTest,class,4,1,0.58,119,5
\base\src\test\java\smile\data\SQLTest.java,SQLTest,class,4,1,0.44,89,3
\base\src\test\java\smile\data\formula\DateFeatureTest.java,DateFeatureTest,class,9,1,0.49,98,3
\base\src\test\java\smile\data\formula\FormulaTest.java,FormulaTest,class,15,1,0.93,728,22
\base\src\test\java\smile\data\type\DataTypeTest.java,DataTypeTest,class,2,1,0.46,93,6
\base\src\test\java\smile\data\vector\ValueVectorTest.java,ValueVectorTest,class,6,1,0.39,82,3
\base\src\test\java\smile\gap\BitStringTest.java,BitStringTest,class,4,1,0.72,180,8
\base\src\test\java\smile\gap\CrossoverTest.java,CrossoverTest,class,3,1,0.66,146,5
\base\src\test\java\smile\gap\GeneticAlgorithmTest.java,GeneticAlgorithmTest,class,3,1,0.8,256,12
\base\src\test\java\smile\gap\SelectionTest.java,SelectionTest,class,6,1,0.66,147,4
\base\src\test\java\smile\graph\AdjacencyListTest.java,AdjacencyListTest,class,7,1,0.94,831,15
\base\src\test\java\smile\graph\AdjacencyMatrixTest.java,AdjacencyMatrixTest,class,7,1,0.94,821,15
