file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\resources\CancelableFontCallback.java,com.google.android.material.resources.CancelableFontCallback$ApplyFont,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\application\CatalogApplicationComponent.java,io.material.catalog.application.CatalogApplicationComponent,interface,10,11,1,10,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\color\HarmonizedColorsOptions.java,com.google.android.material.color.HarmonizedColorsOptions,class,9,14,5,9,8,1,0,4,5,0.61111116,0.0,0.0,6,1,4,1,0,1,5,0,0,0,3,0,0,3,0,0,3,0,1,45,5,0,2,0,1,0,1,3,0,3,0,0,1,0,52,1,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\timepicker\TimePickerDemoLandingFragment.java,io.material.catalog.timepicker.TimePickerDemoLandingFragment$Module,innerclass,9,9,0,9,2,1,0,0,1,0.0,0.0,0.0,2,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,13,1033,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\animation\AnimatableView.java,com.google.android.material.animation.AnimatableView,interface,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,1,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\appbar\AppBarLayout.java,com.google.android.material.appbar.AppBarLayout$Behavior,innerclass,5,5,0,5,2,5,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,9,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\datepicker\MonthAdapter.java,com.google.android.material.datepicker.MonthAdapter,class,23,27,4,23,71,2,0,59,240,0.8849206,0.0,0.0,28,0,6,6,0,16,22,0,0,0,9,3,0,3,0,6,7,0,9,224,34,8,18,0,1,1,19,45,21,38,2,0,0,0,214,0,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\dialog\DialogMainDemoFragment.java,io.material.catalog.dialog.DialogMainDemoFragment$Anonymous1,anonymous,3,3,0,3,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,0,1,0,0,0,0,12,-1,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\snackbar\Snackbar.java,com.google.android.material.snackbar.Snackbar,class,32,34,2,32,60,5,0,55,626,0.9611112,0.0,0.0,36,7,26,9,1,0,27,0,0,0,5,2,0,5,0,0,3,0,5,235,37,1,12,0,1,4,11,25,1,23,3,0,2,2,310,1,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\color\utilities\SchemeNeutral.java,com.google.android.material.color.utilities.SchemeNeutral,class,3,3,0,3,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,27,1,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\button\MaterialButton.java,com.google.android.material.button.MaterialButton$SavedState$Anonymous2,anonymous,3,3,0,3,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\floatingactionbutton\FloatingActionButton.java,com.google.android.material.floatingactionbutton.FloatingActionButton$TransformationCallbackWrapper,innerclass,6,6,0,6,5,1,0,4,0,0.0,0.0,0.0,5,0,4,0,0,1,5,0,0,0,1,0,0,1,0,0,1,0,0,18,2,0,0,0,1,0,0,1,0,1,0,0,0,0,18,0,0
C:\lab02_clones\material-components_material-components-android\catalog\androidTest\javatests\io\material\catalog\timepicker\TimePickerViewMainDemoFragmentTest.java,io.material.catalog.timepicker.TimePickerViewMainDemoFragmentTest,class,10,10,0,10,2,1,0,12,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,11,0,0,0,0,0,0,0,2,0,2,0,0,0,0,27,1,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\datepicker\CircleIndicatorDecorator.java,io.material.catalog.datepicker.CircleIndicatorDecorator,class,9,11,2,9,19,2,0,13,39,0.875,0.0,0.0,10,2,6,4,0,0,6,0,0,0,4,1,1,3,0,0,3,0,9,94,12,1,3,0,0,1,4,5,0,5,2,1,1,0,49,0,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\color\ColorGrid.java,io.material.catalog.color.ColorGrid,class,14,16,2,14,7,1,0,21,8,0.6,0.0,0.0,5,3,0,2,0,3,3,0,0,0,4,0,0,4,0,0,4,0,13,38,3,0,1,0,0,1,13,9,0,9,1,0,0,0,52,16,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\card\CardSwipeDismissFragment.java,io.material.catalog.card.CardSwipeDismissFragment$Anonymous2,anonymous,5,5,0,5,3,1,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,1,0,0,0,0,0,0,0,1,0,0,0,16,-1,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\card\CardSelectionModeActivity.java,io.material.catalog.card.CardSelectionModeActivity$Anonymous1,anonymous,1,1,0,1,4,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,2,0,0,0,1,1,0,0,2,0,0,0,9,-1,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\card\CardSwipeDismissFragment.java,io.material.catalog.card.CardSwipeDismissFragment$Anonymous1,anonymous,2,2,0,2,2,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13,-1,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\switchmaterial\SwitchFragment.java,io.material.catalog.switchmaterial.SwitchFragment,class,3,5,2,3,3,3,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,0,0,0,1,1,0,17,1,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\fab\FabFragment.java,io.material.catalog.fab.FabFragment$Module$Anonymous5,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\radiobutton\RadioButtonFragment.java,io.material.catalog.radiobutton.RadioButtonFragment$Anonymous1,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\transition\ContainerTransformConfigurationHelper.java,io.material.catalog.transition.ContainerTransformConfigurationHelper,class,32,37,5,32,74,3,0,61,297,0.9037038,0.0,0.0,27,7,1,17,0,9,11,0,0,0,10,4,0,10,0,0,4,0,24,337,12,0,25,1,0,5,4,55,0,61,3,1,3,9,196,1,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\transition\TransitionDemoModule.java,io.material.catalog.transition.TransitionDemoModule,class,6,7,1,6,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1025,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\button\MaterialButtonToggleGroup.java,com.google.android.material.button.MaterialButtonToggleGroup$Anonymous1,anonymous,5,5,0,5,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,3,0,0,0,0,0,0,0,11,-1,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\shape\MaterialShapeDrawable.java,com.google.android.material.shape.MaterialShapeDrawable$SpringAnimatedCornerSizeProperty,innerclass,4,4,0,4,7,2,0,3,0,0.0,0.0,0.0,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,19,1,0,4,0,0,1,1,2,1,1,2,0,0,0,15,10,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\shape\ShapePathModel.java,com.google.android.material.shape.ShapePathModel,class,3,4,1,3,12,2,0,0,66,0.0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,24,0,0,0,0,0,0,49,1,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\focus\FocusRingDrawable.java,com.google.android.material.focus.FocusRingDrawable,class,37,46,9,37,121,3,0,91,220,0.9280423,0.0,0.0,45,5,26,17,2,0,28,0,0,0,21,6,0,21,0,0,13,0,18,488,40,2,30,1,6,1,36,96,22,61,3,2,1,0,225,1,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\shapetheming\ShapeThemingFragment.java,io.material.catalog.shapetheming.ShapeThemingFragment$Module,innerclass,9,9,0,9,2,1,0,0,1,0.0,0.0,0.0,2,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,12,1033,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\slider\RangeSlider.java,com.google.android.material.slider.RangeSlider$OnSliderTouchListener,interface,3,3,0,3,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\floatingactionbutton\FloatingActionButton.java,com.google.android.material.floatingactionbutton.FloatingActionButton$ShadowDelegateImpl,innerclass,4,4,0,4,6,1,0,4,10,0.0,0.0,0.0,5,0,4,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,1,0,0,0,1,0,5,0,1,0,0,0,22,2,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\color\utilities\SchemeMonochrome.java,com.google.android.material.color.utilities.SchemeMonochrome,class,3,3,0,3,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,23,1,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\chip\ChipGroup.java,com.google.android.material.chip.ChipGroup$PassThroughHierarchyChangeListener,innerclass,3,3,0,3,9,1,0,7,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,24,0,0,5,0,0,0,0,2,0,2,2,0,0,0,42,2,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\card\CardRichMediaDemoFragment.java,io.material.catalog.card.CardRichMediaDemoFragment,class,2,3,1,2,2,4,0,0,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\transition\TransitionContainerTransformDemoFragment.java,io.material.catalog.transition.TransitionContainerTransformDemoFragment,class,21,25,4,21,14,3,0,39,35,0.76666665,0.0,0.0,10,0,5,5,0,0,5,0,0,0,3,1,0,3,0,0,2,0,4,86,4,0,3,0,0,5,0,13,0,14,3,2,0,1,82,1,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\progressindicator\DrawingDelegate.java,com.google.android.material.progressindicator.DrawingDelegate$ActiveIndicator,innerclass,3,3,0,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,10,0,0,0,0,0,0,9,1,0,8,0,0,0,0,15,12,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\animation\AnimationUtils.java,com.google.android.material.animation.AnimationUtils,class,8,16,8,8,5,1,0,2,3,1.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,5,5,5,0,0,0,5,0,2,22,5,0,0,0,5,0,0,5,9,5,1,0,0,0,59,1,0
C:\lab02_clones\material-components_material-components-android\catalog\androidTest\javatests\io\material\catalog\color\ColorMainDemoFragmentTest.java,io.material.catalog.color.ColorMainDemoFragmentTest,class,12,13,1,12,4,1,0,14,3,0.6666667,0.0,0.0,3,0,2,1,0,0,2,0,0,0,2,1,1,1,0,0,2,0,0,16,0,1,0,0,0,0,0,3,0,4,1,0,0,1,44,17,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\datepicker\DateValidatorPointBackward.java,com.google.android.material.datepicker.DateValidatorPointBackward,class,6,7,1,6,12,1,0,5,0,0.5625,0.0,0.0,8,2,7,1,0,0,7,0,0,0,2,1,1,1,0,0,2,0,3,44,8,0,2,0,1,0,1,4,0,4,1,1,0,0,63,1,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\textfield\TextFieldControllableDemoFragment.java,io.material.catalog.textfield.TextFieldControllableDemoFragment,class,11,17,6,11,42,4,5,43,53,0.8181818,0.0,0.0,11,0,2,9,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,190,14,7,8,0,0,0,4,27,0,41,3,0,0,10,73,1025,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\transition\TransitionFadeThroughDemoFragment.java,io.material.catalog.transition.TransitionFadeThroughDemoFragment$Anonymous1,anonymous,4,4,0,4,3,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,1,0,1,1,0,0,0,15,-1,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\card\CardListDemoFragment.java,io.material.catalog.card.CardListDemoFragment$Anonymous1,anonymous,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\color\DynamicColors.java,com.google.android.material.color.DynamicColors$DeviceSupportCondition,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\datepicker\DateStrings.java,com.google.android.material.datepicker.DateStrings,class,5,12,7,5,38,1,0,31,153,0.0,0.0,0.0,18,17,0,2,0,16,16,0,0,0,0,0,0,0,0,0,0,0,52,124,34,0,10,0,0,0,0,11,0,10,2,0,0,0,107,0,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\carousel\CarouselOrientationHelper.java,com.google.android.material.carousel.CarouselOrientationHelper$Anonymous2,anonymous,7,7,0,7,21,1,0,17,78,0.0,0.0,0.0,13,0,6,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,6,61,9,0,0,0,2,0,4,14,13,6,1,0,0,0,48,-1,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\navigationrail\NavigationRailView.java,com.google.android.material.navigationrail.NavigationRailView$Anonymous1,anonymous,7,7,0,7,5,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,22,1,0,0,0,0,0,0,6,0,2,2,0,0,0,23,-1,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\carousel\CarouselOrientationHelper.java,com.google.android.material.carousel.CarouselOrientationHelper$Anonymous1,anonymous,6,6,0,6,19,1,0,16,78,0.0,0.0,0.0,13,0,6,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,6,61,9,0,0,0,1,0,4,14,13,6,1,0,0,0,49,-1,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\listitem\MultiSectionListDemoFragment.java,io.material.catalog.listitem.MultiSectionListDemoFragment,class,16,17,1,16,3,7,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,99,1,2,0,0,0,2,11,6,2,5,1,0,4,0,58,1,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\appbar\AppBarLayout.java,com.google.android.material.appbar.AppBarLayout$BaseBehavior$Anonymous2,anonymous,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\appbar\AppBarLayout.java,com.google.android.material.appbar.AppBarLayout$BaseBehavior$Anonymous3,anonymous,8,8,0,8,14,1,0,14,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,59,8,0,9,0,0,0,10,4,0,4,4,0,0,0,53,-1,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\slider\BaseOnSliderTouchListener.java,com.google.android.material.slider.BaseOnSliderTouchListener,interface,3,8,5,3,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\adaptive\AdaptiveFragment.java,io.material.catalog.adaptive.AdaptiveFragment$Module,innerclass,9,9,0,9,2,1,0,0,1,0.0,0.0,0.0,2,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,11,1033,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\slider\SliderCenteredDemoFragment.java,io.material.catalog.slider.SliderCenteredDemoFragment,class,7,8,1,7,1,3,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\shape\ClampedCornerSize.java,com.google.android.material.shape.ClampedCornerSize,class,6,8,2,6,9,1,0,7,3,0.33333334,0.0,0.0,6,2,5,1,0,0,5,0,0,0,1,0,0,1,0,0,1,0,3,29,7,0,2,0,1,0,3,3,2,3,1,0,0,0,62,17,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\progressindicator\ProgressIndicatorFragment.java,io.material.catalog.progressindicator.ProgressIndicatorFragment$Module$Anonymous6,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\navigationrail\NavigationRailAnimatedDemoFragment.java,io.material.catalog.navigationrail.NavigationRailAnimatedDemoFragment,class,8,9,1,8,3,3,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,1,1,3,0,3,1,0,0,0,30,1,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\listitem\ExpandableListDemoFragment.java,io.material.catalog.listitem.ExpandableListDemoFragment$SubheaderViewHolder,innerclass,5,5,0,5,2,2,0,2,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,18,9,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\datepicker\MaterialDatePicker.java,com.google.android.material.datepicker.MaterialDatePicker$Anonymous1,anonymous,3,3,0,3,2,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,1,2,4,1,1,0,0,0,13,-1,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\drawable\ScaledDrawableWrapper.java,com.google.android.material.drawable.ScaledDrawableWrapper$ScaledDrawableWrapperState,innerclass,7,7,0,7,8,2,0,2,0,0.22222222,0.0,0.0,6,0,4,0,0,2,6,0,0,0,3,0,0,3,0,0,2,0,0,28,5,0,2,0,0,0,1,6,0,6,0,0,0,0,18,26,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\progressindicator\ProgressIndicatorFragment.java,io.material.catalog.progressindicator.ProgressIndicatorFragment,class,5,8,3,5,5,3,0,2,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,59,5,0,0,0,0,0,0,2,0,2,0,5,1,0,24,1,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\search\SearchBar.java,com.google.android.material.search.SearchBar,class,49,57,8,49,166,4,0,154,3177,0.95941085,0.0,0.0,87,0,56,18,8,5,69,0,0,0,32,5,0,31,0,1,19,0,18,662,47,1,43,0,10,7,33,125,40,94,3,1,3,1,383,1,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\datepicker\DatePickerDemoLandingFragment.java,io.material.catalog.datepicker.DatePickerDemoLandingFragment,class,3,5,2,3,3,3,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,0,0,0,1,1,0,20,1,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\floatingactionbutton\BorderDrawable.java,com.google.android.material.floatingactionbutton.BorderDrawable,class,26,29,3,26,29,3,0,30,59,0.8529412,0.0,0.0,18,0,11,1,3,3,17,0,0,0,17,1,0,16,0,1,8,0,4,151,9,0,5,0,1,0,30,46,5,27,2,0,1,0,123,0,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\materialswitch\SwitchMainDemoFragment.java,io.material.catalog.materialswitch.SwitchMainDemoFragment,class,8,9,1,8,2,3,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15,1,1,0,0,0,0,0,4,0,4,2,0,0,1,31,1,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\datepicker\MaterialDatePicker.java,com.google.android.material.datepicker.MaterialDatePicker$Anonymous2,anonymous,3,3,0,3,2,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-1,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\snackbar\BaseTransientBottomBar.java,com.google.android.material.snackbar.BaseTransientBottomBar$BaseCallback,innerclass,4,4,0,4,2,1,0,0,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,5,5,5,0,0,0,5,0,0,12,0,0,0,0,0,0,5,5,0,5,0,0,0,0,68,1033,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\divider\DividerFragment.java,io.material.catalog.divider.DividerFragment,class,4,6,2,4,4,3,0,1,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,37,4,0,0,0,0,0,0,1,0,1,0,2,1,0,22,1,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\snackbar\SnackbarContentLayout.java,com.google.android.material.snackbar.SnackbarContentLayout,class,14,17,3,14,30,2,0,34,22,0.7076923,0.0,0.0,13,1,8,2,2,1,11,0,0,0,5,0,0,5,0,0,1,0,2,101,5,0,8,0,0,0,11,19,1,15,2,0,0,0,89,1,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\tableofcontents\TocAdapter.java,io.material.catalog.tableofcontents.TocAdapter,class,8,10,2,8,5,2,0,4,0,0.6,0.0,0.0,5,0,4,0,0,1,5,0,0,0,4,0,0,4,0,0,4,0,0,46,3,0,0,0,0,0,0,4,0,4,0,1,0,0,29,16,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\sidesheet\SideSheetCallback.java,com.google.android.material.sidesheet.SideSheetCallback,class,4,6,2,4,3,1,0,0,3,0.0,0.0,0.0,3,0,2,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1025,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\navigation\NavigationBarDividerView.java,com.google.android.material.navigation.NavigationBarDividerView,class,9,12,3,9,22,2,0,6,157,0.8596492,0.0,0.0,19,0,16,0,2,1,19,0,0,0,3,0,0,2,0,1,0,0,0,61,5,0,0,0,1,0,0,3,0,3,0,0,0,0,81,1,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\adaptive\AdaptiveSupportingPanelDemoFragment.java,io.material.catalog.adaptive.AdaptiveSupportingPanelDemoFragment,class,14,17,3,14,6,2,0,18,0,0.5,0.0,0.0,6,0,1,2,0,3,4,0,0,0,4,0,0,4,0,0,0,0,0,77,3,0,0,0,0,0,3,14,1,14,0,0,1,0,59,1,0
C:\lab02_clones\material-components_material-components-android\catalog\java\io\material\catalog\search\SearchFragment.java,io.material.catalog.search.SearchFragment$Anonymous3,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\lab02_clones\material-components_material-components-android\lib\java\com\google\android\material\resources\TextAppearanceConfig.java,com.google.android.material.resources.TextAppearanceConfig,class,0,1,1,0,2,1,0,0,0,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,47,1,0
